scannedChannels,nodeID,channels,slots,scanPeriod,syncTime,cpuActiveTime,LPMTIme,DLPMTime,ASN,timeElapsedSinceReceptionSlotStartTime
11 17 17 16 15 18 13 16 ,10,8,101,0.500000,3.922088,0.092956,3.829132,0.000000,230280,0.007965
16 17 17 14 11 17 17 15 11 17 16 16 15 11 16 16 17 15 12 12 11 16 14 13 15 13 12 18 18 12 13 17 14 12 12 13 17 17 16 15 12 13 14 12 13 17 14 11 16 16 14 18 12 13 16 17 17 17 15 18 18 11 13 15 18 18 18 13 15 13 15 11 14 12 11 14 13 16 15 11 16 16 15 12 12 12 18 11 16 15 12 18 12 12 18 18 12 12 13 15 11 17 14 11 17 14 18 12 13 15 13 15 18 11 14 12 11 15 12 11 15 13 14 13 16 15 12 11 14 11 16 15 18 18 11 14 11 14 13 15 12 13 16 15 12 13 16 16 16 14 11 15 12 18 11 17 17 15 12 13 ,10,8,101,0.500000,80.797454,1.880920,78.916534,0.000000,238461,0.003875
15 11 16 14 11 14 18 18 13 15 11 14 18 13 14 13 ,10,8,101,0.500000,8.000183,0.186981,7.813201,0.000000,239269,0.008575
14 13 16 15 13 15 12 12 ,10,8,101,0.500000,4.000213,0.091369,3.908874,0.000000,239673,0.007690
11 17 14 13 14 11 14 12 12 12 12 13 15 13 17 15 13 17 17 17 16 15 11 16 16 16 14 11 15 13 17 16 17 15 11 17 16 14 18 11 14 11 14 11 17 14 ,10,8,101,0.500000,23.210968,0.539428,22.671539,0.000000,241997,0.009887
13 17 15 13 17 14 18 11 15 12 12 12 11 15 13 16 17 17 16 17 16 17 17 17 14 12 11 15 18 11 16 17 15 13 14 18 18 12 11 15 11 15 18 12 18 18 18 13 16 14 18 12 13 16 13 17 15 13 14 12 11 15 11 14 18 18 13 15 18 13 14 13 16 14 12 12 18 ,10,8,101,0.500000,38.617065,0.901550,37.715545,0.000000,245935,0.004882
16 17 15 12 12 11 15 18 13 15 18 12 11 17 16 16 17 17 14 12 12 18 12 12 12 11 17 16 17 15 13 15 12 11 16 17 14 12 11 15 11 17 15 13 17 16 15 13 16 17 14 11 16 15 18 13 15 18 11 17 14 11 15 11 17 16 15 13 16 16 15 12 11 14 12 12 12 18 ,10,8,101,0.500000,39.531707,0.924591,38.607116,0.000000,249975,0.003875
15 13 16 11 16 15 13 16 15 11 16 16 17 16 15 12 11 15 18 18 11 15 11 15 18 18 12 13 14 11 17 16 14 12 11 14 13 17 17 15 11 17 17 17 16 16 17 17 15 12 12 18 18 12 13 15 11 16 17 15 13 15 18 18 12 13 15 13 14 11 15 18 18 18 13 16 15 ,10,8,101,0.500000,38.679565,0.900299,37.779266,0.000000,253914,0.003997
16 17 17 16 15 18 11 14 12 11 16 15 11 15 18 18 18 12 13 16 16 14 11 16 15 13 16 14 13 15 11 16 17 17 15 11 14 11 17 16 15 11 14 13 16 14 18 18 12 13 16 15 11 17 16 14 11 14 12 18 18 12 13 14 11 16 15 18 12 13 17 16 15 11 ,10,8,101,0.500000,37.273315,0.862548,36.410797,0.000000,257651,0.009033
15 13 17 17 16 17 16 16 17 17 14 18 11 14 12 18 11 17 15 13 14 18 12 13 15 12 13 17 16 16 17 17 15 18 11 14 18 18 13 16 17 17 14 18 12 13 18 12 18 11 17 15 12 11 17 15 12 13 14 13 16 16 17 14 13 15 18 18 11 16 14 18 13 17 17 15 11 17 16 14 11 16 16 14 18 13 14 11 17 15 18 13 15 13 17 16 17 15 18 18 11 14 11 16 14 ,10,8,101,0.500000,52.969940,1.231506,51.738433,0.000000,263004,0.003906
12 12 ,10,8,101,0.500000,0.726806,0.022003,0.704803,0.000000,263105,0.008087
13 14 18 13 15 11 14 11 15 ,10,8,101,0.500000,4.312713,0.110443,4.202301,0.000000,263610,0.004974
17 15 16 16 14 13 14 11 15 18 11 15 18 11 17 17 17 14 12 18 13 17 16 14 12 18 13 15 18 12 11 16 11 17 16 17 14 13 15 13 16 15 11 17 16 17 16 14 12 13 14 11 14 11 15 11 15 18 12 13 14 18 13 15 18 13 16 15 12 18 13 17 15 13 17 17 14 11 15 11 15 11 15 13 14 11 17 ,10,8,101,0.500000,43.712158,1.023742,42.688415,0.000000,268054,0.003875
16 17 15 12 12 18 13 17 17 17 16 14 11 16 17 14 13 14 12 13 16 17 15 ,10,8,101,0.500000,11.226715,0.272949,10.953765,0.000000,269266,0.007507
17 17 16 17 15 13 16 14 13 15 18 12 13 17 17 15 11 17 14 ,10,8,101,0.500000,9.265808,0.225860,9.039947,0.000000,270276,0.009063
16 16 14 13 16 16 17 17 14 12 13 15 12 18 12 11 14 13 15 11 17 15 12 11 17 16 15 13 14 18 11 15 18 11 14 12 18 18 11 16 17 16 15 ,10,8,101,0.500000,21.484436,0.506774,20.977661,0.000000,272498,0.007843
18 13 17 15 18 11 16 17 ,10,8,101,0.500000,3.703338,0.090423,3.612945,0.000000,272902,0.006896
18 18 18 18 11 16 16 15 13 17 15 18 18 18 13 15 11 16 16 14 12 12 12 13 17 15 11 16 15 12 18 18 12 18 18 18 12 11 14 18 13 17 14 11 17 14 12 13 14 12 11 17 16 15 13 16 17 16 15 11 11 14 13 15 12 11 17 16 15 11 17 14 11 14 13 17 16 14 11 17 16 16 17 16 14 12 12 12 12 18 18 18 13 16 16 17 15 13 14 13 15 11 16 16 17 15 11 15 11 16 17 17 16 14 13 16 14 18 12 13 17 17 17 14 18 12 13 17 17 15 18 18 18 13 14 12 11 16 15 13 14 13 14 12 18 12 11 16 15 18 12 12 13 16 15 18 13 17 15 13 14 11 17 16 16 17 15 18 ,10,8,101,0.500000,84.882171,1.974273,82.907897,0.000000,281487,0.008483
12 11 15 13 17 16 14 11 16 17 15 13 17 15 13 15 12 18 11 17 13 16 17 14 13 16 17 17 16 15 13 14 13 15 12 18 12 13 16 14 12 13 15 13 16 15 18 ,10,8,101,0.500000,23.407257,0.554260,22.853027,0.000000,283911,0.003875
16 17 14 18 13 15 18 12 18 11 15 11 15 11 15 11 17 16 17 16 15 11 17 14 13 17 17 17 17 17 15 13 14 18 11 14 12 12 18 18 12 11 16 16 16 14 11 14 18 13 16 16 16 17 ,10,8,101,0.500000,26.984283,0.627380,26.356933,0.000000,286638,0.006317
13 16 17 15 11 14 11 15 13 16 16 16 16 17 ,10,8,101,0.500000,7.093963,0.175750,6.918182,0.000000,287446,0.004486
16 16 17 17 17 16 15 11 16 16 16 16 17 15 13 15 13 15 11 17 16 16 14 18 12 11 16 17 17 16 15 12 12 18 12 13 15 18 18 18 11 17 14 12 13 16 17 15 13 14 13 16 16 16 16 14 12 12 11 14 12 13 17 16 14 13 15 11 16 16 14 12 11 15 12 11 14 18 18 13 17 16 14 18 12 18 12 12 18 18 ,10,8,101,0.500000,45.443878,1.048797,44.395080,0.000000,291991,0.007598
