scannedChannels,nodeID,channels,slots,scanPeriod,syncTime,cpuActiveTime,LPMTIme,DLPMTime,ASN,timeElapsedSinceReceptionSlotStartTime
11 17 13 14 14 16 16 15 19 20 17 21 22 21 13 21 13 14 16 12 12 21 12 12 16 19 14 11 22 17 20 17 17 17 22 16 20 21 14 14 14 22 21 18 18 12 20 16 22 12 13 16 22 16 13 21 13 22 13 15 13 14 21 16 20 16 16 16 13 16 15 22 12 20 21 22 17 ,6,12,101,0.500000,38.703369,0.963867,37.739532,0.000000,114635,0.003997
11 12 14 17 16 13 21 13 22 14 17 14 11 16 19 20 22 17 22 20 11 12 22 12 12 20 12 16 22 11 19 12 12 11 11 13 11 15 15 18 15 16 16 16 12 18 22 16 16 13 12 14 13 11 21 21 11 21 17 11 12 11 14 22 12 16 20 22 20 12 16 14 17 15 21 17 18 22 18 16 11 13 14 12 ,6,12,101,0.500000,42.172149,0.906372,41.265777,0.000000,118877,0.005950
16 15 17 12 18 19 18 17 14 11 20 12 11 12 18 16 14 18 21 22 17 20 12 ,6,12,101,0.500000,11.508758,0.248229,11.260559,0.000000,120089,0.003875
13 18 17 12 20 14 12 16 13 11 11 19 14 19 12 13 15 14 19 16 13 20 13 16 12 18 22 18 14 15 11 21 16 16 16 20 14 14 14 12 11 11 20 16 16 18 15 22 12 17 20 22 13 13 20 11 17 14 11 21 13 16 14 18 14 15 ,6,12,101,0.500000,33.320587,0.700897,32.619689,0.000000,123422,0.009216
11 18 ,6,12,101,0.500000,0.976837,0.023071,0.953765,0.000000,123523,0.007019
17 17 22 18 15 22 11 19 20 11 20 21 17 21 15 20 13 ,6,12,101,0.500000,8.219940,0.213378,8.006530,0.000000,124432,0.003875
15 18 15 20 16 21 22 18 16 11 20 12 22 21 20 19 14 14 22 17 17 14 12 20 17 16 15 20 15 20 14 19 14 11 11 21 21 16 17 12 22 20 22 12 14 14 13 ,6,12,101,0.500000,23.367431,0.583129,22.784301,0.000000,126856,0.005187
11 ,6,12,101,0.500000,0.008911,0.008911,0.000000,0.000000,126957,0.003906
16 12 19 19 16 22 18 15 17 18 11 11 16 21 12 16 16 22 16 11 20 17 16 11 ,6,12,101,0.500000,12.086181,0.303527,11.782684,0.000000,128169,0.008087
21 21 15 19 12 20 13 22 13 11 19 21 22 13 14 17 16 17 12 12 12 21 20 11 20 17 20 11 12 17 17 19 22 18 12 20 18 16 21 22 12 17 ,6,12,101,0.500000,21.289306,0.538604,20.750732,0.000000,130391,0.006866
14 12 14 12 20 17 18 17 12 22 20 18 22 21 17 16 17 14 19 12 20 13 21 17 ,6,12,101,0.500000,12.054931,0.300292,11.754669,0.000000,131603,0.004089
19 22 20 16 18 21 20 18 22 11 19 12 16 16 13 15 20 17 21 12 17 11 20 17 16 22 22 11 17 13 14 17 16 ,6,12,101,0.500000,16.304931,0.413818,15.891143,0.000000,133320,0.005981
13 17 18 17 11 16 11 20 12 19 19 13 22 17 22 19 13 11 ,6,12,101,0.500000,9.008056,0.223449,8.784637,0.000000,134229,0.009796
21 17 11 19 22 19 18 11 18 18 14 18 12 14 12 17 11 11 21 21 15 11 22 17 14 15 ,6,12,101,0.500000,12.719024,0.299072,12.419952,0.000000,135542,0.004821
12 12 22 20 11 13 11 20 20 22 20 18 21 15 16 12 20 12 13 17 16 11 ,6,12,101,0.500000,10.867462,0.228881,10.638580,0.000000,136653,0.004241
15 13 15 14 15 20 14 18 15 22 16 18 21 20 13 17 17 20 19 20 11 15 15 15 12 15 ,6,12,101,0.500000,12.820587,0.270355,12.550231,0.000000,137966,0.007080
13 11 22 15 14 18 15 16 20 ,6,12,101,0.500000,4.359649,0.100769,4.258880,0.000000,138471,0.003936
21 18 20 21 13 11 21 15 11 21 21 14 19 12 17 16 12 18 11 19 17 18 12 13 14 14 17 12 11 11 18 15 16 11 12 14 12 18 14 15 14 20 21 15 20 15 20 21 18 16 20 21 16 22 22 16 11 14 18 12 14 14 14 14 16 21 17 15 21 20 13 12 22 16 21 12 15 18 16 21 22 22 12 20 19 16 22 18 21 11 12 20 18 17 20 19 14 11 16 22 16 11 11 18 20 19 12 14 20 16 15 11 12 20 16 22 11 17 14 15 12 21 16 22 20 20 15 14 11 15 14 11 ,6,12,101,0.500000,66.609649,1.469024,65.140625,0.000000,145137,0.008148
13 20 15 16 19 16 11 14 17 20 12 16 19 13 17 14 11 18 15 20 11 14 16 16 13 14 18 21 13 22 20 20 22 12 11 11 16 11 20 14 17 14 11 16 19 16 12 16 22 13 16 12 15 19 20 12 21 16 22 11 21 14 21 20 22 13 12 13 15 13 20 15 13 12 15 13 19 20 12 ,6,12,101,0.500000,39.859619,0.986175,38.873474,0.000000,149177,0.006713
11 14 ,6,12,101,0.500000,0.640869,0.021240,0.619659,0.000000,149278,0.004516
19 16 21 18 15 17 18 20 22 21 13 ,6,12,101,0.500000,5.476806,0.143463,5.333374,0.000000,149884,0.007019
12 13 19 13 14 18 ,6,12,101,0.500000,2.914306,0.073852,2.840484,0.000000,150187,0.008270
14 20 22 20 17 20 19 14 21 14 15 20 21 20 14 19 20 17 21 15 18 15 11 21 20 16 12 15 14 22 20 12 14 18 12 15 22 21 17 18 13 20 11 18 14 11 16 21 20 21 12 16 17 13 16 17 21 22 17 13 18 16 21 20 12 16 13 18 14 14 13 16 15 12 11 19 11 22 16 15 17 16 20 16 13 15 14 19 11 21 17 16 11 17 21 18 ,6,12,101,0.500000,48.375274,1.158782,47.216491,0.000000,155035,0.005004
14 11 21 11 15 16 19 16 22 17 16 21 20 11 18 13 21 11 11 16 16 19 20 20 14 13 22 15 22 20 16 15 11 21 21 18 11 12 21 15 19 14 11 13 21 11 13 14 11 14 21 11 21 13 11 16 21 19 20 14 12 20 15 11 19 14 13 21 13 12 11 19 13 22 17 17 13 20 19 16 20 17 20 12 14 18 16 11 20 18 11 13 15 13 13 17 12 20 15 12 20 20 13 21 21 19 18 15 22 12 16 20 20 13 17 17 19 17 19 22 18 16 15 17 12 13 19 13 21 15 19 17 17 18 22 18 15 13 13 21 20 11 15 12 15 22 18 12 20 20 21 17 21 21 11 18 21 12 19 11 13 ,6,12,101,0.500000,81.453399,1.755462,79.697937,0.000000,163216,0.007659
22 17 12 14 15 15 20 18 20 13 17 19 20 19 11 13 21 22 21 15 20 12 20 16 18 21 13 17 17 19 14 19 22 12 15 19 22 21 19 18 15 12 14 11 11 11 17 18 17 21 11 20 15 19 16 16 20 14 12 15 17 21 21 17 12 22 20 22 17 22 22 20 13 18 15 20 11 20 11 11 17 20 14 11 19 14 16 21 11 20 11 12 13 17 12 19 14 15 13 12 22 20 20 15 16 20 19 21 16 20 19 22 11 12 17 16 19 14 12 12 22 21 16 15 22 13 11 20 15 16 22 12 13 21 21 15 11 16 17 20 19 14 19 20 14 14 21 21 19 21 17 20 22 18 12 11 11 12 16 16 22 22 13 20 21 20 13 20 15 13 18 16 12 18 22 13 22 20 16 19 13 14 20 15 17 14 11 20 15 11 14 18 20 21 20 19 11 17 11 21 21 22 17 16 18 15 20 12 21 11 14 12 13 15 14 11 12 11 12 18 12 16 22 20 21 11 11 17 14 14 16 19 18 16 21 ,6,12,101,0.500000,118.961212,2.839233,116.121978,0.000000,175134,0.007659
22 22 17 22 17 12 11 18 16 21 20 21 19 22 20 19 20 ,6,12,101,0.500000,8.570861,0.185821,8.385070,0.000000,176043,0.003875
14 11 16 12 12 12 22 22 12 16 22 20 20 20 19 21 16 16 11 20 16 12 18 11 15 17 17 11 20 21 12 16 21 11 12 18 15 16 14 18 13 15 13 13 20 16 12 22 15 21 19 20 21 22 22 20 17 17 12 16 21 18 19 12 15 16 ,6,12,101,0.500000,33.258087,0.694549,32.563537,0.000000,179376,0.009643
13 21 14 16 19 18 14 20 21 20 21 15 16 20 14 19 22 11 ,6,12,101,0.500000,8.937774,0.190460,8.747283,0.000000,180285,0.005584
18 21 17 11 15 21 14 20 14 11 17 16 19 18 21 17 12 19 12 14 18 12 14 16 20 19 13 16 21 17 19 19 15 20 ,6,12,101,0.500000,17.258056,0.429077,16.828979,0.000000,182103,0.005310
16 21 12 13 21 16 16 16 15 18 21 15 16 13 16 20 20 14 20 15 16 11 18 21 17 11 18 21 14 17 20 12 15 21 15 19 17 21 17 11 12 22 13 11 18 14 11 14 20 20 17 16 11 19 21 14 18 22 19 11 ,6,12,101,0.500000,30.148712,0.738403,29.410308,0.000000,185133,0.010131
18 21 17 13 22 20 16 13 20 11 14 13 16 13 21 15 21 14 13 19 13 21 21 13 20 15 22 12 17 21 21 18 16 15 20 11 12 15 11 19 20 15 18 14 17 22 19 13 17 16 14 15 13 21 15 11 17 21 21 16 16 11 22 15 22 11 19 16 19 22 20 18 15 14 11 14 21 15 12 22 22 16 11 14 21 13 12 21 18 18 15 14 20 17 16 16 16 12 16 19 11 17 20 13 16 12 17 12 20 20 11 18 11 14 17 15 21 16 12 14 12 22 17 12 12 16 17 21 15 14 15 17 21 20 20 21 ,6,12,101,0.500000,68.758087,1.676330,67.081756,0.000000,192102,0.007812
18 20 12 21 13 22 16 16 13 11 15 14 17 19 15 18 22 14 11 16 19 20 22 22 12 13 12 19 11 20 18 20 21 17 11 19 12 ,6,12,101,0.500000,18.312774,0.392730,17.920043,0.000000,194021,0.005340
14 ,6,12,101,0.500000,0.063415,0.015777,0.047668,0.000000,194122,0.003875
14 22 15 15 19 21 18 12 15 19 21 18 20 11 17 16 21 16 12 16 14 18 14 19 11 19 18 22 21 16 15 16 17 ,6,12,101,0.500000,16.539337,0.352508,16.186828,0.000000,195839,0.005035
11 12 17 19 16 12 20 14 12 16 18 17 18 21 19 18 13 21 16 13 19 11 18 20 13 12 20 19 13 20 21 22 20 19 21 17 14 14 16 14 16 18 18 22 18 16 14 11 13 ,6,12,101,0.500000,24.765808,0.527709,24.238098,0.000000,198364,0.005065
17 11 18 15 22 17 21 14 13 14 19 13 14 17 14 18 14 16 13 14 11 20 13 ,6,12,101,0.500000,11.509613,0.272125,11.237487,0.000000,199576,0.003875
13 21 18 14 19 14 14 12 21 19 11 16 21 16 18 17 22 12 15 11 12 14 13 14 19 14 15 ,6,12,101,0.500000,13.212127,0.335632,12.876464,0.000000,200990,0.003906
13 21 21 16 ,6,12,101,0.500000,1.789306,0.046905,1.742401,0.000000,201192,0.006408
17 21 14 16 20 18 21 11 14 13 13 15 14 11 14 16 13 13 21 11 14 14 22 15 13 11 11 14 16 16 12 17 14 11 12 21 11 22 17 22 16 20 17 17 17 16 14 17 20 12 ,6,12,101,0.500000,24.968994,0.615539,24.353485,0.000000,203717,0.006469
21 20 17 21 15 13 12 17 22 20 20 13 16 14 18 21 18 16 11 18 ,6,12,101,0.500000,9.718994,0.245056,9.473968,0.000000,204727,0.008056
20 14 11 11 21 16 11 19 20 11 21 13 16 18 11 21 22 19 16 18 16 13 21 13 14 22 12 ,6,12,101,0.500000,13.320556,0.339904,12.980682,0.000000,206141,0.008728
20 21 19 16 16 12 13 15 14 19 22 17 17 16 22 21 17 17 22 13 11 21 11 15 16 22 18 19 22 11 11 20 16 17 11 14 16 14 12 16 12 22 17 22 12 20 21 19 12 16 16 20 ,6,12,101,0.500000,26.226806,0.647033,25.579803,0.000000,208767,0.006622
20 11 15 13 21 18 15 17 18 12 14 19 16 21 20 11 11 12 22 17 16 12 14 20 15 11 11 20 15 18 14 21 20 11 22 14 20 20 16 12 16 11 12 18 12 21 17 12 12 20 21 20 22 17 13 12 14 18 21 16 15 18 21 14 11 18 12 16 14 11 18 20 22 11 11 22 22 11 18 18 20 20 13 19 16 19 16 22 16 19 18 19 19 21 18 16 20 18 21 18 11 15 20 13 11 12 16 19 16 16 18 21 14 14 14 12 12 17 20 16 13 11 21 14 20 17 ,6,12,101,0.500000,63.773712,1.373565,62.400146,0.000000,215231,0.007354
16 22 20 19 11 21 13 12 21 13 11 14 17 20 11 18 22 17 17 12 22 18 22 18 17 22 18 22 13 14 13 21 12 15 11 20 18 21 11 15 13 14 11 14 12 22 17 15 11 11 13 11 ,6,12,101,0.500000,25.976837,0.568023,25.408813,0.000000,217857,0.005279
13 15 16 20 15 19 11 20 18 22 20 ,6,12,101,0.500000,5.570587,0.142852,5.427703,0.000000,218463,0.007781
14 14 13 17 17 20 15 17 18 11 ,6,12,101,0.500000,5.064147,0.138488,4.925659,0.000000,219069,0.003875
21 13 21 13 15 21 19 11 21 18 12 17 21 21 22 20 17 20 17 19 13 11 13 22 15 19 20 19 18 15 12 21 18 13 21 18 12 14 20 21 11 22 18 17 22 18 14 17 18 20 22 14 19 20 12 13 22 20 11 13 15 18 11 18 13 20 17 21 22 17 16 22 17 18 22 21 20 14 16 21 11 14 14 19 19 11 16 12 13 17 16 11 11 16 14 11 ,6,12,101,0.500000,48.398681,1.187896,47.210815,0.000000,223917,0.006988
13 11 18 17 20 16 ,6,12,101,0.500000,2.867431,0.072998,2.794464,0.000000,224220,0.008239
13 21 20 13 12 19 11 11 13 13 14 21 ,6,12,101,0.500000,5.602630,0.145904,5.456726,0.000000,224826,0.003875
20 22 12 11 17 20 22 16 22 16 17 14 15 21 18 20 16 22 21 15 16 11 20 13 11 11 20 16 16 12 17 20 19 12 21 11 17 21 12 18 13 14 19 21 15 19 ,6,12,101,0.500000,23.133056,0.571472,22.561614,0.000000,227149,0.007385
19 14 16 21 13 13 ,6,12,101,0.500000,2.578369,0.070953,2.507446,0.000000,227452,0.008666
20 21 13 21 11 21 13 21 19 11 16 18 18 19 13 15 11 16 21 12 16 20 21 14 21 16 11 11 20 11 16 21 20 21 12 20 18 16 22 16 15 20 13 15 13 22 21 17 12 17 11 16 11 18 21 20 17 18 18 12 11 18 14 17 20 17 13 11 19 17 11 18 22 13 15 14 19 20 19 20 22 18 16 13 15 16 20 21 15 11 21 16 17 17 18 21 19 11 15 19 16 15 17 16 18 14 ,6,12,101,0.500000,53.554962,1.149871,52.405090,0.000000,232906,0.007843
21 15 20 12 13 11 13 14 17 14 20 20 14 20 14 16 19 15 19 12 15 12 20 11 14 20 12 14 15 12 17 20 15 16 20 15 12 13 20 21 18 ,6,12,101,0.500000,20.609649,0.440490,20.169158,0.000000,235027,0.008819
12 14 16 20 12 21 12 12 17 18 22 18 16 19 14 22 15 13 14 16 14 11 14 19 21 16 14 11 20 20 17 17 17 18 17 20 21 11 11 12 13 20 21 16 12 20 16 22 16 22 16 19 13 12 18 12 22 16 15 20 12 21 20 16 16 11 14 15 11 22 16 13 21 20 12 13 21 20 17 12 21 13 12 13 16 22 16 15 20 15 17 14 20 16 21 12 13 22 11 20 16 13 21 20 12 14 21 21 13 20 21 20 22 11 12 19 14 19 20 15 19 14 20 14 12 20 12 13 22 ,6,12,101,0.500000,65.320587,1.580871,63.739715,0.000000,241592,0.007446
16 18 15 13 16 20 15 20 19 16 17 17 22 22 16 17 13 14 21 16 16 19 11 18 20 11 16 12 20 16 18 15 13 11 ,6,12,101,0.500000,16.867431,0.421783,16.445678,0.000000,243309,0.009338
21 21 17 15 14 12 20 12 ,6,12,101,0.500000,3.992431,0.099700,3.892761,0.000000,243713,0.008422
12 19 18 14 20 16 20 11 14 14 18 17 17 19 18 13 21 18 12 13 15 13 15 21 14 ,6,12,101,0.500000,12.266326,0.315277,11.951049,0.000000,245026,0.003875
16 22 21 13 15 13 22 14 17 ,6,12,101,0.500000,4.539306,0.119964,4.419372,0.000000,245531,0.008117
13 17 19 18 12 16 11 11 22 18 18 12 11 20 12 11 12 16 17 18 22 12 18 11 11 12 14 19 16 11 20 12 13 11 13 16 14 22 16 11 18 17 21 20 11 12 22 16 12 15 20 15 13 19 14 19 14 14 21 19 21 21 18 12 13 22 19 11 20 20 14 11 14 20 20 14 21 15 11 17 16 ,6,12,101,0.500000,40.961212,0.891235,40.069976,0.000000,249672,0.004516
18 21 14 14 22 21 17 13 12 17 22 18 20 20 14 18 13 16 15 22 22 20 22 14 11 11 14 14 15 15 21 22 12 12 13 19 13 21 22 21 14 16 11 18 13 13 21 20 16 12 14 ,6,12,101,0.500000,25.782989,0.544586,25.238433,0.000000,252298,0.003875
12 13 18 12 19 ,6,12,101,0.500000,2.359863,0.059570,2.300292,0.000000,252601,0.003906
14 19 15 11 17 20 13 20 12 13 22 20 17 11 12 20 17 21 12 22 12 16 21 16 22 13 17 19 11 21 11 21 15 13 16 12 15 12 22 12 20 20 20 11 15 11 14 11 21 14 13 15 20 12 11 14 20 14 20 14 19 11 19 11 15 11 22 16 21 15 16 16 19 14 15 16 19 20 13 20 18 22 21 14 11 14 15 16 12 11 20 21 12 12 20 11 16 20 19 13 15 14 11 20 13 15 17 17 12 12 13 13 20 17 16 21 14 16 18 21 16 22 13 21 14 21 20 17 12 16 17 12 12 11 18 14 17 14 15 20 ,6,12,101,0.500000,70.640899,1.683837,68.957092,0.000000,259671,0.006958
18 14 20 18 17 11 18 21 17 13 19 14 20 12 11 13 22 19 18 22 21 22 22 19 16 22 20 13 15 21 ,6,12,101,0.500000,15.094024,0.372467,14.721557,0.000000,261186,0.005432
18 12 19 12 16 20 12 14 14 18 ,6,12,101,0.500000,4.804931,0.122467,4.682495,0.000000,261691,0.010131
15 16 ,6,12,101,0.500000,0.672119,0.021514,0.650634,0.000000,261792,0.007934
17 19 11 21 20 12 16 18 14 21 21 20 12 12 20 21 16 19 13 22 17 20 16 22 16 19 12 14 19 18 15 17 19 ,6,12,101,0.500000,16.734619,0.420257,16.314392,0.000000,263509,0.009857
15 20 13 17 ,6,12,101,0.500000,1.789306,0.047393,1.741943,0.000000,263711,0.005462
18 19 18 20 14 16 22 12 12 22 16 11 13 15 16 20 18 20 12 15 12 21 17 ,6,12,101,0.500000,11.181121,0.278686,10.902435,0.000000,264923,0.003875
17 12 21 11 13 15 14 18 21 11 11 11 14 ,6,12,101,0.500000,6.415100,0.143463,6.271667,0.000000,265630,0.003875
12 16 17 21 11 18 14 14 14 14 13 12 17 20 19 13 22 17 22 20 20 16 16 16 21 18 15 21 12 20 16 20 15 11 15 16 12 17 16 21 20 11 17 17 20 14 19 20 17 21 13 16 14 12 13 16 22 19 20 11 16 18 12 14 11 15 11 19 20 13 14 13 22 21 16 13 20 20 15 11 11 11 14 11 19 22 18 12 19 16 19 13 11 21 13 12 20 ,6,12,101,0.500000,49.125274,1.027404,48.097869,0.000000,270579,0.005371
14 14 16 20 12 21 15 21 21 16 17 16 15 ,6,12,101,0.500000,6.242462,0.143432,6.098999,0.000000,271286,0.005676
14 17 16 ,6,12,101,0.500000,1.343994,0.038269,1.305725,0.000000,271488,0.009124
12 22 15 14 20 16 21 11 19 16 12 17 12 13 20 21 20 14 21 21 13 20 21 14 21 15 12 16 13 20 13 12 15 18 13 14 12 20 22 16 17 16 13 18 14 20 18 13 20 18 21 13 21 21 17 18 21 14 16 16 11 20 20 14 21 14 12 13 12 21 18 12 17 14 ,6,12,101,0.500000,37.414337,0.904113,36.510192,0.000000,275326,0.004241
14 12 21 21 17 22 20 16 19 13 16 21 16 22 16 22 20 21 15 14 16 14 12 20 19 18 14 16 11 20 16 20 13 13 13 14 16 21 22 17 20 22 14 20 21 19 12 15 18 21 22 18 20 15 14 16 17 16 19 13 12 20 20 22 19 19 11 21 14 18 21 19 12 18 19 15 11 15 16 16 13 22 20 11 15 21 13 11 12 16 15 11 19 13 12 20 22 17 18 15 14 11 20 22 12 19 12 14 14 14 19 11 11 14 15 20 18 18 21 17 16 22 18 12 20 20 11 20 18 11 14 18 11 ,6,12,101,0.500000,67.539337,1.666107,65.873229,0.000000,282093,0.006286
13 12 22 17 17 12 12 ,6,12,101,0.500000,3.445587,0.093902,3.351684,0.000000,282497,0.005340
19 19 11 17 18 16 20 17 16 19 16 12 11 15 21 15 20 16 14 15 13 21 21 16 16 19 14 17 17 12 20 19 16 17 11 19 16 19 11 ,6,12,101,0.500000,19.586212,0.426879,19.159332,0.000000,284517,0.008575
21 22 16 16 21 16 ,6,12,101,0.500000,3.015899,0.062713,2.953186,0.000000,284820,0.009796
22 20 20 12 14 14 17 17 19 12 21 18 21 22 21 11 12 15 19 11 21 21 21 14 22 16 19 12 16 21 21 22 21 14 13 11 14 14 17 14 21 15 18 11 11 14 12 16 12 11 20 20 11 14 15 20 16 11 11 14 13 21 20 11 18 15 14 12 11 21 21 13 16 13 17 18 20 22 21 22 22 22 20 19 16 11 19 21 17 20 12 18 17 17 20 12 20 20 17 13 12 20 20 13 13 14 12 18 13 15 13 19 20 20 13 15 ,6,12,101,0.500000,58.531524,1.233978,57.297546,0.000000,290678,0.008056
16 19 11 16 ,6,12,101,0.500000,1.805145,0.047180,1.757965,0.000000,290880,0.003875
21 19 16 17 16 21 15 22 17 11 12 17 22 12 18 14 12 20 18 21 16 12 11 12 22 19 11 11 20 ,6,12,101,0.500000,14.242431,0.359619,13.882812,0.000000,292395,0.009979
20 20 20 11 14 11 17 ,6,12,101,0.500000,3.250244,0.090087,3.160156,0.000000,292799,0.009063
13 12 14 17 16 15 11 20 22 14 11 12 ,6,12,101,0.500000,5.812896,0.145904,5.666992,0.000000,293405,0.003875
14 21 21 22 22 18 20 13 21 16 15 13 14 21 15 11 21 17 14 15 16 12 16 17 20 18 18 20 ,6,12,101,0.500000,13.875244,0.343078,13.532196,0.000000,294819,0.004455
18 18 15 18 19 18 15 11 16 12 18 13 16 21 16 12 21 15 11 22 13 11 11 18 11 19 19 14 12 16 13 20 19 16 22 16 11 17 15 13 19 18 18 21 17 16 17 20 16 22 13 11 19 20 14 20 21 21 14 14 22 21 15 13 19 18 11 17 21 17 12 14 18 16 13 22 19 11 20 21 22 17 22 11 19 19 17 20 11 11 16 16 16 21 20 ,6,12,101,0.500000,47.992431,1.190216,46.802246,0.000000,299667,0.008911
12 11 18 13 13 14 14 19 21 21 17 16 21 20 12 22 12 19 11 14 11 21 16 14 21 21 16 16 15 17 12 20 22 20 21 11 22 17 19 20 14 11 11 16 13 21 22 14 11 20 18 16 20 17 20 13 18 19 14 18 15 13 17 15 13 12 13 14 21 20 ,6,12,101,0.500000,35.469024,0.804565,34.664459,0.000000,303303,0.008392
