scannedChannels,nodeID,channels,slots,scanPeriod,syncTime,cpuActiveTime,LPMTIme,DLPMTime,ASN,timeElapsedSinceReceptionSlotStartTime
24 14 25 19 25 16 ,5,16,101,1.587596,8.492492,0.201782,8.290710,0.000000,147056,0.009582
12 ,5,16,101,1.587596,1.492462,0.038635,1.453826,0.000000,147258,0.005187
26 22 18 26 21 14 25 26 22 22 21 ,5,16,101,1.587596,16.695648,0.388214,16.307434,0.000000,148975,0.007171
11 14 20 25 15 19 25 ,5,16,101,1.587596,10.328430,0.247741,10.080718,0.000000,150086,0.006591
25 19 20 23 13 20 23 22 ,5,16,101,1.587596,12.664398,0.293884,12.370513,0.000000,151399,0.009521
11 17 21 11 15 26 22 22 21 14 20 23 21 17 20 12 15 24 14 25 24 ,5,16,101,1.587596,32.766052,0.747283,32.018768,0.000000,154732,0.007843
13 12 14 20 12 15 16 16 26 18 24 15 18 19 23 22 13 20 25 16 16 16 26 13 23 21 15 19 25 16 16 24 17 20 23 18 26 18 ,5,16,101,1.587596,59.274017,1.346282,57.927734,0.000000,160691,0.004150
11 17 13 25 24 17 21 11 17 18 ,5,16,101,1.587596,15.976898,0.364227,15.612670,0.000000,162307,0.008300
15 19 12 17 ,5,16,101,1.587596,5.876129,0.137084,5.739074,0.000000,162913,0.003875
19 23 13 13 25 24 11 11 17 21 11 11 15 ,5,16,101,1.587596,19.523803,0.450866,19.072937,0.000000,164933,0.006286
25 16 24 14 20 12 17 18 16 19 25 24 21 11 15 24 14 25 24 15 26 13 20 12 15 16 19 25 24 14 20 25 26 24 15 16 16 26 18 16 ,5,16,101,1.587596,63.484954,1.438232,62.046691,0.000000,171296,0.009490
25 16 26 21 11 11 11 17 21 17 18 13 20 12 15 24 15 26 21 17 18 19 26 ,5,16,101,1.587596,36.008239,0.823059,35.185180,0.000000,174932,0.009124
12 17 18 26 18 24 14 25 26 22 13 25 26 13 22 ,5,16,101,1.587596,22.765991,0.523559,22.242462,0.000000,177255,0.005798
13 12 11 17 22 22 13 20 20 12 11 17 21 17 18 24 24 11 14 ,5,16,101,1.587596,29.493560,0.675048,28.818542,0.000000,180285,0.003875
21 17 18 26 21 11 15 26 13 23 21 14 23 22 18 19 25 19 12 15 24 14 25 ,5,16,101,1.587596,36.719177,0.837646,35.881530,0.000000,184022,0.008087
11 11 17 18 26 22 22 22 13 23 21 15 ,5,16,101,1.587596,18.250335,0.425201,17.825164,0.000000,185941,0.005706
21 14 23 18 ,5,16,101,1.587596,5.773712,0.134246,5.639465,0.000000,186547,0.008239
12 14 ,5,16,101,1.587596,1.781494,0.047088,1.734436,0.000000,186749,0.003906
18 24 ,5,16,101,1.587596,2.062774,0.056488,2.006286,0.000000,187052,0.005157
12 17 22 22 13 23 22 22 13 20 25 26 18 26 13 25 24 17 21 14 23 18 24 17 13 20 25 19 ,5,16,101,1.587596,43.735778,1.002136,42.733642,0.000000,191496,0.003875
17 13 23 13 25 19 23 22 18 23 18 19 25 19 25 16 24 14 12 15 16 26 22 18 26 22 22 22 22 21 14 25 19 23 18 16 21 15 19 20 23 18 16 19 12 15 ,5,16,101,1.587596,73.477203,1.671142,71.806030,0.000000,198869,0.007812
26 21 15 26 18 19 20 20 25 11 11 17 22 13 12 15 16 26 13 ,5,16,101,1.587596,29.945709,0.681701,29.264038,0.000000,201899,0.004821
24 17 13 23 16 19 20 20 25 16 16 ,5,16,101,1.587596,16.336273,0.377166,15.959106,0.000000,203616,0.006835
18 19 23 13 23 15 24 11 14 23 13 20 23 22 13 16 24 14 12 17 21 17 22 18 24 17 21 17 21 11 14 20 25 19 25 26 22 21 15 19 25 26 22 21 15 24 11 15 26 13 20 12 ,5,16,101,1.587596,82.297515,1.871520,80.426025,0.000000,211898,0.007659
19 25 19 20 12 17 21 17 21 15 16 16 26 22 13 25 26 22 21 15 26 ,5,16,101,1.587596,33.336425,0.771423,32.565002,0.000000,215332,0.003875
22 22 18 16 16 26 14 12 11 14 12 17 22 21 17 18 26 21 17 22 22 13 12 14 25 19 25 24 11 15 19 12 26 21 17 21 15 19 25 26 ,5,16,101,1.587596,63.852142,1.454925,62.397216,0.000000,221796,0.004821
18 24 11 11 17 22 22 22 22 18 19 25 19 20 25 24 23 18 19 20 23 18 ,5,16,101,1.587596,34.406677,0.795745,33.610931,0.000000,225331,0.006591
26 22 22 22 21 11 17 22 18 26 22 21 14 25 15 24 17 18 19 20 ,5,16,101,1.587596,31.156646,0.706634,30.450042,0.000000,228463,0.014953
14 25 19 20 12 11 15 16 24 14 12 11 15 15 19 25 26 21 ,5,16,101,1.587596,28.437896,0.651702,27.786193,0.000000,231391,0.008575
24 14 23 21 15 19 20 20 20 20 12 15 19 25 16 24 ,5,16,101,1.587596,24.398803,0.564300,23.834503,0.000000,233916,0.008697
16 19 23 13 20 23 18 26 18 19 25 24 14 20 23 13 23 21 17 21 15 24 15 19 25 26 18 26 21 20 20 12 15 26 18 24 14 12 15 19 12 11 15 19 20 23 22 26 13 23 22 13 23 13 12 14 20 12 14 ,5,16,101,1.587596,93.641357,2.126525,91.514801,0.000000,243309,0.009002
23 13 23 21 17 21 14 20 25 19 ,5,16,101,1.587596,15.015991,0.340515,14.675476,0.000000,244824,0.007598
25 19 20 20 23 21 14 12 15 13 20 12 15 24 11 15 24 17 21 11 11 11 17 22 18 16 26 18 24 17 21 14 12 15 24 18 19 20 25 24 15 19 23 13 25 19 12 ,5,16,101,1.587596,74.423980,1.688751,72.735229,0.000000,252298,0.003875
21 11 15 24 11 17 21 11 17 21 11 15 19 25 26 21 17 21 14 23 13 25 24 11 24 14 12 15 19 25 26 22 13 23 21 11 17 18 24 14 25 19 23 13 25 20 20 20 12 14 12 11 17 22 22 22 18 24 11 15 24 17 18 26 13 12 14 12 14 23 18 18 16 24 14 ,5,16,101,1.587596,119.430511,2.717529,116.712982,0.000000,264317,0.008422
11 11 17 22 13 12 ,5,16,101,1.587596,8.992492,0.207550,8.784942,0.000000,265226,0.004486
17 22 13 12 14 20 25 ,5,16,101,1.587596,11.148742,0.263183,10.885589,0.000000,266438,0.009460
20 23 13 20 20 ,5,16,101,1.587596,7.297180,0.176971,7.120208,0.000000,267246,0.007690
24 11 14 20 19 20 12 15 24 14 20 23 18 19 23 18 26 21 11 15 24 15 16 24 15 14 25 26 18 26 13 25 24 14 20 20 23 21 14 20 25 26 13 12 11 17 23 22 21 ,5,16,101,1.587596,77.344451,1.756988,75.587493,0.000000,275023,0.003875
21 11 11 14 ,5,16,101,1.587596,5.195587,0.132446,5.063140,0.000000,275629,0.006347
11 17 ,5,16,101,1.587596,3.203399,0.087707,3.115692,0.000000,276033,0.005432
21 11 17 21 ,5,16,101,1.587596,5.101837,0.130340,4.971527,0.000000,276639,0.007965
13 25 26 21 17 22 13 20 12 14 14 12 15 26 18 19 12 15 26 21 14 22 13 12 11 11 17 ,5,16,101,1.587596,42.424987,0.957580,41.467407,0.000000,280882,0.015716
13 25 19 23 22 22 13 23 18 24 15 24 13 20 20 12 15 16 16 16 24 14 25 16 24 14 12 17 18 16 18 16 16 16 24 15 26 21 14 25 19 19 20 25 19 20 ,5,16,101,1.587596,73.586547,1.669860,71.916687,0.000000,288254,0.003997
18 24 14 25 26 13 25 26 22 22 11 15 24 14 25 16 26 22 13 23 13 12 14 23 20 20 20 25 26 ,5,16,101,1.587596,45.555175,1.047363,44.507812,0.000000,292900,0.008270
15 24 14 20 20 25 19 23 21 ,5,16,101,1.587596,14.297180,0.339477,13.957733,0.000000,294416,0.012512
18 16 19 12 15 16 24 15 24 13 25 16 19 25 19 20 12 11 17 18 24 14 20 12 17 13 20 12 15 26 21 15 24 11 11 17 22 15 26 18 16 26 18 26 22 18 24 17 18 19 20 12 17 22 13 20 19 12 14 25 16 19 12 15 24 15 26 21 14 23 13 19 12 15 24 11 11 17 21 14 25 26 ,5,16,101,1.587596,129.907135,2.940460,126.966674,0.000000,307444,0.006805
23 21 11 15 19 23 21 17 18 19 25 19 25 19 23 21 14 20 12 ,5,16,101,1.587596,29.641052,0.683959,28.957092,0.000000,310474,0.003906
13 25 19 25 26 22 22 22 18 19 20 25 24 15 18 19 25 26 13 ,5,16,101,1.587596,29.157318,0.664764,28.492553,0.000000,313403,0.003875
23 18 26 22 21 11 17 21 15 19 25 26 13 23 18 ,5,16,101,1.587596,23.625366,0.540130,23.085266,0.000000,315827,0.005401
19 20 12 14 12 15 16 19 25 19 23 21 16 24 11 14 25 19 12 17 18 19 25 26 18 19 23 24 17 22 22 22 13 25 19 25 26 12 15 16 26 18 19 20 23 18 24 11 15 26 13 23 22 18 16 26 13 24 14 25 16 16 24 15 16 24 17 22 15 16 19 23 22 22 21 17 21 14 23 21 11 12 17 18 19 23 18 16 19 25 26 13 23 13 20 25 19 25 19 25 16 21 11 15 19 23 21 14 23 13 25 26 22 22 21 15 26 21 14 12 17 13 12 17 21 11 14 23 13 23 22 22 13 12 15 16 26 22 22 17 22 18 24 14 23 18 24 15 16 16 26 21 17 13 25 24 15 16 26 18 26 18 ,5,16,101,1.587596,258.142059,5.852905,252.289123,0.000000,341683,0.009552
17 26 22 22 18 19 23 21 ,5,16,101,1.587596,12.015930,0.273742,11.742187,0.000000,342895,0.006774
22 13 12 11 17 13 12 11 14 22 22 18 19 25 24 14 25 24 11 17 21 15 16 16 16 26 22 22 18 26 22 18 16 19 20 12 17 18 16 16 26 ,5,16,101,1.587596,64.680267,1.480468,63.199798,0.000000,349460,0.005737
17 22 13 20 24 ,5,16,101,1.587596,7.648773,0.180267,7.468505,0.000000,350268,0.003875
14 25 ,5,16,101,1.587596,1.758087,0.041168,1.716918,0.000000,350470,0.007263
13 ,5,16,101,1.587596,0.484649,0.018524,0.466094,0.000000,350571,0.005096
23 22 22 22 21 14 23 ,5,16,101,1.587596,10.820709,0.250671,10.570037,0.000000,351682,0.004638
23 18 26 22 13 23 18 24 17 18 16 12 17 21 14 25 19 20 ,5,16,101,1.587596,27.922271,0.638366,27.283935,0.000000,354510,0.005981
20 25 16 19 12 14 12 11 15 26 13 25 26 17 18 19 20 12 ,5,16,101,1.587596,28.008209,0.638275,27.369934,0.000000,357338,0.003143
11 11 14 20 25 16 19 12 15 26 13 25 15 24 17 18 26 21 11 14 12 11 ,5,16,101,1.587596,34.906677,0.796722,34.109985,0.000000,360873,0.004974
22 18 19 23 21 14 12 11 11 15 24 15 19 20 12 25 ,5,16,101,1.587596,24.547241,0.564788,23.982482,0.000000,363398,0.009368
18 19 12 11 14 23 21 14 20 12 14 25 19 25 19 12 15 20 25 16 19 12 14 25 19 25 26 22 22 13 23 13 20 12 14 11 11 15 26 22 13 20 23 21 14 20 23 22 13 12 14 23 21 15 24 23 21 11 11 14 20 23 21 15 19 23 23 21 15 16 19 20 23 22 21 14 12 17 13 23 21 14 12 ,5,16,101,1.587596,132.548950,3.010620,129.538360,0.000000,376730,0.003875
18 19 20 ,5,16,101,1.587596,3.828399,0.086273,3.742126,0.000000,377134,0.009613
23 13 12 11 15 16 24 11 11 15 19 25 24 17 21 14 25 24 14 23 21 17 18 16 24 11 15 16 19 25 25 16 26 18 19 25 19 20 20 23 21 13 25 26 22 21 15 ,5,16,101,1.587596,74.922485,1.711120,73.211364,0.000000,384709,0.010101
25 26 ,5,16,101,1.587596,2.844329,0.070587,2.773742,0.000000,385012,0.003875
21 17 21 11 15 16 19 12 14 12 17 13 25 19 12 15 26 21 14 23 13 12 11 11 15 16 19 25 24 16 26 22 13 23 ,5,16,101,1.587596,54.032714,1.226745,52.805969,0.000000,390466,0.003875
15 24 17 21 17 13 25 16 24 17 21 14 20 12 17 21 11 ,5,16,101,1.587596,26.375366,0.611816,25.763580,0.000000,393193,0.006530
26 18 ,5,16,101,1.587596,1.859649,0.048950,1.810699,0.000000,393395,0.005737
20 20 12 14 12 11 14 25 26 22 21 14 25 19 25 ,5,16,101,1.587596,22.773712,0.519989,22.253753,0.000000,395718,0.006713
17 13 12 14 25 26 13 20 12 11 26 22 18 19 20 20 25 19 25 19 23 18 26 21 14 25 24 15 26 21 17 13 25 26 22 18 26 13 19 25 16 24 15 26 22 18 19 12 14 25 ,5,16,101,1.587596,79.797515,1.822113,77.975402,0.000000,403798,0.004150
23 13 25 26 21 14 20 25 24 ,5,16,101,1.587596,13.195617,0.313049,12.882598,0.000000,405212,0.004821
26 13 15 26 18 24 11 11 15 19 20 12 17 21 15 16 26 18 26 13 23 18 16 24 11 14 25 26 18 16 26 13 12 17 21 15 24 14 23 22 13 20 25 24 15 16 26 22 22 18 24 15 16 16 16 24 17 13 23 21 17 22 17 22 18 24 17 18 ,5,16,101,1.587596,107.891387,2.445037,105.446380,0.000000,416019,0.005767
24 11 17 21 11 15 24 11 15 24 15 16 19 12 20 23 13 25 24 14 20 23 ,5,16,101,1.587596,34.976989,0.795532,34.181457,0.000000,419554,0.007568
14 20 23 13 12 ,5,16,101,1.587596,7.148742,0.176483,6.972259,0.000000,420362,0.005706
14 20 20 12 17 22 ,5,16,101,1.587596,8.476867,0.205688,8.271179,0.000000,421271,0.009582
14 12 11 14 20 25 24 15 24 17 22 22 21 11 11 11 14 25 24 17 13 23 21 14 12 ,5,16,101,1.587596,38.954833,0.886718,38.068145,0.000000,425210,0.003875
23 13 23 18 ,5,16,101,1.587596,4.914367,0.116882,4.797485,0.000000,425715,0.007293
22 18 19 23 21 11 11 11 11 ,5,16,101,1.587596,13.437835,0.312316,13.125518,0.000000,427129,0.007995
21 17 21 15 19 20 25 26 18 19 20 18 ,5,16,101,1.587596,18.015991,0.413024,17.602966,0.000000,428947,0.007812
19 ,5,16,101,1.587596,0.383087,0.016906,0.366180,0.000000,429048,0.005645
26 22 ,5,16,101,1.587596,2.640899,0.068023,2.572906,0.000000,429351,0.006896
19 20 12 11 11 15 24 14 25 24 11 19 20 25 26 21 15 24 17 21 14 25 26 18 16 24 11 ,5,16,101,1.587596,42.070770,0.953002,41.117797,0.000000,433593,0.009063
12 11 15 16 24 ,5,16,101,1.587596,7.058380,0.160400,6.898010,0.000000,434300,0.009399
15 19 19 12 ,5,16,101,1.587596,5.758087,0.133697,5.624389,0.000000,434906,0.004119
20 23 22 13 20 20 23 21 17 21 11 15 13 12 14 20 23 21 17 18 24 11 15 26 21 14 25 16 26 13 20 20 12 15 19 23 18 15 26 13 25 24 15 16 16 16 26 18 19 23 22 18 24 16 19 23 21 17 ,5,16,101,1.587596,91.297576,2.080352,89.217224,0.000000,444097,0.008819
16 26 13 25 16 16 26 18 24 17 13 ,5,16,101,1.587596,17.422210,0.406097,17.016143,0.000000,445915,0.008575
13 25 19 25 16 19 20 23 22 13 23 13 23 21 14 12 15 11 14 12 14 20 23 21 14 20 20 12 11 11 17 21 17 22 12 14 20 12 11 14 23 22 21 17 13 26 21 14 25 19 20 25 24 15 16 16 19 25 16 19 12 15 25 26 ,5,16,101,1.587596,101.508575,2.307678,99.200897,0.000000,456116,0.007049
11 ,5,16,101,1.587596,0.312774,0.016510,0.296264,0.000000,456217,0.004821
21 17 18 19 25 24 11 11 17 13 25 19 ,5,16,101,1.587596,18.986145,0.434051,18.552124,0.000000,458136,0.003875
24 11 15 26 13 ,5,16,101,1.587596,6.813903,0.158660,6.655242,0.000000,458843,0.003906
26 18 16 16 19 23 25 26 18 16 24 15 16 19 12 11 14 23 23 21 11 11 11 14 20 ,5,16,101,1.587596,38.945953,0.887207,38.058715,0.000000,462782,0.003875
23 13 12 14 25 ,5,16,101,1.587596,7.203399,0.177276,7.026153,0.000000,463590,0.009704
24 12 14 23 18 26 21 17 21 14 25 ,5,16,101,1.587596,16.125335,0.364135,15.761199,0.000000,465206,0.006042
25 24 14 25 19 12 17 22 13 25 ,5,16,101,1.587596,15.462799,0.365356,15.097412,0.000000,466822,0.003906
22 13 25 26 18 26 22 22 13 25 24 14 12 ,5,16,101,1.587596,19.781616,0.454528,19.327087,0.000000,468842,0.005645
14 20 12 11 14 25 19 20 23 11 17 22 13 20 25 24 15 24 15 26 22 21 14 12 14 ,5,16,101,1.587596,39.250457,0.889007,38.361450,0.000000,472782,0.012115
14 20 23 23 21 14 20 25 24 11 11 11 11 11 11 14 20 20 20 ,5,16,101,1.587596,28.883209,0.662261,28.220977,0.000000,475710,0.005737
11 14 12 17 18 16 16 16 16 26 21 17 18 26 21 15 19 25 19 20 23 16 16 26 22 22 13 12 ,5,16,101,1.587596,44.133666,1.003448,43.130218,0.000000,480154,0.003906
16 19 25 21 14 25 24 17 22 21 17 21 15 16 16 19 25 19 19 25 16 19 20 ,5,16,101,1.587596,36.259002,0.820312,35.438690,0.000000,483790,0.003906
15 26 18 16 16 19 25 26 22 22 22 21 11 14 25 16 26 13 20 23 13 19 20 23 18 19 20 25 26 ,5,16,101,1.587596,46.180175,1.057708,45.122467,0.000000,488436,0.004364
15 16 16 24 14 12 15 24 14 26 21 11 11 15 16 16 16 24 15 19 23 21 26 13 25 24 17 21 17 18 16 24 14 12 17 13 23 22 18 19 23 13 25 26 13 20 25 ,5,16,101,1.587596,74.281890,1.684844,72.597045,0.000000,495910,0.007019
25 16 24 17 22 22 18 24 11 11 17 18 16 19 25 26 21 14 12 14 23 22 16 16 19 12 14 12 15 19 25 19 12 ,5,16,101,1.587596,51.938964,1.186340,50.752624,0.000000,501162,0.003906
17 18 26 21 17 13 12 11 11 17 13 26 ,5,16,101,1.587596,17.962432,0.412322,17.550109,0.000000,502980,0.003875
20 12 11 11 15 26 18 26 21 17 13 23 12 17 18 26 21 17 21 ,5,16,101,1.587596,30.344146,0.698577,29.645599,0.000000,506111,0.005462
19 12 15 26 18 24 ,5,16,101,1.587596,8.851867,0.202880,8.648986,0.000000,507020,0.009246
25 26 13 12 ,5,16,101,1.587596,5.422180,0.133819,5.288360,0.000000,507626,0.003997
26 ,5,16,101,1.587596,1.359680,0.038482,1.321197,0.000000,507828,0.007446
18 19 12 17 22 13 23 22 13 23 22 18 26 21 15 26 13 ,5,16,101,1.587596,26.368225,0.614410,25.753814,0.000000,510555,0.003875
24 14 20 23 18 24 14 23 22 13 25 16 26 18 19 22 21 14 25 16 26 18 16 24 11 14 25 19 25 16 16 ,5,16,101,1.587596,49.437988,1.117340,48.320678,0.000000,515504,0.005706
12 15 24 15 20 20 23 ,5,16,101,1.587596,9.726867,0.226898,9.499969,0.000000,516514,0.007354
22 ,5,16,101,1.587596,0.133087,0.015411,0.117675,0.000000,516615,0.005157
22 21 17 13 12 17 21 14 12 14 23 21 17 18 16 16 19 25 16 26 22 13 12 11 17 13 25 19 ,5,16,101,1.587596,44.672393,1.022216,43.650146,0.000000,521160,0.008605
23 ,5,16,101,1.587596,1.398681,0.043640,1.355072,0.000000,521362,0.004241
24 ,5,16,101,1.587596,1.469024,0.039520,1.429504,0.000000,521564,0.007690
24 17 21 15 24 11 ,5,16,101,1.587596,8.656768,0.200958,8.455841,0.000000,522473,0.003875
13 25 24 14 12 17 21 14 12 15 16 24 17 13 23 13 ,5,16,101,1.587596,25.523834,0.588317,24.935516,0.000000,525099,0.009460
21 15 26 22 13 12 17 18 24 11 17 21 14 20 23 13 23 22 ,5,16,101,1.587596,27.415283,0.632080,26.783233,0.000000,527927,0.003875
14 26 13 ,5,16,101,1.587596,3.984649,0.093017,3.891662,0.000000,528331,0.009979
18 19 25 19 20 20 20 20 23 13 ,5,16,101,1.587596,15.156585,0.351928,14.804687,0.000000,529947,0.006286
15 ,5,16,101,1.587596,1.265808,0.041381,1.224456,0.000000,530149,0.009704
23 21 15 26 22 22 21 17 18 16 ,5,16,101,1.587596,14.484710,0.338714,14.145996,0.000000,531664,0.008331
14 25 16 19 23 23 ,5,16,101,1.587596,9.367492,0.221801,9.145721,0.000000,532674,0.009918
21 17 ,5,16,101,1.587596,2.610168,0.066192,2.543975,0.000000,532977,0.003875
25 ,5,16,101,1.587596,0.969024,0.020843,0.948181,0.000000,533078,0.008972
20 20 25 26 ,5,16,101,1.587596,5.227081,0.132812,5.094268,0.000000,533684,0.003875
11 17 21 14 23 13 25 16 ,5,16,101,1.587596,11.234619,0.269409,10.965209,0.000000,534896,0.008819
25 24 17 13 12 15 11 15 19 23 21 11 14 12 15 16 19 23 18 24 17 21 ,5,16,101,1.587596,35.087463,0.799743,34.287719,0.000000,538431,0.003875
17 13 20 25 19 23 18 19 23 18 26 ,5,16,101,1.587596,16.515960,0.378051,16.137939,0.000000,540148,0.004760
19 25 24 11 17 18 19 25 16 26 ,5,16,101,1.587596,15.726898,0.367095,15.359802,0.000000,541764,0.008911
18 26 12 15 26 18 16 19 12 ,5,16,101,1.587596,13.555023,0.313629,13.241394,0.000000,543178,0.009613
26 21 15 24 15 19 23 22 18 26 20 12 11 17 22 22 ,5,16,101,1.587596,24.992584,0.570678,24.421905,0.000000,545703,0.009796
24 14 12 17 18 26 ,5,16,101,1.587596,8.843963,0.203430,8.640563,0.000000,546612,0.005767
23 18 ,5,16,101,1.587596,2.320587,0.063323,2.257263,0.000000,546915,0.007049
11 14 23 22 18 26 13 25 19 12 21 15 19 25 24 15 ,5,16,101,1.587596,25.453521,0.587799,24.865692,0.000000,549541,0.005004
16 26 ,5,16,101,1.587596,2.867462,0.068328,2.799163,0.000000,549844,0.006225
23 13 25 19 25 26 18 19 25 24 17 18 26 18 24 ,5,16,101,1.587596,23.726928,0.541137,23.185821,0.000000,552268,0.008605
12 15 26 13 12 15 26 21 14 12 11 11 11 17 22 13 23 22 18 26 18 22 13 12 14 23 18 ,5,16,101,1.587596,42.859832,0.976135,41.883697,0.000000,556611,0.008544
20 20 20 23 13 ,5,16,101,1.587596,7.367462,0.178924,7.188568,0.000000,557419,0.006744
11 14 20 25 19 23 22 22 ,5,16,101,1.587596,11.578430,0.267791,11.310668,0.000000,558631,0.004028
17 18 24 17 21 15 24 15 24 11 15 16 16 19 25 19 23 13 25 16 24 ,5,16,101,1.587596,33.305084,0.757354,32.547760,0.000000,561964,0.010101
20 23 21 18 16 19 25 26 18 24 ,5,16,101,1.587596,15.719085,0.357879,15.361206,0.000000,563580,0.006530
14 20 25 24 14 12 15 19 20 12 15 12 17 18 26 ,5,16,101,1.587596,23.297241,0.542114,22.755126,0.000000,566004,0.008819
11 17 22 13 23 13 20 25 16 19 12 15 19 ,5,16,101,1.587596,19.914428,0.455322,19.459075,0.000000,568024,0.004272
15 24 11 14 20 20 20 23 13 12 11 17 13 12 17 21 17 22 21 17 18 24 14 23 22 21 17 22 22 22 22 21 11 15 19 23 22 18 16 19 20 14 23 18 16 19 20 20 12 17 18 26 21 11 14 25 19 23 22 21 14 ,5,16,101,1.587596,97.415039,2.217803,95.197235,0.000000,577821,0.003906
22 22 ,5,16,101,1.587596,1.609649,0.040222,1.569427,0.000000,578023,0.007110
12 15 24 15 26 22 18 16 19 20 25 16 16 16 15 16 24 14 25 24 15 24 11 14 12 ,5,16,101,1.587596,38.734832,0.885009,37.849822,0.000000,581962,0.003387
23 18 24 14 ,5,16,101,1.587596,6.351837,0.154357,6.197479,0.000000,582669,0.008300
21 15 26 18 24 14 23 22 13 12 17 22 26 18 19 23 22 13 23 22 18 16 24 26 21 15 19 12 15 16 16 24 14 23 22 21 14 20 25 26 18 19 12 17 16 24 15 16 16 19 12 14 12 11 15 19 25 19 20 20 20 23 18 19 12 11 11 14 23 21 11 15 26 21 17 18 24 15 26 13 20 22 ,5,16,101,1.587596,130.672760,2.968017,127.704742,0.000000,595799,0.006011
19 20 20 25 26 22 13 23 21 15 16 24 17 22 22 21 17 13 12 14 20 20 12 17 18 16 24 11 14 ,5,16,101,1.587596,45.727050,1.047027,44.680023,0.000000,600445,0.007202
13 25 16 13 ,5,16,101,1.587596,5.695587,0.132934,5.562683,0.000000,601051,0.009765
23 22 22 13 20 20 23 22 ,5,16,101,1.587596,11.383117,0.267364,11.115753,0.000000,602263,0.007019
24 ,5,16,101,1.587596,0.750274,0.022613,0.727661,0.000000,602364,0.004821
14 25 16 16 24 17 18 24 17 18 17 ,5,16,101,1.587596,17.086273,0.389434,16.696838,0.000000,604081,0.006805
18 16 26 22 21 17 21 11 11 17 13 12 17 13 20 25 24 15 24 11 15 26 21 13 23 22 22 18 16 19 23 21 14 23 21 15 26 18 24 17 18 26 21 11 17 13 12 17 13 23 22 21 16 19 12 11 ,5,16,101,1.587596,88.400665,2.012268,86.388427,0.000000,612969,0.003875
