scannedChannels,nodeID,channels,slots,scanPeriod,syncTime,cpuActiveTime,LPMTIme,DLPMTime,ASN,timeElapsedSinceReceptionSlotStartTime
13 11 14 11 12 13 13 12 13 12 14 11 13 13 13 12 14 11 14 11 13 13 11 12 14 11 12 11 11 11 14 12 14 11 12 11 11 13 11 11 14 13 ,12,4,101,0.500000,21.094024,0.483306,20.610717,0.000000,196849,0.007873
14 12 14 12 ,12,4,101,0.500000,1.914733,0.047973,1.866729,0.000000,197051,0.003875
13 13 13 14 14 ,12,4,101,0.500000,2.093994,0.066345,2.027648,0.000000,197354,0.004760
12 ,12,4,101,0.500000,0.306213,0.019134,0.287109,0.000000,197455,0.003875
13 14 11 11 13 14 13 14 12 11 12 13 12 13 14 11 11 ,12,4,101,0.500000,8.562744,0.218322,8.344451,0.000000,198364,0.006378
14 11 14 ,12,4,101,0.500000,1.078277,0.036651,1.041656,0.000000,198566,0.009857
12 12 14 11 ,12,4,101,0.500000,1.617462,0.039306,1.578155,0.000000,198768,0.005493
12 14 11 12 12 11 12 12 12 14 11 13 14 13 13 14 14 13 13 14 11 14 14 12 13 13 12 12 14 14 11 ,12,4,101,0.500000,15.476837,0.365814,15.111053,0.000000,200384,0.009643
11 13 11 12 12 ,12,4,101,0.500000,2.446350,0.069976,2.376373,0.000000,200687,0.003875
14 13 14 13 14 ,12,4,101,0.500000,2.148590,0.065704,2.082916,0.000000,200990,0.004333
12 14 12 13 14 14 11 13 13 13 13 13 13 ,12,4,101,0.500000,6.140899,0.141448,5.999450,0.000000,201697,0.004730
14 14 14 13 13 14 13 12 11 11 11 11 11 11 ,12,4,101,0.500000,6.867462,0.155426,6.712036,0.000000,202404,0.005065
13 ,12,4,101,0.500000,0.016876,0.015838,0.001037,0.000000,202505,0.003875
11 12 13 11 14 11 ,12,4,101,0.500000,2.734619,0.071319,2.663299,0.000000,202808,0.004180
14 12 11 11 11 12 12 12 14 13 11 11 14 11 12 13 14 11 13 12 12 13 12 13 11 11 11 14 11 14 11 ,12,4,101,0.500000,15.398651,0.362792,15.035827,0.000000,204424,0.008331
11 11 14 14 ,12,4,101,0.500000,1.961212,0.042663,1.918548,0.000000,204626,0.003936
11 12 11 11 ,12,4,101,0.500000,1.578399,0.041625,1.536743,0.000000,204828,0.007385
14 11 12 12 12 12 ,12,4,101,0.500000,2.742462,0.070922,2.671508,0.000000,205131,0.008666
13 14 11 11 12 14 ,12,4,101,0.500000,2.625213,0.069976,2.555236,0.000000,205434,0.009979
12 14 11 14 14 12 11 14 ,12,4,101,0.500000,3.765899,0.097167,3.668731,0.000000,205838,0.009002
11 12 ,12,4,101,0.500000,0.554931,0.020385,0.534576,0.000000,205939,0.006866
11 ,12,4,101,0.500000,0.148681,0.016235,0.132476,0.000000,206040,0.004669
11 14 13 11 13 14 11 12 13 13 ,12,4,101,0.500000,4.648712,0.113891,4.534820,0.000000,206545,0.009429
11 11 11 11 13 11 14 12 13 11 12 14 11 13 12 13 12 11 11 13 14 13 12 14 12 12 11 14 12 14 11 12 14 ,12,4,101,0.500000,16.274047,0.384460,15.889587,0.000000,208262,0.003875
14 11 14 11 ,12,4,101,0.500000,1.789337,0.047698,1.741638,0.000000,208464,0.007019
13 12 12 12 11 13 13 13 12 11 11 14 ,12,4,101,0.500000,5.726806,0.142608,5.584228,0.000000,209070,0.009552
12 13 14 13 14 12 12 11 11 11 14 13 14 13 ,12,4,101,0.500000,7.000274,0.146545,6.853759,0.000000,209777,0.009887
14 11 14 13 13 12 11 12 13 12 14 13 13 12 14 11 12 14 ,12,4,101,0.500000,9.047149,0.213531,8.833618,0.000000,210686,0.005889
13 13 13 11 12 11 12 13 12 14 12 14 13 12 11 12 13 12 13 11 14 13 11 12 11 13 14 11 12 14 13 11 12 12 11 14 13 ,12,4,101,0.500000,18.375671,0.426239,17.949432,0.000000,212605,0.003875
12 12 12 12 14 12 12 11 12 13 11 12 14 11 13 14 14 12 11 13 14 12 12 14 11 11 12 11 14 12 12 13 14 11 12 11 11 13 13 14 11 14 ,12,4,101,0.500000,20.828430,0.496520,20.331878,0.000000,214726,0.004577
11 11 14 13 11 13 ,12,4,101,0.500000,2.734649,0.061370,2.673278,0.000000,215029,0.005859
14 ,12,4,101,0.500000,0.453552,0.017761,0.435791,0.000000,215130,0.003875
14 12 12 12 12 12 13 12 14 13 12 13 14 13 14 12 12 11 11 11 14 11 11 12 12 ,12,4,101,0.500000,12.320587,0.313232,12.007354,0.000000,216443,0.006561
14 13 13 ,12,4,101,0.500000,1.367431,0.043151,1.324310,0.000000,216645,0.009979
14 11 14 14 12 14 11 13 11 13 12 ,12,4,101,0.500000,5.562774,0.126037,5.436737,0.000000,217251,0.004699
11 13 13 ,12,4,101,0.500000,1.422149,0.041473,1.380676,0.000000,217453,0.008117
14 ,12,4,101,0.500000,0.414245,0.019226,0.395019,0.000000,217554,0.006011
13 14 14 13 12 13 14 ,12,4,101,0.500000,3.476837,0.084625,3.392211,0.000000,217958,0.005065
11 11 13 12 14 12 14 ,12,4,101,0.500000,3.289306,0.090545,3.198760,0.000000,218362,0.004211
12 ,12,4,101,0.500000,0.156494,0.016357,0.140136,0.000000,218463,0.009796
11 12 12 14 13 12 11 13 13 12 13 ,12,4,101,0.500000,5.375274,0.141937,5.233337,0.000000,219069,0.004516
14 14 12 12 ,12,4,101,0.500000,1.797119,0.047851,1.749298,0.000000,219271,0.003387
14 11 12 14 12 11 14 11 14 14 14 14 14 ,12,4,101,0.500000,6.304962,0.146148,6.158813,0.000000,219978,0.008331
14 13 11 14 12 13 ,12,4,101,0.500000,2.570587,0.060058,2.510528,0.000000,220281,0.009552
12 12 12 ,12,4,101,0.500000,1.508087,0.039276,1.468780,0.000000,220483,0.005218
12 11 11 13 14 ,12,4,101,0.500000,2.453369,0.068054,2.385314,0.000000,220786,0.006500
11 14 12 14 12 12 13 12 14 11 14 14 11 12 13 13 12 13 14 12 14 11 11 14 ,12,4,101,0.500000,11.719116,0.294219,11.424896,0.000000,221998,0.003875
13 12 14 13 11 13 13 11 14 12 13 13 14 13 11 11 14 12 12 11 13 ,12,4,101,0.500000,10.360321,0.228302,10.132019,0.000000,223109,0.003875
13 13 12 ,12,4,101,0.500000,1.172149,0.040802,1.131317,0.000000,223311,0.006622
14 11 14 12 11 14 12 11 12 11 14 11 13 13 12 11 14 11 ,12,4,101,0.500000,8.860870,0.221984,8.638916,0.000000,224220,0.003875
12 12 11 12 14 13 11 ,12,4,101,0.500000,3.445556,0.094116,3.351470,0.000000,224624,0.009552
11 11 14 ,12,4,101,0.500000,1.211212,0.038360,1.172851,0.000000,224826,0.005157
11 12 13 11 ,12,4,101,0.500000,1.765899,0.040618,1.725280,0.000000,225028,0.008636
11 14 12 12 11 14 14 13 13 ,12,4,101,0.500000,4.383087,0.101257,4.281829,0.000000,225533,0.005523
12 12 11 13 14 13 12 11 12 14 12 11 12 13 13 14 12 12 11 12 ,12,4,101,0.500000,9.929962,0.236053,9.693939,0.000000,226543,0.007171
11 14 13 12 13 11 14 11 13 11 ,12,4,101,0.500000,4.711181,0.120849,4.590362,0.000000,227048,0.004058
11 12 14 12 14 11 14 11 11 14 11 11 13 12 ,12,4,101,0.500000,6.898712,0.158966,6.739746,0.000000,227755,0.004455
12 11 ,12,4,101,0.500000,0.812774,0.019989,0.792785,0.000000,227856,0.010040
14 13 11 12 14 13 11 12 13 ,12,4,101,0.500000,4.476837,0.101470,4.375396,0.000000,228361,0.006958
13 13 13 13 12 12 14 12 12 11 12 11 12 12 14 13 ,12,4,101,0.500000,7.828399,0.192993,7.635406,0.000000,229169,0.005126
12 11 14 14 14 14 12 12 14 ,12,4,101,0.500000,4.570587,0.119995,4.450592,0.000000,229674,0.009826
13 14 14 11 ,12,4,101,0.500000,1.867431,0.048217,1.819244,0.000000,229876,0.005432
12 12 12 13 12 11 13 12 13 11 13 11 13 11 11 ,12,4,101,0.500000,7.594238,0.171264,7.423004,0.000000,230684,0.003875
11 14 11 14 12 ,12,4,101,0.500000,2.226837,0.058166,2.168670,0.000000,230987,0.004913
11 11 13 14 14 12 13 12 11 11 ,12,4,101,0.500000,5.031524,0.119537,4.911956,0.000000,231492,0.009613
11 12 11 13 13 14 14 11 13 ,12,4,101,0.500000,4.226806,0.115509,4.111328,0.000000,231997,0.006561
13 11 14 14 13 14 13 12 11 12 13 13 12 12 14 12 14 14 11 11 14 13 11 14 13 11 13 13 14 14 14 14 12 14 14 13 13 12 14 13 ,12,4,101,0.500000,20.117462,0.456817,19.660644,0.000000,234017,0.009796
13 12 12 13 12 11 13 14 12 12 13 13 12 12 12 12 12 13 13 11 14 12 12 11 11 14 14 13 14 12 11 11 14 ,12,4,101,0.500000,16.562774,0.398651,16.164123,0.000000,235734,0.003936
14 13 12 11 12 13 13 14 11 14 12 12 13 ,12,4,101,0.500000,6.328399,0.146728,6.181671,0.000000,236441,0.004302
12 12 12 14 13 11 ,12,4,101,0.500000,2.625183,0.070373,2.554840,0.000000,236744,0.005584
11 12 12 11 11 14 14 11 11 11 11 13 11 11 13 14 11 13 ,12,4,101,0.500000,8.828369,0.221252,8.607147,0.000000,237653,0.009429
13 13 14 13 14 12 11 13 ,12,4,101,0.500000,3.914337,0.092041,3.822296,0.000000,238057,0.008453
12 13 11 12 11 13 14 12 12 14 13 12 12 11 12 11 14 ,12,4,101,0.500000,8.469024,0.186279,8.282745,0.000000,238966,0.004486
14 12 12 11 11 13 11 12 13 11 14 13 11 11 11 13 14 12 12 13 14 14 11 12 11 14 13 12 11 11 13 11 11 11 ,12,4,101,0.500000,17.242462,0.426879,16.815582,0.000000,240784,0.004272
13 ,12,4,101,0.500000,0.070587,0.015319,0.055267,0.000000,240885,0.009887
13 13 13 11 14 11 14 14 14 ,12,4,101,0.500000,4.172149,0.099304,4.072845,0.000000,241390,0.002777
12 11 14 13 13 13 ,12,4,101,0.500000,2.547149,0.064727,2.482391,0.000000,241693,0.008056
12 13 13 11 12 13 12 11 13 11 12 14 14 12 12 11 14 14 14 11 12 12 14 12 13 11 11 11 ,12,4,101,0.500000,14.156494,0.360809,13.795715,0.000000,243208,0.006591
12 12 13 12 14 13 14 14 14 13 12 11 11 13 13 14 12 14 ,12,4,101,0.500000,9.140899,0.204406,8.936492,0.000000,244218,0.008209
11 12 14 14 12 12 12 14 14 14 12 12 11 13 13 14 11 11 11 13 12 11 13 12 11 13 12 12 11 11 12 12 13 12 13 13 12 14 13 12 14 14 11 ,12,4,101,0.500000,21.429992,0.516174,20.913787,0.000000,246440,0.007080
11 13 13 11 12 13 12 14 12 12 12 11 11 14 12 13 14 12 13 11 12 12 11 13 12 11 12 13 13 12 14 13 12 14 12 12 13 11 ,12,4,101,0.500000,19.189117,0.473541,18.715606,0.000000,248460,0.003875
14 13 ,12,4,101,0.500000,0.867431,0.021087,0.846374,0.000000,248561,0.008148
11 13 13 12 12 12 11 13 12 14 12 ,12,4,101,0.500000,5.243377,0.121154,5.122222,0.000000,249167,0.003875
14 13 14 14 14 12 14 14 12 12 11 14 12 13 11 12 ,12,4,101,0.500000,7.703308,0.182830,7.520477,0.000000,249975,0.008880
13 14 12 13 ,12,4,101,0.500000,1.797119,0.047485,1.749633,0.000000,250177,0.004516
12 13 12 12 12 14 12 12 11 12 14 12 ,12,4,101,0.500000,5.937683,0.148925,5.788757,0.000000,250783,0.007049
13 12 14 11 13 12 12 12 ,12,4,101,0.500000,3.726806,0.092590,3.634246,0.000000,251187,0.006103
11 ,12,4,101,0.500000,0.281524,0.016448,0.265075,0.000000,251288,0.003936
14 12 13 14 11 12 11 14 12 14 14 12 12 13 11 11 13 13 13 11 14 13 11 11 ,12,4,101,0.500000,12.008087,0.266784,11.741302,0.000000,252500,0.009033
12 13 14 12 11 13 12 11 13 ,12,4,101,0.500000,4.265869,0.115966,4.149932,0.000000,253005,0.005920
13 12 11 13 13 11 12 11 13 11 11 14 13 12 11 11 14 13 12 11 13 11 14 12 13 12 14 13 11 14 14 13 ,12,4,101,0.500000,15.797149,0.360382,15.436767,0.000000,254621,0.010070
11 14 ,12,4,101,0.500000,0.742462,0.019622,0.722808,0.000000,254722,0.007934
13 13 12 14 11 11 12 11 14 14 11 13 14 13 12 14 14 13 12 14 14 11 14 11 13 13 12 14 11 11 11 12 ,12,4,101,0.500000,16.195587,0.410308,15.785278,0.000000,256439,0.009887
11 11 ,12,4,101,0.500000,0.695495,0.019866,0.675628,0.000000,256540,0.007690
11 12 11 11 14 14 14 13 14 12 12 13 11 13 13 11 14 13 14 ,12,4,101,0.500000,9.547149,0.211547,9.335601,0.000000,257550,0.009307
14 12 ,12,4,101,0.500000,0.648620,0.021026,0.627593,0.000000,257651,0.007141
14 12 11 14 12 13 12 ,12,4,101,0.500000,3.289306,0.091033,3.198303,0.000000,258055,0.006225
13 13 13 13 13 12 11 13 14 11 ,12,4,101,0.500000,4.704132,0.126525,4.577606,0.000000,258560,0.003875
11 14 11 12 13 12 ,12,4,101,0.500000,2.992431,0.074279,2.918182,0.000000,258863,0.004425
11 11 14 12 12 12 14 13 11 12 14 11 12 14 14 12 14 13 11 13 12 13 11 11 12 11 14 13 12 11 13 14 11 ,12,4,101,0.500000,16.336212,0.373260,15.962951,0.000000,260580,0.006408
13 13 11 11 11 12 14 11 14 11 14 ,12,4,101,0.500000,5.570587,0.147277,5.423309,0.000000,261186,0.008941
12 ,12,4,101,0.500000,0.320556,0.017852,0.302734,0.000000,261287,0.006744
13 14 12 13 12 11 12 11 14 11 ,12,4,101,0.500000,4.586456,0.116973,4.469512,0.000000,261792,0.003875
12 11 11 11 14 13 12 14 11 14 13 13 11 12 14 14 11 13 12 14 13 11 11 14 11 14 14 11 11 11 14 12 14 12 12 11 11 14 11 ,12,4,101,0.500000,19.500213,0.458374,19.041839,0.000000,263812,0.006866
13 ,12,4,101,0.500000,0.359619,0.018280,0.341369,0.000000,263913,0.004669
14 ,12,4,101,0.500000,0.025054,0.016265,0.008789,0.000000,264014,0.003875
12 14 12 13 14 12 12 13 13 11 14 11 ,12,4,101,0.500000,5.883087,0.136444,5.746643,0.000000,264620,0.005065
11 11 13 14 14 13 13 12 11 14 14 ,12,4,101,0.500000,5.547149,0.122528,5.424621,0.000000,265226,0.007629
13 11 14 13 14 14 11 13 11 13 13 11 13 ,12,4,101,0.500000,6.328399,0.162322,6.166046,0.000000,265933,0.007934
12 11 14 13 13 14 13 ,12,4,101,0.500000,3.258056,0.091522,3.166564,0.000000,266337,0.007019
13 14 ,12,4,101,0.500000,0.711212,0.021911,0.689300,0.000000,266438,0.004852
11 13 14 13 14 11 12 14 ,12,4,101,0.500000,3.726837,0.096893,3.629943,0.000000,266842,0.003967
11 14 11 12 14 12 12 11 12 14 13 11 ,12,4,101,0.500000,6.051727,0.131134,5.920593,0.000000,267448,0.006439
12 11 14 12 14 12 13 12 12 14 12 12 11 14 12 12 12 12 14 12 13 13 11 13 14 14 12 12 12 ,12,4,101,0.500000,14.336212,0.343994,13.992248,0.000000,268963,0.005004
11 11 11 13 14 ,12,4,101,0.500000,2.211181,0.066436,2.144775,0.000000,269266,0.006286
14 14 14 11 13 14 ,12,4,101,0.500000,3.047119,0.089447,2.957702,0.000000,269670,0.005310
11 12 13 12 11 13 11 14 13 14 12 14 12 12 11 12 14 11 12 14 12 13 13 13 12 ,12,4,101,0.500000,12.250183,0.278686,11.971496,0.000000,270983,0.008239
14 12 12 14 12 14 13 12 13 13 14 12 11 14 11 14 12 11 13 14 14 11 12 ,12,4,101,0.500000,11.258056,0.289001,10.969085,0.000000,272195,0.005523
13 11 11 12 12 12 11 12 ,12,4,101,0.500000,4.015899,0.089569,3.926330,0.000000,272599,0.004608
12 13 13 ,12,4,101,0.500000,1.133087,0.036407,1.096679,0.000000,272801,0.008026
14 ,12,4,101,0.500000,0.265899,0.016357,0.249542,0.000000,272902,0.005859
12 11 12 13 12 11 12 14 ,12,4,101,0.500000,3.570587,0.081451,3.489135,0.000000,273306,0.004913
13 11 13 12 12 14 11 14 13 11 12 14 13 12 12 13 14 14 13 14 14 13 11 14 12 12 11 12 12 13 13 13 11 14 14 11 11 14 ,12,4,101,0.500000,19.226867,0.474273,18.752563,0.000000,275326,0.008209
11 12 14 14 13 14 12 12 12 12 ,12,4,101,0.500000,4.601837,0.102508,4.499328,0.000000,275831,0.005065
13 14 13 ,12,4,101,0.500000,1.039337,0.036193,1.003112,0.000000,276033,0.008514
12 14 12 11 12 14 12 11 11 11 14 14 11 14 11 13 ,12,4,101,0.500000,7.969024,0.195098,7.773895,0.000000,276841,0.006683
14 11 14 12 13 11 13 12 14 ,12,4,101,0.500000,4.242645,0.116210,4.126403,0.000000,277346,0.003875
13 11 12 11 13 ,12,4,101,0.500000,2.437744,0.069519,2.368255,0.000000,277649,0.004913
11 11 14 12 13 13 12 11 12 11 12 14 13 11 13 14 12 14 12 14 14 13 ,12,4,101,0.500000,11.140899,0.249176,10.891723,0.000000,278861,0.009948
13 13 13 12 12 11 13 ,12,4,101,0.500000,3.445556,0.092193,3.353393,0.000000,279265,0.009063
11 13 14 14 12 12 13 12 11 11 14 14 11 11 ,12,4,101,0.500000,6.797119,0.171691,6.625457,0.000000,279972,0.009399
12 13 ,12,4,101,0.500000,0.562744,0.020446,0.542327,0.000000,280073,0.007171
13 14 12 14 11 ,12,4,101,0.500000,2.351806,0.067596,2.284240,0.000000,280376,0.008483
14 13 14 13 14 14 13 11 11 13 11 11 13 13 11 ,12,4,101,0.500000,7.187774,0.162628,7.025146,0.000000,281184,0.006652
11 13 13 14 11 11 11 ,12,4,101,0.500000,3.179962,0.084197,3.095733,0.000000,281588,0.005737
14 12 13 12 ,12,4,101,0.500000,2.023681,0.063598,1.960113,0.000000,281891,0.007019
14 14 13 ,12,4,101,0.500000,1.103057,0.041656,1.061431,0.000000,282093,0.003875
14 11 12 13 12 13 11 11 14 11 12 14 14 11 ,12,4,101,0.500000,6.751159,0.172149,6.579010,0.000000,282800,0.003906
11 12 14 11 12 12 ,12,4,101,0.500000,2.617431,0.070587,2.546875,0.000000,283103,0.004241
14 11 ,12,4,101,0.500000,0.711212,0.019256,0.691955,0.000000,283204,0.009918
12 11 14 ,12,4,101,0.500000,1.312774,0.037384,1.275390,0.000000,283406,0.005554
13 11 11 ,12,4,101,0.500000,1.023712,0.035888,0.987823,0.000000,283608,0.009002
13 14 11 13 13 11 12 11 ,12,4,101,0.500000,3.804962,0.082336,3.722656,0.000000,284012,0.008026
12 11 14 12 11 14 13 13 11 11 11 13 11 14 13 14 11 12 11 12 12 14 14 14 12 11 13 14 ,12,4,101,0.500000,13.969024,0.338623,13.630401,0.000000,285426,0.008758
13 13 11 14 13 13 14 14 ,12,4,101,0.500000,3.718994,0.096313,3.622711,0.000000,285830,0.007843
11 13 11 ,12,4,101,0.500000,1.399078,0.038269,1.360809,0.000000,286032,0.003875
12 14 14 ,12,4,101,0.500000,1.125274,0.036346,1.088928,0.000000,286234,0.006958
13 13 13 14 11 13 14 11 11 13 12 12 11 11 13 13 14 12 12 11 12 12 13 14 13 14 11 ,12,4,101,0.500000,13.523712,0.318237,13.205474,0.000000,287648,0.007629
14 12 12 11 11 11 12 14 14 13 13 13 13 11 11 12 11 11 12 13 12 12 11 ,12,4,101,0.500000,11.281524,0.276855,11.004669,0.000000,288860,0.004943
12 13 ,12,4,101,0.500000,0.985778,0.022033,0.963745,0.000000,288961,0.003875
11 13 12 12 ,12,4,101,0.500000,1.570587,0.039398,1.531188,0.000000,289163,0.006164
11 12 12 13 11 13 11 12 12 14 12 14 ,12,4,101,0.500000,6.094024,0.151153,5.942840,0.000000,289870,0.006530
14 12 14 13 14 13 12 13 14 11 13 14 14 14 12 11 13 14 11 ,12,4,101,0.500000,9.461181,0.241729,9.219482,0.000000,290880,0.008178
13 11 12 14 11 11 12 13 12 13 11 11 12 ,12,4,101,0.500000,6.265808,0.152008,6.113800,0.000000,291587,0.008514
12 14 12 12 11 14 14 11 12 12 12 11 11 12 13 12 ,12,4,101,0.500000,7.648712,0.168701,7.480041,0.000000,292395,0.006713
14 12 12 12 13 13 13 14 12 12 13 11 12 12 12 14 12 11 ,12,4,101,0.500000,8.689025,0.220184,8.468811,0.000000,293304,0.003906
14 14 12 12 11 11 12 12 13 ,12,4,101,0.500000,4.125244,0.115814,4.009460,0.000000,293809,0.007385
13 14 11 13 13 14 14 12 12 13 13 12 11 14 11 12 14 11 11 11 12 13 14 12 14 ,12,4,101,0.500000,12.337615,0.277893,12.059753,0.000000,295122,0.003875
13 13 11 12 14 12 14 12 12 12 ,12,4,101,0.500000,4.992431,0.123321,4.869110,0.000000,295627,0.007171
