scannedChannels,nodeID,channels,slots,scanPeriod,syncTime,cpuActiveTime,LPMTIme,DLPMTime,ASN,timeElapsedSinceReceptionSlotStartTime
18 15 15 14 14 16 11 11 13 18 17 12 16 13 11 11 11 13 12 16 18 14 15 17 11 18 16 18 15 17 12 16 13 13 13 ,8,8,101,0.500000,17.375274,0.418029,16.957275,0.000000,117261,0.005920
13 18 17 12 14 16 12 ,8,8,101,0.500000,3.156433,0.090515,3.065917,0.000000,117665,0.004974
18 16 18 15 16 11 13 18 16 18 16 11 18 17 13 11 12 15 16 12 17 18 16 12 15 15 17 13 13 18 14 16 13 11 18 16 18 16 18 14 15 14 14 15 15 17 13 12 13 11 12 15 15 17 18 14 15 17 12 14 14 17 11 13 18 16 13 12 14 17 18 14 17 11 11 11 12 16 13 11 12 16 18 15 15 14 14 16 11 11 11 12 14 15 17 11 18 16 11 13 12 14 14 15 16 12 16 13 13 12 14 16 13 12 17 13 12 16 13 11 18 17 12 16 18 15 14 15 14 16 13 13 12 17 13 13 11 18 16 11 13 18 14 17 12 16 11 ,8,8,101,0.500000,74.586364,1.716796,72.869567,0.000000,125139,0.007476
16 13 12 17 13 11 13 18 16 13 11 12 14 14 17 11 11 18 16 13 18 14 16 12 16 13 11 11 11 12 16 11 18 11 12 17 13 13 13 12 17 12 16 12 14 14 17 11 13 11 12 17 12 16 18 16 12 14 17 12 16 12 16 13 18 16 12 15 14 16 12 14 15 15 15 14 17 ,8,8,101,0.500000,38.695678,0.910766,37.784912,0.000000,129078,0.008300
12 15 15 14 14 14 17 13 12 17 12 16 13 13 13 18 15 17 12 16 12 17 13 11 12 14 15 17 18 15 15 16 18 16 18 17 11 13 18 16 11 13 13 13 12 16 12 15 15 15 14 15 17 11 12 17 18 15 16 18 17 13 18 15 16 13 18 17 12 15 15 14 15 15 15 14 14 16 11 12 16 12 14 16 13 17 18 15 16 13 12 14 14 16 18 17 12 14 15 14 16 18 15 15 16 18 15 16 18 16 18 16 11 13 18 17 11 11 11 12 15 16 12 15 15 15 15 17 18 16 ,8,8,101,0.500000,65.805084,1.533233,64.271881,0.000000,135744,0.004821
15 16 11 12 17 11 18 14 15 16 11 18 17 11 12 16 12 17 11 12 16 18 14 14 16 13 13 12 15 14 17 11 11 12 14 16 13 12 14 15 16 11 18 14 14 16 11 11 12 16 18 15 14 15 17 11 13 13 18 15 14 14 15 15 14 16 11 13 18 17 12 17 12 15 16 13 12 17 12 17 13 18 14 16 16 12 15 17 11 11 18 16 12 15 17 11 13 ,8,8,101,0.500000,48.812896,1.125885,47.687011,0.000000,140693,0.007263
11 12 14 14 17 12 16 18 16 18 14 17 12 17 12 17 11 11 11 12 15 14 16 12 15 17 11 12 15 15 16 11 11 12 17 18 17 13 18 17 12 15 17 12 16 ,8,8,101,0.500000,22.750244,0.532531,22.217712,0.000000,143016,0.003875
17 12 15 15 14 17 18 16 18 16 13 13 11 18 17 11 12 17 12 17 11 18 ,8,8,101,0.500000,10.789947,0.260192,10.529754,0.000000,144127,0.003875
12 15 16 11 13 13 13 12 15 15 15 15 16 18 16 18 14 16 13 18 15 16 18 14 15 16 11 12 15 15 15 17 13 12 15 16 12 15 17 18 16 ,8,8,101,0.500000,20.445617,0.478088,19.967559,0.000000,146248,0.004364
11 13 12 16 14 17 18 16 18 14 17 13 11 ,8,8,101,0.500000,6.594024,0.160888,6.433135,0.000000,146955,0.004669
13 18 17 13 11 13 11 18 16 12 17 11 13 18 15 17 11 18 14 14 14 14 17 11 18 16 11 13 11 11 18 15 14 14 15 16 11 12 16 18 16 13 18 14 15 14 15 17 12 17 11 13 11 18 16 12 16 12 17 18 14 14 17 12 16 13 18 17 11 18 17 13 11 18 14 15 15 16 12 14 15 15 14 15 14 17 18 ,8,8,101,0.500000,43.712799,1.015167,42.697631,0.000000,151399,0.003875
17 18 14 15 15 14 15 17 12 17 18 14 16 18 14 16 18 14 14 15 17 18 17 11 12 14 14 17 11 13 13 11 13 12 17 13 13 13 12 15 16 11 12 16 13 12 18 ,8,8,101,0.500000,23.547180,0.557983,22.989196,0.000000,153823,0.004669
11 13 12 16 18 14 16 13 11 18 15 14 16 18 17 12 17 13 13 11 13 13 12 17 13 12 17 13 11 16 12 17 12 17 18 15 14 16 13 13 11 13 18 17 11 18 16 12 15 14 15 17 13 12 16 13 18 16 18 15 14 16 18 ,8,8,101,0.500000,31.836273,0.744995,31.091278,0.000000,157055,0.005126
14 ,8,8,101,0.500000,0.259002,0.018127,0.240905,0.000000,157156,0.003875
17 18 17 13 12 15 15 15 16 13 13 11 13 12 16 12 14 17 18 17 18 15 16 ,8,8,101,0.500000,11.523712,0.271453,11.252288,0.000000,158368,0.007965
16 11 13 18 13 13 12 15 14 17 13 12 15 14 17 18 14 16 18 14 15 14 14 ,8,8,101,0.500000,11.179962,0.267852,10.912139,0.000000,159580,0.005187
16 13 13 18 14 16 18 14 17 11 13 18 14 15 16 18 15 16 12 17 ,8,8,101,0.500000,9.804962,0.225738,9.579223,0.000000,160590,0.006805
13 11 11 13 11 13 18 16 12 16 12 14 16 13 18 14 14 15 17 18 14 16 12 14 17 13 12 14 15 15 17 12 17 13 13 18 17 13 12 15 17 13 12 17 12 14 16 12 17 12 15 14 14 18 17 18 17 11 12 16 18 17 11 12 17 18 15 15 14 17 13 13 12 15 14 16 18 15 15 15 14 15 16 13 ,8,8,101,0.500000,42.484710,0.998992,41.485748,0.000000,164933,0.006713
13 12 14 14 14 17 11 11 11 11 13 18 16 11 13 18 17 12 11 12 16 11 11 11 13 11 12 17 18 16 18 16 18 14 16 18 14 15 16 13 18 16 12 14 16 12 15 15 17 13 11 13 18 16 11 12 15 14 15 14 17 18 15 14 14 14 14 16 12 17 11 13 18 14 14 16 18 15 17 12 16 11 18 17 11 11 13 11 13 12 14 16 11 18 16 18 14 17 12 16 13 18 14 17 12 14 14 17 11 12 17 11 13 13 13 12 15 17 11 12 16 11 12 16 12 15 16 13 12 16 18 ,8,8,101,0.500000,66.516601,1.539947,64.976623,0.000000,171599,0.003875
17 12 14 14 16 18 17 18 16 11 18 17 11 13 11 12 17 18 15 14 16 18 17 11 13 13 13 12 17 18 16 12 14 15 17 13 11 18 15 17 12 16 ,8,8,101,0.500000,20.953430,0.480072,20.473358,0.000000,173720,0.004302
16 18 16 18 15 17 13 18 14 17 12 14 16 18 16 12 15 15 15 16 18 14 16 11 12 16 18 16 12 14 14 15 16 12 15 17 13 12 17 11 18 16 12 14 15 16 13 11 18 14 17 18 17 11 11 18 16 18 15 17 11 ,8,8,101,0.500000,30.875305,0.729553,30.145782,0.000000,176851,0.006958
13 13 18 16 18 17 12 16 18 16 12 16 18 15 16 13 12 15 15 15 14 16 18 16 12 14 17 11 11 12 16 18 14 15 16 13 13 12 14 15 15 16 11 12 14 16 13 18 16 11 11 13 11 11 13 12 15 17 11 11 18 15 15 15 17 12 17 18 15 17 13 18 17 12 16 15 16 11 18 16 12 14 15 14 14 16 18 ,8,8,101,0.500000,44.015991,1.010192,43.005798,0.000000,181295,0.004638
18 16 11 12 17 13 11 18 15 17 18 15 14 16 12 15 15 17 11 12 17 18 17 12 14 17 12 17 13 13 18 15 14 15 15 15 14 17 11 11 ,8,8,101,0.500000,20.140930,0.478179,19.662750,0.000000,183315,0.007843
15 15 12 15 16 13 18 15 16 13 11 11 11 12 17 12 14 16 ,8,8,101,0.500000,8.953460,0.203491,8.750000,0.000000,184224,0.003875
11 11 12 16 12 16 13 12 16 12 15 15 16 18 15 17 12 15 14 17 13 12 14 ,8,8,101,0.500000,11.570587,0.272491,11.298126,0.000000,185436,0.008850
13 18 15 15 15 16 18 16 ,8,8,101,0.500000,3.758056,0.097259,3.660827,0.000000,185840,0.007934
18 16 13 13 12 15 17 11 11 11 11 12 15 15 16 12 15 16 18 14 17 12 16 11 11 12 17 12 15 14 14 16 ,8,8,101,0.500000,15.883117,0.364288,15.518829,0.000000,187456,0.004241
13 ,8,8,101,0.500000,0.500274,0.017944,0.482330,0.000000,187557,0.009857
16 12 14 14 15 15 15 15 17 18 15 14 15 16 12 15 14 15 16 13 12 16 11 18 17 12 17 18 16 18 14 14 14 16 11 18 17 18 17 13 11 12 14 16 12 17 12 16 18 14 17 13 13 13 18 14 16 11 18 17 11 12 16 13 ,8,8,101,0.500000,32.087646,0.752471,31.335144,0.000000,190789,0.003875
13 12 16 12 17 13 18 17 13 12 15 16 18 15 17 18 17 13 13 11 13 11 18 14 17 ,8,8,101,0.500000,12.281524,0.296264,11.985290,0.000000,192102,0.005401
16 12 16 18 17 13 18 15 17 18 ,8,8,101,0.500000,4.844024,0.106445,4.737579,0.000000,192607,0.010131
17 18 16 18 16 18 17 11 ,8,8,101,0.500000,3.679962,0.093353,3.586608,0.000000,193011,0.009246
14 16 11 18 17 18 16 18 16 12 15 15 14 15 14 17 18 17 13 13 11 12 15 14 14 15 17 18 14 15 15 14 17 18 15 17 11 13 18 15 17 13 13 18 14 15 17 11 ,8,8,101,0.500000,24.078674,0.555572,23.523101,0.000000,195435,0.003906
15 14 15 17 11 11 18 14 15 15 17 18 17 12 14 15 17 18 17 12 16 18 14 14 15 14 17 13 11 11 13 13 13 13 11 18 16 13 12 17 16 13 18 15 17 12 16 11 ,8,8,101,0.500000,24.047119,0.556365,23.490753,0.000000,197859,0.006011
13 11 11 18 16 18 16 11 12 16 18 16 18 14 14 15 17 12 14 16 12 15 17 11 18 16 12 15 17 12 17 13 11 11 18 17 18 17 12 14 16 18 14 17 11 12 17 18 15 14 17 13 ,8,8,101,0.500000,26.195617,0.606353,25.589263,0.000000,200485,0.003906
11 11 18 16 13 11 11 12 15 14 15 17 11 12 17 12 14 16 11 13 12 15 17 18 14 17 ,8,8,101,0.500000,13.000213,0.306793,12.693450,0.000000,201798,0.006805
17 13 11 12 16 18 14 14 17 18 ,8,8,101,0.500000,4.680114,0.117919,4.562225,0.000000,202303,0.003875
13 18 16 12 15 17 18 16 18 16 13 ,8,8,101,0.500000,5.148712,0.126983,5.021728,0.000000,202909,0.006195
15 ,8,8,101,0.500000,0.101806,0.015655,0.086151,0.000000,203010,0.003997
17 18 ,8,8,101,0.500000,0.515869,0.020019,0.495880,0.000000,203111,0.009613
12 14 14 17 13 11 12 15 16 18 14 14 16 18 16 18 15 16 12 17 18 16 13 11 12 17 12 14 16 12 15 16 12 14 16 16 11 13 11 ,8,8,101,0.500000,19.586242,0.459716,19.126495,0.000000,205131,0.005096
15 16 18 17 18 16 18 ,8,8,101,0.500000,3.476837,0.090026,3.386779,0.000000,205535,0.004119
14 16 12 17 18 14 16 13 11 12 14 17 11 12 16 13 13 13 11 18 14 17 12 17 11 11 12 16 14 15 16 11 13 13 18 16 12 15 16 11 ,8,8,101,0.500000,20.039306,0.470642,19.568634,0.000000,207555,0.007354
14 17 12 17 11 13 18 ,8,8,101,0.500000,3.367462,0.087707,3.279754,0.000000,207959,0.006469
15 15 14 14 16 13 11 11 12 15 15 16 13 11 11 11 11 13 12 ,8,8,101,0.500000,9.398712,0.226287,9.172424,0.000000,208969,0.008026
15 17 12 15 17 12 15 16 13 12 16 11 13 13 12 17 13 11 13 13 11 13 11 11 18 18 14 15 14 16 13 18 14 15 17 18 14 15 14 17 13 18 ,8,8,101,0.500000,21.289398,0.510467,20.778900,0.000000,211191,0.007019
14 17 12 15 17 18 17 13 18 14 14 16 13 11 13 12 15 17 13 13 13 18 16 13 12 14 15 17 18 17 18 15 14 14 ,8,8,101,0.500000,16.781555,0.388397,16.393157,0.000000,212908,0.008819
16 12 15 16 18 15 17 13 13 13 13 12 17 12 17 11 18 14 16 12 16 18 14 15 16 11 18 16 12 15 16 18 14 17 13 13 11 ,8,8,101,0.500000,18.429992,0.444274,17.985717,0.000000,214827,0.006439
18 16 13 13 ,8,8,101,0.500000,1.875183,0.041046,1.834167,0.000000,215029,0.009887
14 16 12 17 11 13 12 17 18 16 12 16 11 13 13 18 17 13 11 11 13 13 11 18 16 18 17 18 14 15 15 14 14 14 15 17 12 17 13 11 12 14 17 18 14 15 17 12 16 13 13 11 12 17 18 16 11 12 14 14 14 17 11 18 15 ,8,8,101,0.500000,32.930023,0.769836,32.160186,0.000000,218362,0.008117
13 11 12 14 16 13 11 11 11 11 ,8,8,101,0.500000,4.929962,0.109588,4.820373,0.000000,218867,0.005065
16 18 15 15 16 13 11 11 18 15 17 16 11 12 14 16 11 11 12 16 13 12 14 15 14 16 18 14 16 11 18 14 15 15 14 15 14 15 ,8,8,101,0.500000,18.884338,0.449035,18.435272,0.000000,220786,0.003875
18 17 11 13 13 18 17 18 14 15 17 18 14 14 17 13 12 17 12 15 14 17 18 14 17 13 18 15 15 17 12 14 16 12 17 18 16 18 14 16 13 11 11 11 18 16 11 18 17 11 18 16 12 17 13 12 17 12 16 ,8,8,101,0.500000,29.836273,0.685546,29.150726,0.000000,223816,0.007446
16 13 13 13 12 14 16 18 16 13 13 11 12 14 16 12 16 11 11 18 15 14 16 12 16 11 13 11 11 ,8,8,101,0.500000,14.492492,0.345855,14.146606,0.000000,225331,0.005981
17 13 18 15 14 15 17 13 13 18 14 14 15 14 17 18 16 ,8,8,101,0.500000,8.172149,0.199371,7.972778,0.000000,226240,0.009735
13 ,8,8,101,0.500000,0.445587,0.018005,0.427551,0.000000,226341,0.007568
17 18 15 16 12 17 12 17 18 16 18 16 13 18 16 18 17 12 15 14 16 12 15 14 16 12 15 16 12 15 15 14 16 13 18 17 13 18 14 17 13 18 16 18 14 15 17 13 12 15 14 14 16 13 11 13 11 12 15 17 18 17 18 17 18 14 15 14 15 17 18 14 16 13 13 13 13 13 13 18 14 14 14 17 13 18 17 12 16 11 11 ,8,8,101,0.500000,46.148834,1.078918,45.069885,0.000000,230987,0.008697
11 11 12 17 12 16 12 17 11 18 16 18 14 15 16 11 11 12 15 15 14 17 11 11 16 12 ,8,8,101,0.500000,13.195617,0.315826,12.879791,0.000000,232401,0.009429
18 16 13 12 15 17 12 17 11 11 11 18 16 18 16 18 16 11 18 14 17 11 12 16 11 11 18 16 12 15 15 15 17 13 18 16 11 12 14 14 15 14 16 18 ,8,8,101,0.500000,22.015960,0.514709,21.501220,0.000000,234623,0.008239
15 16 18 14 16 12 17 11 11 11 13 18 17 11 13 18 16 12 17 13 13 11 11 11 11 13 11 18 15 17 11 12 14 16 13 12 ,8,8,101,0.500000,17.820617,0.415771,17.404876,0.000000,236441,0.008026
12 16 13 18 17 12 14 15 15 16 18 15 14 16 12 ,8,8,101,0.500000,7.242462,0.179046,7.063446,0.000000,237249,0.006164
14 14 16 18 16 11 13 ,8,8,101,0.500000,3.344055,0.091339,3.252685,0.000000,237653,0.005310
15 15 16 13 13 13 12 16 11 18 16 12 17 18 17 18 15 15 16 11 11 18 17 18 17 11 18 16 18 17 13 12 16 12 17 12 17 13 13 12 ,8,8,101,0.500000,19.922180,0.463378,19.458801,0.000000,239673,0.008483
16 12 14 14 17 13 13 11 12 16 12 17 12 14 ,8,8,101,0.500000,6.617431,0.167053,6.450408,0.000000,240380,0.008819
14 17 12 16 12 17 12 17 11 18 17 11 12 16 13 18 16 12 14 17 ,8,8,101,0.500000,9.962493,0.230499,9.731994,0.000000,241390,0.003875
12 15 16 ,8,8,101,0.500000,1.187744,0.041351,1.146423,0.000000,241592,0.006072
17 12 15 ,8,8,101,0.500000,1.367462,0.040374,1.327087,0.000000,241794,0.009552
15 15 15 14 ,8,8,101,0.500000,1.554962,0.039764,1.515197,0.000000,241997,0.010772
15 16 12 17 11 12 14 16 13 14 15 ,8,8,101,0.500000,5.570587,0.138122,5.432495,0.000000,242602,0.007629
13 18 ,8,8,101,0.500000,0.922119,0.024749,0.897399,0.000000,242703,0.005462
15 14 ,8,8,101,0.500000,0.821136,0.023864,0.797302,0.000000,242804,0.003875
11 12 ,8,8,101,0.500000,0.586181,0.020843,0.565368,0.000000,242905,0.008911
18 15 15 17 18 16 11 12 16 11 13 13 18 16 18 16 11 11 18 17 11 13 11 18 14 14 15 15 15 15 15 17 12 14 17 12 17 18 17 18 15 17 12 16 11 11 18 16 11 12 15 15 14 17 13 12 14 16 14 15 14 16 13 11 13 12 17 11 13 13 12 14 16 13 18 14 17 12 17 18 17 11 11 13 12 14 15 14 15 15 17 11 12 15 14 17 12 16 13 13 12 17 18 14 15 ,8,8,101,0.500000,53.306365,1.223907,52.082458,0.000000,248258,0.003875
15 15 17 18 16 12 14 15 16 18 16 18 14 14 14 14 15 14 17 11 18 15 17 11 12 15 15 17 12 16 11 13 18 16 18 15 14 15 15 17 ,8,8,101,0.500000,19.906585,0.472045,19.434509,0.000000,250278,0.003173
14 16 18 14 14 16 12 17 13 12 17 18 15 14 16 11 18 16 13 12 14 17 11 13 13 11 18 15 17 13 18 17 ,8,8,101,0.500000,16.156555,0.365692,15.790893,0.000000,251894,0.009979
11 18 15 15 16 13 ,8,8,101,0.500000,2.742462,0.073364,2.669097,0.000000,252198,0.009033
17 13 12 14 14 16 18 15 16 18 15 16 12 16 18 16 13 13 12 16 18 16 11 12 15 16 14 17 11 12 16 11 18 17 11 12 17 11 13 11 18 15 15 16 12 14 14 17 13 12 15 15 16 13 18 17 12 16 12 14 15 16 12 17 13 18 15 15 16 12 14 16 18 17 12 17 11 18 16 13 11 11 11 12 14 ,8,8,101,0.500000,42.868133,0.994720,41.873413,0.000000,256540,0.003906
14 16 18 16 12 16 18 16 ,8,8,101,0.500000,3.947113,0.094909,3.852233,0.000000,256944,0.003875
13 12 16 12 16 13 18 17 11 14 17 11 12 17 18 17 13 13 13 12 15 14 15 15 16 12 16 12 15 14 17 18 15 16 18 14 14 14 15 15 14 17 13 18 14 16 18 15 15 15 17 12 16 13 12 17 11 13 11 13 13 11 11 11 11 18 16 18 15 14 16 11 13 18 14 17 12 16 11 18 16 12 16 13 13 18 14 16 13 18 17 11 18 14 17 11 18 17 12 16 12 17 13 12 ,8,8,101,0.500000,52.789459,1.232879,51.556610,0.000000,262297,0.003875
14 15 14 14 16 11 18 17 11 18 17 11 13 13 18 14 14 14 15 14 14 17 13 12 14 17 12 17 12 15 17 12 16 13 15 15 17 13 12 15 15 15 15 17 13 11 18 15 15 16 11 18 14 17 18 15 16 11 18 14 14 17 12 16 12 17 13 18 16 18 15 15 17 13 18 15 15 15 14 17 11 13 11 12 15 16 11 14 16 11 11 11 13 11 11 13 18 16 13 11 ,8,8,101,0.500000,50.383209,1.158416,49.224792,0.000000,267347,0.004119
13 18 17 18 15 16 13 18 15 17 11 12 16 13 18 15 15 14 17 12 15 16 12 16 18 15 15 14 15 15 16 11 13 11 12 17 11 18 17 11 11 11 13 18 15 15 17 18 14 16 12 16 18 17 12 11 13 11 11 11 18 17 18 17 13 13 11 18 16 18 14 14 14 15 16 18 17 ,8,8,101,0.500000,38.820678,0.908325,37.912353,0.000000,271286,0.004882
13 18 15 17 13 11 12 17 12 16 13 11 12 14 14 15 15 16 18 14 14 16 12 14 15 17 11 11 11 13 12 15 15 17 12 14 17 18 14 14 17 12 16 11 13 13 18 15 14 16 11 12 14 14 15 15 15 14 14 14 15 15 16 13 13 18 16 11 11 13 12 16 13 12 16 13 12 15 16 11 12 15 17 12 13 13 12 14 17 12 14 14 16 13 11 13 13 11 12 17 12 14 15 15 15 16 11 18 15 17 18 15 17 11 12 15 16 13 ,8,8,101,0.500000,59.531677,1.376861,58.154815,0.000000,277245,0.008972
16 12 17 13 12 14 17 12 14 15 15 17 11 11 18 17 13 11 13 13 12 15 15 16 13 12 14 15 16 ,8,8,101,0.500000,14.336212,0.346130,13.990112,0.000000,278760,0.007415
17 18 14 14 15 14 14 15 16 18 15 17 ,8,8,101,0.500000,5.828308,0.128570,5.699737,0.000000,279366,0.009948
12 14 17 18 15 17 18 15 ,8,8,101,0.500000,4.000274,0.099395,3.900878,0.000000,279770,0.009033
12 15 15 16 18 15 15 16 12 14 15 14 17 12 14 16 13 12 15 15 16 11 12 14 15 17 18 16 12 16 18 15 ,8,8,101,0.500000,15.859680,0.368774,15.490905,0.000000,281386,0.005340
14 15 15 17 11 11 13 13 11 18 17 11 11 13 12 17 12 14 ,8,8,101,0.500000,9.094055,0.230743,8.863311,0.000000,282396,0.006988
16 13 12 16 13 13 13 12 16 13 13 11 12 16 13 11 11 18 17 12 16 11 18 17 12 16 13 11 18 15 17 12 14 17 11 18 14 17 13 11 18 15 17 13 12 14 16 11 12 16 18 14 16 13 18 17 12 14 17 12 14 14 16 18 16 13 13 12 15 14 16 ,8,8,101,0.500000,35.789428,0.832794,34.956634,0.000000,286032,0.006530
