channels,slots,scanPeriod,pEB,pSR,avgSyncTime,avgSyncTimeCILow,avgSyncTimeCIHigh,avgEnergyConsumption,avgEnergyConsumptionCILow,avgEnergyConsumptionCIHigh,CDF(1),CDF(2),CDF(3),CDF(4),CDF(5),CDF(6),CDF(7),CDF(8),CDF(9),CDF(10),CDF(11),CDF(12),CDF(13),CDF(14),CDF(15),CDF(16),CDF(17),CDF(18),CDF(19),CDF(20),CDF(21),CDF(22),CDF(23),CDF(24),CDF(25),CDF(26),CDF(27),CDF(28),CDF(29),CDF(30),CDF(31),CDF(32),CDF(33),CDF(34),CDF(35),CDF(36),CDF(37),CDF(38),CDF(39),CDF(40),CDF(41),CDF(42),CDF(43),CDF(44),CDF(45),CDF(46),CDF(47),CDF(48),CDF(49),CDF(50),CDF(51),CDF(52),CDF(53),CDF(54),CDF(55),CDF(56),CDF(57),CDF(58),CDF(59),CDF(60),CDF(61),CDF(62),CDF(63),CDF(64),CDF(65),CDF(66),CDF(67),CDF(68),CDF(69),CDF(70),CDF(71),CDF(72),CDF(73),CDF(74),CDF(75),CDF(76),CDF(77),CDF(78),CDF(79),CDF(80),CDF(81),CDF(82),CDF(83),CDF(84),CDF(85),CDF(86),CDF(87),CDF(88),CDF(89),CDF(90),CDF(91),CDF(92),CDF(93),CDF(94),CDF(95),CDF(96),CDF(97),CDF(98),CDF(99),CDF(100),CDF(101),CDF(102),CDF(103),CDF(104),CDF(105),CDF(106),CDF(107),CDF(108),CDF(109),CDF(110),CDF(111),CDF(112),CDF(113),CDF(114),CDF(115),CDF(116),CDF(117),CDF(118),CDF(119),CDF(120),CDF(121),CDF(122),CDF(123),CDF(124),CDF(125),CDF(126),CDF(127),CDF(128),CDF(129),CDF(130),CDF(131),CDF(132),CDF(133),CDF(134),CDF(135),CDF(136),CDF(137),CDF(138),CDF(139),CDF(140),CDF(141),CDF(142),CDF(143),CDF(144),CDF(145),CDF(146),CDF(147),CDF(148),CDF(149),CDF(150),CDF(151),CDF(152),CDF(153),CDF(154),CDF(155),CDF(156),CDF(157),CDF(158),CDF(159),CDF(160),CDF(161),CDF(162),CDF(163),CDF(164),CDF(165),CDF(166),CDF(167),CDF(168),CDF(169),CDF(170),CDF(171),CDF(172),CDF(173),CDF(174),CDF(175),CDF(176),CDF(177),CDF(178),CDF(179),CDF(180),CDF(181),CDF(182),CDF(183),CDF(184),CDF(185),CDF(186),CDF(187),CDF(188),CDF(189),CDF(190),CDF(191),CDF(192),CDF(193),CDF(194),CDF(195),CDF(196),CDF(197),CDF(198),CDF(199),CDF(200),CDF(201),CDF(202),CDF(203),CDF(204),CDF(205),CDF(206),CDF(207),CDF(208),CDF(209),CDF(210),CDF(211),CDF(212),CDF(213),CDF(214),CDF(215),CDF(216),CDF(217),CDF(218),CDF(219),CDF(220),CDF(221),CDF(222),CDF(223),CDF(224),CDF(225),CDF(226),CDF(227),CDF(228),CDF(229),CDF(230),CDF(231),CDF(232),CDF(233),CDF(234),CDF(235),CDF(236),CDF(237),CDF(238),CDF(239),CDF(240),CDF(241),CDF(242),CDF(243),CDF(244),CDF(245),CDF(246),CDF(247),CDF(248),CDF(249),CDF(250),CDF(251),CDF(252),CDF(253),CDF(254),CDF(255),CDF(256),CDF(257),CDF(258),CDF(259),CDF(260),CDF(261),CDF(262),CDF(263),CDF(264),CDF(265),CDF(266),CDF(267),CDF(268),CDF(269),CDF(270),CDF(271),CDF(272),CDF(273),CDF(274),CDF(275),CDF(276),CDF(277),CDF(278),CDF(279),CDF(280),CDF(281),CDF(282),CDF(283),CDF(284),CDF(285),CDF(286),CDF(287),CDF(288),CDF(289),CDF(290),CDF(291),CDF(292),CDF(293),CDF(294),CDF(295),CDF(296),CDF(297),CDF(298),CDF(299),CDF(300),CDF(301),CDF(302),CDF(303),CDF(304),CDF(305),CDF(306),CDF(307),CDF(308),CDF(309),CDF(310),CDF(311),CDF(312),CDF(313),CDF(314),CDF(315),CDF(316),CDF(317),CDF(318),CDF(319),CDF(320),CDF(321),CDF(322),CDF(323),CDF(324),CDF(325)
16.0,101.0,1.587596,0.6362696248942371,"{16: 0.9209876543209876, 17: 0.8654708520179372, 23: 0.8976982097186701, 18: 0.8883495145631068, 26: 0.9191685912240185, 15: 0.8776470588235294, 25: 0.9411764705882353, 22: 0.8638392857142857, 19: 0.8891752577319587, 11: 0.9273127753303965, 12: 0.937046004842615, 13: 0.9467005076142132, 24: 0.9032258064516129, 14: 0.8880208333333334, 20: 0.8633093525179856, 21: 0.8833333333333333}",26.902984443666664,26.219162179166666,27.604743322666668,2.036575759555055,1.9856084622309966,2.0896367021095203,0.0335,0.06766666666666667,0.10466666666666667,0.13783333333333334,0.16766666666666666,0.19916666666666666,0.23083333333333333,0.2615,0.2896666666666667,0.316,0.3385,0.36233333333333334,0.3855,0.4071666666666667,0.4305,0.454,0.4756666666666667,0.49866666666666665,0.5121666666666667,0.5321666666666667,0.5458333333333333,0.5635,0.578,0.5936666666666667,0.6058333333333333,0.6208333333333333,0.6363333333333333,0.6521666666666667,0.6661666666666667,0.68,0.6925,0.7036666666666667,0.7133333333333334,0.7235,0.7356666666666667,0.7438333333333333,0.754,0.763,0.771,0.7785,0.7863333333333333,0.7946666666666666,0.8015,0.81,0.8163333333333334,0.825,0.832,0.8353333333333334,0.8415,0.8461666666666666,0.852,0.8565,0.8636666666666667,0.8685,0.8743333333333333,0.88,0.8848333333333334,0.8896666666666667,0.8935,0.8976666666666666,0.9013333333333333,0.9046666666666666,0.9083333333333333,0.9115,0.9163333333333333,0.9191666666666667,0.9213333333333333,0.9235,0.9261666666666667,0.9296666666666666,0.9313333333333333,0.9333333333333333,0.9368333333333333,0.9393333333333334,0.9416666666666667,0.9438333333333333,0.9456666666666667,0.9476666666666667,0.9493333333333334,0.9508333333333333,0.9525,0.954,0.9563333333333334,0.957,0.959,0.9603333333333334,0.9613333333333334,0.962,0.9641666666666666,0.9655,0.966,0.9666666666666667,0.968,0.9693333333333334,0.97,0.9715,0.9723333333333334,0.9726666666666667,0.9741666666666666,0.9755,0.9768333333333333,0.9778333333333333,0.9786666666666667,0.979,0.9795,0.9798333333333333,0.9805,0.9808333333333333,0.9811666666666666,0.9818333333333333,0.9823333333333333,0.9826666666666667,0.9826666666666667,0.9828333333333333,0.9841666666666666,0.9848333333333333,0.9853333333333333,0.9858333333333333,0.9863333333333333,0.9866666666666667,0.987,0.9875,0.988,0.9885,0.9886666666666667,0.989,0.9891666666666666,0.9893333333333333,0.9901666666666666,0.9905,0.9908333333333333,0.9913333333333333,0.9915,0.9918333333333333,0.992,0.9925,0.993,0.9933333333333333,0.9936666666666667,0.994,0.9945,0.9948333333333333,0.9953333333333333,0.9956666666666667,0.9958333333333333,0.9958333333333333,0.9958333333333333,0.996,0.9963333333333333,0.9966666666666667,0.9966666666666667,0.9966666666666667,0.9966666666666667,0.9968333333333333,0.997,0.997,0.9973333333333333,0.9975,0.9975,0.998,0.998,0.9981666666666666,0.9981666666666666,0.9981666666666666,0.9983333333333333,0.9983333333333333,0.9985,0.9986666666666667,0.9986666666666667,0.9988333333333334,0.9988333333333334,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9993333333333333,0.9993333333333333,0.9993333333333333,0.9993333333333333,0.9995,0.9995,0.9995,0.9995,0.9995,0.9995,0.9995,0.9995,0.9995,0.9995,0.9995,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,1.0
