scannedChannels,nodeID,channels,slots,scanPeriod,syncTime,cpuActiveTime,LPMTIme,DLPMTime,ASN,timeElapsedSinceReceptionSlotStartTime
13 11 12 12 13 13 13 ,12,4,101,1.587596,10.031524,0.237976,9.793548,0.000000,67165,0.006500
13 11 ,12,4,101,1.587596,2.547149,0.060150,2.486999,0.000000,67468,0.007751
14 ,12,4,101,1.587596,1.250793,0.039367,1.211425,0.000000,67670,0.003875
13 11 14 ,12,4,101,1.587596,3.368865,0.092529,3.276367,0.000000,68074,0.003875
11 11 11 14 11 12 ,12,4,101,1.587596,8.578399,0.196289,8.382110,0.000000,68983,0.006286
14 12 12 ,12,4,101,1.587596,3.265930,0.086151,3.179748,0.000000,69387,0.005401
11 13 11 ,12,4,101,1.587596,4.351806,0.116302,4.235534,0.000000,69892,0.010070
14 11 13 12 13 13 ,12,4,101,1.587596,9.047149,0.193603,8.853546,0.000000,70801,0.006072
12 11 ,12,4,101,1.587596,2.625244,0.069274,2.555999,0.000000,71104,0.007354
14 ,12,4,101,1.587596,1.563659,0.045898,1.517791,0.000000,71306,0.003875
14 11 ,12,4,101,1.587596,1.859619,0.049285,1.810363,0.000000,71508,0.006408
12 12 13 ,12,4,101,1.587596,4.328979,0.100067,4.228942,0.000000,72013,0.003875
14 11 13 ,12,4,101,1.587596,3.282867,0.083831,3.199066,0.000000,72417,0.003875
12 14 14 ,12,4,101,1.587596,4.484558,0.117340,4.367248,0.000000,72922,0.007171
13 11 ,12,4,101,1.587596,1.743499,0.047668,1.695861,0.000000,73124,0.003875
14 ,12,4,101,1.587596,1.164337,0.036224,1.128112,0.000000,73326,0.006347
14 12 12 ,12,4,101,1.587596,4.235351,0.100616,4.134735,0.000000,73831,0.003875
11 11 12 14 11 14 14 ,12,4,101,1.587596,10.173431,0.254486,9.918945,0.000000,74942,0.003906
13 12 13 11 ,12,4,101,1.587596,5.695587,0.126098,5.569488,0.000000,75548,0.005157
13 ,12,4,101,1.587596,0.719787,0.022491,0.697326,0.000000,75649,0.003875
12 ,12,4,101,1.587596,1.281494,0.041534,1.239990,0.000000,75851,0.006439
12 13 12 ,12,4,101,1.587596,3.617431,0.094818,3.522644,0.000000,76255,0.005554
14 11 12 ,12,4,101,1.587596,3.453491,0.080444,3.373046,0.000000,76659,0.004730
12 12 11 11 12 ,12,4,101,1.587596,7.860717,0.180786,7.679962,0.000000,77467,0.003875
13 ,12,4,101,1.587596,1.601806,0.045471,1.556365,0.000000,77669,0.006256
12 11 ,12,4,101,1.587596,2.711212,0.068695,2.642517,0.000000,77972,0.007568
13 14 12 11 14 12 14 12 13 11 11 12 ,12,4,101,1.587596,18.187805,0.421386,17.766418,0.000000,79891,0.005187
13 ,12,4,101,1.587596,1.195495,0.036376,1.159118,0.000000,80093,0.008636
14 ,12,4,101,1.587596,0.828399,0.020172,0.808227,0.000000,80194,0.006439
11 11 ,12,4,101,1.587596,1.719024,0.043151,1.675842,0.000000,80396,0.009857
12 14 ,12,4,101,1.587596,1.781494,0.047332,1.734191,0.000000,80598,0.005523
14 11 ,12,4,101,1.587596,1.890808,0.048370,1.842468,0.000000,80800,0.008972
11 13 11 ,12,4,101,1.587596,3.679901,0.092620,3.587249,0.000000,81204,0.008087
11 14 14 11 11 ,12,4,101,1.587596,7.078399,0.164550,6.913848,0.000000,82012,0.006225
11 13 12 13 14 11 14 ,12,4,101,1.587596,9.851837,0.234161,9.617675,0.000000,83022,0.007904
13 12 14 ,12,4,101,1.587596,3.429962,0.080505,3.349456,0.000000,83426,0.006958
12 12 11 13 11 13 12 13 12 11 12 ,12,4,101,1.587596,17.000305,0.386596,16.613677,0.000000,85143,0.008941
12 14 ,12,4,101,1.587596,2.626708,0.071411,2.555297,0.000000,85446,0.003875
12 ,12,4,101,1.587596,0.922119,0.023956,0.898193,0.000000,85547,0.008056
12 14 13 14 12 11 ,12,4,101,1.587596,8.172149,0.194915,7.977233,0.000000,86456,0.004058
14 12 ,12,4,101,1.587596,2.804962,0.061920,2.743041,0.000000,86759,0.005310
14 13 14 14 14 14 11 11 13 ,12,4,101,1.587596,13.906524,0.320068,13.586456,0.000000,88173,0.006042
11 11 ,12,4,101,1.587596,3.000244,0.068176,2.932067,0.000000,88476,0.007293
11 11 13 14 ,12,4,101,1.587596,5.976806,0.147033,5.829803,0.000000,89082,0.009826
11 12 13 13 13 13 11 ,12,4,101,1.587596,9.633300,0.213134,9.420166,0.000000,90092,0.003875
13 ,12,4,101,1.587596,0.578369,0.020568,0.557830,0.000000,90193,0.009307
14 ,12,4,101,1.587596,0.867431,0.023162,0.844299,0.000000,90294,0.007110
13 12 13 11 11 11 14 11 12 14 11 14 12 ,12,4,101,1.587596,20.797180,0.483978,20.313201,0.000000,92415,0.008239
12 14 ,12,4,101,1.587596,2.312774,0.058349,2.254425,0.000000,92718,0.009490
12 ,12,4,101,1.587596,0.054962,0.014892,0.040069,0.000000,92819,0.007293
12 13 12 13 ,12,4,101,1.587596,5.219024,0.129638,5.089416,0.000000,93425,0.009796
13 12 ,12,4,101,1.587596,1.883056,0.047882,1.835205,0.000000,93627,0.005462
14 13 13 11 14 ,12,4,101,1.587596,6.578399,0.155090,6.423309,0.000000,94334,0.005828
12 ,12,4,101,1.587596,0.719238,0.020141,0.699096,0.000000,94435,0.003906
13 12 11 ,12,4,101,1.587596,4.586212,0.107238,4.478973,0.000000,94940,0.008392
14 ,12,4,101,1.587596,1.179931,0.040374,1.139587,0.000000,95142,0.004028
13 13 12 14 14 ,12,4,101,1.587596,8.008087,0.185272,7.822814,0.000000,95950,0.010009
13 13 ,12,4,101,1.587596,2.039733,0.056671,1.983062,0.000000,96253,0.003875
12 13 14 ,12,4,101,1.587596,4.797149,0.116638,4.680511,0.000000,96758,0.008178
12 ,12,4,101,1.587596,0.125244,0.015777,0.109497,0.000000,96859,0.006042
14 14 11 11 11 13 13 ,12,4,101,1.587596,9.828338,0.223663,9.604644,0.000000,97869,0.007629
12 ,12,4,101,1.587596,1.102416,0.038635,1.063781,0.000000,98071,0.003875
14 12 13 14 12 14 14 ,12,4,101,1.587596,10.751403,0.255676,10.495758,0.000000,99182,0.003875
13 13 13 11 ,12,4,101,1.587596,5.414337,0.128021,5.286315,0.000000,99788,0.005249
13 ,12,4,101,1.587596,0.579193,0.021026,0.558166,0.000000,99889,0.003906
11 13 14 11 14 11 11 14 ,12,4,101,1.587596,12.484649,0.288360,12.196289,0.000000,101202,0.005950
12 ,12,4,101,1.587596,0.078460,0.015289,0.063171,0.000000,101303,0.003875
13 ,12,4,101,1.587596,1.570556,0.045471,1.525115,0.000000,101505,0.007232
11 14 14 ,12,4,101,1.587596,4.258056,0.115478,4.142608,0.000000,102010,0.004150
11 11 11 14 14 12 ,12,4,101,1.587596,8.758087,0.189788,8.568298,0.000000,102919,0.007995
11 ,12,4,101,1.587596,0.461181,0.018951,0.442230,0.000000,103020,0.005767
12 12 ,12,4,101,1.587596,2.508056,0.068664,2.439422,0.000000,103323,0.007080
13 ,12,4,101,1.587596,1.157684,0.042541,1.115142,0.000000,103525,0.003875
13 11 ,12,4,101,1.587596,2.406524,0.061553,2.344970,0.000000,103828,0.003997
12 13 13 13 14 11 11 14 14 ,12,4,101,1.587596,13.578399,0.318725,13.259704,0.000000,105242,0.004699
12 13 11 11 14 14 13 11 11 ,12,4,101,1.587596,13.914337,0.314208,13.600158,0.000000,106656,0.005432
13 ,12,4,101,1.587596,0.360198,0.018676,0.341522,0.000000,106757,0.003906
12 14 12 11 12 12 13 13 ,12,4,101,1.587596,11.789337,0.263641,11.525726,0.000000,107969,0.008331
12 ,12,4,101,1.587596,1.304931,0.042083,1.262878,0.000000,108171,0.003997
12 14 12 12 14 ,12,4,101,1.587596,6.578399,0.153076,6.425323,0.000000,108878,0.004333
12 14 12 ,12,4,101,1.587596,4.765899,0.107513,4.658416,0.000000,109383,0.009033
14 13 14 13 11 12 14 ,12,4,101,1.587596,10.273712,0.247131,10.026580,0.000000,110494,0.008514
11 14 11 12 14 ,12,4,101,1.587596,7.476837,0.179870,7.296997,0.000000,111302,0.006683
11 11 ,12,4,101,1.587596,1.945556,0.049774,1.895812,0.000000,111504,0.010131
14 ,12,4,101,1.587596,1.258087,0.039794,1.218292,0.000000,111706,0.005767
11 ,12,4,101,1.587596,1.172149,0.036346,1.135803,0.000000,111908,0.009246
11 12 ,12,4,101,1.587596,2.892089,0.062774,2.829345,0.000000,112211,0.003875
11 11 11 ,12,4,101,1.587596,4.679962,0.113098,4.566864,0.000000,112716,0.007415
12 12 ,12,4,101,1.587596,2.179931,0.065429,2.114532,0.000000,113019,0.008605
12 11 14 12 13 14 12 12 12 14 13 11 14 13 ,12,4,101,1.587596,22.148742,0.499237,21.649505,0.000000,115241,0.007568
12 11 ,12,4,101,1.587596,2.695587,0.061340,2.634246,0.000000,115544,0.008789
13 14 11 ,12,4,101,1.587596,3.375274,0.090332,3.284942,0.000000,115948,0.007934
12 14 12 12 13 14 13 14 14 ,12,4,101,1.587596,13.461212,0.309997,13.151245,0.000000,117362,0.008697
12 ,12,4,101,1.587596,0.968994,0.024963,0.944061,0.000000,117463,0.006530
12 13 13 13 ,12,4,101,1.587596,5.414337,0.140228,5.274108,0.000000,118069,0.009063
11 12 13 14 14 14 ,12,4,101,1.587596,8.617462,0.191406,8.426055,0.000000,118978,0.005035
11 ,12,4,101,1.587596,1.047119,0.039215,1.007934,0.000000,119180,0.008483
14 ,12,4,101,1.587596,1.476806,0.043914,1.432922,0.000000,119382,0.004119
11 14 11 12 12 11 13 13 11 ,12,4,101,1.587596,13.836212,0.316802,13.519439,0.000000,120796,0.004852
12 13 13 13 11 11 13 11 14 ,12,4,101,1.587596,13.414367,0.309234,13.105133,0.000000,122210,0.005584
12 12 14 11 ,12,4,101,1.587596,5.406524,0.141479,5.265045,0.000000,122816,0.008148
11 14 11 ,12,4,101,1.587596,3.844024,0.082000,3.762023,0.000000,123220,0.007171
14 ,12,4,101,1.587596,1.407592,0.038696,1.368865,0.000000,123422,0.003906
13 13 ,12,4,101,1.587596,2.453369,0.064270,2.389099,0.000000,123725,0.004089
11 12 12 14 ,12,4,101,1.587596,4.914245,0.121734,4.792510,0.000000,124230,0.008819
13 11 13 12 12 11 13 ,12,4,101,1.587596,10.695587,0.238189,10.457397,0.000000,125341,0.008392
11 11 13 13 13 11 11 ,12,4,101,1.587596,10.273712,0.245513,10.028198,0.000000,126452,0.007781
14 14 13 ,12,4,101,1.587596,4.429870,0.108154,4.321716,0.000000,126957,0.004608
12 14 11 12 ,12,4,101,1.587596,5.976837,0.147491,5.829345,0.000000,127563,0.007202
11 ,12,4,101,1.587596,0.601837,0.018310,0.583526,0.000000,127664,0.005035
14 11 11 ,12,4,101,1.587596,3.937774,0.082855,3.854919,0.000000,128068,0.004058
12 11 11 14 11 ,12,4,101,1.587596,7.328430,0.183380,7.145019,0.000000,128876,0.010070
14 ,12,4,101,1.587596,1.523681,0.044342,1.479370,0.000000,129078,0.005706
11 13 14 11 ,12,4,101,1.587596,5.195587,0.120239,5.075347,0.000000,129684,0.008239
13 12 14 12 14 14 11 14 11 13 11 ,12,4,101,1.587596,16.086242,0.366180,15.720062,0.000000,131300,0.004608
11 12 ,12,4,101,1.587596,2.750274,0.066589,2.683654,0.000000,131603,0.005889
13 ,12,4,101,1.587596,1.312744,0.042053,1.270721,0.000000,131805,0.009338
14 ,12,4,101,1.587596,0.890869,0.023681,0.867218,0.000000,131906,0.007141
11 14 12 11 ,12,4,101,1.587596,5.773712,0.137451,5.636260,0.000000,132512,0.009735
12 14 11 ,12,4,101,1.587596,3.398712,0.079284,3.319427,0.000000,132916,0.008758
11 14 14 11 13 14 11 13 ,12,4,101,1.587596,12.742492,0.298889,12.443572,0.000000,134229,0.003875
11 12 12 13 14 14 ,12,4,101,1.587596,8.289337,0.201934,8.087402,0.000000,135138,0.007690
14 14 11 11 11 12 14 11 13 12 13 14 13 13 13 11 13 13 11 11 12 ,12,4,101,1.587596,33.101867,0.756439,32.345458,0.000000,138471,0.006011
11 12 11 ,12,4,101,1.587596,4.555877,0.103851,4.452026,0.000000,138976,0.003875
14 13 11 14 13 11 14 ,12,4,101,1.587596,9.867462,0.232177,9.635314,0.000000,139986,0.004608
11 11 12 13 11 11 12 13 11 ,12,4,101,1.587596,13.937774,0.314758,13.623046,0.000000,141400,0.005371
14 11 13 ,12,4,101,1.587596,4.726837,0.112121,4.614715,0.000000,141905,0.010070
14 ,12,4,101,1.587596,0.898712,0.020324,0.878387,0.000000,142006,0.007934
11 11 12 12 11 13 11 14 ,12,4,101,1.587596,11.633087,0.277557,11.355560,0.000000,143218,0.005126
12 ,12,4,101,1.587596,0.040191,0.015655,0.024536,0.000000,143319,0.003875
12 13 11 13 13 11 ,12,4,101,1.587596,8.625274,0.193542,8.431732,0.000000,144228,0.006774
14 ,12,4,101,1.587596,1.032989,0.041351,0.991668,0.000000,144430,0.003875
12 14 14 ,12,4,101,1.587596,3.554962,0.093872,3.461090,0.000000,144834,0.009338
12 ,12,4,101,1.587596,0.945587,0.020599,0.924987,0.000000,144935,0.007141
14 12 12 ,12,4,101,1.587596,3.953399,0.082946,3.870452,0.000000,145339,0.006195
11 ,12,4,101,1.587596,0.195587,0.016479,0.179077,0.000000,145440,0.003967
13 11 ,12,4,101,1.587596,3.094757,0.086975,3.007812,0.000000,145844,0.003875
14 11 12 14 14 14 11 12 14 ,12,4,101,1.587596,13.976898,0.315338,13.661590,0.000000,147258,0.003875
12 12 14 12 12 13 14 11 12 ,12,4,101,1.587596,12.867462,0.298187,12.569274,0.000000,148571,0.006744
13 14 ,12,4,101,1.587596,2.687774,0.065979,2.621795,0.000000,148874,0.008026
12 ,12,4,101,1.587596,0.640869,0.020874,0.620025,0.000000,148975,0.005828
12 13 11 ,12,4,101,1.587596,4.149871,0.116607,4.033264,0.000000,149480,0.003906
11 13 14 12 ,12,4,101,1.587596,6.399475,0.142364,6.257110,0.000000,150187,0.003875
14 14 ,12,4,101,1.587596,2.594024,0.067687,2.526306,0.000000,150490,0.004394
13 11 14 ,12,4,101,1.587596,3.320983,0.091827,3.229156,0.000000,150894,0.003875
11 13 12 ,12,4,101,1.587596,4.203399,0.103485,4.099914,0.000000,151399,0.008178
11 ,12,4,101,1.587596,0.359649,0.016693,0.342987,0.000000,151500,0.005950
13 ,12,4,101,1.587596,0.929992,0.020538,0.909454,0.000000,151601,0.003875
12 ,12,4,101,1.587596,1.265899,0.037384,1.228515,0.000000,151803,0.007263
13 14 ,12,4,101,1.587596,2.937774,0.070343,2.867401,0.000000,152106,0.008544
13 13 14 13 ,12,4,101,1.587596,6.156524,0.159454,5.997070,0.000000,152813,0.008911
12 ,12,4,101,1.587596,1.562774,0.040679,1.522094,0.000000,153015,0.004547
12 14 ,12,4,101,1.587596,2.969024,0.062347,2.906677,0.000000,153318,0.005828
11 11 13 12 12 12 ,12,4,101,1.587596,8.523712,0.213806,8.309906,0.000000,154227,0.009643
11 ,12,4,101,1.587596,0.289337,0.016296,0.273040,0.000000,154328,0.007476
12 13 12 11 12 12 13 13 13 14 13 11 11 14 ,12,4,101,1.587596,21.609588,0.486633,21.122955,0.000000,156550,0.006378
14 14 13 14 13 ,12,4,101,1.587596,6.976837,0.170684,6.806152,0.000000,157257,0.006713
13 11 ,12,4,101,1.587596,2.656524,0.063812,2.592712,0.000000,157560,0.007995
13 ,12,4,101,1.587596,0.258087,0.016052,0.242034,0.000000,157661,0.005859
12 13 11 14 11 14 14 14 ,12,4,101,1.587596,12.539367,0.297576,12.241790,0.000000,158974,0.008758
14 14 ,12,4,101,1.587596,3.203399,0.078033,3.125396,0.000000,159378,0.007812
12 ,12,4,101,1.587596,0.586212,0.018981,0.567230,0.000000,159479,0.005615
13 12 11 12 13 12 11 14 12 12 ,12,4,101,1.587596,15.984680,0.362915,15.621765,0.000000,161095,0.009796
13 ,12,4,101,1.587596,1.312774,0.038757,1.273986,0.000000,161297,0.005401
11 11 ,12,4,101,1.587596,2.633056,0.070343,2.562744,0.000000,161600,0.006683
13 ,12,4,101,1.587596,0.703369,0.021697,0.681701,0.000000,161701,0.004486
12 11 ,12,4,101,1.587596,2.859649,0.072753,2.786895,0.000000,162004,0.005798
12 11 13 13 11 ,12,4,101,1.587596,7.492462,0.163940,7.328521,0.000000,162812,0.003967
14 ,12,4,101,1.587596,1.437744,0.042999,1.394744,0.000000,163014,0.007415
14 11 14 ,12,4,101,1.587596,3.273681,0.090881,3.182830,0.000000,163418,0.006530
12 11 ,12,4,101,1.587596,1.703369,0.046417,1.656982,0.000000,163620,0.009979
13 ,12,4,101,1.587596,0.148712,0.015472,0.133239,0.000000,163721,0.007843
11 12 14 13 12 14 ,12,4,101,1.587596,8.953521,0.196533,8.756988,0.000000,164630,0.003875
12 12 12 11 ,12,4,101,1.587596,5.922149,0.144805,5.777343,0.000000,165236,0.006347
12 13 12 13 11 ,12,4,101,1.587596,7.969024,0.170471,7.798553,0.000000,166044,0.004486
11 14 13 ,12,4,101,1.587596,4.453369,0.117706,4.335693,0.000000,166549,0.009246
14 ,12,4,101,1.587596,0.726806,0.024230,0.702606,0.000000,166650,0.007080
11 ,12,4,101,1.587596,1.407653,0.040100,1.367553,0.000000,166852,0.003875
13 ,12,4,101,1.587596,0.992462,0.020965,0.971496,0.000000,166953,0.008361
11 11 ,12,4,101,1.587596,2.578399,0.059631,2.518768,0.000000,167256,0.009582
12 12 ,12,4,101,1.587596,2.391693,0.062255,2.329437,0.000000,167559,0.003875
14 11 13 12 13 14 14 ,12,4,101,1.587596,10.345397,0.251373,10.094024,0.000000,168670,0.003875
11 13 ,12,4,101,1.587596,2.851928,0.061920,2.790039,0.000000,168973,0.003875
12 ,12,4,101,1.587596,1.320587,0.040924,1.279632,0.000000,169175,0.007232
11 13 14 12 12 13 ,12,4,101,1.587596,9.297149,0.226989,9.070159,0.000000,170185,0.008880
13 13 12 12 ,12,4,101,1.587596,5.531799,0.128784,5.403015,0.000000,170791,0.003875
13 ,12,4,101,1.587596,1.570556,0.044494,1.526092,0.000000,170993,0.007049
13 11 11 12 ,12,4,101,1.587596,5.773712,0.139678,5.634033,0.000000,171599,0.009643
13 12 11 14 11 13 11 13 11 ,12,4,101,1.587596,13.078399,0.298797,12.779632,0.000000,172912,0.004669
13 11 11 14 ,12,4,101,1.587596,5.351837,0.125000,5.226867,0.000000,173518,0.007232
12 13 ,12,4,101,1.587596,2.422149,0.061920,2.360198,0.000000,173821,0.008483
11 12 12 14 ,12,4,101,1.587596,4.922119,0.121795,4.800354,0.000000,174326,0.005371
13 14 11 12 ,12,4,101,1.587596,5.015899,0.112915,4.902984,0.000000,174831,0.010131
13 13 14 12 13 14 13 13 12 14 12 14 ,12,4,101,1.587596,18.179992,0.420349,17.759643,0.000000,176750,0.007720
14 12 14 11 11 12 ,12,4,101,1.587596,8.633239,0.218078,8.415130,0.000000,177659,0.003875
14 14 14 11 14 ,12,4,101,1.587596,6.523712,0.143035,6.380676,0.000000,178366,0.004089
11 12 14 13 14 13 12 11 13 13 ,12,4,101,1.587596,14.462432,0.340637,14.121795,0.000000,179881,0.003875
13 12 11 13 11 11 12 ,12,4,101,1.587596,9.617492,0.238372,9.379089,0.000000,180891,0.004333
13 ,12,4,101,1.587596,1.336212,0.037292,1.298919,0.000000,181093,0.007751
13 11 ,12,4,101,1.587596,2.250274,0.057830,2.192413,0.000000,181396,0.009002
13 12 11 13 11 14 11 ,12,4,101,1.587596,11.125274,0.277038,10.848236,0.000000,182609,0.011932
13 11 12 13 11 11 11 11 13 ,12,4,101,1.587596,12.945617,0.301971,12.643646,0.000000,183921,0.009185
14 ,12,4,101,1.587596,0.719024,0.019134,0.699890,0.000000,184022,0.007019
12 14 13 13 11 11 11 12 12 12 12 14 13 13 13 ,12,4,101,1.587596,22.922332,0.517028,22.405303,0.000000,186345,0.003875
12 14 13 ,12,4,101,1.587596,3.509124,0.094970,3.414154,0.000000,186749,0.003875
12 11 ,12,4,101,1.587596,2.187774,0.059906,2.127868,0.000000,187052,0.004089
11 12 14 12 ,12,4,101,1.587596,6.133087,0.144104,5.988983,0.000000,187759,0.004455
14 13 11 13 11 11 12 11 ,12,4,101,1.587596,12.656524,0.292938,12.363586,0.000000,189072,0.007354
12 11 13 11 14 14 14 11 ,12,4,101,1.587596,12.078430,0.279998,11.798400,0.000000,190284,0.004699
13 11 11 13 11 13 14 11 14 ,12,4,101,1.587596,13.258117,0.322204,12.935913,0.000000,191698,0.005371
13 11 ,12,4,101,1.587596,1.929962,0.041534,1.888427,0.000000,191900,0.008789
13 12 ,12,4,101,1.587596,2.062774,0.056579,2.006195,0.000000,192203,0.010040
11 ,12,4,101,1.587596,0.742462,0.019805,0.722625,0.000000,192304,0.007873
14 13 13 ,12,4,101,1.587596,4.672119,0.119476,4.552673,0.000000,192809,0.004821
11 14 12 12 11 11 11 11 12 ,12,4,101,1.587596,13.445587,0.309814,13.135803,0.000000,194223,0.005493
12 11 14 14 14 ,12,4,101,1.587596,6.554962,0.156799,6.398162,0.000000,194930,0.005920
14 11 12 14 11 12 11 ,12,4,101,1.587596,9.898712,0.229431,9.669311,0.000000,195940,0.007507
14 14 12 14 ,12,4,101,1.587596,5.344024,0.126800,5.217224,0.000000,196546,0.010070
11 13 12 13 14 ,12,4,101,1.587596,7.633087,0.180297,7.452819,0.000000,197354,0.008239
11 13 14 11 ,12,4,101,1.587596,5.337066,0.132019,5.205047,0.000000,197960,0.003875
14 13 13 14 13 13 ,12,4,101,1.587596,8.851837,0.202148,8.649719,0.000000,198869,0.006774
12 13 11 11 ,12,4,101,1.587596,6.406524,0.153930,6.252593,0.000000,199576,0.007141
11 14 14 14 13 12 13 13 12 12 13 11 12 11 13 13 14 13 ,12,4,101,1.587596,28.711273,0.661102,28.050170,0.000000,202505,0.006408
11 11 11 14 ,12,4,101,1.587596,4.938415,0.104461,4.833953,0.000000,203010,0.003906
13 14 11 11 11 12 11 ,12,4,101,1.587596,9.828430,0.237060,9.591339,0.000000,204020,0.004974
11 12 ,12,4,101,1.587596,2.609649,0.059814,2.549835,0.000000,204323,0.006225
12 13 ,12,4,101,1.587596,1.679931,0.040802,1.639129,0.000000,204525,0.009674
12 ,12,4,101,1.587596,1.250274,0.041046,1.209197,0.000000,204727,0.005310
12 14 ,12,4,101,1.587596,2.523620,0.068664,2.454986,0.000000,205030,0.006591
13 12 13 11 14 ,12,4,101,1.587596,7.297149,0.172637,7.124511,0.000000,205838,0.004760
14 11 ,12,4,101,1.587596,2.008087,0.042175,1.965911,0.000000,206040,0.008239
13 14 ,12,4,101,1.587596,1.812805,0.044677,1.768127,0.000000,206242,0.003875
11 12 11 14 12 12 13 11 14 14 ,12,4,101,1.587596,15.781524,0.363555,15.417968,0.000000,207858,0.008026
12 11 12 11 ,12,4,101,1.587596,5.485656,0.143218,5.342468,0.000000,208464,0.003875
12 14 13 ,12,4,101,1.587596,4.406524,0.100067,4.306457,0.000000,208969,0.007446
13 11 ,12,4,101,1.587596,2.820587,0.064117,2.756469,0.000000,209272,0.008728
13 ,12,4,101,1.587596,0.101806,0.015594,0.086212,0.000000,209373,0.006561
14 ,12,4,101,1.587596,0.773681,0.023223,0.750488,0.000000,209474,0.004394
14 14 11 11 12 14 12 12 ,12,4,101,1.587596,12.250274,0.284088,11.966217,0.000000,210787,0.007293
13 ,12,4,101,1.587596,1.212127,0.041870,1.170288,0.000000,210989,0.003875
11 11 14 12 ,12,4,101,1.587596,5.461212,0.142578,5.318634,0.000000,211595,0.005523
13 ,12,4,101,1.587596,1.219024,0.036590,1.182434,0.000000,211797,0.008941
