scannedChannels,nodeID,channels,slots,scanPeriod,syncTime,cpuActiveTime,LPMTIme,DLPMTime,ASN,timeElapsedSinceReceptionSlotStartTime
15 13 17 17 17 15 13 15 15 18 18 13 16 17 16 15 13 15 11 14 11 15 18 13 15 11 15 ,6,8,101,1.587596,42.790344,0.970428,41.819915,0.000000,103626,0.003906
17 14 11 12 18 11 15 18 12 12 12 18 13 17 15 ,6,8,101,1.587596,23.859649,0.555786,23.303863,0.000000,106050,0.005096
12 18 18 18 13 ,6,8,101,1.587596,6.429962,0.142395,6.287567,0.000000,106757,0.005401
15 13 15 11 ,6,8,101,1.587596,5.070587,0.120544,4.950073,0.000000,107363,0.007904
16 17 17 14 12 13 11 15 13 17 16 ,6,8,101,1.587596,16.507995,0.373718,16.134307,0.000000,109080,0.009826
18 12 13 14 12 12 11 14 11 13 16 ,6,8,101,1.587596,16.054931,0.393859,15.661102,0.000000,110696,0.006164
14 11 16 17 17 17 15 ,6,8,101,1.587596,9.937744,0.246704,9.691070,0.000000,111706,0.007720
15 12 12 12 18 12 13 16 13 14 12 11 14 13 17 14 12 ,6,8,101,1.587596,26.500732,0.567138,25.933624,0.000000,114433,0.003875
17 14 13 ,6,8,101,1.587596,3.517303,0.083831,3.433471,0.000000,114837,0.003875
12 12 12 ,6,8,101,1.587596,3.757995,0.084289,3.673706,0.000000,115241,0.009368
12 18 18 11 16 15 11 15 18 ,6,8,101,1.587596,13.562774,0.336791,13.225982,0.000000,116655,0.010009
17 15 13 14 12 11 17 ,6,8,101,1.587596,10.695556,0.268157,10.427429,0.000000,117766,0.009460
18 18 11 14 15 18 12 18 ,6,8,101,1.587596,12.804962,0.306091,12.498870,0.000000,119079,0.004486
14 12 ,6,8,101,1.587596,1.812774,0.041351,1.771423,0.000000,119281,0.007904
11 14 12 11 14 ,6,8,101,1.587596,6.476837,0.142028,6.334808,0.000000,119988,0.008270
14 11 ,6,8,101,1.587596,2.273712,0.058349,2.215362,0.000000,120291,0.009460
17 14 13 16 16 16 ,6,8,101,1.587596,8.492370,0.184478,8.307891,0.000000,121200,0.005462
12 11 15 12 12 12 13 14 ,6,8,101,1.587596,11.595245,0.263427,11.331848,0.000000,122412,0.003875
14 12 11 16 15 13 16 14 18 11 16 14 13 16 15 11 15 13 16 15 11 14 18 18 11 17 17 ,6,8,101,1.587596,41.961212,0.987152,40.974060,0.000000,126654,0.004638
15 12 18 13 16 16 ,6,8,101,1.587596,9.344024,0.206390,9.137634,0.000000,127664,0.006195
18 17 15 18 12 11 16 14 18 18 11 16 16 15 11 ,6,8,101,1.587596,22.938842,0.529174,22.409667,0.000000,129987,0.003875
12 18 12 13 16 17 17 14 12 ,6,8,101,1.587596,13.485015,0.340881,13.144165,0.000000,131401,0.003875
18 12 12 18 ,6,8,101,1.587596,5.492431,0.142700,5.349761,0.000000,132007,0.005950
16 14 13 15 ,6,8,101,1.587596,6.070495,0.140686,5.929809,0.000000,132714,0.006378
15 12 ,6,8,101,1.587596,2.953399,0.062286,2.891113,0.000000,133017,0.007629
17 ,6,8,101,1.587596,0.797149,0.019592,0.777557,0.000000,133118,0.005432
13 15 13 17 14 18 11 14 11 15 12 13 ,6,8,101,1.587596,19.173095,0.398193,18.774902,0.000000,135037,0.003875
16 14 ,6,8,101,1.587596,2.226837,0.058807,2.167999,0.000000,135340,0.004211
15 12 16 17 17 16 15 18 18 13 15 11 ,6,8,101,1.587596,18.844024,0.465942,18.378082,0.000000,137259,0.009552
11 14 18 13 15 13 15 ,6,8,101,1.587596,10.945587,0.271484,10.674102,0.000000,138370,0.009002
16 16 16 15 12 18 ,6,8,101,1.587596,8.422149,0.195678,8.226470,0.000000,139279,0.004913
15 12 16 15 12 12 12 11 ,6,8,101,1.587596,12.023620,0.250732,11.772888,0.000000,140491,0.009979
16 ,6,8,101,1.587596,0.429962,0.017150,0.412841,0.000000,140592,0.007781
13 14 13 17 ,6,8,101,1.587596,5.618896,0.124267,5.494628,0.000000,141198,0.003906
13 15 12 13 15 11 ,6,8,101,1.587596,8.422149,0.189544,8.232574,0.000000,142107,0.006256
13 15 12 12 ,6,8,101,1.587596,5.742431,0.143737,5.598693,0.000000,142713,0.008728
14 11 14 11 17 17 ,6,8,101,1.587596,8.734619,0.217590,8.517059,0.000000,143622,0.004730
14 13 ,6,8,101,1.587596,2.031494,0.064208,1.967315,0.000000,143925,0.005981
15 13 15 13 14 11 15 12 ,6,8,101,1.587596,11.891540,0.296966,11.594573,0.000000,145137,0.003875
16 17 17 17 15 12 12 12 11 14 11 14 18 11 17 14 12 11 14 18 12 11 ,6,8,101,1.587596,34.211212,0.720031,33.491210,0.000000,148571,0.007049
15 12 12 12 ,6,8,101,1.587596,5.469024,0.141357,5.327636,0.000000,149177,0.009521
17 ,6,8,101,1.587596,0.289306,0.017272,0.272033,0.000000,149278,0.007354
12 11 15 12 ,6,8,101,1.587596,6.281494,0.163208,6.118316,0.000000,149985,0.007690
14 11 16 17 15 11 14 18 13 14 11 ,6,8,101,1.587596,17.179962,0.436889,16.743072,0.000000,151803,0.007446
18 13 ,6,8,101,1.587596,2.004364,0.046661,1.957702,0.000000,152005,0.003875
16 16 17 ,6,8,101,1.587596,4.078399,0.098846,3.979553,0.000000,152510,0.007781
13 17 16 17 16 14 11 15 ,6,8,101,1.587596,11.640899,0.247283,11.393615,0.000000,153722,0.004974
16 17 14 13 16 14 18 18 18 18 13 16 14 11 16 17 16 16 14 12 18 18 12 11 ,6,8,101,1.587596,37.156555,0.862670,36.293884,0.000000,157459,0.010070
15 11 11 17 ,6,8,101,1.587596,6.189086,0.166351,6.022735,0.000000,158166,0.003906
18 12 18 ,6,8,101,1.587596,4.047058,0.104827,3.942230,0.000000,158671,0.007293
13 15 13 16 17 16 14 11 ,6,8,101,1.587596,11.914337,0.249084,11.665252,0.000000,159883,0.004486
11 13 14 ,6,8,101,1.587596,4.578399,0.102264,4.476135,0.000000,160388,0.009185
18 13 16 ,6,8,101,1.587596,3.875274,0.082427,3.792846,0.000000,160792,0.008270
11 17 14 ,6,8,101,1.587596,3.922149,0.084075,3.838073,0.000000,161196,0.007354
16 14 13 17 16 14 18 12 12 11 15 18 12 12 18 12 ,6,8,101,1.587596,25.094024,0.598815,24.495208,0.000000,163721,0.007415
13 14 13 14 ,6,8,101,1.587596,6.172119,0.164978,6.007171,0.000000,164428,0.007720
12 12 18 12 13 15 13 14 18 11 14 ,6,8,101,1.587596,16.086212,0.353332,15.732879,0.000000,166044,0.004028
11 14 18 12 13 14 13 16 15 ,6,8,101,1.587596,13.476837,0.289093,13.187744,0.000000,167458,0.004669
18 ,6,8,101,1.587596,0.509460,0.019226,0.490203,0.000000,167559,0.003875
16 17 ,6,8,101,1.587596,2.164520,0.057830,2.106658,0.000000,167862,0.003875
16 17 15 ,6,8,101,1.587596,3.837280,0.089508,3.747772,0.000000,168266,0.003875
17 17 17 ,6,8,101,1.587596,3.406494,0.091491,3.315002,0.000000,168670,0.009704
12 11 16 15 17 15 13 ,6,8,101,1.587596,11.094024,0.270416,10.823608,0.000000,169781,0.009094
13 16 17 ,6,8,101,1.587596,4.047119,0.114288,3.932861,0.000000,170286,0.006042
11 ,6,8,101,1.587596,0.172119,0.016174,0.155944,0.000000,170387,0.003875
18 11 17 16 14 12 18 11 14 13 15 13 17 17 17 17 15 13 17 15 13 ,6,8,101,1.587596,33.508087,0.744873,32.763214,0.000000,173821,0.007629
16 14 11 15 13 15 14 ,6,8,101,1.587596,11.015899,0.242645,10.773254,0.000000,174932,0.007019
18 11 17 17 16 17 ,6,8,101,1.587596,9.500244,0.238983,9.261291,0.000000,175942,0.008666
13 16 14 11 15 12 18 12 13 17 ,6,8,101,1.587596,15.695556,0.392059,15.303527,0.000000,177558,0.004913
11 14 11 14 12 18 11 14 18 18 18 13 13 17 15 12 12 12 11 17 ,6,8,101,1.587596,31.976837,0.683349,31.293487,0.000000,180790,0.005279
16 17 15 ,6,8,101,1.587596,3.679962,0.087524,3.592407,0.000000,181194,0.004364
15 18 13 14 13 ,6,8,101,1.587596,6.773712,0.168029,6.605682,0.000000,181901,0.004760
12 11 11 16 ,6,8,101,1.587596,6.172119,0.163146,6.009002,0.000000,182608,0.005065
14 13 17 17 15 12 18 13 17 ,6,8,101,1.587596,13.273681,0.338348,12.935363,0.000000,184022,0.005706
12 18 13 14 ,6,8,101,1.587596,5.390899,0.132385,5.258514,0.000000,184628,0.008239
11 14 18 18 ,6,8,101,1.587596,6.304870,0.141723,6.163146,0.000000,185335,0.008575
18 11 ,6,8,101,1.587596,3.148712,0.077697,3.071014,0.000000,185739,0.007629
17 14 18 11 14 18 13 ,6,8,101,1.587596,9.820587,0.207275,9.613311,0.000000,186749,0.009216
17 14 ,6,8,101,1.587596,2.501495,0.060729,2.440765,0.000000,187052,0.003875
12 11 14 12 11 15 13 17 17 16 16 17 16 17 14 ,6,8,101,1.587596,23.461181,0.570007,22.891204,0.000000,189476,0.004882
15 11 ,6,8,101,1.587596,2.086090,0.064544,2.021575,0.000000,189779,0.006134
18 11 17 14 18 18 12 13 14 18 11 15 ,6,8,101,1.587596,18.805145,0.433715,18.371429,0.000000,191698,0.003875
13 17 15 18 12 13 15 13 17 17 14 ,6,8,101,1.587596,17.180389,0.374633,16.805786,0.000000,193516,0.003875
17 15 12 13 17 15 13 15 18 11 15 13 15 12 18 ,6,8,101,1.587596,22.812774,0.545898,22.266876,0.000000,195839,0.007873
14 ,6,8,101,1.587596,0.179931,0.016296,0.163665,0.000000,195940,0.005676
14 13 16 ,6,8,101,1.587596,3.383056,0.092926,3.290161,0.000000,196344,0.004760
11 14 13 16 15 13 ,6,8,101,1.587596,8.172149,0.214172,7.957977,0.000000,197253,0.008544
12 12 18 13 17 17 15 12 ,6,8,101,1.587596,11.992462,0.251434,11.741027,0.000000,198465,0.005767
11 14 12 12 12 ,6,8,101,1.587596,7.844024,0.166076,7.677947,0.000000,199273,0.003875
12 11 ,6,8,101,1.587596,1.953399,0.041473,1.911926,0.000000,199475,0.007324
16 ,6,8,101,1.587596,0.484558,0.017547,0.467010,0.000000,199576,0.005126
15 18 ,6,8,101,1.587596,2.867462,0.061798,2.805664,0.000000,199879,0.006439
13 16 16 ,6,8,101,1.587596,4.407104,0.102844,4.304260,0.000000,200384,0.003875
16 17 14 ,6,8,101,1.587596,3.984619,0.093811,3.890808,0.000000,200788,0.010131
16 17 14 13 11 16 15 11 16 16 16 17 ,6,8,101,1.587596,17.679931,0.438354,17.241607,0.000000,202606,0.009918
15 13 ,6,8,101,1.587596,2.852325,0.072906,2.779449,0.000000,202909,0.003875
11 14 ,6,8,101,1.587596,2.984649,0.074798,2.909851,0.000000,203212,0.004608
14 18 14 18 12 11 17 ,6,8,101,1.587596,9.664337,0.228027,9.436309,0.000000,204222,0.006225
11 15 18 ,6,8,101,1.587596,4.758850,0.103057,4.655822,0.000000,204727,0.003875
15 12 12 13 ,6,8,101,1.587596,5.883087,0.124847,5.758239,0.000000,205333,0.005615
16 17 14 16 15 12 18 ,6,8,101,1.587596,9.969024,0.208465,9.760559,0.000000,206343,0.007171
18 13 14 12 18 ,6,8,101,1.587596,7.445587,0.170959,7.274597,0.000000,207151,0.005340
18 18 11 ,6,8,101,1.587596,3.609619,0.093566,3.516052,0.000000,207555,0.004425
13 16 17 18 18 11 14 12 13 15 11 16 14 ,6,8,101,1.587596,20.586181,0.512023,20.074188,0.000000,209676,0.005371
16 16 17 16 17 15 18 11 14 11 14 ,6,8,101,1.587596,16.151885,0.358703,15.793182,0.000000,211292,0.009552
13 17 15 11 17 14 18 13 15 ,6,8,101,1.587596,13.978332,0.292572,13.685760,0.000000,212706,0.003875
18 ,6,8,101,1.587596,0.461212,0.017486,0.443695,0.000000,212807,0.007965
16 15 13 16 17 17 15 12 13 ,6,8,101,1.587596,13.453399,0.317901,13.135498,0.000000,214221,0.008636
15 ,6,8,101,1.587596,0.995422,0.024505,0.970916,0.000000,214322,0.006500
16 15 11 15 12 11 17 11 14 18 13 15 12 18 18 11 14 ,6,8,101,1.587596,25.703399,0.629089,25.074310,0.000000,216948,0.004364
14 11 16 14 13 16 17 ,6,8,101,1.587596,9.984649,0.208435,9.776214,0.000000,217958,0.005981
15 14 12 18 11 14 13 ,6,8,101,1.587596,10.398712,0.225372,10.173339,0.000000,219069,0.005310
17 17 17 ,6,8,101,1.587596,4.195587,0.099609,4.095947,0.000000,219574,0.010070
13 14 11 15 18 12 13 17 14 ,6,8,101,1.587596,13.134094,0.325500,12.808593,0.000000,220988,0.003875
13 15 11 14 11 14 11 ,6,8,101,1.587596,10.508056,0.265655,10.242431,0.000000,222099,0.010070
12 13 ,6,8,101,1.587596,1.750244,0.046752,1.703521,0.000000,222301,0.005737
14 18 ,6,8,101,1.587596,1.851806,0.048034,1.803802,0.000000,222503,0.009216
15 18 11 ,6,8,101,1.587596,3.773681,0.096435,3.677276,0.000000,222907,0.008239
11 15 12 12 ,6,8,101,1.587596,5.391815,0.131652,5.260192,0.000000,223513,0.003875
11 ,6,8,101,1.587596,1.195495,0.036376,1.159118,0.000000,223715,0.006378
18 11 16 15 11 ,6,8,101,1.587596,7.867370,0.166015,7.701354,0.000000,224523,0.004547
11 15 18 ,6,8,101,1.587596,3.328674,0.078887,3.249786,0.000000,224927,0.003875
12 11 15 12 13 17 15 13 14 11 15 18 12 11 17 16 14 18 13 ,6,8,101,1.587596,29.992462,0.685821,29.306671,0.000000,227957,0.008331
13 16 16 14 11 14 12 13 16 16 17 14 ,6,8,101,1.587596,19.133087,0.461914,18.671173,0.000000,229876,0.005950
14 13 15 11 14 ,6,8,101,1.587596,7.554962,0.163940,7.391021,0.000000,230684,0.004058
15 11 ,6,8,101,1.587596,2.289337,0.057769,2.231567,0.000000,230987,0.005340
12 11 17 15 12 12 12 18 11 14 11 15 18 13 16 15 11 14 18 12 11 ,6,8,101,1.587596,32.078430,0.721038,31.357391,0.000000,234219,0.005767
17 16 15 18 12 12 11 16 15 18 11 ,6,8,101,1.587596,16.133056,0.398620,15.734466,0.000000,235835,0.009826
14 11 16 16 16 16 ,6,8,101,1.587596,9.015899,0.195465,8.820434,0.000000,236744,0.005798
15 12 13 16 16 ,6,8,101,1.587596,7.320587,0.162261,7.158325,0.000000,237552,0.003906
12 12 12 ,6,8,101,1.587596,4.109649,0.098022,4.011627,0.000000,238057,0.008605
15 13 12 13 17 14 13 15 ,6,8,101,1.587596,12.750518,0.278442,12.472045,0.000000,239370,0.003875
14 12 ,6,8,101,1.587596,2.937744,0.072601,2.865142,0.000000,239673,0.004913
16 14 11 15 18 18 18 11 14 ,6,8,101,1.587596,14.203857,0.362945,13.840942,0.000000,241188,0.003875
14 11 ,6,8,101,1.587596,2.961181,0.073699,2.887512,0.000000,241491,0.004638
15 13 17 16 14 12 14 12 18 11 15 12 12 13 16 15 13 14 13 15 18 13 ,6,8,101,1.587596,34.047149,0.744323,33.302825,0.000000,244925,0.008483
13 17 17 14 12 18 12 12 ,6,8,101,1.587596,11.906524,0.272125,11.634368,0.000000,246137,0.005737
13 16 16 15 12 ,6,8,101,1.587596,7.828399,0.192932,7.635498,0.000000,246945,0.003875
13 15 12 17 14 12 11 17 16 16 16 15 13 ,6,8,101,1.587596,19.765838,0.489074,19.276733,0.000000,248965,0.007049
18 11 17 16 15 11 15 11 17 15 11 15 12 12 11 14 12 13 15 12 18 13 15 18 13 17 14 12 ,6,8,101,1.587596,44.344024,0.972900,43.371154,0.000000,253409,0.004608
12 11 14 11 17 11 ,6,8,101,1.587596,9.203369,0.239257,8.964141,0.000000,254419,0.006225
17 15 ,6,8,101,1.587596,2.984619,0.074035,2.910614,0.000000,254722,0.007476
13 16 16 16 ,6,8,101,1.587596,5.461212,0.139007,5.322204,0.000000,255328,0.010009
15 12 12 ,6,8,101,1.587596,4.672149,0.101715,4.570434,0.000000,255833,0.006866
15 12 11 16 14 18 13 15 11 16 16 15 13 ,6,8,101,1.587596,20.039337,0.417144,19.622192,0.000000,257853,0.010070
12 18 18 11 ,6,8,101,1.587596,5.336212,0.126068,5.210113,0.000000,258459,0.004760
17 14 15 18 18 12 12 12 12 ,6,8,101,1.587596,13.625183,0.338165,13.287048,0.000000,259873,0.005432
14 12 18 12 11 15 12 18 12 11 17 ,6,8,101,1.587596,17.039337,0.420898,16.618438,0.000000,261590,0.007415
11 ,6,8,101,1.587596,0.156524,0.015502,0.141021,0.000000,261691,0.005218
14 13 15 14 11 ,6,8,101,1.587596,7.164794,0.162017,7.002807,0.000000,262499,0.003875
18 18 18 11 16 14 13 ,6,8,101,1.587596,10.078399,0.212707,9.865692,0.000000,263509,0.004913
13 17 16 15 18 11 15 15 11 ,6,8,101,1.587596,13.984649,0.300170,13.684509,0.000000,264923,0.005584
18 13 ,6,8,101,1.587596,1.929931,0.049102,1.880828,0.000000,265125,0.009002
17 17 14 18 11 16 14 ,6,8,101,1.587596,10.359649,0.261871,10.097778,0.000000,266236,0.008453
16 15 18 11 17 16 17 ,6,8,101,1.587596,10.078369,0.248138,9.830261,0.000000,267246,0.010009
11 ,6,8,101,1.587596,0.547119,0.020111,0.527038,0.000000,267347,0.007781
13 ,6,8,101,1.587596,1.219421,0.041625,1.177825,0.000000,267549,0.003875
14 13 17 ,6,8,101,1.587596,4.601837,0.117462,4.484375,0.000000,268054,0.008148
12 11 14 12 13 14 13 ,6,8,101,1.587596,10.734649,0.228363,10.506286,0.000000,269165,0.007568
16 17 16 14 18 13 14 ,6,8,101,1.587596,10.969024,0.228759,10.740264,0.000000,270276,0.006958
15 11 ,6,8,101,1.587596,2.594024,0.059844,2.534179,0.000000,270579,0.008209
13 17 14 12 ,6,8,101,1.587596,5.805969,0.129425,5.676544,0.000000,271185,0.003875
14 18 14 11 14 11 14 13 ,6,8,101,1.587596,11.750274,0.290435,11.459838,0.000000,272397,0.007965
14 18 11 16 14 13 14 11 11 ,6,8,101,1.587596,13.648681,0.341827,13.306884,0.000000,273811,0.008575
12 12 18 12 18 18 13 14 ,6,8,101,1.587596,12.211425,0.284820,11.926635,0.000000,275124,0.003875
17 17 ,6,8,101,1.587596,1.742462,0.040100,1.702362,0.000000,275326,0.007110
15 12 18 ,6,8,101,1.587596,4.234649,0.098876,4.135772,0.000000,275831,0.003967
12 ,6,8,101,1.587596,1.500274,0.038391,1.461883,0.000000,276033,0.007415
14 12 12 18 13 14 12 13 ,6,8,101,1.587596,11.695587,0.250335,11.445251,0.000000,277245,0.004608
17 14 12 ,6,8,101,1.587596,3.484832,0.085266,3.399566,0.000000,277649,0.003875
17 17 14 18 ,6,8,101,1.587596,5.445556,0.141143,5.304412,0.000000,278255,0.006225
13 16 14 18 12 13 16 16 14 18 12 12 ,6,8,101,1.587596,18.109619,0.443267,17.666381,0.000000,280073,0.005950
14 13 15 18 ,6,8,101,1.587596,5.953308,0.148437,5.804870,0.000000,280679,0.008483
13 14 15 11 14 18 18 12 18 13 17 16 16 17 17 17 17 ,6,8,101,1.587596,27.148712,0.566223,26.582489,0.000000,283406,0.004150
14 11 17 15 13 14 11 17 14 ,6,8,101,1.587596,13.219024,0.321075,12.897949,0.000000,284820,0.004821
13 15 11 17 17 16 16 14 11 14 ,6,8,101,1.587596,15.867431,0.393035,15.474426,0.000000,286436,0.008941
16 15 11 11 14 18 18 12 13 15 18 11 ,6,8,101,1.587596,18.625274,0.417907,18.207366,0.000000,288355,0.006530
12 13 16 14 11 15 12 13 15 13 17 16 16 14 13 14 13 18 ,6,8,101,1.587596,27.617462,0.618804,26.998687,0.000000,291183,0.007812
14 ,6,8,101,1.587596,0.976806,0.024261,0.952575,0.000000,291284,0.005615
13 16 15 13 14 ,6,8,101,1.587596,7.687866,0.192718,7.495178,0.000000,292092,0.003875
18 13 17 17 16 16 14 11 17 16 16 15 12 18 ,6,8,101,1.587596,22.273712,0.524383,21.749328,0.000000,294415,0.008239
16 17 ,6,8,101,1.587596,2.086212,0.056640,2.029571,0.000000,294718,0.009490
13 15 18 ,6,8,101,1.587596,4.578399,0.102050,4.476348,0.000000,295223,0.006378
16 17 15 12 13 14 18 13 13 17 16 15 11 14 18 ,6,8,101,1.587596,23.648712,0.538024,23.110717,0.000000,297647,0.008636
13 14 13 17 14 11 15 12 13 ,6,8,101,1.587596,13.148681,0.335784,12.812927,0.000000,299061,0.009277
11 14 ,6,8,101,1.587596,2.126434,0.066223,2.060211,0.000000,299364,0.003875
17 12 18 13 14 11 15 18 18 13 17 16 15 12 14 ,6,8,101,1.587596,23.875274,0.517211,23.358093,0.000000,301788,0.004974
18 11 ,6,8,101,1.587596,2.539337,0.059326,2.480010,0.000000,302091,0.006225
11 14 12 11 15 13 14 11 17 16 15 13 ,6,8,101,1.587596,17.953399,0.412017,17.541412,0.000000,303909,0.005950
18 11 15 12 11 15 11 14 11 ,6,8,101,1.587596,13.781463,0.342926,13.438537,0.000000,305323,0.006622
17 16 15 12 11 ,6,8,101,1.587596,7.922149,0.197143,7.725006,0.000000,306131,0.004821
13 14 11 14 12 18 11 15 13 14 18 11 17 16 15 13 16 15 11 17 17 17 16 14 18 13 15 ,6,8,101,1.587596,42.461212,0.938049,41.523193,0.000000,310474,0.004577
16 15 11 ,6,8,101,1.587596,4.148620,0.113830,4.034820,0.000000,310979,0.009277
18 12 11 16 17 17 14 11 15 12 11 16 15 18 13 15 13 16 17 14 12 12 18 ,6,8,101,1.587596,35.656524,0.808868,34.847656,0.000000,314615,0.008758
11 17 ,6,8,101,1.587596,2.836212,0.061492,2.774719,0.000000,314918,0.009979
16 15 12 12 11 17 16 16 16 16 17 15 18 ,6,8,101,1.587596,20.680603,0.486114,20.194488,0.000000,317039,0.003875
15 12 ,6,8,101,1.587596,1.859619,0.048706,1.810943,0.000000,317241,0.006622
15 12 11 17 15 11 16 ,6,8,101,1.587596,10.523681,0.266815,10.256896,0.000000,318352,0.005981
17 15 ,6,8,101,1.587596,1.750244,0.046966,1.703308,0.000000,318554,0.009429
17 16 17 ,6,8,101,1.587596,3.601837,0.093627,3.508209,0.000000,318958,0.008544
16 17 16 16 14 13 14 18 12 18 11 ,6,8,101,1.587596,17.079650,0.355926,16.723724,0.000000,320675,0.003906
14 18 12 14 18 12 18 13 17 14 18 18 13 15 12 13 14 13 17 14 18 18 11 17 17 ,6,8,101,1.587596,38.524200,0.906860,37.617309,0.000000,324614,0.003875
12 12 13 17 17 ,6,8,101,1.587596,7.117462,0.183471,6.933990,0.000000,325422,0.009368
14 11 17 15 18 12 13 ,6,8,101,1.587596,10.773712,0.227478,10.546234,0.000000,326533,0.008697
13 14 ,6,8,101,1.587596,2.789337,0.061218,2.728118,0.000000,326836,0.009979
18 18 12 11 15 12 ,6,8,101,1.587596,8.351837,0.183380,8.168457,0.000000,327745,0.005981
12 13 17 17 17 17 ,6,8,101,1.587596,8.179931,0.192993,7.986938,0.000000,328654,0.009735
13 15 13 16 14 18 11 15 11 14 18 12 11 14 11 15 12 11 14 18 13 17 17 16 17 ,6,8,101,1.587596,39.789337,0.940917,38.848419,0.000000,332694,0.008331
11 17 16 14 ,6,8,101,1.587596,5.821380,0.125366,5.696044,0.000000,333300,0.003875
11 15 13 ,6,8,101,1.587596,4.351837,0.099731,4.252136,0.000000,333805,0.007720
17 15 13 14 11 15 ,6,8,101,1.587596,8.297393,0.184997,8.112396,0.000000,334714,0.003906
16 17 17 14 13 17 16 16 17 17 16 14 11 14 13 14 ,6,8,101,1.587596,25.344055,0.631652,24.712371,0.000000,337340,0.009338
12 18 18 18 ,6,8,101,1.587596,6.086212,0.161346,5.924865,0.000000,338047,0.009704
13 15 13 17 16 15 18 13 14 18 12 13 15 11 17 17 16 15 14 11 16 15 18 18 18 13 16 14 12 11 17 16 15 18 11 17 16 16 16 ,6,8,101,1.587596,61.367462,1.391235,59.976257,0.000000,344208,0.009216
15 11 14 12 12 17 16 16 14 12 13 15 11 16 15 18 11 16 16 15 11 17 15 18 12 18 14 18 11 16 ,6,8,101,1.587596,47.883087,1.064575,46.818542,0.000000,349056,0.005920
18 12 12 ,6,8,101,1.587596,4.134155,0.115631,4.018554,0.000000,349561,0.003875
12 18 12 13 14 ,6,8,101,1.587596,6.626007,0.170288,6.455718,0.000000,350268,0.003875
16 17 ,6,8,101,1.587596,1.609619,0.045440,1.564208,0.000000,350470,0.006591
14 13 ,6,8,101,1.587596,2.554962,0.066772,2.488189,0.000000,350773,0.007904
18 ,6,8,101,1.587596,1.516296,0.038787,1.477539,0.000000,350975,0.003875
