scannedChannels,nodeID,channels,slots,scanPeriod,syncTime,cpuActiveTime,LPMTIme,DLPMTime,ASN,timeElapsedSinceReceptionSlotStartTime
20 12 17 22 22 22 22 13 25 26 13 25 19 25 19 20 25 26 21 17 ,12,16,101,0.500000,9.843963,0.245178,9.598785,0.000000,82113,0.004089
16 24 11 11 17 13 25 26 22 21 11 11 26 13 20 20 23 18 19 23 13 12 14 12 14 23 21 15 16 16 16 24 15 26 18 24 15 19 12 11 17 13 23 18 16 16 24 14 25 19 23 21 11 11 14 12 17 21 15 24 17 21 15 26 22 18 19 20 23 22 13 25 26 18 24 15 16 26 ,12,16,101,0.500000,39.195556,0.903259,38.292297,0.000000,86052,0.004943
15 26 21 14 23 21 11 11 11 17 18 24 17 22 22 18 26 22 13 23 13 ,12,16,101,0.500000,10.351837,0.248260,10.103607,0.000000,87163,0.004394
23 18 19 12 17 13 20 23 22 13 20 20 20 20 ,12,16,101,0.500000,6.664337,0.160614,6.503723,0.000000,87870,0.004791
21 15 26 25 16 16 24 17 21 17 18 16 16 24 11 17 22 18 19 20 23 21 11 15 26 13 20 23 21 17 13 20 25 26 21 14 12 14 ,12,16,101,0.500000,18.939270,0.441650,18.497619,0.000000,89789,0.003906
25 16 16 24 11 15 16 16 19 15 19 12 11 14 12 14 23 21 17 21 17 18 19 12 17 13 12 14 25 19 12 17 13 25 26 22 13 25 19 25 16 26 13 ,12,16,101,0.500000,21.515930,0.498992,21.016937,0.000000,92011,0.009094
26 13 25 16 19 12 ,12,16,101,0.500000,2.915618,0.074462,2.841156,0.000000,92314,0.003875
20 12 15 26 ,12,16,101,0.500000,1.953369,0.049102,1.904296,0.000000,92516,0.006042
15 16 19 17 13 20 12 11 11 14 25 16 26 22 18 16 19 12 15 16 16 26 21 17 22 22 21 15 24 15 24 11 11 ,12,16,101,0.500000,16.437774,0.388916,16.048889,0.000000,94233,0.008026
18 16 26 22 22 21 17 13 21 14 20 23 18 19 12 14 25 24 17 13 25 16 24 11 11 14 20 25 26 13 12 15 16 19 23 13 20 20 23 18 26 21 11 11 17 22 18 16 19 23 21 17 18 24 15 19 25 24 17 13 20 25 24 11 17 13 25 19 ,12,16,101,0.500000,34.414367,0.805084,33.609313,0.000000,97768,0.009826
21 11 15 19 23 18 19 23 18 19 23 13 25 16 19 20 20 23 13 23 22 22 18 26 ,12,16,101,0.500000,11.953399,0.276519,11.676910,0.000000,98980,0.007080
18 24 11 14 12 14 23 21 14 ,12,16,101,0.500000,4.265899,0.110595,4.155273,0.000000,99485,0.003997
23 26 13 20 25 16 16 26 13 12 17 13 12 14 20 25 19 23 18 19 20 23 22 18 26 22 18 ,12,16,101,0.500000,13.703399,0.319030,13.384368,0.000000,100899,0.004730
13 20 12 15 16 26 22 ,12,16,101,0.500000,3.242553,0.090942,3.151580,0.000000,101303,0.003875
14 23 22 13 20 25 19 23 18 26 18 16 26 21 11 11 17 18 24 17 13 25 16 26 13 12 14 25 26 21 17 13 12 17 13 23 13 20 25 16 26 13 25 19 25 26 18 26 22 18 24 23 13 20 25 16 19 ,12,16,101,0.500000,28.672973,0.674072,27.998931,0.000000,104232,0.003875
26 13 12 11 14 25 16 26 18 24 17 13 20 12 15 19 23 22 21 15 26 21 ,12,16,101,0.500000,10.868835,0.259918,10.608917,0.000000,105343,0.003906
19 23 13 23 18 26 18 19 23 18 19 23 22 22 18 19 23 21 14 25 19 12 15 16 26 22 18 16 26 22 18 19 12 15 26 13 23 18 26 21 15 24 17 22 21 15 26 13 23 22 18 24 15 19 25 16 24 11 14 12 17 22 18 24 17 22 18 24 11 15 24 14 23 22 13 25 24 15 16 19 25 16 16 24 14 25 ,12,16,101,0.500000,43.259521,0.995178,42.264343,0.000000,109686,0.003875
16 24 11 17 21 17 13 20 12 14 23 21 15 26 21 17 21 17 13 25 26 18 16 26 13 23 13 23 22 22 22 22 22 18 19 12 11 14 25 16 24 14 20 23 18 16 16 16 26 22 13 20 25 26 21 14 25 24 14 25 24 17 18 26 21 14 23 13 12 15 19 25 16 26 22 18 19 12 15 19 23 21 15 16 19 25 24 15 24 15 26 13 20 20 12 17 13 23 18 19 25 16 24 14 20 25 16 16 16 26 22 18 24 15 26 22 21 14 25 24 11 14 18 26 21 15 16 24 15 24 11 11 15 ,12,16,101,0.500000,67.117584,1.563079,65.554504,0.000000,116453,0.004852
16 26 18 26 13 25 16 16 24 14 20 23 18 24 17 18 26 13 12 17 13 20 23 21 15 24 14 25 16 ,12,16,101,0.500000,14.375793,0.345825,14.029998,0.000000,117968,0.003875
12 11 17 22 22 18 16 24 11 ,12,16,101,0.500000,4.226837,0.100402,4.126434,0.000000,118473,0.008117
21 15 26 21 11 11 14 12 14 23 22 21 14 23 13 25 16 26 22 21 17 22 13 12 17 18 19 17 21 11 14 25 24 11 15 24 14 25 26 13 25 19 25 26 21 15 26 18 16 24 14 25 26 13 23 13 25 26 13 25 16 26 13 20 20 25 26 13 23 21 14 12 11 17 13 20 25 16 16 16 19 12 17 21 11 11 11 14 12 ,12,16,101,0.500000,45.016143,1.049438,43.966735,0.000000,123018,0.003875
18 19 20 23 18 19 12 15 26 21 17 18 26 13 25 19 25 24 14 25 26 13 22 22 22 13 12 17 13 25 26 18 26 22 13 23 21 17 18 16 24 15 26 18 19 12 11 11 14 20 20 12 15 19 20 20 20 25 19 25 19 20 23 22 21 17 22 18 19 20 ,12,16,101,0.500000,35.453979,0.829650,34.624328,0.000000,126654,0.003875
18 ,12,16,101,0.500000,0.437744,0.019165,0.418609,0.000000,126755,0.008941
25 22 21 14 ,12,16,101,0.500000,1.601745,0.044799,1.556945,0.000000,126957,0.004608
13 25 24 15 26 21 14 25 26 22 13 20 12 11 17 21 11 17 21 15 26 13 25 19 20 20 ,12,16,101,0.500000,12.758087,0.293945,12.464172,0.000000,128270,0.007507
22 21 11 15 24 11 15 16 26 18 19 25 24 17 ,12,16,101,0.500000,6.734649,0.159851,6.574798,0.000000,128977,0.007873
17 13 20 20 20 23 21 17 22 13 25 26 18 19 25 26 18 16 16 16 24 11 15 24 14 12 11 11 15 26 13 12 14 23 18 24 17 21 14 25 19 20 23 15 16 26 13 23 22 18 19 25 19 25 26 21 14 12 17 18 26 18 24 17 22 22 22 22 22 13 25 19 12 ,12,16,101,0.500000,36.773773,0.853881,35.919891,0.000000,132714,0.005310
19 12 11 17 13 20 23 18 16 16 24 11 15 19 23 ,12,16,101,0.500000,7.516326,0.186065,7.330261,0.000000,133522,0.003906
14 12 17 18 24 15 24 17 21 17 21 11 17 21 15 19 12 15 19 23 21 14 12 15 26 22 21 11 15 16 19 12 17 13 23 13 12 11 17 22 21 11 14 20 23 13 12 ,12,16,101,0.500000,23.445617,0.553314,22.892303,0.000000,135946,0.005889
16 24 14 25 24 11 ,12,16,101,0.500000,2.609649,0.061035,2.548614,0.000000,136249,0.007110
12 14 25 24 14 20 25 16 16 24 15 26 18 16 26 13 12 15 16 26 21 14 23 21 14 25 19 20 25 16 26 18 16 26 22 21 15 16 19 12 15 26 21 11 14 25 19 20 25 24 11 17 18 19 12 17 22 22 21 15 26 22 21 11 ,12,16,101,0.500000,32.172210,0.749755,31.422454,0.000000,139481,0.007690
18 19 12 15 19 ,12,16,101,0.500000,2.484649,0.059539,2.425109,0.000000,139784,0.008911
24 17 13 23 22 ,12,16,101,0.500000,2.447082,0.064208,2.382873,0.000000,140087,0.003875
11 14 12 11 15 19 23 13 ,12,16,101,0.500000,3.593994,0.096252,3.497772,0.000000,140491,0.009277
16 19 23 21 17 13 20 25 19 20 20 12 17 21 11 14 12 17 13 25 16 16 19 25 17 22 22 22 21 15 19 25 16 ,12,16,101,0.500000,16.688201,0.390625,16.297607,0.000000,142208,0.003875
20 23 13 25 16 19 20 23 18 19 23 13 25 24 11 14 20 20 12 14 12 14 20 25 26 18 24 11 17 18 26 21 17 22 13 12 11 14 12 11 11 17 18 19 12 11 15 26 21 14 25 24 15 19 20 23 13 12 15 19 20 20 25 13 25 16 24 11 14 20 20 25 16 19 20 23 13 12 17 13 20 20 23 22 21 17 13 20 12 14 20 20 25 26 18 16 16 24 17 13 25 16 16 26 13 20 23 13 12 11 14 23 21 11 17 13 20 23 22 18 16 24 14 25 ,12,16,101,0.500000,62.492553,1.443237,61.049316,0.000000,148470,0.008911
15 16 19 20 12 17 18 24 17 22 21 14 25 26 18 24 17 13 20 25 26 13 23 13 12 11 15 19 12 17 ,12,16,101,0.500000,14.992492,0.353485,14.639007,0.000000,149985,0.007476
23 18 19 12 17 21 14 23 22 21 14 12 11 15 16 24 15 26 13 25 26 13 23 18 19 12 11 14 20 23 21 14 25 16 19 12 17 21 15 26 13 20 25 24 14 12 11 ,12,16,101,0.500000,23.836242,0.544189,23.292053,0.000000,152409,0.009765
24 11 11 15 26 18 26 18 16 19 23 22 ,12,16,101,0.500000,5.773681,0.145385,5.628326,0.000000,153015,0.004486
20 20 23 18 24 15 19 12 11 14 12 17 18 24 17 18 16 24 15 16 24 11 11 14 25 19 25 19 23 13 12 14 20 20 23 21 17 18 26 22 22 22 22 18 24 15 19 20 23 21 11 15 19 14 23 18 16 26 18 24 11 14 20 12 14 20 12 11 11 17 22 21 15 19 23 18 26 21 ,12,16,101,0.500000,39.407226,0.921813,38.485412,0.000000,157055,0.003875
19 20 25 24 17 13 20 17 13 23 22 13 25 16 19 20 12 17 13 23 18 26 22 18 24 17 21 11 14 12 ,12,16,101,0.500000,14.992492,0.354064,14.638427,0.000000,158570,0.009643
25 26 18 24 15 19 20 25 16 19 25 24 15 19 12 15 19 12 17 21 11 14 12 14 12 15 16 24 11 11 17 13 12 15 26 21 15 19 12 11 17 18 ,12,16,101,0.500000,20.970031,0.479400,20.490661,0.000000,160691,0.003875
17 18 19 23 22 18 26 22 ,12,16,101,0.500000,3.781524,0.084625,3.696899,0.000000,161095,0.009765
19 12 14 12 11 17 13 12 15 16 ,12,16,101,0.500000,4.656524,0.119384,4.537139,0.000000,161600,0.006652
26 13 20 26 13 12 11 14 12 17 22 18 16 16 26 18 16 19 12 17 22 21 15 19 25 24 15 24 17 22 13 20 12 11 15 24 11 17 13 25 16 24 14 12 14 20 23 22 21 14 20 23 13 23 13 20 20 25 ,12,16,101,0.500000,29.453552,0.682434,28.771118,0.000000,164630,0.003875
12 14 20 23 13 12 14 20 20 20 20 23 18 19 25 19 12 14 20 25 19 20 23 ,12,16,101,0.500000,11.539337,0.283050,11.256286,0.000000,165842,0.008880
16 24 15 26 22 22 13 12 14 23 13 25 24 14 25 24 14 20 25 24 17 21 15 19 23 21 11 17 22 18 26 21 11 17 13 25 16 19 23 13 20 12 14 23 22 13 25 24 11 17 13 20 12 17 21 17 22 13 23 18 24 11 17 18 19 23 18 26 22 22 22 21 14 20 25 16 16 19 12 15 16 26 13 20 23 18 19 12 14 12 14 23 13 12 17 18 26 18 16 24 15 26 13 12 11 11 17 21 15 ,12,16,101,0.500000,55.180053,1.271820,53.908233,0.000000,171397,0.006072
13 12 ,12,16,101,0.500000,0.648712,0.018920,0.629791,0.000000,171498,0.003875
14 20 25 16 26 21 17 13 25 16 26 18 26 21 15 24 17 13 20 25 26 22 18 19 20 25 19 12 15 16 24 11 17 18 19 12 14 25 26 21 11 15 19 23 18 24 17 13 12 15 19 12 15 19 25 24 14 12 17 22 18 19 23 18 19 12 17 13 25 16 26 13 25 24 15 26 18 16 26 22 13 25 16 19 20 25 16 19 23 21 15 19 20 25 24 14 12 14 12 14 12 14 12 17 13 23 13 20 12 17 22 13 12 11 11 11 11 11 15 16 24 14 23 22 22 21 14 25 24 17 16 16 24 17 21 15 16 16 16 19 12 15 16 19 12 14 23 21 11 15 16 16 16 16 19 12 17 18 19 12 11 17 13 20 20 23 18 16 16 19 12 15 19 25 19 20 12 17 18 16 24 15 24 17 13 12 17 13 25 26 21 15 26 13 20 20 20 12 17 22 22 18 19 12 15 16 26 18 16 16 16 16 26 22 21 17 22 22 13 23 18 26 13 20 23 18 16 26 21 11 15 24 17 21 14 25 19 23 18 24 15 24 26 21 14 20 12 15 19 25 26 18 26 18 24 14 20 25 26 13 20 25 16 19 25 19 12 11 11 17 22 21 11 11 17 18 19 20 12 15 26 13 20 23 13 20 12 14 23 13 12 15 24 15 16 26 16 24 14 23 22 13 23 ,12,16,101,0.500000,153.469299,3.549346,149.919921,0.000000,186850,0.008392
15 16 24 14 23 22 13 20 20 25 16 16 ,12,16,101,0.500000,5.602600,0.130218,5.472412,0.000000,187456,0.003875
14 12 17 18 24 15 16 16 24 17 18 19 20 21 15 19 25 19 23 ,12,16,101,0.500000,9.289337,0.235656,9.053680,0.000000,188466,0.004760
17 18 24 11 11 15 24 14 12 17 13 25 26 18 19 25 19 23 18 16 24 14 25 19 25 16 19 12 11 15 26 22 18 26 21 14 26 22 22 21 11 11 14 20 25 24 15 19 25 19 25 19 20 23 13 20 23 22 21 11 17 21 11 15 26 22 ,12,16,101,0.500000,33.157379,0.769226,32.388153,0.000000,191799,0.003875
21 14 20 23 21 17 13 20 12 15 24 14 25 24 17 13 12 14 20 12 15 16 16 26 18 24 15 26 18 19 23 22 13 20 25 16 16 16 26 13 23 21 15 ,12,16,101,0.500000,21.406555,0.495941,20.910614,0.000000,194021,0.009796
25 16 16 24 17 13 20 23 18 26 24 11 17 13 25 24 17 21 11 17 18 24 ,12,16,101,0.500000,10.953399,0.259460,10.693939,0.000000,195132,0.009246
19 12 17 18 19 23 13 23 13 25 24 11 11 17 21 11 ,12,16,101,0.500000,8.086212,0.189483,7.896728,0.000000,196041,0.005279
15 19 25 16 24 14 20 12 17 18 16 19 25 24 17 21 11 15 24 25 24 15 26 13 20 12 15 16 19 25 24 14 20 25 26 18 ,12,16,101,0.500000,18.000305,0.416839,17.583435,0.000000,197859,0.005035
15 16 16 26 18 16 19 25 16 26 21 11 11 11 17 21 17 18 26 13 12 15 24 15 26 21 17 18 19 25 26 13 12 17 18 26 18 24 14 25 26 22 13 25 26 13 23 22 22 13 12 11 17 22 22 13 20 20 12 11 17 21 17 18 ,12,16,101,0.500000,32.281585,0.753112,31.528442,0.000000,201091,0.005584
15 24 11 14 23 21 17 18 26 21 11 15 26 13 23 21 14 23 22 18 19 25 19 12 15 24 14 25 16 11 11 17 18 26 22 22 22 13 23 21 15 26 21 14 23 18 19 12 11 14 23 18 24 14 12 17 22 22 13 23 22 22 13 20 25 16 26 18 26 13 25 24 17 21 14 23 18 24 13 ,12,16,101,0.500000,40.094085,0.922241,39.171844,0.000000,205131,0.004272
25 19 12 17 13 23 13 25 19 23 22 18 19 23 18 19 25 19 25 16 24 14 12 15 16 16 26 22 18 26 22 22 22 22 21 14 25 19 23 18 16 26 21 15 19 20 23 18 16 19 12 15 26 18 26 21 15 26 18 19 20 20 25 24 11 11 17 22 13 12 15 16 26 13 25 24 17 13 23 18 19 20 20 25 16 16 26 18 19 23 13 23 21 15 24 11 14 23 13 20 23 22 13 25 16 24 14 12 17 21 17 22 18 24 17 21 17 21 11 14 20 25 19 25 ,12,16,101,0.500000,62.937866,1.474670,61.463195,0.000000,211494,0.007537
22 21 15 16 19 25 26 22 21 ,12,16,101,0.500000,4.109649,0.098968,4.010711,0.000000,211999,0.004425
11 15 26 13 20 12 17 18 19 25 19 20 12 17 21 17 21 15 16 16 26 22 13 ,12,16,101,0.500000,11.297149,0.285949,11.011199,0.000000,213211,0.009521
26 22 21 15 26 22 22 22 18 16 16 26 21 12 11 14 12 17 22 21 17 18 26 21 17 22 22 13 12 14 25 19 25 24 11 15 ,12,16,101,0.500000,17.992492,0.417510,17.574981,0.000000,215029,0.009307
12 15 26 21 17 21 15 19 25 26 22 18 16 24 11 11 17 22 ,12,16,101,0.500000,9.110412,0.213775,8.896636,0.000000,216039,0.003875
22 22 18 19 25 ,12,16,101,0.500000,2.125244,0.065490,2.059783,0.000000,216342,0.004394
20 25 24 14 23 18 19 20 23 18 16 26 22 22 22 21 11 17 22 18 26 22 21 14 25 24 15 17 18 19 20 12 14 25 19 20 12 11 15 16 24 14 12 11 15 24 15 19 25 26 21 15 24 14 23 21 15 19 20 20 20 20 12 15 19 25 16 ,12,16,101,0.500000,33.789367,0.781616,33.007781,0.000000,219776,0.008331
15 16 19 23 13 20 23 18 16 26 18 19 25 24 14 20 23 13 23 21 17 21 15 24 15 19 25 26 18 21 14 20 20 12 15 26 18 24 14 12 15 19 12 11 15 19 20 23 22 18 26 13 23 22 13 23 13 12 14 20 12 14 20 23 22 13 23 21 17 21 ,12,16,101,0.500000,35.275268,0.816436,34.458862,0.000000,223311,0.003875
20 25 19 20 25 19 20 20 23 21 14 ,12,16,101,0.500000,5.476806,0.143066,5.333770,0.000000,223917,0.004882
15 26 13 20 12 15 24 11 15 24 17 21 11 11 17 22 18 16 26 18 24 17 21 14 12 15 24 17 18 19 20 25 24 15 19 23 13 25 19 12 17 21 11 11 15 24 11 17 11 17 21 11 15 19 25 26 21 17 21 14 23 13 25 24 11 15 24 14 12 15 19 25 ,12,16,101,0.500000,36.445648,0.853118,35.592529,0.000000,227654,0.010131
22 13 ,12,16,101,0.500000,0.984649,0.023071,0.961578,0.000000,227755,0.007965
21 11 17 18 24 14 25 19 23 13 25 19 20 20 ,12,16,101,0.500000,6.851837,0.146697,6.705169,0.000000,228462,0.008300
12 14 12 11 17 22 22 22 18 24 11 15 24 17 ,12,16,101,0.500000,6.867462,0.171264,6.696197,0.000000,229169,0.008636
26 13 12 14 12 14 23 18 26 18 16 24 12 11 11 17 22 13 12 11 17 22 13 12 14 20 25 19 20 23 13 20 20 25 24 11 14 20 25 19 20 12 15 24 14 23 18 19 23 18 26 21 11 15 24 15 16 24 15 24 14 25 26 18 26 13 25 24 14 20 20 23 21 14 20 25 26 ,12,16,101,0.500000,38.844055,0.908447,37.935638,0.000000,233108,0.009582
12 11 17 13 23 22 21 17 21 11 11 14 12 11 17 22 21 11 17 21 17 13 25 26 21 17 22 20 12 14 12 14 12 15 26 18 19 12 15 26 21 14 23 22 ,12,16,101,0.500000,22.312805,0.517578,21.795227,0.000000,235431,0.006225
12 11 11 17 22 13 25 19 23 22 22 13 23 18 24 15 24 17 13 20 20 12 15 16 16 16 24 14 ,12,16,101,0.500000,13.898742,0.333221,13.565521,0.000000,236845,0.006988
16 24 14 12 17 18 16 26 18 16 16 16 24 15 26 21 14 25 19 25 19 20 25 20 23 18 ,12,16,101,0.500000,13.148712,0.316528,12.832214,0.000000,238259,0.007659
14 25 26 13 25 26 22 ,12,16,101,0.500000,3.258087,0.091247,3.166839,0.000000,238663,0.006774
21 11 15 24 14 25 ,12,16,101,0.500000,2.640899,0.060485,2.580413,0.000000,238966,0.008026
26 22 13 23 13 12 14 23 13 20 20 20 25 26 21 15 24 14 20 20 25 19 23 21 17 18 16 19 12 15 16 24 15 24 17 13 25 16 19 25 19 20 12 11 17 18 24 14 20 12 17 13 20 12 15 26 21 15 24 ,12,16,101,0.500000,29.523742,0.693328,28.830444,0.000000,241996,0.005096
11 17 22 21 15 26 18 16 ,12,16,101,0.500000,3.984649,0.097137,3.887512,0.000000,242400,0.004211
18 26 18 24 17 18 19 20 12 17 22 13 20 25 19 ,12,16,101,0.500000,7.376708,0.169769,7.206939,0.000000,243208,0.003875
14 25 16 19 12 15 24 15 26 21 14 23 13 25 19 12 15 24 11 11 17 21 ,12,16,101,0.500000,10.890899,0.265441,10.625457,0.000000,244319,0.009613
25 26 13 23 21 11 15 19 ,12,16,101,0.500000,4.039245,0.098205,3.941040,0.000000,244824,0.006530
21 17 18 19 25 19 25 19 23 21 11 14 20 12 17 13 25 19 25 26 22 22 22 18 19 20 25 24 15 26 18 19 25 26 13 20 23 18 26 22 21 11 17 15 19 25 26 13 23 18 24 15 19 20 12 14 12 15 16 19 25 19 23 21 15 16 24 11 14 25 19 12 17 18 19 25 ,12,16,101,0.500000,38.180023,0.886138,37.293853,0.000000,248662,0.009582
18 19 23 18 24 17 22 22 22 13 25 19 25 26 13 12 15 16 26 18 19 20 23 ,12,16,101,0.500000,11.195587,0.282196,10.913391,0.000000,249874,0.006896
24 11 15 26 13 23 22 18 16 26 13 25 24 14 25 16 16 24 16 24 17 22 21 15 16 19 23 22 22 21 17 21 14 23 21 11 14 12 17 18 19 23 18 16 ,12,16,101,0.500000,21.976867,0.504272,21.472595,0.000000,252096,0.005737
25 26 13 23 13 20 25 19 25 19 25 16 26 21 11 15 19 23 21 14 23 13 25 26 22 22 21 15 26 21 14 12 17 13 12 17 21 11 11 14 23 13 22 22 13 12 15 16 26 22 22 21 17 22 ,12,16,101,0.500000,27.062713,0.631134,26.431610,0.000000,254823,0.009338
24 14 23 18 24 15 16 16 26 21 17 13 25 24 15 16 26 18 26 18 24 18 26 22 22 18 19 23 21 17 22 13 12 11 17 13 12 11 14 23 22 22 18 19 25 24 14 25 24 11 17 22 21 15 16 16 16 26 22 22 18 26 22 18 16 19 20 12 18 16 16 26 21 17 22 13 20 25 24 11 14 25 26 13 20 23 22 22 22 21 14 23 13 23 ,12,16,101,0.500000,47.460845,1.088287,46.372589,0.000000,259570,0.008422
26 22 ,12,16,101,0.500000,0.711212,0.019348,0.691833,0.000000,259671,0.006195
23 18 24 17 ,12,16,101,0.500000,1.773712,0.046417,1.727264,0.000000,259873,0.009674
16 19 12 17 21 14 25 19 20 20 20 25 16 19 12 14 12 11 15 26 13 25 26 21 17 18 19 20 12 11 11 11 14 20 25 16 19 12 15 26 13 25 24 15 24 17 18 26 11 14 12 11 17 22 18 19 23 21 14 12 11 11 15 24 15 19 20 12 14 25 26 18 19 12 11 14 23 21 14 20 12 14 25 19 25 19 12 15 19 20 25 16 12 14 25 19 25 ,12,16,101,0.500000,49.109710,1.145477,47.964233,0.000000,264822,0.004364
22 22 13 23 13 20 12 ,12,16,101,0.500000,3.227264,0.080017,3.147277,0.000000,265226,0.003875
12 11 11 15 26 22 13 20 ,12,16,101,0.500000,3.704772,0.095336,3.609405,0.000000,265630,0.003875
21 14 20 23 22 13 12 14 23 21 15 24 ,12,16,101,0.500000,5.765869,0.146636,5.619262,0.000000,266236,0.005065
23 21 11 11 14 20 23 21 15 ,12,16,101,0.500000,4.445587,0.104583,4.341003,0.000000,266741,0.009796
23 13 23 21 15 16 19 20 23 22 21 14 12 17 13 23 21 14 12 17 19 20 20 23 13 12 11 15 16 24 11 11 11 15 19 25 24 17 21 14 25 24 14 23 21 17 18 16 24 11 15 16 19 25 19 25 16 26 18 19 25 19 20 20 23 21 17 13 25 26 22 15 19 25 26 22 21 17 21 11 15 16 19 12 14 12 17 ,12,16,101,0.500000,44.133148,1.016601,43.116546,0.000000,271185,0.007568
25 19 20 12 15 26 21 14 23 13 12 11 11 15 16 19 25 24 15 16 26 22 13 23 21 15 24 17 21 17 13 25 24 17 22 21 14 20 12 17 21 11 15 26 18 19 20 20 12 14 12 11 14 25 26 22 21 14 25 19 25 24 17 22 13 12 14 25 26 13 20 12 11 15 26 22 18 19 20 20 25 19 25 19 23 18 26 21 14 25 15 26 21 17 13 25 26 22 18 26 13 25 19 25 16 24 15 26 22 18 19 12 14 25 19 23 13 25 26 21 14 20 25 24 15 26 13 12 15 26 18 24 11 11 15 19 20 12 17 21 15 16 26 18 26 13 23 18 16 24 11 14 25 26 22 18 16 26 13 12 17 21 15 24 14 23 22 22 13 20 25 24 15 16 26 22 18 24 15 16 16 16 24 17 13 23 21 17 22 21 17 ,12,16,101,0.500000,96.851898,2.238006,94.613922,0.000000,280881,0.009094
18 24 17 18 16 24 11 17 21 11 15 24 11 15 24 15 16 19 12 14 20 23 13 25 24 14 20 23 21 14 20 23 13 12 11 14 20 20 12 17 22 21 14 12 14 20 20 25 24 15 24 17 22 22 21 11 11 11 14 25 24 ,12,16,101,0.500000,30.922180,0.707946,30.214263,0.000000,284012,0.004028
