scannedChannels,nodeID,channels,slots,scanPeriod,syncTime,cpuActiveTime,LPMTIme,DLPMTime,ASN,timeElapsedSinceReceptionSlotStartTime
17 15 12 13 15 18 ,12,8,101,1.587596,9.400146,0.226715,9.173461,0.000000,106959,0.003875
11 16 15 13 ,12,8,101,1.587596,6.049407,0.137023,5.912384,0.000000,107565,0.004974
15 13 15 18 18 13 16 16 17 16 ,12,8,101,1.587596,15.137176,0.348327,14.788879,0.000000,109080,0.003875
14 13 16 16 15 12 12 11 16 15 16 17 14 18 11 14 12 11 15 13 15 12 13 16 14 18 18 ,12,8,101,1.587596,42.610107,0.978149,41.631958,0.000000,113423,0.003875
17 16 16 15 18 11 15 13 17 15 18 18 12 18 12 11 17 ,12,8,101,1.587596,26.422180,0.599853,25.822326,0.000000,116150,0.007110
12 11 14 13 16 17 17 11 17 14 18 11 16 14 18 11 ,12,8,101,1.587596,24.429992,0.574554,23.855438,0.000000,118675,0.007293
18 12 13 18 13 15 12 13 17 14 13 14 13 17 13 17 16 16 15 12 13 17 14 11 14 13 17 13 16 17 14 12 12 13 17 ,12,8,101,1.587596,55.101928,1.243713,53.858215,0.000000,124230,0.004547
11 ,12,8,101,1.587596,0.814178,0.024291,0.789916,0.000000,124331,0.003875
12 18 18 11 14 13 16 16 16 14 18 11 15 18 18 18 12 18 16 14 12 11 16 14 18 13 17 15 11 16 17 14 13 14 ,12,8,101,1.587596,53.203491,1.220825,51.982666,0.000000,129684,0.004058
15 12 13 17 14 ,12,8,101,1.587596,7.992462,0.168273,7.824188,0.000000,130492,0.009979
17 17 ,12,8,101,1.587596,1.679931,0.045532,1.634429,0.000000,130694,0.005645
14 18 11 13 17 16 17 17 14 ,12,8,101,1.587596,13.797149,0.314605,13.482543,0.000000,132108,0.006378
15 11 ,12,8,101,1.587596,2.672119,0.069946,2.602203,0.000000,132411,0.007659
16 ,12,8,101,1.587596,0.336181,0.017913,0.318298,0.000000,132512,0.005493
13 17 16 14 18 18 18 ,12,8,101,1.587596,10.453399,0.237335,10.216064,0.000000,133623,0.004913
12 ,12,8,101,1.587596,1.562774,0.044555,1.518188,0.000000,133825,0.008361
18 13 12 12 12 13 14 13 ,12,8,101,1.587596,12.094024,0.275604,11.818420,0.000000,135037,0.005615
12 11 17 ,12,8,101,1.587596,4.415649,0.112518,4.303100,0.000000,135542,0.003875
11 17 16 14 12 11 16 14 13 17 ,12,8,101,1.587596,15.422149,0.361145,15.061035,0.000000,137158,0.006744
12 11 14 13 15 13 17 15 ,12,8,101,1.587596,11.929962,0.267517,11.662445,0.000000,138370,0.004028
13 17 17 ,12,8,101,1.587596,3.836975,0.096069,3.740905,0.000000,138774,0.003875
12 18 18 ,12,8,101,1.587596,4.078399,0.111877,3.966522,0.000000,139279,0.007843
15 18 11 15 ,12,8,101,1.587596,6.094024,0.139923,5.954101,0.000000,139986,0.008209
17 14 ,12,8,101,1.587596,1.937835,0.049255,1.888580,0.000000,140188,0.003875
14 12 12 11 17 15 13 15 18 13 16 17 16 14 13 15 11 15 11 14 12 ,12,8,101,1.587596,33.226867,0.758026,32.468872,0.000000,143521,0.010009
12 11 15 11 17 14 17 16 14 13 17 16 16 16 16 15 18 13 ,12,8,101,1.587596,28.023956,0.632965,27.391021,0.000000,146349,0.003875
12 18 18 13 17 14 18 12 11 ,12,8,101,1.587596,13.492462,0.313415,13.179046,0.000000,147763,0.004394
15 11 15 12 13 12 11 15 13 16 17 14 11 17 16 14 13 14 13 17 ,12,8,101,1.587596,30.554992,0.703063,29.851928,0.000000,150894,0.007110
12 18 11 16 17 ,12,8,101,1.587596,7.133087,0.187744,6.945343,0.000000,151702,0.005310
15 11 17 17 17 17 17 14 14 18 13 14 18 18 11 14 12 11 16 16 16 15 18 ,12,8,101,1.587596,36.821777,0.832092,35.989685,0.000000,155439,0.003875
14 ,12,8,101,1.587596,0.851837,0.020172,0.831665,0.000000,155540,0.008331
14 18 12 18 11 16 15 13 ,12,8,101,1.587596,12.563232,0.298278,12.264923,0.000000,156853,0.003875
15 ,12,8,101,1.587596,0.062774,0.015045,0.047729,0.000000,156954,0.009094
15 18 11 ,12,8,101,1.587596,4.562774,0.110534,4.452270,0.000000,157459,0.006011
13 14 18 13 14 11 15 ,12,8,101,1.587596,10.258087,0.243041,10.015045,0.000000,158570,0.005493
18 ,12,8,101,1.587596,0.657104,0.019348,0.637756,0.000000,158671,0.003875
17 17 ,12,8,101,1.587596,2.828399,0.068054,2.760314,0.000000,158974,0.004638
18 13 ,12,8,101,1.587596,2.672119,0.070983,2.601165,0.000000,159277,0.005828
14 18 11 14 11 18 18 11 17 15 18 ,12,8,101,1.587596,17.500274,0.409606,17.090698,0.000000,161095,0.005645
12 11 14 18 13 16 15 12 13 ,12,8,101,1.587596,13.195617,0.308227,12.887390,0.000000,162509,0.006408
18 ,12,8,101,1.587596,1.031524,0.039428,0.992095,0.000000,162711,0.009857
18 12 13 15 12 12 ,12,8,101,1.587596,9.539581,0.214141,9.325439,0.000000,163721,0.003875
16 15 13 ,12,8,101,1.587596,3.829498,0.099060,3.730468,0.000000,164125,0.003875
16 16 17 14 18 13 16 17 15 18 12 11 15 12 13 14 12 13 16 17 16 16 17 17 15 13 ,12,8,101,1.587596,40.297210,0.901885,39.395324,0.000000,168165,0.009307
18 ,12,8,101,1.587596,1.070556,0.039520,1.031066,0.000000,168367,0.004974
17 15 18 12 13 14 12 13 15 18 ,12,8,101,1.587596,15.594024,0.362396,15.231658,0.000000,169983,0.009124
16 14 18 11 17 17 15 13 17 17 15 18 11 16 ,12,8,101,1.587596,20.892425,0.487457,20.404968,0.000000,172104,0.003906
18 13 13 15 11 ,12,8,101,1.587596,6.602966,0.144836,6.458129,0.000000,172811,0.003875
11 17 15 18 12 18 18 13 14 11 ,12,8,101,1.587596,15.781524,0.363342,15.418182,0.000000,174427,0.006927
13 16 14 ,12,8,101,1.587596,4.101898,0.113403,3.988494,0.000000,174932,0.003906
15 11 14 12 14 ,12,8,101,1.587596,7.719024,0.171997,7.547027,0.000000,175740,0.009826
12 ,12,8,101,1.587596,0.929931,0.020721,0.909210,0.000000,175841,0.003631
11 15 18 12 18 11 14 13 16 16 14 13 11 17 17 17 ,12,8,101,1.587596,25.094085,0.581573,24.512481,0.000000,178366,0.007873
13 14 13 16 14 12 11 14 13 16 14 12 11 16 11 14 13 ,12,8,101,1.587596,26.398956,0.609954,25.789031,0.000000,181093,0.003875
18 12 12 ,12,8,101,1.587596,3.345153,0.086120,3.259063,0.000000,181497,0.003875
18 12 18 12 12 ,12,8,101,1.587596,7.859649,0.175170,7.684509,0.000000,182305,0.008789
17 16 ,12,8,101,1.587596,2.351806,0.067443,2.284393,0.000000,182608,0.010040
18 11 16 17 15 11 17 14 18 18 12 18 ,12,8,101,1.587596,18.804992,0.432739,18.372253,0.000000,184527,0.007690
18 11 14 18 18 ,12,8,101,1.587596,7.320587,0.169250,7.151336,0.000000,185335,0.005859
17 15 12 13 15 13 14 12 11 14 18 13 14 12 12 13 17 ,12,8,101,1.587596,27.109680,0.615722,26.493957,0.000000,188062,0.009521
13 16 ,12,8,101,1.587596,1.984649,0.043304,1.941375,0.000000,188264,0.005126
18 12 12 12 ,12,8,101,1.587596,5.000244,0.122467,4.877807,0.000000,188769,0.009826
16 12 11 14 18 11 ,12,8,101,1.587596,9.461425,0.213012,9.248413,0.000000,189779,0.003875
12 12 11 17 15 11 14 12 18 12 12 12 13 17 16 16 ,12,8,101,1.587596,24.687835,0.575714,24.112121,0.000000,192304,0.003875
15 11 14 13 16 17 14 12 11 14 18 18 ,12,8,101,1.587596,18.914367,0.425323,18.489044,0.000000,194223,0.009307
11 15 18 11 14 12 11 17 16 ,12,8,101,1.587596,13.000305,0.300231,12.700042,0.000000,195536,0.004364
15 12 13 15 13 16 12 18 11 16 ,12,8,101,1.587596,15.797180,0.362152,15.435058,0.000000,197152,0.008575
11 17 15 12 ,12,8,101,1.587596,4.961212,0.112030,4.849212,0.000000,197657,0.005462
17 ,12,8,101,1.587596,0.016448,0.015167,0.001281,0.000000,197758,0.003906
15 11 14 12 ,12,8,101,1.587596,6.211425,0.156158,6.055267,0.000000,198465,0.003875
17 14 11 14 ,12,8,101,1.587596,6.078399,0.147491,5.930938,0.000000,199172,0.004028
18 18 14 18 11 14 11 ,12,8,101,1.587596,10.524108,0.247192,10.276947,0.000000,200283,0.003875
14 18 11 15 12 11 17 15 12 18 18 16 15 13 17 ,12,8,101,1.587596,22.594055,0.528930,22.065155,0.000000,202606,0.008026
13 17 14 11 16 14 18 18 12 12 11 15 12 13 16 14 18 11 15 13 17 14 12 15 12 18 18 13 15 18 18 13 17 16 17 ,12,8,101,1.587596,55.883941,1.265441,54.618499,0.000000,208262,0.003906
16 11 17 14 ,12,8,101,1.587596,5.070556,0.138122,4.932464,0.000000,208868,0.005706
12 12 11 16 15 13 14 18 18 12 18 11 ,12,8,101,1.587596,18.680450,0.427154,18.253295,0.000000,210787,0.003875
15 11 16 16 15 13 16 18 ,12,8,101,1.587596,11.789367,0.278533,11.510833,0.000000,211999,0.008453
12 13 14 13 14 11 14 18 12 12 12 ,12,8,101,1.587596,17.500305,0.400604,17.099700,0.000000,213817,0.008270
15 11 16 17 17 17 ,12,8,101,1.587596,8.867462,0.203765,8.663726,0.000000,214726,0.004211
17 16 15 ,12,8,101,1.587596,3.641448,0.093353,3.548126,0.000000,215130,0.003875
14 11 15 18 13 14 18 12 11 16 16 17 16 15 18 12 18 12 12 18 18 18 11 17 15 13 14 ,12,8,101,1.587596,42.336303,0.956146,41.380157,0.000000,219372,0.005493
16 17 15 13 14 ,12,8,101,1.587596,7.539520,0.171722,7.367828,0.000000,220180,0.003875
15 11 ,12,8,101,1.587596,2.508087,0.064025,2.444030,0.000000,220483,0.005035
12 18 11 14 11 17 14 13 16 14 12 18 11 14 ,12,8,101,1.587596,20.961212,0.488037,20.473205,0.000000,222604,0.006072
16 17 ,12,8,101,1.587596,1.945587,0.043121,1.902465,0.000000,222806,0.009552
16 ,12,8,101,1.587596,1.062774,0.035675,1.027099,0.000000,223008,0.005126
11 15 18 12 18 12 17 16 15 13 14 12 13 16 14 13 15 ,12,8,101,1.587596,25.649475,0.595855,25.053619,0.000000,225634,0.003875
14 ,12,8,101,1.587596,1.383087,0.037780,1.345306,0.000000,225836,0.006622
13 14 18 11 15 18 12 18 12 18 13 15 18 18 11 14 18 13 17 15 13 14 18 18 11 16 11 16 ,12,8,101,1.587596,44.273803,1.006896,43.266906,0.000000,230280,0.004455
11 17 16 17 17 16 14 18 12 18 18 11 14 18 13 16 16 17 14 12 13 ,12,8,101,1.587596,32.813903,0.745330,32.068572,0.000000,233613,0.003875
14 18 ,12,8,101,1.587596,1.750274,0.040130,1.710144,0.000000,233815,0.006256
12 18 11 ,12,8,101,1.587596,3.726837,0.089477,3.637390,0.000000,234219,0.005340
16 16 17 16 16 14 18 11 17 15 13 14 13 15 13 15 17 14 12 ,12,8,101,1.587596,29.822052,0.682708,29.139373,0.000000,237249,0.003875
18 13 15 18 11 14 13 16 15 12 12 12 11 17 15 12 12 11 14 11 14 12 12 13 14 ,12,8,101,1.587596,38.641479,0.888580,37.752899,0.000000,241188,0.003906
12 12 11 14 18 12 ,12,8,101,1.587596,8.351837,0.202301,8.149566,0.000000,242097,0.007202
12 12 11 16 14 ,12,8,101,1.587596,6.547149,0.151428,6.395721,0.000000,242804,0.007537
14 18 12 12 12 13 14 12 11 16 16 15 17 17 17 14 18 12 11 14 13 15 12 13 ,12,8,101,1.587596,37.086273,0.846893,36.239410,0.000000,246541,0.005035
12 12 13 15 11 15 13 14 11 15 18 11 17 ,12,8,101,1.587596,20.429992,0.474700,19.955291,0.000000,248662,0.006134
16 17 18 ,12,8,101,1.587596,4.751159,0.104492,4.646667,0.000000,249167,0.003906
14 ,12,8,101,1.587596,0.922149,0.023498,0.898620,0.000000,249268,0.008636
16 14 11 14 12 18 12 11 17 14 ,12,8,101,1.587596,15.242462,0.357025,14.885467,0.000000,250884,0.005004
15 18 11 14 12 18 11 ,12,8,101,1.587596,10.969024,0.252838,10.716186,0.000000,251995,0.004455
11 17 14 16 15 18 11 16 14 ,12,8,101,1.587596,13.047180,0.302062,12.745117,0.000000,253308,0.007385
16 17 ,12,8,101,1.587596,1.657409,0.040496,1.616912,0.000000,253510,0.003875
17 17 15 ,12,8,101,1.587596,3.593933,0.083129,3.510803,0.000000,253914,0.009918
12 13 16 16 ,12,8,101,1.587596,5.578369,0.143890,5.434509,0.000000,254520,0.004638
18 13 16 17 ,12,8,101,1.587596,5.734649,0.127624,5.607025,0.000000,255126,0.007171
12 11 16 14 18 12 18 12 11 14 18 16 17 16 16 15 13 ,12,8,101,1.587596,26.946380,0.625000,26.321411,0.000000,257853,0.003875
14 18 18 18 11 15 ,12,8,101,1.587596,8.594024,0.192016,8.402008,0.000000,258762,0.006866
17 14 18 18 12 12 12 ,12,8,101,1.587596,10.375274,0.245880,10.129394,0.000000,259873,0.006286
16 17 15 ,12,8,101,1.587596,4.063446,0.107574,3.955871,0.000000,260378,0.003906
14 13 16 17 16 15 13 15 11 ,12,8,101,1.587596,13.054962,0.294067,12.760894,0.000000,261691,0.006103
12 13 17 17 16 14 12 13 14 ,12,8,101,1.587596,13.101867,0.301605,12.800231,0.000000,263004,0.009002
13 16 15 18 ,12,8,101,1.587596,6.390869,0.155029,6.235870,0.000000,263711,0.009399
16 14 18 12 13 17 15 18 13 ,12,8,101,1.587596,13.289337,0.308685,12.980682,0.000000,265125,0.010070
11 15 11 14 18 13 14 ,12,8,101,1.587596,10.695587,0.249420,10.446166,0.000000,266236,0.009552
13 14 13 15 ,12,8,101,1.587596,6.008087,0.136627,5.871490,0.000000,266842,0.004272
18 ,12,8,101,1.587596,0.687744,0.021697,0.666076,0.000000,266943,0.009918
17 16 14 11 17 16 18 11 ,12,8,101,1.587596,11.937713,0.267028,11.670654,0.000000,268155,0.007171
13 16 17 14 13 15 13 ,12,8,101,1.587596,10.086273,0.237609,9.848632,0.000000,269165,0.008819
16 16 17 ,12,8,101,1.587596,4.406524,0.100341,4.306182,0.000000,269670,0.005706
14 13 ,12,8,101,1.587596,2.258056,0.065551,2.192535,0.000000,269973,0.007019
14 12 13 16 14 11 15 13 14 12 13 15 12 ,12,8,101,1.587596,19.790740,0.462371,19.328399,0.000000,271993,0.003875
12 18 18 12 18 11 14 11 14 12 18 11 ,12,8,101,1.587596,17.898742,0.409088,17.489654,0.000000,273811,0.010101
14 18 18 ,12,8,101,1.587596,3.297149,0.079406,3.217742,0.000000,274215,0.009185
18 18 18 13 ,12,8,101,1.587596,5.093933,0.131286,4.962677,0.000000,274821,0.003906
15 12 11 17 15 12 13 15 11 ,12,8,101,1.587596,13.851837,0.314849,13.536987,0.000000,276235,0.004638
16 ,12,8,101,1.587596,0.017303,0.015991,0.001312,0.000000,276336,0.003906
15 11 15 16 16 16 14 18 13 16 ,12,8,101,1.587596,15.218963,0.356292,14.862670,0.000000,277952,0.006622
18 12 11 15 18 16 ,12,8,101,1.587596,8.015899,0.187835,7.828063,0.000000,278760,0.004821
16 16 14 ,12,8,101,1.587596,3.875274,0.083343,3.791931,0.000000,279164,0.003936
11 16 14 18 18 11 14 12 12 11 16 16 14 18 13 14 13 14 12 18 11 16 16 ,12,8,101,1.587596,35.399108,0.820190,34.578918,0.000000,282800,0.003875
13 ,12,8,101,1.587596,0.148681,0.016326,0.132385,0.000000,282901,0.009185
14 18 ,12,8,101,1.587596,1.695556,0.047180,1.648406,0.000000,283103,0.004821
14 ,12,8,101,1.587596,0.345214,0.019195,0.326049,0.000000,283204,0.003875
17 ,12,8,101,1.587596,1.500274,0.038726,1.461547,0.000000,283406,0.006103
13 17 14 12 ,12,8,101,1.587596,6.062774,0.142974,5.919799,0.000000,284113,0.006439
12 12 18 11 17 17 ,12,8,101,1.587596,8.587615,0.212066,8.375549,0.000000,285022,0.003875
14 18 13 16 16 16 16 ,12,8,101,1.587596,9.828399,0.220611,9.607818,0.000000,286032,0.004119
16 17 17 15 11 17 17 14 11 16 ,12,8,101,1.587596,15.765899,0.361694,15.404235,0.000000,287648,0.008270
14 12 11 16 17 15 ,12,8,101,1.587596,9.242462,0.216369,9.026092,0.000000,288658,0.009979
13 15 11 15 12 13 14 ,12,8,101,1.587596,9.961395,0.240905,9.720458,0.000000,289668,0.003906
16 15 13 15 13 17 15 12 12 18 ,12,8,101,1.587596,15.023712,0.341979,14.681762,0.000000,291183,0.010101
14 ,12,8,101,1.587596,0.367462,0.016784,0.350677,0.000000,291284,0.007934
17 17 16 15 ,12,8,101,1.587596,5.720275,0.124237,5.596038,0.000000,291890,0.003906
12 13 17 14 12 13 16 14 13 14 18 18 18 11 17 15 18 18 11 16 14 12 ,12,8,101,1.587596,34.969024,0.798919,34.170104,0.000000,295425,0.004516
13 14 12 11 14 12 18 12 11 14 18 13 15 13 16 17 ,12,8,101,1.587596,25.086242,0.577392,24.508850,0.000000,297950,0.004638
15 12 11 17 14 11 15 13 16 15 12 11 17 14 12 12 13 ,12,8,101,1.587596,26.898742,0.620971,26.277801,0.000000,300677,0.008300
16 15 18 11 ,12,8,101,1.587596,5.626159,0.124542,5.501617,0.000000,301283,0.003875
15 13 ,12,8,101,1.587596,1.687774,0.040130,1.647644,0.000000,301485,0.006469
16 15 11 16 14 12 11 15 13 14 13 11 15 11 16 15 18 ,12,8,101,1.587596,25.883148,0.601898,25.281219,0.000000,304111,0.004516
13 15 12 18 11 14 13 17 16 14 13 14 11 ,12,8,101,1.587596,19.679901,0.447204,19.232696,0.000000,306131,0.007751
16 15 12 13 14 13 14 18 ,12,8,101,1.587596,11.929992,0.279998,11.649963,0.000000,307343,0.005035
13 17 ,12,8,101,1.587596,2.094024,0.056701,2.037322,0.000000,307646,0.006317
16 17 15 ,12,8,101,1.587596,3.906524,0.091674,3.814849,0.000000,308050,0.005401
13 17 17 ,12,8,101,1.587596,3.367431,0.091766,3.275695,0.000000,308454,0.004486
15 18 18 ,12,8,101,1.587596,4.094024,0.101623,3.992401,0.000000,308959,0.009277
13 15 13 14 13 14 13 14 12 11 14 ,12,8,101,1.587596,17.008636,0.385559,16.623077,0.000000,310676,0.003906
11 17 15 18 ,12,8,101,1.587596,6.336395,0.156402,6.179992,0.000000,311383,0.003875
15 18 17 17 17 15 12 ,12,8,101,1.587596,9.851837,0.222869,9.628967,0.000000,312393,0.005340
11 ,12,8,101,1.587596,1.078399,0.036926,1.041442,0.000000,312595,0.008789
11 14 12 18 13 15 12 15 11 14 18 12 12 18 13 16 16 17 16 15 13 17 16 14 11 17 14 12 13 16 16 ,12,8,101,1.587596,49.469482,1.123443,48.346008,0.000000,317544,0.003875
17 14 11 13 14 13 ,12,8,101,1.587596,8.500274,0.203460,8.296813,0.000000,318453,0.007324
16 15 11 14 12 11 16 17 ,12,8,101,1.587596,12.196990,0.297241,11.899780,0.000000,319766,0.003875
15 18 11 14 ,12,8,101,1.587596,5.695587,0.123840,5.571746,0.000000,320372,0.005035
15 11 ,12,8,101,1.587596,2.578399,0.068450,2.509948,0.000000,320675,0.006286
11 16 15 13 14 18 11 16 14 11 14 11 14 13 15 18 18 11 18 18 13 14 13 16 15 12 12 18 ,12,8,101,1.587596,43.586273,0.993835,42.592437,0.000000,325119,0.004119
16 14 13 15 11 15 18 13 15 12 13 15 13 17 14 18 13 16 14 13 15 12 ,12,8,101,1.587596,34.008148,0.778625,33.229522,0.000000,328553,0.008117
13 17 16 15 13 16 16 16 16 14 ,12,8,101,1.587596,14.633087,0.337371,14.295745,0.000000,330068,0.006622
16 17 15 18 18 ,12,8,101,1.587596,6.554962,0.162597,6.392364,0.000000,330775,0.007080
11 15 11 ,12,8,101,1.587596,3.250183,0.079101,3.171081,0.000000,331179,0.006103
17 14 12 18 13 15 13 ,12,8,101,1.587596,10.039367,0.238372,9.800994,0.000000,332189,0.007781
15 11 16 13 17 14 18 11 16 17 16 15 12 ,12,8,101,1.587596,19.485260,0.446136,19.039123,0.000000,334209,0.003906
17 17 14 13 17 14 11 ,12,8,101,1.587596,9.758087,0.232330,9.525787,0.000000,335219,0.004882
17 14 18 ,12,8,101,1.587596,3.445587,0.081878,3.363739,0.000000,335623,0.003967
11 17 14 12 12 18 18 11 15 11 16 15 13 15 18 ,12,8,101,1.587596,23.562805,0.541534,23.021301,0.000000,338047,0.006317
11 15 11 ,12,8,101,1.587596,3.812774,0.097106,3.715667,0.000000,338451,0.005432
17 15 18 13 17 ,12,8,101,1.587596,6.609649,0.143920,6.465728,0.000000,339158,0.005737
11 12 11 17 16 14 13 ,12,8,101,1.587596,10.719055,0.257507,10.461517,0.000000,340269,0.005218
18 13 15 12 13 ,12,8,101,1.587596,7.696075,0.175537,7.520568,0.000000,341077,0.003875
15 ,12,8,101,1.587596,0.437744,0.018981,0.418792,0.000000,341178,0.009033
18 ,12,8,101,1.587596,0.820587,0.022918,0.797668,0.000000,341279,0.006866
16 17 17 17 17 14 ,12,8,101,1.587596,8.212188,0.192749,8.019470,0.000000,342188,0.003875
15 13 17 12 11 16 14 18 18 12 11 16 15 12 18 ,12,8,101,1.587596,22.758117,0.529541,22.228576,0.000000,344511,0.007385
17 17 ,12,8,101,1.587596,2.758087,0.068420,2.689666,0.000000,344814,0.008697
11 17 14 12 ,12,8,101,1.587596,6.406433,0.143585,6.262847,0.000000,345521,0.009033
16 17 16 17 14 13 15 11 15 12 11 ,12,8,101,1.587596,17.515899,0.409667,17.106262,0.000000,347339,0.008880
15 11 14 ,12,8,101,1.587596,4.703399,0.120147,4.583251,0.000000,347844,0.005828
13 14 18 14 11 14 13 14 11 17 16 14 11 14 13 14 13 16 ,12,8,101,1.587596,28.047180,0.633026,27.414184,0.000000,350672,0.007263
12 18 ,12,8,101,1.587596,2.054962,0.063964,1.990997,0.000000,350975,0.008544
16 16 17 17 16 17 17 17 17 17 15 12 ,12,8,101,1.587596,17.820617,0.404052,17.416564,0.000000,352793,0.008361
14 11 16 16 17 15 14 12 11 16 16 14 18 13 17 16 17 15 ,12,8,101,1.587596,28.711273,0.662231,28.049041,0.000000,355722,0.007659
17 16 14 12 12 13 15 18 18 11 17 14 18 13 16 14 ,12,8,101,1.587596,25.265930,0.582397,24.683563,0.000000,358348,0.005584
15 11 14 11 16 16 14 12 12 16 16 17 16 ,12,8,101,1.587596,19.406555,0.455078,18.951477,0.000000,360368,0.008911
11 14 11 15 13 15 18 ,12,8,101,1.587596,11.047149,0.245544,10.801635,0.000000,361479,0.008331
11 14 12 11 17 14 13 16 15 12 11 15 11 ,12,8,101,1.587596,19.750366,0.457550,19.292846,0.000000,363499,0.003875
16 15 11 15 11 ,12,8,101,1.587596,7.406524,0.169738,7.236816,0.000000,364307,0.009826
18 12 12 13 14 13 ,12,8,101,1.587596,9.352020,0.225372,9.126678,0.000000,365317,0.003875
17 15 13 16 14 13 17 17 15 13 18 13 17 14 12 18 11 16 14 13 14 12 18 11 15 15 ,12,8,101,1.587596,41.281585,0.943420,40.338195,0.000000,369458,0.007965
16 16 17 ,12,8,101,1.587596,3.406524,0.081146,3.325378,0.000000,369862,0.007110
14 13 17 17 15 13 17 17 17 17 16 ,12,8,101,1.587596,17.289367,0.400299,16.889099,0.000000,371680,0.006866
16 17 15 18 18 12 18 ,12,8,101,1.587596,10.148712,0.253692,9.895019,0.000000,372791,0.006317
17 15 11 16 17 15 11 17 14 18 ,12,8,101,1.587596,15.853027,0.364013,15.489013,0.000000,374407,0.003875
13 14 13 15 18 ,12,8,101,1.587596,7.711212,0.174316,7.536926,0.000000,375215,0.008697
14 ,12,8,101,1.587596,0.047119,0.014953,0.032196,0.000000,375316,0.006530
13 17 15 11 15 13 14 13 ,12,8,101,1.587596,12.211212,0.283416,11.927795,0.000000,376629,0.009460
17 16 16 15 18 18 11 17 ,12,8,101,1.587596,12.265899,0.288696,11.977203,0.000000,377942,0.004547
17 16 14 13 14 12 13 ,12,8,101,1.587596,11.054992,0.260101,10.794891,0.000000,379053,0.004028
12 11 16 14 12 11 16 17 ,12,8,101,1.587596,12.203399,0.294342,11.909088,0.000000,380366,0.006896
17 17 15 18 11 17 16 17 17 15 12 13 15 13 15 11 16 14 12 18 12 13 12 18 18 13 16 15 12 18 18 13 ,12,8,101,1.587596,50.648803,1.150848,49.497955,0.000000,385517,0.005096
13 14 ,12,8,101,1.587596,2.453399,0.060638,2.392761,0.000000,385820,0.006378
17 ,12,8,101,1.587596,1.054870,0.039306,1.015594,0.000000,386022,0.009857
13 15 12 11 15 13 14 12 12 12 ,12,8,101,1.587596,14.453399,0.334899,14.118530,0.000000,387537,0.008422
18 13 14 13 15 13 16 ,12,8,101,1.587596,10.765899,0.248748,10.517150,0.000000,388648,0.007843
11 14 12 ,12,8,101,1.587596,4.695587,0.113006,4.582611,0.000000,389153,0.004730
16 16 17 16 14 13 15 12 12 11 14 11 ,12,8,101,1.587596,18.039337,0.414642,17.624725,0.000000,390971,0.004547
11 15 ,12,8,101,1.587596,2.398712,0.065124,2.333587,0.000000,391274,0.005859
