scannedChannels,nodeID,channels,slots,scanPeriod,syncTime,cpuActiveTime,LPMTIme,DLPMTime,ASN,timeElapsedSinceReceptionSlotStartTime
13 14 11 17 17 14 13 15 ,10,8,101,1.587596,12.390777,0.292144,12.098663,0.000000,123018,0.006347
13 14 12 12 13 14 11 14 11 16 16 15 11 17 17 17 15 11 ,10,8,101,1.587596,28.289062,0.652709,27.636383,0.000000,125947,0.005401
13 ,10,8,101,1.587596,1.218994,0.039611,1.179382,0.000000,126149,0.008819
15 ,10,8,101,1.587596,0.883087,0.020172,0.862915,0.000000,126250,0.006683
13 15 12 11 14 12 11 16 14 13 16 14 12 13 17 16 17 16 15 11 15 13 17 ,10,8,101,1.587596,35.546813,0.816802,34.730010,0.000000,129886,0.006103
15 18 12 11 18 18 18 18 ,10,8,101,1.587596,12.672027,0.295013,12.377014,0.000000,131199,0.008972
14 13 16 17 15 18 12 13 16 15 ,10,8,101,1.587596,14.445373,0.335021,14.110351,0.000000,132714,0.007476
15 11 16 14 11 14 12 ,10,8,101,1.587596,11.031402,0.252471,10.778961,0.000000,133825,0.006835
17 ,10,8,101,1.587596,0.593933,0.020233,0.573699,0.000000,133926,0.004638
13 17 15 ,10,8,101,1.587596,3.625396,0.087524,3.537872,0.000000,134330,0.003875
12 12 18 18 16 15 11 14 18 13 ,10,8,101,1.587596,15.093872,0.344940,14.748962,0.000000,135845,0.009979
17 17 14 12 11 17 15 12 ,10,8,101,1.587596,11.507965,0.267303,11.240661,0.000000,137057,0.007232
15 18 11 17 16 17 ,10,8,101,1.587596,8.789947,0.206634,8.583343,0.000000,137966,0.003875
12 11 15 ,10,8,101,1.587596,3.406494,0.086059,3.320434,0.000000,138370,0.010040
14 18 11 14 12 18 ,10,8,101,1.587596,9.007995,0.205566,8.802459,0.000000,139279,0.006011
15 13 17 14 11 14 ,10,8,101,1.587596,8.101745,0.195709,7.906036,0.000000,140188,0.009765
16 17 17 16 16 17 ,10,8,101,1.587596,9.109893,0.218566,8.891326,0.000000,141198,0.003906
13 16 15 ,10,8,101,1.587596,3.399932,0.086914,3.313049,0.000000,141602,0.003875
16 15 12 18 12 13 15 15 13 16 14 ,10,8,101,1.587596,17.587554,0.408569,17.179016,0.000000,143420,0.003875
12 ,10,8,101,1.587596,0.289337,0.016418,0.272918,0.000000,143521,0.008026
11 15 13 14 18 13 16 ,10,8,101,1.587596,10.125152,0.245208,9.879974,0.000000,144632,0.007385
12 12 11 14 12 11 15 ,10,8,101,1.587596,10.023590,0.227966,9.795654,0.000000,145642,0.009002
11 14 18 11 16 15 13 15 12 11 15 13 16 16 ,10,8,101,1.587596,21.718811,0.499206,21.219604,0.000000,147864,0.007751
11 17 17 14 11 ,10,8,101,1.587596,7.047088,0.159790,6.887298,0.000000,148571,0.008117
12 13 ,10,8,101,1.587596,1.976989,0.045867,1.931121,0.000000,148773,0.003875
12 18 11 16 16 14 11 16 16 15 12 18 18 13 17 14 13 14 12 18 11 17 15 12 13 ,10,8,101,1.587596,39.578033,0.904968,38.673065,0.000000,152813,0.010070
12 12 ,10,8,101,1.587596,3.078277,0.082824,2.995483,0.000000,153217,0.009124
17 ,10,8,101,1.587596,0.078399,0.015014,0.063385,0.000000,153318,0.006927
14 13 ,10,8,101,1.587596,2.234619,0.063842,2.170776,0.000000,153621,0.008178
13 17 15 18 18 13 17 15 15 11 17 17 17 16 15 13 17 15 11 ,10,8,101,1.587596,30.226562,0.684875,29.541687,0.000000,156651,0.005126
13 17 17 17 17 ,10,8,101,1.587596,6.656433,0.156951,6.499481,0.000000,157358,0.005462
11 ,10,8,101,1.587596,0.750885,0.019897,0.730957,0.000000,157459,0.003906
17 16 15 17 ,10,8,101,1.587596,6.359863,0.155334,6.204528,0.000000,158166,0.003875
17 16 17 15 11 16 14 13 14 18 18 11 15 13 15 11 ,10,8,101,1.587596,24.234649,0.563201,23.671447,0.000000,160691,0.003906
14 13 ,10,8,101,1.587596,1.945556,0.044738,1.900817,0.000000,160893,0.007141
14 13 17 17 14 12 18 16 15 18 12 12 18 18 11 14 18 12 ,10,8,101,1.587596,27.523437,0.633331,26.890136,0.000000,163721,0.008392
11 17 16 16 11 17 ,10,8,101,1.587596,8.422058,0.199035,8.223022,0.000000,164630,0.004364
13 15 18 11 17 14 12 12 11 17 15 12 18 12 18 11 ,10,8,101,1.587596,25.164093,0.573425,24.590667,0.000000,167155,0.004394
11 14 12 12 ,10,8,101,1.587596,5.250213,0.127105,5.123107,0.000000,167761,0.006958
16 15 14 18 ,10,8,101,1.587596,5.226715,0.130645,5.096038,0.000000,168367,0.009490
18 18 13 17 17 16 16 16 15 13 16 14 11 ,10,8,101,1.587596,19.461029,0.452758,19.008270,0.000000,170387,0.004852
15 11 16 15 13 15 13 ,10,8,101,1.587596,9.937683,0.228179,9.709503,0.000000,171397,0.006378
11 15 11 14 11 16 14 ,10,8,101,1.587596,10.859558,0.248352,10.611206,0.000000,172508,0.005828
14 11 ,10,8,101,1.587596,2.539306,0.065673,2.473632,0.000000,172811,0.007049
12 12 12 18 13 14 15 ,10,8,101,1.587596,10.398590,0.245574,10.153045,0.000000,173922,0.006439
13 17 17 ,10,8,101,1.587596,3.984588,0.092102,3.892517,0.000000,174326,0.005554
16 14 18 12 11 17 ,10,8,101,1.587596,8.065979,0.184600,7.881378,0.000000,175134,0.003875
14 11 14 18 13 14 12 11 17 17 ,10,8,101,1.587596,15.265747,0.358489,14.907287,0.000000,176750,0.007751
18 16 17 17 16 15 13 16 14 12 12 11 16 15 17 14 18 12 13 16 15 11 14 12 11 15 13 ,10,8,101,1.587596,42.773315,0.977569,41.795745,0.000000,181093,0.007568
15 ,10,8,101,1.587596,0.625244,0.020874,0.604400,0.000000,181194,0.005340
16 17 14 13 15 12 18 16 15 18 11 16 15 12 11 17 16 14 11 ,10,8,101,1.587596,29.257812,0.662292,28.595520,0.000000,184123,0.004486
14 13 14 ,10,8,101,1.587596,4.656463,0.112335,4.544158,0.000000,184628,0.009155
16 14 18 11 17 16 16 17 17 16 16 18 13 ,10,8,101,1.587596,20.376617,0.474273,19.902313,0.000000,186749,0.003875
17 17 14 13 15 13 15 13 13 15 12 11 15 11 ,10,8,101,1.587596,22.179779,0.500579,21.679168,0.000000,188971,0.009002
15 12 18 11 15 12 12 12 12 ,10,8,101,1.587596,13.359497,0.312530,13.046997,0.000000,190385,0.009582
13 16 ,10,8,101,1.587596,2.618225,0.064392,2.553833,0.000000,190688,0.003875
13 ,10,8,101,1.587596,0.867431,0.023742,0.843719,0.000000,190789,0.008666
18 ,10,8,101,1.587596,1.461181,0.039794,1.421386,0.000000,190991,0.004333
18 17 ,10,8,101,1.587596,2.187744,0.062744,2.125000,0.000000,191294,0.005584
12 11 16 16 14 12 18 13 16 16 16 15 13 16 16 15 13 15 18 ,10,8,101,1.587596,29.031158,0.661102,28.370086,0.000000,194223,0.004699
13 16 16 16 ,10,8,101,1.587596,4.976776,0.113098,4.863677,0.000000,194728,0.009429
16 15 12 11 ,10,8,101,1.587596,6.101776,0.153198,5.948577,0.000000,195435,0.009735
15 12 12 11 17 17 11 16 16 16 15 13 ,10,8,101,1.587596,18.054779,0.410369,17.644439,0.000000,197253,0.009460
17 16 17 15 12 11 14 13 14 12 11 15 12 ,10,8,101,1.587596,19.851654,0.452728,19.398925,0.000000,199273,0.004821
17 14 18 13 14 11 ,10,8,101,1.587596,9.218933,0.219757,8.999176,0.000000,200283,0.006408
17 17 15 12 ,10,8,101,1.587596,5.422088,0.133392,5.288696,0.000000,200889,0.008941
18 11 16 15 13 16 14 11 16 16 16 16 ,10,8,101,1.587596,18.562591,0.429351,18.133270,0.000000,202808,0.006500
18 18 ,10,8,101,1.587596,2.726776,0.065368,2.661437,0.000000,203111,0.007720
18 18 11 15 11 14 ,10,8,101,1.587596,8.820739,0.203125,8.617614,0.000000,204020,0.003906
17 ,10,8,101,1.587596,1.086181,0.039825,1.046386,0.000000,204222,0.007110
11 16 ,10,8,101,1.587596,1.688903,0.041229,1.647674,0.000000,204424,0.003875
18 13 14 ,10,8,101,1.587596,3.437713,0.086517,3.351226,0.000000,204828,0.009582
18 13 17 16 15 11 14 13 ,10,8,101,1.587596,12.257873,0.286468,11.971435,0.000000,206141,0.004638
13 14 ,10,8,101,1.587596,2.031494,0.058746,1.972747,0.000000,206444,0.005950
13 17 15 13 16 17 11 ,10,8,101,1.587596,10.726715,0.249359,10.477386,0.000000,207555,0.005340
11 14 13 17 17 ,10,8,101,1.587596,6.797088,0.157867,6.639221,0.000000,208262,0.005676
11 17 17 16 16 17 16 15 12 12 12 18 18 ,10,8,101,1.587596,20.218811,0.470703,19.748138,0.000000,210383,0.006622
12 12 16 ,10,8,101,1.587596,4.281890,0.107177,4.174682,0.000000,210888,0.003906
15 ,10,8,101,1.587596,1.195556,0.040893,1.154663,0.000000,211090,0.006988
14 ,10,8,101,1.587596,1.439056,0.039855,1.399200,0.000000,211292,0.003906
17 15 11 17 15 13 15 15 13 14 13 16 14 11 16 14 ,10,8,101,1.587596,24.210968,0.548431,23.662567,0.000000,213716,0.004821
15 18 11 15 ,10,8,101,1.587596,5.961151,0.137145,5.824005,0.000000,214322,0.007324
13 16 14 13 15 ,10,8,101,1.587596,7.617279,0.180358,7.436950,0.000000,215130,0.005462
11 17 17 ,10,8,101,1.587596,4.008026,0.092102,3.915954,0.000000,215534,0.004547
16 ,10,8,101,1.587596,1.148712,0.036132,1.112579,0.000000,215736,0.008056
14 13 15 12 ,10,8,101,1.587596,4.828338,0.115386,4.712951,0.000000,216241,0.004882
14 13 ,10,8,101,1.587596,3.101806,0.084045,3.017730,0.000000,216645,0.003997
14 12 11 16 17 15 ,10,8,101,1.587596,8.398620,0.200714,8.197937,0.000000,217554,0.007720
13 16 17 16 ,10,8,101,1.587596,5.189178,0.128784,5.060394,0.000000,218160,0.003875
18 12 11 14 12 12 13 14 ,10,8,101,1.587596,11.609527,0.271667,11.337860,0.000000,219372,0.007446
15 12 17 14 11 16 17 16 15 ,10,8,101,1.587596,13.445465,0.314453,13.131011,0.000000,220786,0.008087
16 14 13 17 16 17 16 16 15 12 13 14 18 11 14 18 ,10,8,101,1.587596,24.585968,0.565399,24.020599,0.000000,223311,0.008148
17 18 18 18 12 12 13 17 17 14 13 16 17 16 17 16 17 ,10,8,101,1.587596,26.421905,0.608703,25.813232,0.000000,226038,0.003875
11 ,10,8,101,1.587596,0.992431,0.024566,0.967895,0.000000,226139,0.009460
15 18 18 12 ,10,8,101,1.587596,5.617370,0.130554,5.486846,0.000000,226745,0.004180
18 12 13 ,10,8,101,1.587596,3.563323,0.088836,3.474487,0.000000,227149,0.003875
18 18 18 13 15 18 12 11 17 ,10,8,101,1.587596,13.062652,0.295532,12.767120,0.000000,228462,0.006103
13 14 13 17 14 12 11 15 13 17 ,10,8,101,1.587596,15.696929,0.364318,15.332641,0.000000,230078,0.003875
13 16 ,10,8,101,1.587596,1.984619,0.045776,1.938873,0.000000,230280,0.005828
11 14 13 14 11 ,10,8,101,1.587596,6.445495,0.154449,6.291076,0.000000,230987,0.006134
15 18 11 17 17 ,10,8,101,1.587596,6.687683,0.155914,6.531799,0.000000,231694,0.006500
16 ,10,8,101,1.587596,1.164337,0.037231,1.127105,0.000000,231896,0.009918
14 11 15 18 13 16 17 16 14 12 11 17 15 11 14 11 14 12 11 17 14 12 18 12 ,10,8,101,1.587596,37.140563,0.843597,36.296966,0.000000,235633,0.007232
11 ,10,8,101,1.587596,1.095031,0.040924,1.054107,0.000000,235835,0.003875
13 16 15 12 ,10,8,101,1.587596,5.882995,0.136352,5.746673,0.000000,236441,0.005340
16 15 11 15 11 17 14 12 12 12 ,10,8,101,1.587596,15.484497,0.358673,15.125823,0.000000,238057,0.009460
12 12 16 17 16 14 13 ,10,8,101,1.587596,11.203277,0.268127,10.935180,0.000000,239269,0.006652
15 ,10,8,101,1.587596,0.070587,0.014862,0.055694,0.000000,239370,0.004455
11 16 16 17 14 12 12 ,10,8,101,1.587596,10.914245,0.248779,10.665496,0.000000,240481,0.003875
14 13 17 14 13 14 11 17 15 13 16 16 17 14 13 17 ,10,8,101,1.587596,24.656280,0.567687,24.088623,0.000000,243006,0.003936
14 11 13 16 16 14 11 16 16 17 ,10,8,101,1.587596,15.875122,0.361206,15.513916,0.000000,244622,0.008117
14 18 12 12 12 12 18 12 11 14 11 ,10,8,101,1.587596,16.906372,0.386871,16.519500,0.000000,246339,0.009979
13 ,10,8,101,1.587596,1.336181,0.041992,1.294189,0.000000,246541,0.005615
13 14 18 12 11 16 17 14 11 15 12 11 14 11 14 13 17 14 18 11 17 14 ,10,8,101,1.587596,34.789031,0.794952,33.994079,0.000000,250076,0.007202
18 18 11 15 12 12 18 18 11 17 17 15 12 12 18 ,10,8,101,1.587596,23.078247,0.527893,22.550354,0.000000,252399,0.003875
11 13 14 12 13 15 18 12 11 14 18 12 13 14 11 15 13 15 18 11 16 17 ,10,8,101,1.587596,34.382781,0.792724,33.590057,0.000000,255934,0.005493
15 13 ,10,8,101,1.587596,2.258056,0.064239,2.193847,0.000000,256237,0.006744
13 17 16 14 12 12 12 11 14 18 18 18 11 18 13 ,10,8,101,1.587596,23.921936,0.545959,23.375976,0.000000,258661,0.008941
18 13 15 11 16 15 ,10,8,101,1.587596,8.797058,0.203643,8.593444,0.000000,259570,0.004943
13 15 11 14 13 ,10,8,101,1.587596,6.820495,0.159881,6.660644,0.000000,260277,0.005310
12 18 18 11 ,10,8,101,1.587596,5.101806,0.127838,4.973937,0.000000,260883,0.007843
18 11 17 17 16 14 11 14 11 17 ,10,8,101,1.587596,14.984497,0.343231,14.641265,0.000000,262398,0.006286
12 18 13 15 11 14 12 11 17 17 ,10,8,101,1.587596,15.181152,0.358489,14.822662,0.000000,264014,0.003906
15 11 15 ,10,8,101,1.587596,3.695526,0.089172,3.606384,0.000000,264418,0.009429
17 16 15 18 11 16 15 11 16 17 16 17 16 14 13 ,10,8,101,1.587596,22.562561,0.516998,22.045562,0.000000,266741,0.006011
13 16 16 14 18 11 14 18 18 18 18 13 17 16 15 11 16 14 18 13 ,10,8,101,1.587596,32.015594,0.731201,31.284423,0.000000,269973,0.006439
17 15 11 16 16 ,10,8,101,1.587596,6.898620,0.158111,6.740509,0.000000,270680,0.006713
13 ,10,8,101,1.587596,0.437774,0.017272,0.420501,0.000000,270781,0.004547
11 14 18 13 14 11 16 17 17 17 12 12 12 ,10,8,101,1.587596,19.382812,0.452697,18.930114,0.000000,272801,0.007751
11 ,10,8,101,1.587596,1.422637,0.042419,1.380249,0.000000,273003,0.003875
13 16 14 11 17 ,10,8,101,1.587596,6.883209,0.157989,6.725219,0.000000,273710,0.003906
12 11 15 ,10,8,101,1.587596,3.634094,0.090118,3.543975,0.000000,274114,0.003906
16 16 17 17 16 16 14 11 ,10,8,101,1.587596,12.140777,0.288513,11.852294,0.000000,275427,0.005645
15 11 15 18 13 14 13 ,10,8,101,1.587596,9.804779,0.225463,9.579345,0.000000,276437,0.007232
11 17 15 18 11 17 16 14 13 15 12 18 12 18 11 14 12 18 12 18 12 13 17 16 17 14 18 ,10,8,101,1.587596,41.656127,0.953521,40.702636,0.000000,280679,0.009155
13 16 16 17 14 18 18 13 14 12 14 ,10,8,101,1.587596,16.352325,0.383056,15.969268,0.000000,282396,0.003906
17 15 12 11 16 17 16 17 15 12 18 12 18 13 16 16 14 18 11 17 18 18 13 14 18 18 18 11 16 16 14 18 13 15 13 15 12 18 18 12 11 14 18 12 18 18 15 13 17 16 17 14 12 13 ,10,8,101,1.587596,85.796386,1.941070,83.855316,0.000000,290981,0.005035
15 ,10,8,101,1.587596,0.016876,0.015533,0.001312,0.000000,291082,0.003875
14 ,10,8,101,1.587596,1.554931,0.040313,1.514648,0.000000,291284,0.006286
12 18 13 ,10,8,101,1.587596,4.664947,0.114715,4.550231,0.000000,291789,0.003906
17 14 ,10,8,101,1.587596,2.031494,0.062225,1.969268,0.000000,292092,0.004425
11 16 14 12 12 18 18 18 18 11 16 17 16 ,10,8,101,1.587596,19.265716,0.449615,18.816131,0.000000,294112,0.007629
17 14 13 15 11 16 17 15 11 16 ,10,8,101,1.587596,15.992309,0.361480,15.630828,0.000000,295728,0.003967
18 18 ,10,8,101,1.587596,2.703369,0.067047,2.636322,0.000000,296031,0.005187
18 12 12 18 11 18 18 13 17 14 13 14 12 11 16 17 15 13 17 16 17 15 12 13 ,10,8,101,1.587596,37.820251,0.864776,36.955474,0.000000,299869,0.008087
14 13 15 12 13 ,10,8,101,1.587596,7.718933,0.180847,7.538116,0.000000,300677,0.006225
13 16 14 18 13 ,10,8,101,1.587596,7.922058,0.182312,7.739746,0.000000,301485,0.004333
13 15 18 13 16 17 17 17 ,10,8,101,1.587596,12.250152,0.291229,11.958923,0.000000,302798,0.007202
15 13 ,10,8,101,1.587596,2.359619,0.063629,2.296020,0.000000,303101,0.008483
16 14 13 16 16 15 11 17 15 11 16 14 11 17 14 13 17 15 11 ,10,8,101,1.587596,30.226531,0.684997,29.541564,0.000000,306131,0.005401
18 12 18 ,10,8,101,1.587596,3.640838,0.088195,3.552673,0.000000,306535,0.004486
14 ,10,8,101,1.587596,0.179931,0.016113,0.163818,0.000000,306636,0.010131
16 17 14 11 14 18 13 17 17 15 14 11 14 13 15 13 16 15 12 13 16 17 15 18 11 14 11 ,10,8,101,1.587596,42.562316,0.974731,41.587585,0.000000,310979,0.009887
18 11 15 11 15 13 ,10,8,101,1.587596,9.148742,0.218231,8.930511,0.000000,311989,0.003875
15 ,10,8,101,1.587596,0.625244,0.021026,0.604248,0.000000,312090,0.009246
17 15 18 15 18 12 18 13 17 17 16 17 17 ,10,8,101,1.587596,19.336029,0.447692,18.888336,0.000000,314110,0.004638
17 15 18 ,10,8,101,1.587596,4.375213,0.108978,4.266235,0.000000,314615,0.009338
15 13 14 11 17 15 13 14 12 13 14 12 18 12 12 12 ,10,8,101,1.587596,25.437530,0.587554,24.850006,0.000000,317241,0.007202
18 11 14 11 14 12 18 13 15 13 14 12 11 16 17 17 14 13 16 15 17 16 15 12 18 12 12 13 ,10,8,101,1.587596,43.445159,0.994110,42.451080,0.000000,321685,0.004852
12 12 18 12 12 18 12 13 16 ,10,8,101,1.587596,14.328826,0.337310,13.991546,0.000000,323200,0.003875
14 18 ,10,8,101,1.587596,2.062744,0.060333,2.002441,0.000000,323503,0.004547
18 13 15 11 14 12 ,10,8,101,1.587596,9.218933,0.219818,8.999114,0.000000,324513,0.006164
14 13 15 ,10,8,101,1.587596,4.344757,0.109100,4.235687,0.000000,325018,0.003875
16 17 14 18 11 15 18 12 12 11 13 17 16 15 11 17 16 17 ,10,8,101,1.587596,28.101593,0.636932,27.464660,0.000000,327846,0.004302
17 15 13 15 12 ,10,8,101,1.587596,6.578338,0.156433,6.421905,0.000000,328553,0.004699
18 18 11 14 12 13 14 12 11 14 ,10,8,101,1.587596,14.532165,0.339721,14.192443,0.000000,330068,0.003906
15 13 15 13 ,10,8,101,1.587596,4.953277,0.113128,4.840118,0.000000,330573,0.007843
11 14 11 16 14 13 12 12 12 18 11 15 12 12 18 11 15 13 17 17 17 15 11 17 17 17 14 ,10,8,101,1.587596,42.960815,0.980102,41.980743,0.000000,334916,0.007629
13 17 17 16 17 15 13 14 13 17 15 11 16 ,10,8,101,1.587596,19.305694,0.447326,18.858367,0.000000,336936,0.003906
11 14 18 12 13 14 13 16 13 14 13 ,10,8,101,1.587596,16.836029,0.384429,16.451629,0.000000,338653,0.004943
14 11 14 11 17 14 13 17 ,10,8,101,1.587596,12.257904,0.289794,11.968078,0.000000,339966,0.007812
18 13 ,10,8,101,1.587596,2.804931,0.067840,2.737091,0.000000,340269,0.009002
17 14 11 15 12 12 11 15 18 18 12 18 12 12 13 15 12 12 18 12 12 18 12 11 ,10,8,101,1.587596,37.468688,0.861633,36.607055,0.000000,344107,0.004058
14 18 12 18 11 15 13 ,10,8,101,1.587596,10.031433,0.229187,9.802246,0.000000,345117,0.005676
13 15 13 14 11 16 15 13 14 18 13 15 18 11 ,10,8,101,1.587596,21.921936,0.498931,21.423034,0.000000,347339,0.004516
12 12 12 18 11 ,10,8,101,1.587596,7.993621,0.185455,7.808166,0.000000,348147,0.003875
16 ,10,8,101,1.587596,0.656524,0.018859,0.637634,0.000000,348248,0.008239
18 18 ,10,8,101,1.587596,2.758056,0.067626,2.690429,0.000000,348551,0.009552
15 11 14 13 ,10,8,101,1.587596,5.992401,0.136810,5.855590,0.000000,349157,0.004241
11 17 17 ,10,8,101,1.587596,4.258056,0.105895,4.152130,0.000000,349662,0.008941
13 16 16 16 14 13 17 16 14 13 15 12 11 16 11 16 ,10,8,101,1.587596,25.398498,0.591491,24.807006,0.000000,352288,0.006835
16 14 ,10,8,101,1.587596,3.203369,0.084655,3.118743,0.000000,352692,0.005920
14 18 13 17 16 17 17 17 16 17 15 11 ,10,8,101,1.587596,18.859954,0.430084,18.429901,0.000000,354611,0.003875
13 ,10,8,101,1.587596,1.242431,0.039306,1.203125,0.000000,354813,0.006866
14 11 17 ,10,8,101,1.587596,4.617523,0.110809,4.506744,0.000000,355318,0.003875
18 18 12 13 14 13 17 16 14 ,10,8,101,1.587596,13.773559,0.316467,13.457122,0.000000,356732,0.004364
11 15 11 15 ,10,8,101,1.587596,5.242401,0.128387,5.114013,0.000000,357338,0.006958
15 17 17 ,10,8,101,1.587596,3.453338,0.086578,3.366790,0.000000,357742,0.006011
17 14 18 ,10,8,101,1.587596,4.665222,0.113769,4.551483,0.000000,358247,0.003875
14 ,10,8,101,1.587596,0.906524,0.020477,0.886016,0.000000,358348,0.008514
17 17 ,10,8,101,1.587596,1.851806,0.046905,1.804901,0.000000,358550,0.004119
16 15 18 ,10,8,101,1.587596,4.656494,0.109191,4.547271,0.000000,359055,0.008880
11 16 16 15 13 16 14 13 14 12 11 17 ,10,8,101,1.587596,18.820404,0.435333,18.385070,0.000000,360974,0.006408
16 ,10,8,101,1.587596,1.265869,0.037353,1.228515,0.000000,361176,0.009826
16 15 12 12 11 14 13 17 15 12 11 17 15 13 18 13 ,10,8,101,1.587596,24.375030,0.564056,23.811004,0.000000,363701,0.009887
12 12 12 18 18 13 14 ,10,8,101,1.587596,10.750091,0.248657,10.501434,0.000000,364812,0.009277
16 14 11 14 18 11 14 12 11 17 15 12 18 11 17 17 16 15 13 ,10,8,101,1.587596,29.265655,0.659820,28.605834,0.000000,367741,0.008453
16 16 15 13 14 13 14 ,10,8,101,1.587596,10.765777,0.250976,10.514831,0.000000,368852,0.007843
13 15 17 16 15 13 14 12 12 12 18 13 17 14 11 15 18 12 13 16 15 18 12 11 16 16 17 ,10,8,101,1.587596,41.726318,0.953826,40.772521,0.000000,373094,0.009796
15 18 12 13 17 15 12 11 17 16 17 14 18 ,10,8,101,1.587596,20.680664,0.476196,20.204467,0.000000,375215,0.003875
18 11 16 17 17 14 ,10,8,101,1.587596,8.422058,0.199066,8.223022,0.000000,376124,0.006774
14 11 ,10,8,101,1.587596,2.750244,0.064575,2.685668,0.000000,376427,0.008056
17 14 11 17 15 14 18 18 12 ,10,8,101,1.587596,13.734497,0.318054,13.416473,0.000000,377841,0.008697
18 13 16 17 14 11 ,10,8,101,1.587596,9.275054,0.220153,9.054931,0.000000,378851,0.003875
11 14 13 16 17 ,10,8,101,1.587596,6.907531,0.160095,6.747436,0.000000,379558,0.003875
