nodeID,channel,ASN
4,14,77366
4,13,77669
4,14,77770
4,13,78477
4,14,78578
4,11,79184
4,14,80598
4,11,80800
4,11,81204
4,13,81709
4,14,81810
4,12,81911
4,11,82012
4,13,82113
4,11,82820
4,14,83022
4,14,83426
4,13,83729
4,14,83830
4,12,84335
4,12,85143
4,14,85446
4,12,85547
4,13,87365
4,11,87668
4,12,89587
4,14,89890
4,12,89991
4,11,90092
4,13,90193
4,12,90395
4,11,90496
4,13,90597
4,12,90799
4,11,91304
4,14,91506
4,12,92415
4,11,92516
4,13,92617
4,14,92718
4,12,92819
4,13,93021
4,14,93122
4,12,93223
4,11,93324
4,12,94435
4,11,94940
4,12,95243
4,14,95546
4,12,95647
4,13,95849
4,11,96152
4,13,96253
4,14,96354
4,12,96859
4,11,96960
4,13,97869
4,14,97970
4,12,98071
4,12,98475
4,13,98677
4,14,99182
4,14,99586
4,12,99687
4,11,99788
4,13,99889
4,13,100293
4,11,100596
4,14,100798
4,14,101202
4,12,101707
4,13,102313
4,14,102414
4,13,102717
4,12,102919
4,13,103525
4,12,104535
4,13,105141
4,14,105242
4,12,106151
4,14,106454
4,12,106555
4,14,106858
4,12,107363
4,12,107767
4,14,108070
4,12,108171
4,11,109080
4,12,109383
4,11,110292
4,12,110595
4,13,111201
4,14,111302
4,11,111504
4,14,111706
4,11,111908
4,14,113322
4,13,113625
4,14,114130
4,13,114837
4,12,115443
4,14,115746
4,12,115847
4,11,115948
4,13,116453
4,14,116554
4,11,116756
4,13,116857
4,11,117160
4,14,117362
4,12,117463
4,11,117564
4,11,118776
4,14,118978
4,13,119685
4,14,119786
4,14,120190
4,11,120796
4,14,120998
4,13,122917
4,11,123220
4,14,123422
4,12,123523
4,13,123725
4,13,124129
4,12,124331
4,11,125240
4,14,125442
4,12,125543
4,11,126048
4,12,126351
4,12,126755
4,11,126856
4,12,127563
4,13,128169
4,13,128573
4,14,129482
4,12,129583
4,11,129684
4,11,130088
4,14,130290
4,11,130492
4,14,130694
4,12,130795
4,11,131300
4,13,131401
4,14,132310
4,13,132613
4,12,133219
4,13,134633
4,14,134734
4,14,135138
4,11,135340
4,14,135542
4,11,136148
4,14,136350
4,12,136451
4,11,136552
4,14,136754
4,12,136855
4,12,137259
4,11,137764
4,12,138067
4,14,138370
4,12,138471
4,13,138673
4,12,139683
4,14,139986
4,13,140289
4,11,140592
4,14,140794
4,14,141602
4,11,141804
4,13,141905
4,14,142006
4,14,142410
4,11,142612
4,11,143016
4,13,143521
4,14,144026
4,13,144329
4,11,144632
4,13,144733
4,12,144935
4,12,145339
4,14,145642
4,12,145743
4,11,146248
4,12,146551
4,14,147258
4,13,147561
4,14,148066
4,14,148470
4,12,148571
4,11,148672
4,13,148773
4,14,148874
4,12,148975
4,11,149480
4,12,149783
4,14,150086
4,13,150389
4,14,150490
4,12,150995
4,13,151601
4,12,151803
4,11,151904
4,11,152308
4,14,153318
4,14,154126
4,12,154227
4,13,154429
4,14,154530
4,13,154833
4,13,155237
4,14,155742
4,12,155843
4,14,156550
4,12,156651
4,13,157661
4,14,158166
4,13,158873
4,12,159479
4,12,159883
4,13,160085
4,12,160287
4,13,160489
4,12,160691
4,13,161297
4,14,161398
4,12,161499
4,11,161600
4,13,161701
4,11,162004
4,13,162105
4,11,163216
4,14,163418
4,11,163620
4,13,163721
4,14,163822
4,14,165034
4,11,165236
4,11,166044
4,13,166145
4,13,167357
4,12,167559
4,13,167761
4,14,167862
4,13,168973
4,12,169175
4,12,169579
4,13,170185
4,14,170690
4,12,170791
4,13,170993
4,14,171094
4,13,171397
4,14,171498
4,13,173821
4,14,173922
4,11,174124
4,13,174225
4,14,174326
4,14,174730
4,12,175235
4,12,175639
4,11,175740
4,14,175942
4,12,176043
4,13,176245
4,13,176649
4,12,176851
4,12,177659
4,14,177962
4,12,178063
4,13,178265
4,13,178669
4,12,179275
4,14,179578
4,13,179881
4,14,179982
4,12,180487
4,12,180891
4,11,180992
4,13,181093
4,14,181194
4,14,181598
4,13,181901
4,11,182205
4,13,182305
4,12,182507
4,11,187052
4,14,200586
4,11,201192
4,14,201394
4,13,201697
4,12,201899
4,12,202303
4,11,202404
4,13,202505
4,14,202606
4,13,202909
4,14,203010
4,12,203111
4,11,203212
4,12,203515
4,12,204323
4,11,204424
4,13,204525
4,12,205131
4,13,205333
4,14,205434
4,14,205838
4,12,206747
4,11,207252
4,14,207858
4,14,208666
4,11,208868
4,13,208969
4,11,209272
4,13,209373
4,13,209777
4,12,209979
4,13,210181
4,11,210484
4,13,210585
4,11,210888
4,12,211191
4,12,211595
4,13,211797
4,11,212100
4,11,212504
4,13,212605
4,13,213009
4,14,213110
4,14,213514
4,14,213918
4,12,214019
4,14,214322
4,11,214524
4,14,214726
4,12,214827
4,11,216544
4,14,216746
4,12,216847
4,11,217756
4,12,218059
4,11,218160
4,14,218362
4,14,218766
4,12,218867
4,13,221089
4,14,221190
4,11,221392
4,13,221493
4,11,222200
4,13,222301
4,11,223816
4,12,224119
4,13,224321
4,12,224523
4,12,224927
4,13,225129
4,12,225735
4,13,225937
4,11,227452
4,14,227654
4,11,228260
4,13,228361
4,14,228866
4,13,229169
4,12,229371
4,13,229573
4,14,229674
4,12,229775
4,13,229977
4,14,230482
4,14,230886
4,13,231189
4,11,231492
4,14,231694
4,12,232199
4,14,232906
4,12,233007
4,11,233916
4,13,234017
4,14,234118
4,12,234623
4,14,234926
4,14,235330
4,11,235532
4,13,235633
4,12,237451
4,14,238158
4,11,238360
4,11,238764
4,11,239572
4,13,239673
4,12,239875
4,13,240077
4,12,241491
4,14,241794
4,13,242097
4,11,242400
4,13,242501
4,14,242602
4,14,243006
4,12,243107
4,11,243612
4,11,244016
4,14,244218
4,12,244319
4,11,244420
4,14,245026
4,14,245430
4,11,245632
4,13,245733
4,12,245935
4,11,246036
4,13,246137
4,14,246642
4,11,248056
4,13,248561
4,12,249167
4,12,249571
4,11,250076
4,13,250177
4,13,250985
4,14,251086
4,11,251288
4,13,251389
4,12,251591
4,13,251793
4,14,251894
4,14,252298
4,13,252601
4,11,252904
4,12,253611
4,11,253712
4,14,253914
4,11,254116
4,13,254217
4,11,254520
4,14,254722
4,12,256035
4,11,256540
4,14,257550
4,11,258156
4,14,258358
4,12,258863
4,11,258964
4,12,259267
4,13,259469
4,14,259570
4,11,259772
4,11,260580
4,14,260782
4,11,260984
4,12,261287
4,11,261388
4,13,261489
4,13,261893
4,14,261994
4,12,262095
4,11,262196
4,13,262297
4,14,262398
4,11,262600
4,14,263206
4,11,263408
4,11,263812
4,13,263913
4,14,264014
4,14,264822
4,12,264923
4,14,265226
4,14,266438
4,11,266640
4,13,266741
4,12,268155
4,11,268256
4,14,268458
4,14,268862
4,12,269367
4,12,270175
4,11,270276
4,13,270377
4,11,270680
4,11,271488
4,14,271690
4,11,271892
4,14,272902
4,12,273003
4,13,273205
4,11,273508
4,13,273609
4,11,273912
4,12,274619
4,11,275124
4,14,275730
4,12,275831
4,11,275932
4,11,276740
4,13,277245
4,14,277346
4,11,277548
4,13,278457
4,14,278962
4,12,279871
4,14,280174
4,12,280679
4,11,280780
4,14,281386
4,12,281487
4,12,282295
4,11,282800
4,12,283103
4,13,283709
4,12,283911
4,12,284315
4,11,284820
4,11,285224
4,13,285325
4,11,286032
4,13,286941
4,13,288153
4,11,288860
4,13,289365
4,11,289668
4,13,289769
4,14,289870
4,12,289971
4,12,291183
4,14,291486
4,11,291688
4,12,291991
4,14,292698
4,12,292799
4,12,293203
4,13,293405
4,11,293708
4,13,293809
4,12,295627
4,12,296031
4,12,296839
4,11,296940
4,13,297445
4,14,297546
4,12,297647
4,14,297950
4,12,298859
4,13,299869
4,12,300071
4,13,300677
4,11,301384
4,13,301485
4,14,302394
4,12,302495
4,14,303606
4,12,303707
4,11,303808
4,13,303909
4,14,304010
4,12,305323
4,14,305626
4,13,305929
4,12,306535
4,13,307141
4,14,307242
4,11,307848
4,14,308050
4,11,308252
4,13,308757
4,11,309060
4,11,309868
4,11,310272
4,14,310474
4,13,310777
4,12,310979
4,13,311181
4,12,311787
4,11,312292
4,12,312595
4,13,312797
4,14,312898
4,11,313100
4,11,314312
4,13,315221
4,14,315322
4,12,315423
4,14,315726
4,12,316231
4,13,316433
4,11,316736
4,14,317342
4,11,317544
4,13,318049
4,12,318251
4,13,318453
4,12,318655
4,11,318756
4,14,318958
4,13,319261
4,12,320271
4,13,320473
4,12,320675
4,12,321483
4,12,323503
4,11,323604
4,11,324008
4,14,324614
4,12,326331
4,13,326533
4,12,326735
4,12,327543
4,14,327846
4,12,327947
4,11,328048
4,13,328553
4,12,328755
4,11,329260
4,12,329563
4,13,330169
4,14,330270
4,13,330573
4,13,331381
4,14,331886
4,14,332290
4,13,332997
4,11,334108
4,13,334209
4,14,335118
4,11,335320
4,14,335522
4,12,335623
4,11,335724
4,13,335825
4,13,336229
4,14,337138
4,12,337643
4,12,338451
4,14,339966
4,12,340471
4,13,341077
4,11,341380
4,12,342087
4,11,343400
4,12,343703
4,12,344511
4,13,345117
4,11,345824
4,11,347440
4,13,347541
4,12,349763
4,13,350369
4,13,350773
4,12,350975
4,11,351480
4,12,351783
4,14,352086
4,12,352187
4,13,352793
4,13,353197
4,13,353601
4,11,353904
4,12,354207
4,13,354409
4,12,354611
4,11,354712
4,13,356429
4,11,356732
4,13,356833
4,11,357540
4,14,357742
4,12,357843
4,13,358045
4,14,358146
4,11,358348
4,11,358752
4,13,358853
4,12,360267
4,13,360873
4,13,361277
4,14,361378
4,13,362085
4,14,362186
4,12,363095
4,13,363297
4,14,363398
4,13,363701
4,11,364004
4,14,364206
4,13,365317
4,14,365418
4,12,365519
4,14,365822
4,13,366529
4,12,366731
4,11,366832
4,13,366933
4,13,367741
4,11,368044
4,12,368347
4,12,368751
4,13,368953
4,11,370064
4,14,370266
4,11,370468
4,14,370670
4,13,371781
4,11,372892
4,11,373296
4,13,373397
4,13,373801
4,13,374609
4,11,374912
4,11,375316
4,14,375922
4,11,376528
4,12,378043
4,14,378750
4,12,378851
4,12,379255
4,11,379356
4,11,379760
4,11,380164
4,13,380669
4,11,381376
4,13,381477
4,11,381780
4,12,382083
4,11,382184
4,13,382689
4,14,383194
4,13,383497
4,12,384103
4,11,384204
4,12,384507
4,11,385416
4,13,385517
4,11,385820
4,14,386022
4,11,387032
4,11,387436
4,13,387941
4,11,388244
4,13,388345
4,14,388446
4,13,388749
4,11,389860
4,13,389961
4,13,391577
4,14,392082
4,11,392688
4,12,392991
4,13,393193
4,14,393294
4,11,393496
4,12,393799
4,13,394405
4,14,394506
4,14,394910
4,13,396021
4,12,396223
4,11,396324
4,14,396930
4,11,397132
4,13,397233
4,12,397435
4,13,397637
4,14,397738
4,12,397839
4,12,398243
4,13,399253
4,12,399455
4,11,399556
4,13,399657
4,11,399960
4,14,400566
4,12,401071
4,14,401374
4,12,401475
4,12,402687
4,14,403394
4,11,404000
4,14,405010
4,14,405414
4,13,405717
4,14,405818
4,14,406222
4,11,406424
4,13,407333
4,13,407737
4,14,408242
4,12,409151
4,13,409353
4,14,409454
4,12,409555
4,13,409757
4,12,409959
4,11,410060
4,12,410767
4,13,412181
4,12,412383
4,14,412686
4,12,413192
4,11,413292
4,11,413696
4,14,413898
4,12,413999
4,12,414807
4,11,414908
4,11,415312
4,14,415514
4,12,415615
4,11,416120
4,11,416525
4,13,417029
4,13,417433
4,13,417837
4,12,418039
4,14,418342
4,13,418645
4,11,418948
4,13,419049
4,13,419453
4,11,419756
4,14,420362
4,12,421271
4,14,421574
4,12,421675
4,13,423089
4,12,423291
4,11,423392
4,11,423796
4,11,424200
4,14,424402
4,12,424503
4,14,424806
4,13,425917
4,14,426018
4,12,426119
4,14,426826
4,11,427028
4,11,427432
4,14,427634
4,13,427937
4,11,428644
4,13,428745
4,14,428846
4,11,429048
4,14,430058
4,12,430159
4,11,431068
4,14,431270
4,12,431371
4,13,431573
4,14,432482
4,11,432684
4,14,432886
4,13,433189
4,11,434704
4,14,434906
4,11,435108
4,14,435310
4,14,435714
4,13,436017
4,14,436522
4,11,437128
4,14,437330
4,12,437431
4,14,437734
4,11,438340
4,12,439855
4,13,440461
4,13,440865
4,14,442178
4,14,442582
4,13,442885
4,12,443491
4,13,443693
4,14,443794
4,13,444097
4,14,444198
4,12,444299
4,11,444804
4,12,445107
4,11,445208
4,11,445612
4,13,445713
4,14,445814
4,12,445915
4,13,446521
4,14,446622
4,12,446723
4,14,447026
4,14,447430
4,14,448238
4,11,448440
4,13,448541
4,14,448642
4,11,448844
4,14,449046
4,13,449349
4,12,449955
4,14,450662
4,13,450965
4,14,451470
4,13,451773
4,12,451975
4,11,452480
4,12,453591
4,11,453692
4,13,453793
4,12,454803
4,11,455308
4,13,456217
4,11,456924
4,14,457530
4,12,457631
4,11,457732
4,11,458136
4,13,458641
4,12,458843
4,14,459146
4,14,459550
4,14,459954
4,12,460459
4,14,460762
4,12,461267
4,11,462176
4,13,462277
4,11,463792
4,13,464701
4,13,465105
4,11,465408
4,14,465610
4,12,465711
4,13,465913
4,12,466115
4,13,466317
4,14,466822
4,11,467832
4,13,467933
4,13,468337
4,14,468438
4,12,468943
4,13,469145
4,12,470155
4,13,470357
4,11,471872
4,14,472882
4,12,473387
4,13,473589
4,12,474195
4,12,474599
4,11,474700
4,13,474801
4,14,474902
4,12,476619
4,12,477427
4,12,477831
4,14,478134
4,11,478336
4,12,478639
4,13,478841
4,11,479144
4,13,479245
4,14,479346
4,11,479952
4,13,480053
4,14,480154
4,13,480457
4,12,481467
4,11,481972
4,13,482477
4,14,482578
4,14,482982
4,12,483487
4,11,483588
4,12,484295
4,11,484396
4,11,484800
4,13,484901
4,11,485204
4,13,485305
4,13,485709
4,13,486113
4,13,486517
4,12,486719
4,12,487527
4,12,487931
4,11,488032
4,12,489143
4,11,489244
4,11,490456
4,13,490961
4,12,491163
4,11,491264
4,14,491466
4,11,492072
4,12,492375
4,13,492577
4,11,492880
4,11,493284
4,13,493385
4,12,493587
4,11,493688
4,12,493991
4,11,494092
4,14,494294
4,14,494698
4,11,495304
4,14,495910
4,12,496415
4,12,497223
4,12,497627
4,11,498132
4,14,498334
4,13,498637
4,14,499546
4,14,499950
4,12,500455
4,11,500556
4,13,500657
4,14,501162
4,11,501364
4,12,501667
4,11,501768
4,14,501970
4,14,502374
4,11,502980
4,13,503081
4,11,503384
4,11,504596
4,13,505101
4,11,506212
4,12,507727
4,14,508030
4,11,508232
4,14,508434
4,11,508636
4,14,508838
4,14,509242
4,13,509949
4,13,510757
4,14,510858
4,13,511161
4,13,511969
4,11,512272
4,13,512373
4,13,512777
4,11,513080
4,13,513181
4,14,514090
4,13,514797
4,12,514999
4,11,515100
4,13,515605
4,13,517221
4,14,517322
4,13,518433
4,14,518534
4,13,519241
4,12,519443
4,14,520150
4,14,520554
4,11,520756
4,13,521665
4,12,522271
4,11,522372
4,12,523079
4,13,523281
4,12,523483
4,13,524089
4,13,524493
4,12,524695
4,11,524796
4,12,525099
4,11,525200
4,13,525705
4,14,526210
4,13,526513
4,13,526917
4,12,527523
4,12,527927
4,12,528735
4,11,529644
4,13,529745
4,11,530048
4,11,530452
4,11,530856
4,12,531967
4,13,532169
4,14,532674
4,13,533785
4,12,533987
4,12,534391
4,13,534997
4,12,535603
4,11,535704
4,14,535906
4,12,536007
4,11,536512
4,12,536815
4,11,537320
4,12,537623
4,12,538027
4,11,538128
4,13,538229
4,11,538532
4,13,538633
4,12,539239
4,11,540148
4,13,540249
4,13,540653
4,12,540855
4,12,541259
4,11,541360
4,11,542976
4,13,543077
4,12,543279
4,11,543380
4,13,543885
4,12,544087
4,11,544188
4,13,544289
4,13,544693
4,11,544996
4,13,545097
4,12,545299
4,11,545400
4,11,545804
4,13,546309
4,12,546511
4,13,547521
4,14,547622
4,11,548228
4,14,548430
4,11,549440
4,12,549743
4,12,550147
4,11,550652
4,14,550854
4,12,550955
4,12,551359
4,13,551561
4,14,551662
4,13,552369
4,13,552773
4,14,552874
4,12,553379
4,11,553480
4,14,553682
4,13,554389
4,11,555096
4,14,555298
4,11,555904
4,13,556005
4,14,557318
4,12,557419
4,14,557722
4,13,558025
4,14,558126
4,11,558328
4,14,558530
4,12,558631
4,14,558934
4,13,559237
4,14,559338
4,13,560045
4,12,560247
4,14,560550
4,11,560752
4,13,560853
4,14,561358
4,12,561459
4,11,561560
4,14,561762
4,12,561863
4,11,561964
4,12,563075
4,13,563277
4,12,563479
4,11,563984
4,12,564287
4,14,564994
4,11,565196
4,14,565802
4,12,567519
4,13,567721
4,11,568024
4,13,568529
4,14,568630
4,13,568933
4,14,569034
4,14,569842
4,13,570145
4,14,570246
4,12,570751
4,14,571054
4,13,571357
4,14,571458
4,13,572569
4,14,572670
4,13,573377
4,14,573478
4,12,573579
4,11,573680
4,11,574084
4,13,574185
4,14,574286
4,12,574791
4,11,575296
4,14,575498
4,13,576205
4,13,576609
4,14,576710
4,13,577013
4,13,577417
4,14,577518
4,12,578023
4,13,579033
4,12,580043
4,11,580548
4,12,580851
4,11,580952
4,14,581558
4,14,581962
4,12,582467
4,11,582972
4,11,583780
4,12,584891
4,13,585093
4,12,585699
4,12,586103
4,14,586406
4,14,587214
4,13,587921
4,11,588224
4,14,588426
4,14,589638
4,14,590850
4,11,591052
4,13,591961
4,12,592567
4,14,592870
4,12,593375
4,13,593577
4,12,593779
4,13,593981
4,13,595193
4,13,596001
4,13,596405
4,14,596910
4,13,597213
4,12,597819
4,12,598223
4,14,599334
4,11,599536
4,13,599637
4,11,599940
4,11,600344
4,11,600748
4,14,601354
4,13,603273
4,14,603374
4,11,603576
4,11,619332
4,11,619736
4,14,620342
4,11,620948
4,14,621150
4,12,621251
4,13,629937
4,14,630038
4,13,630341
4,12,631351
4,12,649127
4,13,649329
4,14,649430
4,12,649935
4,11,650036
4,14,650238
4,11,650440
4,14,650642
4,14,651450
4,13,651753
4,13,652157
4,14,652662
4,11,653672
4,13,653773
4,14,653874
4,11,654076
4,13,654177
4,12,654379
4,14,654682
4,13,656197
4,12,656399
4,11,656904
4,14,657510
4,13,658217
4,12,658823
4,12,660035
4,13,660237
4,14,660338
4,11,660944
4,13,661045
4,14,661146
4,13,661853
4,11,662156
4,12,662459
4,12,662863
4,14,663166
4,14,663570
4,14,663974
4,14,664782
4,12,664883
4,13,665489
4,14,665590
4,11,665792
4,14,665994
4,13,667913
4,12,668519
4,11,668620
4,13,668721
4,12,668923
4,14,669630
4,12,670135
4,11,671044
4,14,671246
4,11,671852
4,14,672054
4,12,672559
4,11,672660
4,14,673266
4,14,673670
4,14,674074
4,13,674377
4,13,674781
4,11,675084
4,14,675286
4,13,675589
4,11,675892
4,11,676296
4,13,676397
4,13,676801
4,14,676902
4,12,677003
4,13,677205
4,14,677306
4,12,677407
4,11,677912
4,12,678215
4,14,678518
4,12,678619
4,11,678720
4,14,678922
4,11,679124
4,12,679427
4,12,679831
4,13,680033
4,13,680437
4,12,680639
4,14,680942
4,13,681649
4,11,682356
4,12,682659
4,11,683164
4,13,684073
4,14,684578
4,12,684679
4,13,684881
4,14,685386
4,12,685487
4,13,685689
4,14,685790
4,12,686295
4,13,687305
4,14,687406
4,14,687810
4,12,687911
4,14,688214
4,11,688820
4,13,688921
4,12,689123
4,14,689426
4,14,689830
4,12,690335
4,11,690436
4,14,691042
4,13,691345
4,12,692355
4,11,692860
4,13,693769
4,12,694779
4,11,695284
4,13,695385
4,11,695688
4,14,695890
4,12,695991
4,11,696092
4,14,696294
4,12,696395
4,11,696496
4,13,696597
4,12,697203
4,11,697708
4,13,698213
4,13,698617
4,14,698718
4,13,699829
4,13,700233
4,14,702354
4,13,703061
4,14,703566
4,14,703970
4,13,704273
4,12,704475
4,11,704980
4,13,705081
4,11,705384
4,13,705485
4,14,707202
4,12,707303
4,14,707606
4,12,707707
4,14,708010
4,13,708313
4,12,708515
4,11,709020
4,14,709222
4,13,709525
4,13,709929
4,14,710030
4,11,710232
4,14,710434
4,12,710535
4,12,710939
4,13,711141
4,12,711747
4,11,711848
4,13,711949
4,14,712050
4,13,712353
4,13,713565
4,12,714171
4,12,715787
4,13,715989
4,11,717504
4,14,718514
4,12,718615
4,12,719019
4,14,719322
4,13,719625
4,12,719827
4,14,720130
4,12,720231
4,14,720534
4,12,720635
4,13,722049
4,12,722251
4,14,722554
4,14,723766
4,14,724170
4,14,724574
4,14,725382
4,12,725483
4,13,725685
4,13,726493
4,14,727402
4,14,728210
4,12,729523
4,14,730230
4,12,730331
4,13,732553
4,14,732654
4,13,732957
4,14,733058
4,11,734068
4,14,734674
4,11,734876
4,12,735583
4,14,735886
4,11,736492
4,13,736997
4,14,737098
4,11,737300
4,14,738714
4,14,739118
4,11,739320
4,14,739522
4,11,739724
4,11,740128
4,13,740229
4,14,740330
4,13,740633
4,11,740936
4,12,741643
4,12,742451
4,14,742754
4,12,742855
4,11,742956
4,11,743360
4,13,743461
4,13,744269
4,14,744370
4,12,744471
4,11,744572
4,13,745077
4,13,745481
4,11,745784
4,13,745885
4,12,746491
4,11,746996
4,13,747097
4,13,747501
4,14,747602
4,12,748107
4,12,748511
4,12,748915
4,13,749117
4,13,749925
4,12,750935
4,11,752652
4,13,752753
4,11,753460
4,12,754167
4,11,754268
4,12,754975
4,13,755177
4,14,756086
4,13,758005
4,11,758712
4,13,758813
4,12,760227
4,14,760530
4,12,760631
4,11,761136
4,13,761237
4,12,761843
4,12,762247
4,13,762449
4,12,762651
4,13,763661
4,14,763762
4,11,763964
4,14,764570
4,13,764873
4,12,765075
4,11,765176
4,11,765580
4,14,767398
4,11,767600
4,13,767701
4,14,767802
4,11,768004
4,14,768610
4,13,768913
4,13,769317
4,14,769418
4,11,770024
4,14,770630
4,12,770731
4,13,771337
4,14,771438
4,12,771943
4,13,772145
4,14,772650
4,11,772852
4,11,773256
4,14,773862
4,12,774367
4,13,774569
4,12,774771
4,13,774973
4,12,775175
4,13,775377
4,12,775579
4,11,775680
4,14,775882
4,14,776286
4,11,778104
4,14,778306
4,11,778912
4,12,779215
4,11,779316
4,13,779417
4,13,780629
4,11,781336
4,13,781437
4,14,781942
4,11,782144
4,11,782548
4,12,782851
4,14,783154
4,12,783659
4,11,784164
4,14,784770
4,14,785174
4,12,785275
4,11,785376
4,13,785881
4,12,786083
4,12,786487
4,12,786891
4,14,787194
4,11,787396
4,11,787800
4,11,788204
4,14,789214
4,11,789416
4,12,789719
4,14,790426
4,12,790527
4,12,791739
4,11,792245
4,13,792749
4,14,793254
4,12,793355
4,11,793456
4,12,794567
4,14,794870
4,14,796082
4,13,796789
4,14,797294
4,12,798203
4,14,798506
4,14,798910
4,13,799213
4,13,799617
4,13,800021
4,14,800930
4,12,801839
4,14,802546
4,11,802748
4,12,803455
4,14,803758
4,12,805475
4,11,805576
4,14,805778
4,11,805980
4,13,806081
4,13,806485
4,12,806687
4,14,807394
4,13,808101
4,14,808202
4,11,808808
4,12,810323
4,12,810727
4,13,810929
4,11,811636
4,13,811737
4,11,812040
4,13,812949
4,14,813050
4,11,813252
4,12,815171
4,11,815272
4,14,815878
4,12,815979
4,14,817090
4,11,817292
4,11,817696
4,12,817999
4,14,818706
4,12,818807
4,11,819312
4,13,819413
4,13,819817
4,14,819918
4,11,820524
4,14,821130
4,11,821332
4,14,821534
4,12,821635
4,13,823049
4,13,824261
4,12,824463
4,11,824564
4,12,825271
4,11,825372
4,14,825574
4,12,825675
4,14,825978
4,14,826382
4,11,826584
4,11,826988
4,11,827796
4,13,828301
4,13,829109
4,12,829715
4,11,829816
4,11,830220
4,11,831028
4,12,831331
4,12,831735
4,11,832240
4,12,833351
4,11,833452
4,13,833553
4,12,833755
4,11,833856
4,11,834664
4,12,834967
4,14,835270
4,12,835775
4,11,835876
4,12,836179
4,13,836381
4,12,837391
4,14,837694
4,14,838098
4,12,838199
4,14,838502
4,11,839108
4,13,839613
4,12,840623
4,11,840724
