scannedChannels,nodeID,channels,slots,scanPeriod,syncTime,cpuActiveTime,LPMTIme,DLPMTime,ASN,timeElapsedSinceReceptionSlotStartTime
16 19 19 14 19 12 19 18 13 18 18 20 21 22 19 18 20 17 16 19 19 13 19 21 14 11 13 15 ,10,12,101,0.500000,13.968872,0.324676,13.644226,0.000000,91910,0.007720
22 11 11 16 ,10,12,101,0.500000,1.774169,0.044189,1.730010,0.000000,92112,0.003875
17 18 15 19 17 15 18 20 19 19 15 13 17 15 22 22 19 18 13 18 15 22 11 11 18 22 19 13 19 19 21 15 20 19 21 13 11 13 17 12 14 13 21 12 13 13 15 19 15 14 18 18 14 18 13 11 17 13 19 13 17 ,10,12,101,0.500000,30.937469,0.720489,30.217010,0.000000,95243,0.005920
21 15 19 12 22 21 12 17 18 12 14 13 15 18 16 11 18 15 19 ,10,12,101,0.500000,9.257995,0.223693,9.034301,0.000000,96253,0.007537
14 18 15 14 14 17 13 18 22 17 20 19 13 22 19 12 12 19 22 17 15 18 12 21 14 12 15 22 17 14 22 18 17 15 17 18 14 21 15 11 17 12 17 12 13 12 15 12 19 11 22 15 22 18 22 22 22 16 13 17 21 20 11 11 22 21 21 11 15 19 13 17 17 13 17 14 21 11 ,10,12,101,0.500000,39.406127,0.921142,38.484985,0.000000,100293,0.006042
21 11 19 21 15 15 13 16 21 17 19 22 17 22 ,10,12,101,0.500000,6.679809,0.159118,6.520660,0.000000,101000,0.006347
20 19 11 18 15 16 11 19 15 22 11 16 16 19 18 20 11 11 21 22 19 13 17 13 13 18 14 13 21 21 19 14 19 20 22 17 14 17 19 19 20 17 12 18 15 17 11 15 18 19 21 13 15 15 19 14 19 14 18 20 15 15 13 12 14 18 22 14 18 19 21 15 16 17 15 16 20 12 16 16 20 22 16 17 12 21 11 15 15 13 12 14 ,10,12,101,0.500000,46.273284,1.068481,45.204772,0.000000,105646,0.007415
18 18 22 ,10,12,101,0.500000,1.391723,0.039337,1.352355,0.000000,105848,0.003875
11 18 13 12 15 14 11 15 16 22 20 17 17 16 17 20 12 ,10,12,101,0.500000,8.187622,0.201660,7.985931,0.000000,106757,0.006835
16 16 21 17 11 17 14 18 15 13 22 19 19 21 20 14 15 13 11 20 17 21 12 15 11 19 22 22 14 19 12 22 19 13 19 11 19 20 12 21 19 12 22 12 15 11 19 11 19 12 13 17 12 18 19 14 19 12 19 18 19 11 22 18 17 15 17 13 22 13 12 14 12 22 19 17 14 11 21 19 11 17 15 13 21 17 19 13 14 21 16 13 13 20 13 14 15 22 19 18 18 12 22 19 19 15 11 13 16 11 18 15 14 22 11 11 14 22 15 22 22 12 13 18 15 21 22 20 19 13 18 13 22 13 16 15 19 12 17 17 17 12 14 20 18 13 11 19 16 17 11 14 12 19 16 12 21 13 18 22 17 17 14 17 22 19 14 15 15 13 15 18 13 19 15 14 12 19 11 17 20 13 21 22 11 18 20 22 20 22 14 18 15 16 19 19 20 22 13 18 11 18 12 15 18 20 15 15 13 20 12 14 12 20 22 21 15 17 11 16 17 21 16 12 15 18 12 15 18 19 18 14 12 15 16 16 20 19 13 16 18 19 15 22 19 20 17 16 11 20 15 20 22 17 20 13 16 19 20 17 12 12 ,10,12,101,0.500000,133.038116,3.068969,129.969146,0.000000,120089,0.007415
20 12 13 15 20 11 11 20 15 11 15 15 12 21 19 15 13 19 13 19 19 14 13 22 19 15 21 15 15 15 14 18 17 15 19 13 13 ,10,12,101,0.500000,18.390716,0.434417,17.956329,0.000000,122008,0.004943
15 19 17 15 ,10,12,101,0.500000,1.875244,0.044799,1.830444,0.000000,122210,0.008453
18 17 15 22 15 20 17 20 17 11 14 17 18 11 21 11 13 21 15 18 17 20 17 18 ,10,12,101,0.500000,12.125610,0.294708,11.830902,0.000000,123523,0.003906
15 13 17 19 15 14 22 19 11 19 16 17 20 17 11 14 17 11 17 12 19 14 13 18 18 14 18 21 13 19 15 13 19 20 13 14 18 16 11 19 19 12 21 22 22 22 18 12 15 18 18 22 18 17 17 20 18 13 22 21 ,10,12,101,0.500000,30.429656,0.712768,29.716918,0.000000,126654,0.005981
16 22 19 16 17 13 12 19 13 18 18 13 21 14 18 15 13 21 12 20 19 ,10,12,101,0.500000,10.539215,0.251220,10.287994,0.000000,127765,0.005371
20 14 17 15 18 22 21 11 11 15 20 11 20 22 20 22 18 21 19 11 20 22 19 ,10,12,101,0.500000,11.548309,0.271850,11.276458,0.000000,128977,0.003875
18 20 12 18 19 15 21 15 13 22 15 15 13 20 19 19 21 18 22 11 19 16 19 12 14 19 16 12 21 18 21 18 18 22 18 20 21 12 22 22 19 13 15 18 17 21 19 13 13 12 19 11 18 17 20 14 11 15 ,10,12,101,0.500000,29.023437,0.673248,28.350189,0.000000,131906,0.009552
17 14 17 20 17 21 16 20 12 11 22 ,10,12,101,0.500000,5.156463,0.134460,5.022003,0.000000,132512,0.004211
17 12 17 11 13 21 22 18 15 15 14 17 14 11 21 16 19 18 13 17 11 18 13 20 17 14 19 20 19 18 17 19 14 15 18 13 13 18 16 ,10,12,101,0.500000,19.593750,0.461914,19.131866,0.000000,134532,0.007446
11 17 13 13 16 15 15 21 11 11 20 15 20 19 20 19 17 11 19 22 12 11 16 ,10,12,101,0.500000,11.250152,0.270385,10.979797,0.000000,135744,0.004577
15 15 16 21 14 20 13 13 22 21 19 19 13 15 16 11 19 14 17 14 12 17 21 22 12 ,10,12,101,0.500000,12.578247,0.295776,12.282501,0.000000,137057,0.007476
11 19 15 20 17 17 18 15 18 22 17 19 22 16 19 11 ,10,12,101,0.500000,7.703308,0.184631,7.518676,0.000000,137865,0.005615
18 20 17 16 19 16 21 17 11 18 18 18 15 13 19 ,10,12,101,0.500000,7.211242,0.179473,7.031799,0.000000,138673,0.003875
13 17 13 18 21 21 13 11 ,10,12,101,0.500000,3.657562,0.090148,3.567413,0.000000,139077,0.003906
14 16 14 15 13 20 15 18 19 15 16 20 ,10,12,101,0.500000,5.820617,0.138763,5.681854,0.000000,139683,0.005462
13 12 13 19 20 14 15 15 16 21 14 14 18 11 18 ,10,12,101,0.500000,7.234985,0.179809,7.055175,0.000000,140491,0.003875
21 12 19 15 13 20 17 11 20 14 16 21 15 17 11 17 14 18 16 19 19 15 17 18 19 20 15 11 12 18 13 18 15 20 18 17 16 20 20 11 18 20 22 15 14 15 21 13 21 13 18 16 11 12 14 20 14 17 22 21 13 17 11 18 16 19 14 22 17 22 20 21 19 20 13 13 11 18 22 19 16 22 19 15 15 13 22 22 19 11 ,10,12,101,0.500000,45.624847,1.060516,44.564331,0.000000,145137,0.004547
21 21 22 21 13 17 14 18 14 15 12 13 15 13 18 22 15 15 18 22 11 22 14 19 22 13 20 12 20 19 15 17 15 11 17 18 15 21 14 13 17 22 22 22 13 11 13 21 18 16 14 19 22 18 12 21 11 22 17 15 12 21 16 22 22 19 16 13 16 19 12 18 18 22 17 16 11 17 15 22 21 19 13 18 15 22 12 19 20 12 21 13 12 13 12 17 11 13 13 17 11 13 18 19 18 12 18 17 15 19 14 20 17 17 13 22 18 13 13 13 13 13 15 12 20 13 20 18 16 15 18 19 12 22 17 17 19 14 20 13 ,10,12,101,0.500000,71.069946,1.645355,69.424591,0.000000,152308,0.005645
13 14 18 22 17 12 11 11 17 15 21 14 22 12 14 18 17 22 12 18 14 13 12 13 17 18 12 11 11 18 18 17 16 20 11 13 19 13 14 18 21 14 19 22 12 12 13 22 11 17 17 14 19 14 13 21 13 16 17 15 13 14 22 15 21 19 19 20 19 18 13 15 17 20 12 20 16 22 14 18 21 14 20 22 12 19 21 13 20 11 17 12 19 14 13 15 13 14 17 17 18 22 16 19 20 16 13 14 18 16 13 16 13 18 20 18 22 14 12 14 12 15 ,10,12,101,0.500000,61.695922,1.434143,60.261810,0.000000,158570,0.003875
22 14 13 18 22 21 13 22 16 12 15 19 20 11 17 21 14 18 11 14 20 22 14 22 21 17 12 18 13 13 18 17 15 21 14 13 16 13 22 13 17 ,10,12,101,0.500000,20.554779,0.481811,20.072967,0.000000,160691,0.003967
17 11 11 20 15 12 22 18 12 11 13 17 18 22 13 13 16 21 15 13 18 22 16 15 12 17 21 18 21 22 20 12 19 15 11 18 19 19 15 21 18 18 15 11 15 21 17 15 18 19 20 13 21 17 21 19 22 15 20 19 19 12 19 11 20 11 18 17 15 17 18 12 16 12 11 16 17 17 16 17 12 18 21 19 11 22 11 13 14 13 14 20 15 18 19 18 22 20 22 15 ,10,12,101,0.500000,50.585723,1.181121,49.404632,0.000000,165842,0.009674
19 19 15 17 13 17 21 12 14 20 19 21 15 20 12 11 16 22 17 13 ,10,12,101,0.500000,9.797424,0.230041,9.567413,0.000000,166852,0.003875
16 12 22 11 15 19 12 21 19 19 16 22 19 22 21 13 15 12 11 17 ,10,12,101,0.500000,10.157379,0.248260,9.909149,0.000000,167963,0.003875
11 20 12 12 19 22 15 12 14 20 22 11 12 14 20 15 21 18 14 13 21 15 21 15 13 22 17 17 13 20 21 22 14 12 21 15 13 18 19 11 18 21 18 19 16 12 20 19 15 13 21 21 21 20 15 14 16 15 14 16 14 15 20 11 20 22 ,10,12,101,0.500000,33.015502,0.764678,32.250854,0.000000,171296,0.008880
22 15 12 16 11 20 14 14 17 14 12 21 18 ,10,12,101,0.500000,6.164245,0.153747,6.010498,0.000000,172003,0.009216
18 22 13 11 16 14 ,10,12,101,0.500000,2.962341,0.069610,2.892761,0.000000,172306,0.003875
13 17 15 12 18 22 12 18 19 12 19 12 15 11 15 ,10,12,101,0.500000,7.453308,0.179931,7.273376,0.000000,173114,0.008636
13 22 22 13 20 21 21 20 14 13 20 22 11 15 11 15 12 13 18 13 ,10,12,101,0.500000,9.837615,0.232299,9.605316,0.000000,174124,0.003906
20 15 12 15 15 14 13 19 21 15 22 16 19 15 12 19 20 19 19 22 12 19 12 17 15 15 19 11 20 11 19 15 18 21 11 12 16 17 19 16 18 16 21 14 20 14 20 17 21 17 14 18 13 17 22 11 18 21 19 12 19 13 15 19 11 18 13 11 15 15 16 12 22 22 15 ,10,12,101,0.500000,37.749938,0.876525,36.873413,0.000000,177962,0.005340
21 21 14 19 21 14 16 13 21 14 16 21 13 11 20 13 14 13 13 ,10,12,101,0.500000,9.461029,0.228179,9.232849,0.000000,178972,0.006896
11 ,10,12,101,0.500000,0.359619,0.018249,0.341400,0.000000,179073,0.004669
19 14 21 18 13 18 12 14 ,10,12,101,0.500000,4.047119,0.107208,3.939880,0.000000,179578,0.009399
22 15 11 22 ,10,12,101,0.500000,1.773681,0.045166,1.728546,0.000000,179780,0.005035
12 15 21 14 13 16 19 17 12 16 16 16 19 16 17 14 17 15 22 12 11 19 15 20 18 20 17 15 17 17 ,10,12,101,0.500000,14.914550,0.345855,14.568695,0.000000,181295,0.003906
12 15 22 17 18 22 18 20 18 17 15 17 22 21 11 20 ,10,12,101,0.500000,7.906433,0.184722,7.721740,0.000000,182103,0.009429
17 12 11 20 12 19 22 17 15 11 17 22 11 18 16 16 16 ,10,12,101,0.500000,8.211120,0.200073,8.011047,0.000000,183012,0.005462
15 17 14 11 20 18 16 22 ,10,12,101,0.500000,3.828338,0.091491,3.736877,0.000000,183416,0.004486
13 11 14 19 22 19 19 11 19 20 13 14 18 15 19 19 12 12 13 14 ,10,12,101,0.500000,9.843902,0.230102,9.613830,0.000000,184426,0.006042
17 17 19 14 20 18 14 20 15 22 12 18 17 19 18 11 11 21 14 13 17 21 19 19 15 13 19 11 14 20 13 14 18 21 21 14 16 13 15 18 13 17 18 22 17 22 16 18 21 13 17 19 14 16 22 19 19 20 12 21 19 17 18 11 21 18 ,10,12,101,0.500000,33.304748,0.769256,32.535491,0.000000,187759,0.004394
20 16 14 11 16 19 18 19 14 18 15 15 15 13 15 19 17 13 ,10,12,101,0.500000,8.672058,0.208160,8.463897,0.000000,188668,0.008056
13 21 21 18 12 13 14 22 20 19 18 19 18 11 13 21 21 12 11 21 22 12 18 11 18 16 13 13 20 12 12 20 15 17 22 17 11 20 16 19 19 ,10,12,101,0.500000,20.664062,0.482849,20.181213,0.000000,190789,0.009033
18 13 13 21 14 22 15 18 11 17 16 11 13 20 15 18 19 12 15 19 15 18 18 12 18 11 13 21 18 17 21 21 11 20 12 21 22 17 11 18 22 17 12 16 17 15 22 16 22 16 11 18 11 18 13 19 21 18 17 22 20 12 19 13 17 15 15 18 16 19 13 18 20 22 12 17 15 12 17 18 17 15 17 17 21 13 22 15 17 17 11 16 13 22 14 22 15 11 22 21 14 11 15 16 17 19 22 17 18 19 18 13 11 22 11 11 20 12 17 11 20 20 22 15 15 17 11 ,10,12,101,0.500000,64.312194,1.483642,62.828552,0.000000,197253,0.009857
15 12 22 11 18 16 16 13 15 18 16 14 11 21 16 12 14 16 21 14 14 19 22 12 16 22 19 14 18 17 13 16 22 15 16 22 20 14 19 13 18 15 18 17 18 13 14 22 11 18 21 18 18 16 18 13 17 21 22 17 13 13 16 18 19 13 15 13 13 19 15 13 12 15 15 12 13 22 16 17 19 18 15 11 17 21 15 16 22 14 18 17 20 17 22 13 16 20 22 22 18 20 12 ,10,12,101,0.500000,52.093536,1.206146,50.887420,0.000000,202505,0.005523
14 13 18 18 18 22 15 13 16 12 11 17 21 12 18 16 19 11 13 22 13 16 14 12 16 19 22 18 22 16 19 22 17 21 16 17 17 12 15 13 21 19 17 11 19 12 19 20 17 12 14 19 15 21 18 13 11 17 13 15 13 ,10,12,101,0.500000,30.593719,0.718505,29.875244,0.000000,205636,0.008148
19 19 14 15 14 15 12 19 17 17 12 21 17 22 12 18 21 18 15 13 20 22 21 15 11 21 14 16 20 12 13 21 19 14 14 14 ,10,12,101,0.500000,17.961029,0.415954,17.545104,0.000000,207454,0.003540
15 17 12 12 14 12 18 22 18 19 15 15 19 22 21 12 12 21 12 17 12 ,10,12,101,0.500000,10.476745,0.249816,10.226928,0.000000,208565,0.007293
12 21 17 12 11 17 20 11 15 19 17 19 17 13 13 13 19 16 12 19 15 19 14 15 14 20 22 22 19 19 22 21 12 19 22 13 11 15 11 ,10,12,101,0.500000,19.680999,0.462646,19.218353,0.000000,210585,0.003906
14 20 15 19 13 21 14 15 19 22 21 20 ,10,12,101,0.500000,5.671997,0.137725,5.534271,0.000000,211191,0.005126
22 12 13 21 17 17 12 19 13 16 14 12 21 22 12 13 14 19 15 16 20 12 11 11 22 19 14 18 17 15 15 15 15 17 11 18 15 22 15 11 20 15 12 22 15 16 18 17 21 21 18 20 12 18 12 18 17 22 17 19 17 12 19 11 13 21 16 19 18 16 22 15 17 12 18 16 16 14 13 14 15 17 17 11 21 11 15 22 19 18 11 19 15 20 22 14 19 16 19 15 15 15 20 17 11 20 14 17 16 22 11 13 14 17 14 16 21 22 19 18 18 21 13 13 21 ,10,12,101,0.500000,63.327819,1.464172,61.863647,0.000000,217554,0.008117
19 15 16 15 14 20 13 17 11 11 19 15 19 21 15 11 18 22 22 ,10,12,101,0.500000,9.554901,0.226562,9.328308,0.000000,218564,0.009704
19 ,10,12,101,0.500000,0.211212,0.015991,0.195190,0.000000,218665,0.007507
11 17 15 13 16 12 15 11 18 22 19 11 15 15 20 13 13 18 12 19 11 20 12 17 19 13 16 21 11 18 15 20 13 21 13 12 20 16 16 18 13 19 18 19 20 18 21 20 13 22 17 12 14 19 18 12 22 12 20 13 21 19 18 14 18 22 19 14 18 22 20 21 21 21 17 11 19 14 13 14 18 20 22 20 16 19 22 17 17 14 15 19 18 22 13 20 17 13 12 14 13 15 17 15 ,10,12,101,0.500000,52.562194,1.226593,51.335632,0.000000,224018,0.008758
13 13 13 19 12 18 15 17 17 16 13 13 18 15 18 18 18 17 14 22 19 22 15 16 22 21 13 16 ,10,12,101,0.500000,13.820434,0.323242,13.497192,0.000000,225432,0.009552
21 22 18 18 15 15 16 14 14 17 15 17 14 17 20 11 15 11 12 22 19 17 15 19 12 ,10,12,101,0.500000,12.656402,0.297393,12.359008,0.000000,226745,0.004577
21 19 19 13 19 15 14 19 19 12 21 16 22 14 19 21 14 12 19 11 17 14 18 21 13 13 22 15 15 21 14 12 17 21 16 19 22 15 12 14 11 16 12 11 22 18 13 16 17 19 21 15 21 15 14 22 21 22 14 20 11 11 ,10,12,101,0.500000,31.429595,0.733764,30.695831,0.000000,229977,0.004974
22 18 19 11 22 20 17 12 20 13 13 17 12 11 14 15 14 17 21 12 17 21 14 17 11 11 20 22 14 18 21 22 14 19 18 22 ,10,12,101,0.500000,18.251464,0.436462,17.815032,0.000000,231896,0.003875
17 15 15 11 15 15 20 18 14 14 18 19 17 12 15 19 19 13 16 11 19 11 13 15 22 15 18 22 12 21 19 11 22 21 22 18 21 15 18 22 15 11 17 18 16 12 19 12 21 17 19 13 17 14 20 22 11 ,10,12,101,0.500000,28.703125,0.668457,28.034667,0.000000,234825,0.009460
14 18 18 17 18 16 ,10,12,101,0.500000,2.634033,0.066619,2.567413,0.000000,235128,0.003875
11 16 22 17 15 20 17 11 13 21 13 20 17 ,10,12,101,0.500000,6.172760,0.154937,6.017852,0.000000,235835,0.003875
19 18 17 18 16 17 14 13 19 22 11 18 19 19 17 11 11 22 ,10,12,101,0.500000,9.070495,0.211547,8.858947,0.000000,236744,0.006958
12 16 12 13 15 12 21 20 21 15 12 15 19 11 22 15 12 19 19 14 14 14 22 ,10,12,101,0.500000,11.312652,0.272552,11.040130,0.000000,237956,0.004211
22 22 12 15 11 21 15 19 16 13 21 22 19 18 ,10,12,101,0.500000,6.781433,0.160705,6.620758,0.000000,238663,0.004516
15 11 18 19 11 17 15 20 17 18 19 ,10,12,101,0.500000,5.461120,0.131744,5.329406,0.000000,239269,0.007049
18 11 14 18 11 20 16 15 21 13 21 22 17 19 20 14 14 15 22 12 17 11 18 15 21 18 16 11 18 22 18 20 18 12 16 19 17 13 18 20 15 17 18 12 21 15 12 22 19 13 15 15 14 15 12 19 12 16 12 14 12 18 21 11 15 12 13 18 22 21 22 21 12 17 19 18 21 11 17 12 14 22 16 19 20 22 13 19 18 13 13 18 13 22 13 11 14 19 21 14 11 12 21 15 19 20 19 19 13 21 15 16 13 19 12 17 14 17 15 17 13 16 14 12 21 19 21 19 19 16 19 13 21 19 11 18 15 15 15 14 15 21 15 19 19 11 21 15 19 15 13 17 18 17 18 17 20 22 15 22 18 16 15 20 19 18 19 ,10,12,101,0.500000,84.672027,1.955413,82.716613,0.000000,247753,0.003906
13 17 17 17 13 22 22 19 15 17 17 19 20 22 15 11 20 15 16 22 15 22 ,10,12,101,0.500000,10.884246,0.258026,10.626220,0.000000,248864,0.003906
20 17 18 19 20 11 17 19 18 17 19 12 14 18 13 17 20 17 19 20 ,10,12,101,0.500000,10.132965,0.246978,9.885986,0.000000,249975,0.009857
16 16 22 21 15 11 20 17 ,10,12,101,0.500000,3.906463,0.092803,3.813659,0.000000,250379,0.008911
11 19 16 19 20 11 19 13 20 19 11 20 22 14 17 20 14 12 15 18 14 11 17 ,10,12,101,0.500000,11.468902,0.272674,11.196258,0.000000,251591,0.006134
15 15 14 20 18 17 18 ,10,12,101,0.500000,3.273651,0.085998,3.187683,0.000000,251995,0.005187
17 19 13 15 17 22 12 18 21 13 15 13 17 20 14 12 21 22 19 16 16 18 12 13 19 20 13 19 12 19 17 19 18 17 21 13 13 22 18 15 14 22 20 17 12 20 22 14 12 14 11 13 16 17 18 17 11 14 12 14 17 11 18 11 15 14 22 18 13 21 22 19 14 14 22 19 20 22 19 19 15 14 14 20 22 17 22 21 13 12 16 12 21 13 18 22 21 22 15 17 19 15 18 22 18 15 11 18 13 19 15 20 22 13 18 11 ,10,12,101,0.500000,58.500122,1.347534,57.152618,0.000000,257853,0.003875
13 16 12 13 16 ,10,12,101,0.500000,2.406494,0.063720,2.342742,0.000000,258156,0.004730
19 16 22 18 22 14 17 22 19 18 21 19 19 13 17 21 11 ,10,12,101,0.500000,8.593902,0.202484,8.391448,0.000000,259065,0.008514
22 11 18 ,10,12,101,0.500000,1.148681,0.039916,1.108764,0.000000,259267,0.004119
22 17 13 16 15 12 17 18 16 18 20 21 14 11 17 ,10,12,101,0.500000,7.203338,0.177581,7.025756,0.000000,260075,0.010101
17 17 18 19 14 18 14 17 12 19 19 13 22 22 16 16 15 13 11 14 22 11 15 19 13 21 22 20 20 17 19 18 18 13 13 13 11 14 15 16 12 17 11 12 22 11 18 21 18 15 22 14 18 21 13 19 20 15 11 11 15 13 15 19 14 17 18 14 22 19 22 19 22 22 15 20 22 13 19 15 13 17 21 21 13 14 19 19 22 19 13 22 14 11 20 22 12 13 20 19 17 11 19 12 19 12 22 19 15 18 11 13 15 17 13 22 13 14 13 20 21 19 20 17 12 22 12 22 13 15 22 19 18 19 11 11 18 13 21 14 22 14 19 22 19 17 18 11 20 15 13 11 21 15 15 18 12 13 14 15 19 14 17 17 12 16 13 18 15 13 15 15 13 12 19 18 12 16 20 11 13 17 22 20 19 17 15 21 22 17 11 17 20 13 13 18 22 11 14 17 22 18 17 19 14 17 13 14 18 21 20 19 13 22 18 16 19 19 15 13 13 22 17 14 19 14 16 20 22 19 13 18 13 14 21 11 16 13 18 13 ,10,12,101,0.500000,121.780792,2.812713,118.968109,0.000000,272296,0.003875
18 12 14 22 14 17 11 18 15 20 17 20 13 12 16 12 20 11 17 22 18 19 17 18 15 22 20 22 17 21 19 14 20 13 19 15 18 22 14 19 21 14 21 15 22 13 16 16 18 16 18 16 22 11 14 19 22 17 12 19 19 19 13 13 12 15 15 19 19 17 12 13 13 22 15 ,10,12,101,0.500000,38.039001,0.878692,37.160308,0.000000,276134,0.006439
17 14 22 14 20 14 18 21 15 18 17 17 17 12 20 19 13 19 18 17 14 19 12 13 15 16 17 17 19 18 16 18 21 21 12 11 20 15 12 15 17 19 12 15 20 19 14 13 17 13 15 13 22 11 22 11 11 17 20 11 14 18 12 21 18 21 14 19 19 19 19 22 11 11 14 15 16 12 14 22 21 16 22 ,10,12,101,0.500000,42.038940,0.977325,41.061645,0.000000,280376,0.008422
13 17 21 ,10,12,101,0.500000,1.172119,0.036468,1.135650,0.000000,280578,0.004058
13 13 21 15 16 22 16 16 13 15 15 20 11 13 16 17 18 19 11 14 19 13 17 12 12 19 15 16 18 22 21 15 11 17 19 16 22 21 15 19 16 22 13 12 21 18 21 20 22 22 20 20 19 11 20 17 17 18 15 17 20 21 11 17 21 18 14 15 12 15 11 16 20 15 19 13 15 18 13 17 21 11 13 13 11 16 22 18 16 20 12 13 13 19 16 16 18 17 15 17 22 15 ,10,12,101,0.500000,51.640319,1.204956,50.435394,0.000000,285830,0.007568
12 14 18 18 17 15 12 13 13 21 11 11 17 22 20 12 21 13 ,10,12,101,0.500000,9.125152,0.222229,8.902954,0.000000,286840,0.009155
17 21 17 20 20 12 15 15 21 14 17 19 18 19 12 11 12 22 17 19 14 21 14 19 13 15 15 17 22 15 13 17 14 17 16 12 11 13 22 17 11 11 19 17 22 22 11 13 15 17 18 17 21 22 16 22 21 13 12 14 19 12 12 15 13 18 18 14 14 19 22 19 20 18 16 19 19 13 13 16 12 19 19 22 13 20 14 15 12 18 18 20 15 13 17 13 20 21 13 22 20 17 16 ,10,12,101,0.500000,51.835723,1.204406,50.631317,0.000000,292092,0.004913
15 16 15 15 15 13 12 14 16 12 12 17 15 18 15 15 17 13 15 22 11 16 22 13 17 20 11 15 11 13 15 17 13 16 18 15 13 20 13 ,10,12,101,0.500000,19.335937,0.459167,18.876770,0.000000,294112,0.008087
21 16 12 14 22 12 16 16 15 18 17 12 15 14 18 21 15 13 13 16 18 14 13 19 22 17 19 15 ,10,12,101,0.500000,13.718902,0.321960,13.396911,0.000000,295526,0.008850
11 12 16 12 11 16 16 17 16 15 17 13 12 15 11 16 15 19 22 21 13 13 16 20 19 22 22 17 22 12 13 12 15 22 19 18 21 13 22 13 17 17 22 12 22 15 11 18 22 18 12 13 12 ,10,12,101,0.500000,26.710876,0.623321,26.087554,0.000000,298253,0.004455
16 22 15 17 18 14 21 14 18 14 20 17 ,10,12,101,0.500000,5.914276,0.138366,5.775909,0.000000,298859,0.006958
13 ,10,12,101,0.500000,0.195556,0.015899,0.179656,0.000000,298960,0.004791
16 19 16 17 15 22 18 15 21 15 13 17 15 21 20 13 17 21 17 20 12 15 22 20 18 11 14 13 17 21 20 11 13 14 22 12 14 18 11 19 ,10,12,101,0.500000,20.265716,0.482055,19.783660,0.000000,301081,0.005737
15 18 11 16 15 21 13 11 20 18 22 20 19 11 17 15 19 15 22 19 11 14 22 12 11 17 ,10,12,101,0.500000,13.132965,0.316009,12.816955,0.000000,302495,0.006469
18 21 21 13 22 11 20 18 ,10,12,101,0.500000,3.976776,0.093292,3.883514,0.000000,302899,0.005554
16 ,10,12,101,0.500000,0.289825,0.017944,0.271911,0.000000,303000,0.003875
18 11 18 13 18 20 12 11 19 21 11 16 16 14 17 21 21 18 12 14 12 21 11 22 22 19 16 20 11 13 15 13 15 21 14 14 21 15 22 20 14 19 17 22 18 ,10,12,101,0.500000,22.625061,0.529876,22.095184,0.000000,305323,0.007720
