scannedChannels,nodeID,channels,slots,scanPeriod,syncTime,cpuActiveTime,LPMTIme,DLPMTime,ASN,timeElapsedSinceReceptionSlotStartTime
12 ,8,4,101,0.500000,0.258056,0.017303,0.240783,0.000000,184123,0.007324
12 12 13 12 13 11 14 14 13 11 11 14 12 11 13 14 12 14 11 12 11 14 ,8,4,101,0.500000,10.687774,0.250885,10.436920,0.000000,185234,0.006774
11 11 11 14 12 12 11 11 13 13 13 13 11 13 13 14 12 14 12 11 12 14 13 12 11 11 11 13 14 12 12 11 13 14 11 14 12 12 12 14 14 12 13 11 11 11 12 11 12 ,8,4,101,0.500000,24.453460,0.577484,23.875976,0.000000,187759,0.006866
12 11 ,8,4,101,0.500000,0.867462,0.020172,0.847290,0.000000,187860,0.004730
11 13 12 13 13 12 11 ,8,4,101,0.500000,3.336334,0.082366,3.253967,0.000000,188264,0.003875
12 14 13 14 ,8,4,101,0.500000,2.015808,0.049316,1.966491,0.000000,188466,0.007232
12 ,8,4,101,0.500000,0.500244,0.019805,0.480468,0.000000,188567,0.005035
12 13 13 11 13 13 13 11 11 12 14 12 11 14 ,8,4,101,0.500000,6.984649,0.159210,6.825439,0.000000,189274,0.005401
12 13 14 14 12 11 12 12 13 11 11 13 11 12 12 14 ,8,4,101,0.500000,8.031829,0.196289,7.835540,0.000000,190082,0.003875
14 14 14 11 14 14 13 12 11 13 14 11 13 ,8,4,101,0.500000,6.172149,0.151855,6.020324,0.000000,190789,0.003906
13 11 13 12 14 11 13 ,8,4,101,0.500000,3.516754,0.094879,3.421905,0.000000,191193,0.003875
12 14 12 12 12 11 12 14 12 13 13 12 12 13 11 11 13 12 11 12 14 12 13 ,8,4,101,0.500000,11.273712,0.273315,11.000427,0.000000,192405,0.008117
14 13 12 ,8,4,101,0.500000,1.203552,0.036834,1.166748,0.000000,192607,0.003875
13 12 11 13 13 13 13 12 ,8,4,101,0.500000,3.938781,0.091186,3.847625,0.000000,193011,0.003875
13 14 11 14 11 12 13 13 12 11 ,8,4,101,0.500000,4.875244,0.122650,4.752624,0.000000,193516,0.007507
11 14 11 13 11 12 12 12 14 11 13 12 14 13 14 12 14 11 11 13 11 13 12 13 13 12 14 12 12 14 12 13 13 14 14 14 ,8,4,101,0.500000,17.844055,0.408264,17.435791,0.000000,195334,0.007263
13 11 13 13 12 13 12 13 14 13 14 11 13 12 11 12 11 13 12 14 11 12 12 14 13 13 11 11 14 13 13 12 14 12 14 13 14 14 11 13 14 12 14 13 14 12 14 12 13 14 11 14 14 13 12 12 11 13 11 ,8,4,101,0.500000,29.672210,0.698486,28.973724,0.000000,198364,0.004302
12 13 ,8,4,101,0.500000,0.664337,0.019042,0.645294,0.000000,198465,0.009918
13 13 11 12 13 11 ,8,4,101,0.500000,2.782012,0.067108,2.714935,0.000000,198768,0.003875
13 11 11 13 13 12 14 13 13 14 14 ,8,4,101,0.500000,5.562744,0.142608,5.420166,0.000000,199374,0.005889
11 12 12 11 11 13 12 14 12 ,8,4,101,0.500000,4.087280,0.103118,3.984161,0.000000,199879,0.003875
13 11 13 13 13 13 13 14 11 ,8,4,101,0.500000,4.273681,0.118103,4.155609,0.000000,200384,0.007537
14 13 12 13 12 14 12 13 12 11 11 11 12 12 11 12 14 11 12 12 11 13 11 14 14 12 12 13 11 14 12 14 13 14 11 11 11 13 13 14 14 12 14 12 14 12 13 11 ,8,4,101,0.500000,24.070617,0.559295,23.511352,0.000000,202808,0.009857
11 13 12 13 12 ,8,4,101,0.500000,2.149291,0.057708,2.091583,0.000000,203111,0.003906
13 14 14 14 14 14 ,8,4,101,0.500000,2.578308,0.064422,2.513885,0.000000,203414,0.004577
12 ,8,4,101,0.500000,0.095489,0.017089,0.078430,0.000000,203515,0.003875
11 11 ,8,4,101,0.500000,0.929931,0.024261,0.905700,0.000000,203616,0.008026
11 12 13 13 13 14 12 11 11 12 12 11 14 14 13 11 14 11 13 12 12 11 12 13 11 13 11 12 13 11 11 ,8,4,101,0.500000,15.617462,0.372375,15.245117,0.000000,205232,0.004333
11 11 14 14 11 14 11 11 14 11 12 11 11 14 11 13 13 14 13 11 12 13 14 11 ,8,4,101,0.500000,11.765930,0.276123,11.489807,0.000000,206444,0.009429
14 13 ,8,4,101,0.500000,0.773712,0.019561,0.754150,0.000000,206545,0.007232
13 11 11 11 12 14 12 12 12 14 11 14 12 12 14 13 12 11 11 12 11 ,8,4,101,0.500000,10.562805,0.255767,10.307037,0.000000,207656,0.006652
12 11 13 13 11 11 11 13 11 12 14 ,8,4,101,0.500000,5.211212,0.131195,5.079986,0.000000,208262,0.009185
11 14 12 14 13 12 11 13 12 11 14 11 11 11 14 ,8,4,101,0.500000,7.508087,0.178009,7.330078,0.000000,209070,0.007354
11 13 11 ,8,4,101,0.500000,1.032409,0.040374,0.992004,0.000000,209272,0.003906
14 12 14 13 12 12 ,8,4,101,0.500000,2.867431,0.072631,2.794830,0.000000,209575,0.004272
13 12 14 11 13 14 14 11 11 13 14 11 12 13 12 14 11 11 ,8,4,101,0.500000,8.984649,0.207092,8.777557,0.000000,210484,0.008056
12 12 13 13 14 14 11 12 14 11 12 11 14 14 13 12 11 14 14 11 13 13 13 12 14 13 13 11 11 12 14 11 13 ,8,4,101,0.500000,16.726837,0.399047,16.327819,0.000000,212201,0.010040
12 11 11 14 12 12 13 ,8,4,101,0.500000,3.281433,0.078979,3.202484,0.000000,212605,0.009094
14 14 11 11 14 12 11 14 13 14 13 12 11 14 13 14 12 14 14 13 12 12 12 14 13 13 11 14 11 ,8,4,101,0.500000,14.383117,0.346527,14.036560,0.000000,214120,0.007629
13 12 13 12 12 12 ,8,4,101,0.500000,2.672119,0.071105,2.601043,0.000000,214423,0.008911
12 13 11 13 14 ,8,4,101,0.500000,2.072021,0.058166,2.013854,0.000000,214726,0.003875
11 12 14 11 ,8,4,101,0.500000,1.601837,0.039581,1.562225,0.000000,214928,0.005798
12 13 12 14 11 12 11 ,8,4,101,0.500000,3.390899,0.092071,3.298828,0.000000,215332,0.004852
11 14 12 12 11 14 13 14 13 11 11 14 13 13 12 13 12 11 12 12 14 13 13 12 11 14 13 14 ,8,4,101,0.500000,13.734649,0.326629,13.408050,0.000000,216746,0.005554
11 13 13 13 13 ,8,4,101,0.500000,2.445587,0.060699,2.384887,0.000000,217049,0.006835
14 11 13 13 13 11 14 13 ,8,4,101,0.500000,4.000274,0.088867,3.911437,0.000000,217453,0.005889
12 13 12 11 11 12 13 13 ,8,4,101,0.500000,3.953399,0.098937,3.854461,0.000000,217857,0.005004
11 11 13 13 13 14 13 11 12 14 ,8,4,101,0.500000,4.601837,0.106475,4.495361,0.000000,218362,0.009735
11 12 13 13 13 14 14 ,8,4,101,0.500000,3.469024,0.091033,3.377960,0.000000,218766,0.008789
11 12 ,8,4,101,0.500000,0.617431,0.020935,0.596527,0.000000,218867,0.006591
12 12 11 11 14 13 11 13 12 12 13 14 11 14 12 13 12 12 13 13 ,8,4,101,0.500000,9.812774,0.227813,9.584960,0.000000,219877,0.008209
13 13 14 13 13 11 12 11 14 ,8,4,101,0.500000,4.570556,0.118438,4.452148,0.000000,220382,0.005126
13 13 14 12 14 11 13 11 14 14 14 11 14 11 12 11 11 12 11 13 13 12 13 13 14 12 14 11 12 14 ,8,4,101,0.500000,15.179992,0.357391,14.822601,0.000000,221998,0.009277
11 14 12 11 14 11 13 11 11 13 13 13 12 12 14 11 12 11 12 12 12 11 13 12 13 12 11 14 14 14 13 13 13 13 14 12 12 11 14 11 12 ,8,4,101,0.500000,20.407958,0.488647,19.919311,0.000000,224119,0.003875
11 13 12 12 13 12 11 12 11 11 ,8,4,101,0.500000,4.773712,0.113983,4.659729,0.000000,224624,0.007232
12 12 14 12 14 12 ,8,4,101,0.500000,2.562744,0.070709,2.492065,0.000000,224927,0.008483
14 13 11 14 13 13 14 11 13 13 14 14 14 14 ,8,4,101,0.500000,6.734649,0.152465,6.582183,0.000000,225634,0.008850
12 11 14 13 14 11 12 11 14 11 14 14 12 11 13 12 12 12 ,8,4,101,0.500000,8.867462,0.208312,8.659149,0.000000,226543,0.004821
13 11 14 13 11 12 12 13 14 11 11 14 14 ,8,4,101,0.500000,6.203399,0.163513,6.039886,0.000000,227250,0.005157
13 11 11 14 13 12 12 13 13 11 13 13 14 14 13 12 11 14 13 11 13 ,8,4,101,0.500000,10.367462,0.248077,10.119415,0.000000,228361,0.004577
14 12 13 14 12 12 13 11 12 14 ,8,4,101,0.500000,4.836212,0.110198,4.726013,0.000000,228866,0.009307
14 12 13 12 12 11 14 13 12 ,8,4,101,0.500000,4.429962,0.114349,4.315612,0.000000,229371,0.006225
14 12 12 11 14 ,8,4,101,0.500000,2.117431,0.065338,2.052124,0.000000,229674,0.007476
11 14 11 13 11 12 14 11 14 11 11 11 ,8,4,101,0.500000,5.695587,0.127960,5.567626,0.000000,230280,0.010009
12 12 13 13 11 11 13 11 ,8,4,101,0.500000,3.929931,0.097839,3.832122,0.000000,230684,0.009094
14 11 12 13 12 ,8,4,101,0.500000,2.251586,0.063995,2.187622,0.000000,230987,0.003875
13 12 14 14 14 12 13 14 12 14 11 14 11 12 13 13 11 ,8,4,101,0.500000,8.265899,0.204193,8.061737,0.000000,231896,0.006378
11 11 13 13 12 13 13 11 ,8,4,101,0.500000,3.875274,0.088958,3.786315,0.000000,232300,0.005401
14 11 13 14 12 11 11 13 12 11 14 11 13 14 11 11 ,8,4,101,0.500000,7.937988,0.189117,7.748870,0.000000,233108,0.003875
12 12 11 12 13 14 13 13 11 11 12 12 13 13 12 11 ,8,4,101,0.500000,7.695587,0.177551,7.518035,0.000000,233916,0.009582
14 11 14 13 14 14 11 ,8,4,101,0.500000,3.304962,0.091949,3.213012,0.000000,234320,0.008666
13 14 13 14 13 13 13 12 14 11 14 13 14 13 11 14 13 13 13 13 14 12 14 12 14 11 14 ,8,4,101,0.500000,13.695617,0.318939,13.376678,0.000000,235734,0.009368
13 12 ,8,4,101,0.500000,0.906524,0.020690,0.885833,0.000000,235835,0.007171
13 14 12 11 12 11 13 14 14 13 11 14 14 13 12 ,8,4,101,0.500000,7.461212,0.186126,7.275115,0.000000,236643,0.005340
12 12 14 13 ,8,4,101,0.500000,1.929962,0.046203,1.883758,0.000000,236845,0.008850
12 13 11 11 14 14 11 12 13 14 14 12 13 11 12 13 13 12 11 14 14 13 13 ,8,4,101,0.500000,11.523742,0.274383,11.249359,0.000000,238057,0.006042
14 14 ,8,4,101,0.500000,0.976867,0.020965,0.955902,0.000000,238158,0.003875
13 12 12 12 13 13 ,8,4,101,0.500000,2.640899,0.063385,2.577514,0.000000,238461,0.005096
11 13 11 13 14 13 ,8,4,101,0.500000,3.039306,0.089599,2.949737,0.000000,238865,0.004211
12 12 13 12 14 14 12 13 14 14 14 11 14 13 ,8,4,101,0.500000,7.079925,0.171569,6.908355,0.000000,239673,0.003875
11 11 14 11 11 11 13 13 ,8,4,101,0.500000,3.648712,0.096160,3.552551,0.000000,240077,0.009277
14 12 14 11 14 11 14 14 13 11 13 12 13 12 11 12 11 13 13 11 12 12 13 11 11 13 11 12 14 13 13 ,8,4,101,0.500000,15.601867,0.364715,15.237152,0.000000,241693,0.005584
11 13 11 13 13 12 11 13 12 13 11 11 12 13 13 ,8,4,101,0.500000,7.531646,0.185974,7.345672,0.000000,242501,0.003875
12 13 14 12 14 13 12 14 11 11 11 12 ,8,4,101,0.500000,5.922149,0.130493,5.791656,0.000000,243107,0.006286
13 12 14 11 14 12 13 11 12 11 14 14 12 12 13 13 11 11 14 11 11 14 ,8,4,101,0.500000,10.804992,0.254577,10.550384,0.000000,244218,0.005706
12 14 11 ,8,4,101,0.500000,1.476837,0.043853,1.432952,0.000000,244420,0.009155
14 12 14 ,8,4,101,0.500000,1.195556,0.041503,1.154083,0.000000,244622,0.004821
12 14 11 13 13 12 11 13 13 12 ,8,4,101,0.500000,4.617462,0.114715,4.502746,0.000000,245127,0.009582
11 13 12 11 13 14 13 12 11 ,8,4,101,0.500000,4.273712,0.106567,4.167144,0.000000,245632,0.006378
13 ,8,4,101,0.500000,0.320556,0.017913,0.302642,0.000000,245733,0.004241
11 14 14 11 11 ,8,4,101,0.500000,2.047119,0.064605,1.982543,0.000000,246036,0.005493
13 ,8,4,101,0.500000,0.235198,0.017639,0.217559,0.000000,246137,0.003875
12 14 11 14 11 ,8,4,101,0.500000,2.086212,0.057067,2.029144,0.000000,246440,0.004577
11 14 11 13 13 14 13 13 11 13 14 ,8,4,101,0.500000,5.351837,0.136749,5.215118,0.000000,247046,0.007080
11 12 12 12 12 12 11 11 12 14 14 14 14 11 14 12 12 13 12 11 11 12 13 11 11 11 11 ,8,4,101,0.500000,13.406524,0.321868,13.084686,0.000000,248460,0.007812
14 11 11 11 14 11 14 11 12 11 11 11 11 11 14 11 13 ,8,4,101,0.500000,8.133178,0.195953,7.937225,0.000000,249369,0.003875
14 11 12 13 13 13 13 14 12 11 11 14 11 11 ,8,4,101,0.500000,6.898712,0.159515,6.739196,0.000000,250076,0.004150
12 14 13 11 13 12 ,8,4,101,0.500000,2.687683,0.069213,2.618469,0.000000,250379,0.005432
12 11 12 13 ,8,4,101,0.500000,1.672119,0.046203,1.625946,0.000000,250581,0.008880
11 13 13 12 13 11 11 13 13 13 13 13 13 11 13 ,8,4,101,0.500000,7.398712,0.174468,7.224243,0.000000,251389,0.007049
14 12 14 11 11 ,8,4,101,0.500000,2.351806,0.066986,2.284820,0.000000,251692,0.008300
13 ,8,4,101,0.500000,0.013549,0.013580,0.000000,0.000000,251793,0.003875
11 11 11 11 13 14 11 13 14 14 13 14 13 13 13 14 12 11 13 11 12 11 12 13 ,8,4,101,0.500000,11.758605,0.279968,11.478668,0.000000,253005,0.003875
14 ,8,4,101,0.500000,0.164306,0.016479,0.147857,0.000000,253106,0.008972
14 14 12 12 11 12 11 13 11 14 13 11 11 14 12 13 12 ,8,4,101,0.500000,8.359649,0.197753,8.161895,0.000000,254015,0.004974
12 12 14 13 12 13 13 13 12 11 14 12 14 ,8,4,101,0.500000,6.492462,0.158386,6.334075,0.000000,254722,0.005340
12 12 13 14 11 12 12 13 12 14 13 11 ,8,4,101,0.500000,5.969024,0.140075,5.828979,0.000000,255328,0.007843
13 13 14 ,8,4,101,0.500000,1.367858,0.043670,1.324188,0.000000,255530,0.003875
13 11 14 14 13 11 11 12 11 11 13 12 11 12 14 14 ,8,4,101,0.500000,8.000274,0.180114,7.820159,0.000000,256338,0.009490
13 14 11 ,8,4,101,0.500000,1.406494,0.043395,1.363128,0.000000,256540,0.005065
11 12 14 14 ,8,4,101,0.500000,1.804931,0.048278,1.756683,0.000000,256742,0.008605
13 13 13 12 11 11 12 14 11 13 12 12 11 11 11 12 13 12 14 13 14 11 11 14 12 ,8,4,101,0.500000,12.594329,0.298522,12.295806,0.000000,258055,0.003906
14 13 12 12 12 12 11 12 14 11 13 ,8,4,101,0.500000,5.320587,0.127136,5.193450,0.000000,258661,0.006164
12 13 12 14 12 14 14 12 11 12 14 12 14 12 11 14 11 12 11 13 14 12 13 11 14 12 13 14 14 11 ,8,4,101,0.500000,14.844024,0.351562,14.492492,0.000000,260176,0.004669
12 14 13 12 12 11 14 12 14 12 14 13 14 13 13 14 14 11 12 13 12 ,8,4,101,0.500000,10.640899,0.250427,10.390502,0.000000,261287,0.004089
13 14 14 11 14 ,8,4,101,0.500000,2.383056,0.067016,2.316070,0.000000,261590,0.005340
14 11 13 13 13 11 11 12 14 12 ,8,4,101,0.500000,5.031524,0.107574,4.923950,0.000000,262095,0.010070
13 13 11 14 13 11 11 11 11 13 12 12 11 13 12 ,8,4,101,0.500000,7.476837,0.186706,7.290130,0.000000,262903,0.008239
14 14 13 13 ,8,4,101,0.500000,1.922210,0.041381,1.880828,0.000000,263105,0.003875
11 11 11 13 13 14 11 11 14 12 11 11 12 13 13 13 ,8,4,101,0.500000,7.922149,0.194000,7.728179,0.000000,263913,0.009796
12 13 12 ,8,4,101,0.500000,1.125274,0.036254,1.089019,0.000000,264115,0.005523
12 13 13 12 12 13 11 12 ,8,4,101,0.500000,3.742370,0.086486,3.655883,0.000000,264519,0.004547
12 12 11 14 11 12 14 14 13 14 13 12 12 12 12 ,8,4,101,0.500000,7.337371,0.184570,7.152801,0.000000,265327,0.003875
11 12 12 11 14 12 11 12 14 13 11 13 ,8,4,101,0.500000,5.922149,0.138427,5.783721,0.000000,265933,0.005249
11 14 12 12 13 11 12 11 12 14 12 ,8,4,101,0.500000,5.094024,0.129821,4.964202,0.000000,266539,0.007751
11 ,8,4,101,0.500000,0.014160,0.014190,0.000000,0.000000,266640,0.003875
13 13 11 11 11 14 12 12 14 13 12 13 12 12 11 ,8,4,101,0.500000,7.375427,0.191467,7.183929,0.000000,267448,0.003875
11 13 12 11 14 12 11 13 11 12 12 12 13 11 13 12 13 ,8,4,101,0.500000,8.156524,0.197875,7.958679,0.000000,268357,0.007598
13 11 11 12 11 13 11 13 12 14 12 ,8,4,101,0.500000,5.515808,0.132781,5.383026,0.000000,268963,0.010101
11 13 12 13 12 12 14 12 13 14 13 12 13 13 14 14 14 13 11 12 13 14 14 13 13 13 11 12 13 11 13 12 11 12 12 14 14 11 13 12 13 11 12 11 13 13 14 11 14 14 14 12 14 ,8,4,101,0.500000,26.445648,0.621276,25.824340,0.000000,271690,0.005859
14 11 11 ,8,4,101,0.500000,1.078369,0.040466,1.037933,0.000000,271892,0.009277
14 12 11 12 12 12 ,8,4,101,0.500000,2.938873,0.074645,2.864227,0.000000,272195,0.003875
12 13 14 14 14 ,8,4,101,0.500000,2.195587,0.057708,2.137878,0.000000,272498,0.004028
14 11 11 13 11 14 14 12 14 11 12 14 14 12 12 14 ,8,4,101,0.500000,7.789245,0.188964,7.600311,0.000000,273306,0.009979
13 14 14 13 14 14 13 13 12 11 13 12 13 13 12 12 13 11 14 14 12 12 13 13 13 12 14 11 13 13 14 13 12 14 14 14 12 14 14 12 14 12 14 12 11 12 14 11 11 11 11 13 14 12 13 14 14 14 14 11 14 14 14 12 11 13 11 11 14 13 ,8,4,101,0.500000,35.094085,0.816253,34.277862,0.000000,276841,0.003906
12 11 14 11 11 13 12 13 11 11 13 12 ,8,4,101,0.500000,5.929962,0.129791,5.800170,0.000000,277447,0.006439
13 13 12 12 12 12 13 14 13 11 ,8,4,101,0.500000,4.625762,0.120452,4.505340,0.000000,277952,0.003875
11 13 ,8,4,101,0.500000,0.758056,0.022552,0.735534,0.000000,278053,0.008972
12 12 13 13 14 12 11 14 13 13 12 11 11 ,8,4,101,0.500000,6.367462,0.148620,6.218841,0.000000,278760,0.009338
12 14 14 ,8,4,101,0.500000,1.383056,0.043334,1.339752,0.000000,278962,0.004943
14 11 12 12 14 14 13 13 14 14 13 12 11 12 14 11 13 11 13 14 12 12 13 11 13 11 12 14 13 ,8,4,101,0.500000,14.375640,0.346771,14.028900,0.000000,280477,0.003875
14 ,8,4,101,0.500000,0.109649,0.015502,0.094146,0.000000,280578,0.009155
13 14 11 11 ,8,4,101,0.500000,1.617370,0.039855,1.577514,0.000000,280780,0.004791
14 12 13 14 11 11 12 12 11 13 13 13 11 13 12 14 12 14 13 11 13 11 13 11 11 11 11 13 14 13 12 13 14 11 11 13 14 14 14 12 11 11 13 11 14 11 12 14 13 14 11 13 12 ,8,4,101,0.500000,26.422210,0.624420,25.797760,0.000000,283507,0.008331
11 13 14 14 13 11 14 12 14 12 12 12 11 14 11 11 13 11 ,8,4,101,0.500000,8.922149,0.208129,8.714019,0.000000,284416,0.004302
11 11 14 12 13 14 12 11 12 12 12 13 14 14 14 14 12 14 12 14 ,8,4,101,0.500000,9.883117,0.235351,9.647766,0.000000,285426,0.005889
12 ,8,4,101,0.500000,0.461364,0.017669,0.443695,0.000000,285527,0.003875
14 14 12 14 13 14 12 11 13 14 14 14 11 12 13 14 12 13 14 11 14 12 12 11 12 13 12 14 13 11 14 12 14 13 11 12 11 11 12 ,8,4,101,0.500000,19.367492,0.468475,18.899047,0.000000,287547,0.006958
11 12 11 12 14 12 13 11 11 12 14 14 11 11 14 13 13 13 13 11 11 14 ,8,4,101,0.500000,10.875274,0.253143,10.622161,0.000000,288658,0.006378
11 12 11 ,8,4,101,0.500000,1.461212,0.041473,1.419738,0.000000,288860,0.009887
14 14 13 13 14 12 11 13 12 14 12 12 14 13 14 13 14 11 13 11 11 12 11 14 12 13 12 13 11 14 13 13 11 11 13 12 14 11 11 ,8,4,101,0.500000,19.570617,0.459655,19.110992,0.000000,290880,0.005279
11 12 11 14 ,8,4,101,0.500000,1.929931,0.049011,1.880950,0.000000,291082,0.008666
14 14 12 13 13 14 14 13 14 13 11 14 13 11 14 13 14 14 13 14 11 13 ,8,4,101,0.500000,11.031524,0.254211,10.777343,0.000000,292193,0.008117
14 13 12 14 13 12 14 13 ,8,4,101,0.500000,3.562774,0.083557,3.479217,0.000000,292597,0.007202
14 11 14 11 11 13 13 13 11 11 12 12 ,8,4,101,0.500000,5.836212,0.140594,5.695648,0.000000,293203,0.009765
12 13 11 12 12 12 13 14 12 13 12 12 13 11 14 11 11 12 13 12 14 13 12 12 ,8,4,101,0.500000,12.054962,0.279785,11.775207,0.000000,294415,0.006958
14 14 13 12 14 11 13 11 12 12 11 12 12 13 11 12 13 11 ,8,4,101,0.500000,8.673065,0.201934,8.471130,0.000000,295324,0.003875
11 14 13 11 13 11 14 14 13 ,8,4,101,0.500000,4.500244,0.119262,4.381011,0.000000,295829,0.007659
12 12 11 12 14 11 11 14 12 13 14 13 14 11 12 13 12 12 14 12 14 14 13 12 14 ,8,4,101,0.500000,12.235717,0.294830,11.940887,0.000000,297142,0.003875
13 13 11 ,8,4,101,0.500000,1.132995,0.036407,1.096588,0.000000,297344,0.006164
11 12 13 14 14 14 12 12 12 11 12 13 12 13 13 11 ,8,4,101,0.500000,7.859649,0.193145,7.666503,0.000000,298152,0.004333
14 14 12 13 12 11 12 14 11 12 12 13 14 13 11 12 13 14 13 11 14 13 12 14 13 14 13 13 13 12 12 14 13 ,8,4,101,0.500000,16.750305,0.382843,16.367462,0.000000,299869,0.006286
14 ,8,4,101,0.500000,0.320556,0.017791,0.302764,0.000000,299970,0.004119
11 11 12 14 13 14 12 14 ,8,4,101,0.500000,3.954071,0.098907,3.855194,0.000000,300374,0.003875
12 13 11 12 11 12 11 11 12 11 12 14 12 13 ,8,4,101,0.500000,6.945892,0.155426,6.790496,0.000000,301081,0.003875
13 13 12 ,8,4,101,0.500000,1.218994,0.041198,1.177795,0.000000,301283,0.007019
