scannedChannels,nodeID,channels,slots,scanPeriod,syncTime,cpuActiveTime,LPMTIme,DLPMTime,ASN,timeElapsedSinceReceptionSlotStartTime
23 18 26 21 15 24 14 25 24 15 19 12 12 11 17 22 13 25 16 24 15 26 18 ,7,16,101,1.587596,35.375305,0.819061,34.556243,0.000000,126755,0.005340
11 11 11 11 14 12 14 20 12 20 20 25 19 23 18 16 16 16 26 13 12 14 25 19 20 23 13 25 16 21 17 18 26 18 26 13 25 26 21 14 20 12 14 25 26 22 12 ,7,16,101,1.587596,75.117523,1.707427,73.410064,0.000000,134330,0.005889
11 17 13 12 15 19 20 25 19 25 19 20 20 24 17 13 23 22 18 19 20 12 15 22 21 17 13 23 13 23 21 17 22 22 21 15 16 26 21 11 15 16 24 20 12 15 24 17 13 ,7,16,101,1.587596,77.023742,1.765625,75.258148,0.000000,142107,0.009887
18 26 22 21 23 21 15 24 ,7,16,101,1.587596,12.750274,0.304229,12.446044,0.000000,143420,0.005004
16 24 11 17 21 ,7,16,101,1.587596,6.484649,0.141937,6.342712,0.000000,144127,0.005371
19 20 ,7,16,101,1.587596,2.164337,0.058288,2.106048,0.000000,144430,0.006652
17 13 23 ,7,16,101,1.587596,3.226837,0.082275,3.144531,0.000000,144834,0.005676
14 23 21 17 13 25 16 19 20 25 24 ,7,16,101,1.587596,17.203399,0.429840,16.773559,0.000000,146652,0.005584
17 21 11 17 13 25 16 19 20 12 14 12 17 18 19 24 17 13 23 ,7,16,101,1.587596,29.470214,0.680419,28.789794,0.000000,149682,0.003875
20 12 14 25 19 12 15 19 25 26 18 19 23 21 14 23 13 25 26 13 23 ,7,16,101,1.587596,32.047851,0.726135,31.321716,0.000000,152914,0.003906
25 19 12 15 16 19 17 18 24 11 11 17 21 14 12 15 19 23 18 ,7,16,101,1.587596,29.157897,0.654693,28.503204,0.000000,155843,0.003875
12 15 19 23 18 16 ,7,16,101,1.587596,8.422149,0.215667,8.206481,0.000000,156752,0.006347
25 19 12 17 23 22 22 13 23 13 ,7,16,101,1.587596,14.500274,0.309875,14.190399,0.000000,158267,0.004852
22 21 11 15 13 25 16 24 ,7,16,101,1.587596,12.297149,0.311645,11.985504,0.000000,159580,0.007781
18 24 14 20 20 23 13 20 25 16 19 20 20 12 11 17 22 21 17 21 14 23 18 19 20 12 14 22 21 11 14 12 15 ,7,16,101,1.587596,52.781555,1.185180,51.596374,0.000000,164933,0.009429
13 23 22 22 21 15 19 23 18 19 20 25 19 23 22 18 17 18 19 23 13 23 22 22 21 11 15 16 16 26 18 19 12 16 24 14 23 18 19 20 20 23 18 26 13 25 19 23 18 24 15 ,7,16,101,1.587596,80.695678,1.850463,78.845184,0.000000,173013,0.006927
26 22 21 17 21 15 23 13 25 16 26 18 24 17 22 21 15 26 18 19 23 21 11 14 25 19 23 13 20 12 14 25 19 25 16 19 20 25 26 22 18 24 17 22 13 20 12 15 26 21 14 12 11 ,7,16,101,1.587596,84.102325,1.891326,82.210998,0.000000,181497,0.003875
25 16 19 20 20 23 22 18 26 ,7,16,101,1.587596,14.234649,0.360870,13.873779,0.000000,183012,0.009826
21 19 20 25 26 21 11 14 23 21 ,7,16,101,1.587596,14.672149,0.311706,14.360443,0.000000,184527,0.008361
22 13 20 12 17 13 20 11 15 ,7,16,101,1.587596,13.484680,0.337188,13.147460,0.000000,185941,0.009124
15 16 19 25 24 14 23 22 22 18 16 26 ,7,16,101,1.587596,18.890808,0.408721,18.482086,0.000000,187860,0.006774
20 20 ,7,16,101,1.587596,1.868957,0.049011,1.819915,0.000000,188062,0.003875
13 25 16 26 18 16 16 26 21 15 26 13 20 23 21 14 12 14 19 20 23 22 22 18 26 18 16 24 11 11 ,7,16,101,1.587596,46.609680,1.090148,45.519531,0.000000,192809,0.009338
15 26 21 14 23 18 26 13 12 14 20 23 18 16 16 24 15 26 13 23 22 13 23 ,7,16,101,1.587596,36.633117,0.830627,35.802490,0.000000,196546,0.006774
20 20 25 24 17 21 ,7,16,101,1.587596,8.876434,0.188781,8.687652,0.000000,197455,0.003906
25 16 24 17 21 14 23 17 18 19 23 13 25 19 ,7,16,101,1.587596,21.117553,0.499389,20.618133,0.000000,199576,0.003906
24 14 12 15 19 23 13 25 19 25 16 24 11 15 26 26 13 23 13 23 21 11 15 26 21 14 23 21 15 19 ,7,16,101,1.587596,47.781555,1.083282,46.698303,0.000000,204424,0.008575
21 14 20 12 14 20 25 26 ,7,16,101,1.587596,11.453399,0.282714,11.170684,0.000000,205636,0.005889
23 13 23 13 12 15 26 13 20 19 20 12 11 17 21 14 20 20 25 16 26 ,7,16,101,1.587596,32.307617,0.731475,31.576141,0.000000,208868,0.006439
16 19 25 24 15 24 11 15 19 20 23 13 20 25 20 12 15 16 24 14 23 21 11 14 ,7,16,101,1.587596,36.929992,0.831787,36.098205,0.000000,212605,0.003906
20 23 13 25 24 15 16 16 24 15 16 20 25 ,7,16,101,1.587596,20.258117,0.488067,19.770050,0.000000,214726,0.005035
17 21 14 12 17 21 17 18 24 ,7,16,101,1.587596,14.054962,0.297210,13.757751,0.000000,216140,0.005737
23 13 ,7,16,101,1.587596,2.281524,0.060272,2.221252,0.000000,216443,0.007019
12 17 13 25 19 15 26 22 ,7,16,101,1.587596,11.664306,0.291473,11.372863,0.000000,217655,0.004272
23 22 18 24 17 22 22 18 ,7,16,101,1.587596,12.000274,0.263793,11.736480,0.000000,218867,0.009368
25 19 23 22 21 20 23 22 18 19 20 23 ,7,16,101,1.587596,18.312683,0.437561,17.875152,0.000000,220786,0.007019
22 22 22 18 16 12 ,7,16,101,1.587596,8.023712,0.182495,7.841217,0.000000,221594,0.005249
20 23 22 22 21 14 23 18 16 ,7,16,101,1.587596,13.969024,0.302642,13.666412,0.000000,223008,0.005920
26 21 ,7,16,101,1.587596,2.781433,0.071044,2.710418,0.000000,223311,0.007171
11 11 14 20 23 ,7,16,101,1.587596,6.883087,0.172149,6.710937,0.000000,224018,0.007598
19 12 17 22 21 17 22 22 17 18 26 21 14 25 26 13 25 24 11 15 24 17 13 ,7,16,101,1.587596,36.672180,0.838287,35.833892,0.000000,227755,0.005035
19 12 ,7,16,101,1.587596,2.851837,0.061584,2.790283,0.000000,228058,0.006317
19 19 23 13 23 ,7,16,101,1.587596,7.211212,0.162475,7.048736,0.000000,228866,0.004516
24 14 12 17 13 25 19 23 13 25 26 18 24 14 25 16 26 13 25 16 19 16 24 11 11 11 17 22 22 21 15 16 19 20 12 ,7,16,101,1.587596,55.805023,1.287872,54.517120,0.000000,234522,0.007446
24 14 23 18 16 19 20 13 ,7,16,101,1.587596,12.329772,0.290527,12.039245,0.000000,235835,0.003875
18 19 20 25 16 24 15 16 26 21 11 14 20 20 20 25 26 21 11 14 20 20 23 22 22 21 15 17 18 19 12 15 ,7,16,101,1.587596,49.665374,1.135650,48.529724,0.000000,240885,0.003875
15 24 17 21 17 18 19 23 21 11 11 15 19 23 21 14 20 12 15 26 13 25 16 20 23 21 11 17 ,7,16,101,1.587596,43.570617,1.005004,42.565643,0.000000,245329,0.008514
12 14 25 16 26 18 19 ,7,16,101,1.587596,10.273712,0.254394,10.019317,0.000000,246440,0.008026
12 14 20 12 14 12 ,7,16,101,1.587596,9.359649,0.204681,9.154968,0.000000,247450,0.009643
22 25 24 15 19 25 24 15 19 20 25 19 12 15 24 14 12 17 21 11 15 16 24 11 12 15 19 23 21 15 ,7,16,101,1.587596,46.953460,1.092803,45.860626,0.000000,252197,0.008758
25 26 21 14 23 21 17 22 13 23 13 23 13 23 13 25 19 25 ,7,16,101,1.587596,28.570587,0.654846,27.915771,0.000000,255126,0.008026
23 13 24 14 20 20 20 20 20 20 12 15 26 22 18 24 11 17 22 ,7,16,101,1.587596,29.203399,0.659790,28.543640,0.000000,258055,0.007293
17 16 16 16 26 18 26 21 15 16 16 19 20 12 15 19 20 23 18 26 13 12 15 16 16 16 20 25 16 19 20 20 25 19 23 22 18 16 16 16 19 20 12 14 12 ,7,16,101,1.587596,71.698059,1.620483,70.077575,0.000000,265226,0.008850
23 25 16 16 26 21 17 18 19 20 25 19 12 11 17 21 11 14 23 22 22 22 13 25 24 11 15 20 12 15 ,7,16,101,1.587596,46.797180,1.066192,45.731018,0.000000,269973,0.007873
15 16 16 16 16 24 11 17 18 24 11 14 25 16 24 14 ,7,16,101,1.587596,24.103302,0.538818,23.564483,0.000000,272397,0.003875
18 16 16 17 13 12 17 18 26 22 21 14 25 16 26 21 17 21 17 22 22 13 12 14 12 11 15 24 15 26 22 21 11 14 23 21 15 19 12 14 20 20 20 25 17 13 20 25 16 19 ,7,16,101,1.587596,79.687835,1.823211,77.864624,0.000000,280376,0.009918
13 12 11 14 23 18 19 23 13 23 18 19 20 12 17 21 15 24 15 16 26 22 24 14 25 26 21 15 26 22 18 24 14 23 22 21 15 16 26 13 25 16 26 21 15 16 26 18 16 19 23 18 26 21 14 12 14 25 26 18 16 26 13 20 12 17 13 25 19 12 11 15 19 12 14 25 16 16 26 21 14 12 15 19 20 20 12 ,7,16,101,1.587596,138.797271,3.144561,135.652740,0.000000,294314,0.005920
11 15 24 22 21 11 11 11 17 13 20 23 22 21 17 21 14 12 14 12 14 23 18 19 ,7,16,101,1.587596,37.672180,0.876159,36.796020,0.000000,298152,0.009063
18 24 17 13 25 13 12 ,7,16,101,1.587596,9.641906,0.209045,9.432861,0.000000,299162,0.003906
11 11 ,7,16,101,1.587596,2.179962,0.057861,2.122100,0.000000,299465,0.004089
22 22 18 26 18 19 23 13 12 17 22 21 17 18 20 23 22 13 12 15 16 24 15 26 21 15 19 25 24 14 23 21 15 16 16 24 14 25 26 21 14 12 15 16 26 18 19 23 16 24 15 26 13 25 19 12 17 18 26 13 25 16 26 21 14 20 25 16 19 19 25 19 12 17 13 20 25 26 13 20 12 14 12 15 26 22 22 13 25 16 19 12 17 18 26 13 12 17 22 21 ,7,16,101,1.587596,158.883605,3.610626,155.272979,0.000000,315423,0.003875
21 11 14 23 13 12 15 19 12 17 22 22 21 15 26 21 15 16 ,7,16,101,1.587596,28.595184,0.654449,27.940734,0.000000,318352,0.003875
15 16 19 12 15 24 17 13 20 25 26 18 16 24 14 23 13 12 17 21 11 17 16 19 12 11 14 20 25 ,7,16,101,1.587596,46.000305,1.064666,44.935638,0.000000,322998,0.004058
24 15 ,7,16,101,1.587596,2.484649,0.059173,2.425476,0.000000,323301,0.005279
22 21 11 ,7,16,101,1.587596,3.492462,0.080993,3.411468,0.000000,323705,0.004364
12 11 14 ,7,16,101,1.587596,3.430358,0.080596,3.349761,0.000000,324109,0.003875
24 11 14 20 20 25 24 11 14 23 22 ,7,16,101,1.587596,17.243041,0.427642,16.815399,0.000000,325927,0.003875
20 25 ,7,16,101,1.587596,2.383087,0.058441,2.324645,0.000000,326230,0.004638
18 16 26 17 13 23 18 26 18 16 24 17 13 12 11 14 25 26 22 18 24 15 ,7,16,101,1.587596,34.515930,0.785858,33.730072,0.000000,329765,0.006408
14 20 12 17 22 21 15 26 13 20 25 16 24 11 11 11 14 25 26 21 11 17 22 18 ,7,16,101,1.587596,37.922210,0.860748,37.061431,0.000000,333603,0.009582
20 20 23 18 16 26 22 13 25 24 11 14 25 24 ,7,16,101,1.587596,20.977935,0.486938,20.490997,0.000000,335724,0.003875
14 23 21 15 24 15 24 14 12 17 18 26 22 18 26 18 19 23 21 14 20 25 ,7,16,101,1.587596,33.742492,0.767700,32.974792,0.000000,339158,0.006774
25 19 12 ,7,16,101,1.587596,3.812774,0.087493,3.725250,0.000000,339562,0.005828
25 24 15 25 16 19 12 14 12 15 26 22 13 12 15 16 11 15 24 11 11 11 11 17 22 21 14 25 16 ,7,16,101,1.587596,45.687805,1.069580,44.618225,0.000000,344208,0.007202
24 17 21 14 23 18 16 16 19 20 12 ,7,16,101,1.587596,17.406555,0.388183,17.018371,0.000000,346026,0.007019
15 24 21 11 15 19 23 22 21 17 13 20 25 24 14 20 12 15 24 14 12 17 18 19 25 16 19 23 22 21 15 16 24 15 19 25 19 25 ,7,16,101,1.587596,60.265930,1.370117,58.895843,0.000000,352086,0.008972
21 17 13 23 18 19 23 18 24 ,7,16,101,1.587596,13.304962,0.328399,12.976562,0.000000,353500,0.009765
12 26 22 13 25 26 18 24 15 26 18 26 18 26 13 23 22 21 14 12 11 11 21 15 19 12 11 11 17 21 17 13 12 11 14 23 13 25 16 19 12 14 23 13 26 ,7,16,101,1.587596,71.836273,1.618286,70.217987,0.000000,360772,0.009002
26 21 15 16 24 ,7,16,101,1.587596,7.914367,0.193572,7.720764,0.000000,361580,0.007232
14 12 11 11 21 11 11 11 11 15 16 16 24 17 22 13 20 23 13 25 24 17 16 ,7,16,101,1.587596,35.664337,0.828613,34.835754,0.000000,365216,0.006866
17 18 24 11 14 20 23 21 14 12 17 13 12 14 20 12 11 18 26 21 14 12 11 11 15 16 26 13 20 25 24 11 11 11 19 12 14 23 21 17 22 18 16 19 23 18 16 24 ,7,16,101,1.587596,75.883148,1.707031,74.176116,0.000000,372892,0.005187
11 11 17 13 25 24 15 24 11 17 22 21 17 21 17 18 16 19 ,7,16,101,1.587596,27.648742,0.639678,27.009033,0.000000,375720,0.006713
13 23 ,7,16,101,1.587596,1.867462,0.041503,1.825958,0.000000,375922,0.010162
14 13 20 12 15 ,7,16,101,1.587596,6.985809,0.167205,6.818572,0.000000,376629,0.003906
22 13 20 ,7,16,101,1.587596,4.351837,0.116363,4.235473,0.000000,377134,0.007446
17 21 14 12 11 17 21 17 22 18 26 21 14 23 22 22 22 12 14 12 15 26 21 15 19 25 19 23 18 16 16 24 19 12 17 ,7,16,101,1.587596,54.961242,1.241638,53.719635,0.000000,382689,0.004730
22 18 19 25 26 ,7,16,101,1.587596,6.758056,0.170471,6.587615,0.000000,383396,0.005065
26 21 17 21 14 12 11 15 ,7,16,101,1.587596,12.195587,0.276214,11.919372,0.000000,384709,0.007995
17 22 22 13 12 11 15 26 22 13 12 14 20 20 12 14 23 18 24 15 ,7,16,101,1.587596,31.773742,0.725128,31.048614,0.000000,387941,0.008544
14 25 24 14 25 19 23 22 13 ,7,16,101,1.587596,13.812774,0.328918,13.483886,0.000000,389355,0.009277
22 18 24 14 25 26 18 26 22 21 14 23 21 ,7,16,101,1.587596,19.828399,0.436126,19.392272,0.000000,391375,0.004730
23 22 18 26 22 13 12 11 14 23 13 17 13 12 17 18 26 13 ,7,16,101,1.587596,28.269226,0.643920,27.625305,0.000000,394203,0.006256
20 25 24 15 16 24 15 26 26 22 13 12 17 18 16 19 ,7,16,101,1.587596,25.039367,0.580566,24.458770,0.000000,396728,0.006378
21 17 21 14 25 19 12 14 20 25 26 20 12 17 13 25 26 13 25 26 13 12 14 12 11 18 26 22 18 19 ,7,16,101,1.587596,47.954071,1.100189,46.853881,0.000000,401576,0.003875
17 13 12 17 ,7,16,101,1.587596,4.906524,0.122528,4.783996,0.000000,402081,0.008056
13 12 14 12 11 14 25 26 13 25 16 26 22 21 ,7,16,101,1.587596,21.781524,0.483825,21.297729,0.000000,404303,0.006927
25 19 14 23 ,7,16,101,1.587596,6.062774,0.163116,5.899658,0.000000,405010,0.007354
22 13 23 13 20 25 24 11 11 15 26 13 12 17 16 24 14 20 23 13 23 18 16 24 15 ,7,16,101,1.587596,38.656555,0.873229,37.783325,0.000000,408949,0.008209
22 13 20 20 25 24 14 20 20 25 24 14 20 ,7,16,101,1.587596,20.375274,0.483917,19.891387,0.000000,411070,0.009307
22 14 ,7,16,101,1.587596,2.134185,0.064819,2.069366,0.000000,411373,0.003875
18 19 23 22 21 17 13 23 22 21 14 23 13 17 22 22 18 16 19 25 16 24 ,7,16,101,1.587596,34.515930,0.785217,33.730743,0.000000,414908,0.004608
13 12 17 21 15 26 21 17 22 21 11 15 24 14 17 22 22 22 18 26 22 22 21 11 14 20 20 ,7,16,101,1.587596,42.133026,0.942871,41.190155,0.000000,419150,0.006744
19 25 24 17 18 26 20 23 13 20 25 24 17 13 25 26 18 19 12 11 17 18 14 ,7,16,101,1.587596,35.258087,0.807983,34.450134,0.000000,422685,0.008605
13 23 13 23 13 12 ,7,16,101,1.587596,8.422149,0.216156,8.205993,0.000000,423594,0.004638
15 19 20 12 11 17 22 18 24 14 20 20 20 25 24 14 14 25 ,7,16,101,1.587596,27.429992,0.630584,26.799407,0.000000,426422,0.006072
11 14 25 16 26 21 17 18 19 23 22 13 12 ,7,16,101,1.587596,19.367370,0.429656,18.937744,0.000000,428442,0.009338
16 16 26 22 21 15 26 22 13 25 16 16 24 15 16 16 26 21 11 17 22 21 14 12 14 23 21 14 23 18 16 26 ,7,16,101,1.587596,50.031555,1.151763,48.879791,0.000000,433492,0.009704
21 11 14 ,7,16,101,1.587596,4.461212,0.100830,4.360382,0.000000,433998,0.012237
11 11 17 ,7,16,101,1.587596,3.515899,0.085266,3.430603,0.000000,434401,0.005706
12 17 22 21 15 24 11 14 ,7,16,101,1.587596,12.032440,0.296142,11.736297,0.000000,435613,0.003906
19 20 23 18 19 23 22 22 21 11 17 21 17 22 22 22 14 25 26 18 16 16 19 20 12 15 26 17 18 ,7,16,101,1.587596,45.719055,1.026275,44.692810,0.000000,440259,0.004302
12 15 19 12 14 23 13 20 25 16 26 22 22 ,7,16,101,1.587596,20.164367,0.476928,19.687408,0.000000,442279,0.007568
25 19 23 13 12 11 17 21 17 20 25 24 17 21 11 15 16 24 15 24 11 15 26 18 16 19 23 13 25 24 14 23 14 20 23 21 ,7,16,101,1.587596,56.478118,1.283294,55.194824,0.000000,447935,0.003875
19 20 12 17 21 11 17 22 18 19 12 14 20 17 13 20 25 26 22 21 ,7,16,101,1.587596,31.836914,0.735717,31.101226,0.000000,451167,0.003875
14 25 26 13 12 14 25 26 18 16 19 12 14 12 14 25 13 23 22 13 25 19 12 14 12 11 11 11 11 15 19 23 21 17 21 11 15 19 12 14 23 18 16 24 11 17 13 25 26 21 14 12 11 14 ,7,16,101,1.587596,86.336853,1.956634,84.380249,0.000000,459853,0.003875
16 26 21 14 23 13 23 12 15 19 12 14 25 ,7,16,101,1.587596,20.500274,0.456542,20.043731,0.000000,461974,0.004333
21 15 ,7,16,101,1.587596,3.018463,0.073333,2.945159,0.000000,462277,0.005584
13 23 21 14 20 25 16 19 12 11 19 25 16 26 18 24 11 11 14 12 14 12 11 14 20 12 15 24 15 19 23 18 16 26 13 11 14 25 24 15 ,7,16,101,1.587596,63.703430,1.460205,62.243255,0.000000,468742,0.012298
24 14 12 17 22 21 15 16 26 21 15 26 ,7,16,101,1.587596,18.195587,0.420043,17.775543,0.000000,470660,0.004333
24 17 21 15 19 25 24 11 18 26 22 18 26 13 23 13 25 ,7,16,101,1.587596,26.117492,0.602203,25.515319,0.000000,473287,0.015777
19 16 ,7,16,101,1.587596,1.711120,0.040710,1.670410,0.000000,473488,0.005798
19 12 11 ,7,16,101,1.587596,4.220214,0.100372,4.119842,0.000000,473993,0.003906
25 19 ,7,16,101,1.587596,2.726837,0.065246,2.661560,0.000000,474296,0.003967
21 14 12 14 12 15 24 17 13 12 14 25 26 22 18 19 12 ,7,16,101,1.587596,25.719024,0.593109,25.125915,0.000000,476922,0.009796
11 11 17 21 17 22 ,7,16,101,1.587596,8.617462,0.208557,8.408905,0.000000,477831,0.005828
25 19 20 25 26 13 20 23 18 19 25 24 11 14 20 12 15 24 11 11 17 18 24 15 26 22 16 26 21 15 16 24 17 18 19 12 17 21 15 24 15 15 26 18 16 24 11 ,7,16,101,1.587596,74.586273,1.704437,72.881835,0.000000,485305,0.008544
15 19 ,7,16,101,1.587596,2.656524,0.061126,2.595397,0.000000,485608,0.009826
26 18 24 14 20 20 25 19 20 20 23 ,7,16,101,1.587596,17.281555,0.408782,16.872772,0.000000,487426,0.006500
24 11 15 19 12 17 22 17 13 25 24 17 ,7,16,101,1.587596,19.133087,0.420837,18.712249,0.000000,489345,0.007293
15 16 ,7,16,101,1.587596,2.320556,0.061492,2.259063,0.000000,489648,0.008544
24 11 11 15 24 11 15 16 19 23 13 25 16 16 16 24 18 24 14 23 21 17 13 23 21 11 14 23 18 24 11 11 17 22 18 19 25 16 24 11 14 25 16 18 16 16 19 20 25 26 22 21 ,7,16,101,1.587596,83.094085,1.907897,81.186187,0.000000,498031,0.007263
23 22 22 21 15 19 20 23 13 20 12 11 14 12 11 17 18 16 23 13 20 20 ,7,16,101,1.587596,35.195617,0.790710,34.404907,0.000000,501566,0.009155
23 22 21 15 19 20 12 11 14 12 17 21 17 18 16 24 17 13 23 13 20 24 15 19 25 26 22 13 20 20 12 17 21 14 23 23 21 11 15 19 20 20 23 ,7,16,101,1.587596,68.664398,1.556976,67.107452,0.000000,508434,0.009307
26 22 22 23 21 14 12 14 20 12 14 23 21 15 ,7,16,101,1.587596,22.312774,0.513824,21.798950,0.000000,510757,0.006042
20 23 21 14 12 11 11 11 14 25 19 23 13 23 13 20 12 11 11 14 23 18 26 22 22 18 24 14 20 23 18 26 ,7,16,101,1.587596,50.781585,1.180023,49.601531,0.000000,515908,0.004272
17 22 18 26 13 20 23 22 26 21 ,7,16,101,1.587596,14.876373,0.322204,14.554199,0.000000,517423,0.003875
25 19 25 26 21 15 19 23 18 24 17 22 13 25 19 25 22 13 ,7,16,101,1.587596,28.133087,0.635131,27.497955,0.000000,520251,0.004241
16 19 23 22 18 ,7,16,101,1.587596,7.462677,0.191650,7.270996,0.000000,521059,0.003875
20 20 12 15 26 13 20 20 12 12 17 18 26 22 21 17 22 18 26 18 16 16 26 13 12 15 19 12 ,7,16,101,1.587596,43.353271,0.990386,42.362915,0.000000,525402,0.003875
12 15 24 15 19 12 23 22 18 26 18 19 12 11 11 17 21 14 12 11 11 17 18 26 13 12 15 19 20 23 13 25 12 14 23 13 12 11 17 22 18 19 20 ,7,16,101,1.587596,68.243774,1.538085,66.705688,0.000000,532270,0.003875
20 12 15 19 12 17 21 15 24 11 14 25 26 21 17 ,7,16,101,1.587596,23.219055,0.540771,22.678283,0.000000,534593,0.007171
26 19 12 ,7,16,101,1.587596,4.453399,0.100433,4.352966,0.000000,535098,0.004089
26 ,7,16,101,1.587596,1.554962,0.038818,1.516143,0.000000,535300,0.007507
24 17 22 22 13 25 ,7,16,101,1.587596,9.468963,0.229095,9.239868,0.000000,536310,0.009216
13 ,7,16,101,1.587596,0.515869,0.020477,0.495422,0.000000,536411,0.006988
11 15 19 23 13 23 13 20 23 21 11 11 17 22 21 14 ,7,16,101,1.587596,25.312774,0.576568,24.736236,0.000000,539037,0.005004
17 18 24 20 23 21 11 ,7,16,101,1.587596,11.187774,0.289215,10.898559,0.000000,540249,0.010070
23 13 20 12 11 11 15 19 23 22 21 12 14 ,7,16,101,1.587596,19.929962,0.434844,19.495147,0.000000,542269,0.005523
16 24 ,7,16,101,1.587596,2.836181,0.072418,2.763793,0.000000,542572,0.006805
22 21 17 21 ,7,16,101,1.587596,6.406524,0.166381,6.240142,0.000000,543279,0.007232
17 18 19 ,7,16,101,1.587596,4.179962,0.103820,4.076141,0.000000,543784,0.004119
11 15 24 ,7,16,101,1.587596,3.633758,0.081817,3.551971,0.000000,544188,0.003875
12 14 12 15 26 21 11 11 15 19 20 23 21 14 25 12 11 17 22 ,7,16,101,1.587596,30.297088,0.701629,29.595458,0.000000,547319,0.005920
21 17 21 11 14 20 12 11 15 26 13 12 14 23 13 25 26 21 15 24 15 24 14 25 16 16 26 13 21 11 11 15 16 24 14 20 25 26 21 17 18 24 11 14 23 21 17 21 15 24 11 11 15 26 21 ,7,16,101,1.587596,87.875335,2.012023,85.863311,0.000000,556207,0.009429
16 16 26 18 19 25 26 18 24 18 24 15 26 18 16 16 26 13 ,7,16,101,1.587596,27.508911,0.640960,26.867950,0.000000,559035,0.003875
26 13 12 17 13 12 17 21 15 19 20 23 22 18 19 12 17 22 ,7,16,101,1.587596,27.906524,0.635925,27.270629,0.000000,561863,0.004455
18 26 22 18 19 20 20 ,7,16,101,1.587596,11.078399,0.238647,10.839782,0.000000,562974,0.003936
22 22 13 25 24 17 22 13 20 23 22 21 17 21 17 18 24 11 17 13 20 20 23 ,7,16,101,1.587596,35.383514,0.807495,34.575988,0.000000,566610,0.003906
17 18 19 25 26 22 13 18 ,7,16,101,1.587596,12.765899,0.314392,12.451507,0.000000,567923,0.006500
23 18 16 24 11 15 19 25 26 13 20 20 20 25 26 18 26 21 14 23 21 11 15 19 23 18 16 19 12 11 11 15 19 23 13 20 20 12 17 22 21 17 13 14 23 21 11 17 21 17 18 ,7,16,101,1.587596,80.406494,1.805389,78.601104,0.000000,576003,0.003936
22 21 11 15 16 26 23 13 20 12 15 26 13 12 14 12 14 20 23 22 24 14 ,7,16,101,1.587596,34.258148,0.783111,33.475006,0.000000,579437,0.007995
22 ,7,16,101,1.587596,1.039611,0.039550,1.000061,0.000000,579639,0.003875
26 18 26 13 12 11 14 20 23 22 ,7,16,101,1.587596,15.578399,0.367675,15.210723,0.000000,581255,0.007812
26 18 16 ,7,16,101,1.587596,4.570587,0.101867,4.468719,0.000000,581760,0.004699
13 12 11 17 22 21 15 24 14 23 22 12 14 25 16 26 21 11 14 12 17 21 ,7,16,101,1.587596,34.562805,0.788055,33.774719,0.000000,585295,0.006500
