scannedChannels,nodeID,channels,slots,scanPeriod,syncTime,cpuActiveTime,LPMTIme,DLPMTime,ASN,timeElapsedSinceReceptionSlotStartTime
24 15 16 26 13 20 20 20 12 11 17 22 18 16 24 14 20 23 22 18 16 ,8,16,101,0.500000,10.476867,0.246917,10.229980,0.000000,117968,0.005981
16 26 21 11 14 25 24 14 25 24 14 23 22 21 17 18 26 22 21 15 26 18 26 22 18 26 18 16 19 19 12 14 12 17 22 13 12 14 25 19 12 14 12 15 26 13 12 11 15 24 14 25 19 25 26 13 12 11 17 22 18 26 21 14 20 25 26 22 22 13 23 22 21 11 14 25 19 25 19 20 12 11 14 23 21 14 23 13 20 25 ,8,16,101,0.500000,45.633239,1.061950,44.571258,0.000000,122614,0.007171
22 22 22 21 15 24 15 16 19 12 17 21 17 12 14 23 18 19 23 21 14 23 13 12 15 26 22 18 26 13 23 22 22 18 19 12 17 21 15 16 26 21 15 19 23 21 17 18 26 22 13 25 26 18 16 26 22 18 19 23 13 25 19 12 20 12 11 11 14 25 24 15 26 18 24 11 15 19 12 14 25 24 17 22 22 18 24 15 19 23 18 24 11 11 11 15 16 19 20 23 22 18 24 11 17 22 18 16 16 16 24 17 13 20 20 23 22 18 16 19 20 25 24 17 18 24 11 17 18 16 17 22 21 11 14 12 ,8,16,101,0.500000,68.586456,1.585968,67.000457,0.000000,129482,0.007263
13 12 17 18 19 12 14 20 12 14 12 14 ,8,16,101,0.500000,6.078399,0.157470,5.920959,0.000000,130189,0.007598
19 25 16 26 22 13 25 19 12 14 25 19 12 11 15 26 22 21 15 24 14 12 15 19 12 15 26 13 20 25 24 11 17 21 15 19 23 13 12 17 22 18 16 16 19 23 18 19 25 16 19 23 21 15 26 21 15 24 17 13 23 22 22 22 21 11 17 13 23 22 22 18 24 11 17 21 17 18 16 19 20 12 17 21 17 18 26 18 16 19 25 26 13 20 12 14 25 26 22 ,8,16,101,0.500000,49.851989,1.151123,48.700866,0.000000,135239,0.007904
13 12 11 14 12 15 23 18 26 13 25 19 20 23 21 15 24 15 19 23 13 23 22 13 23 13 25 24 14 12 17 21 14 12 17 21 14 23 21 14 20 12 17 13 25 26 13 12 15 26 ,8,16,101,0.500000,25.133148,0.582061,24.551086,0.000000,137764,0.008026
23 13 12 14 25 26 21 14 12 11 17 22 18 26 18 24 14 25 19 25 19 25 19 12 14 12 14 25 19 12 17 22 22 22 22 22 22 13 12 11 11 15 26 13 25 24 17 18 16 16 16 16 24 15 24 17 21 15 16 19 23 13 12 14 23 18 16 24 14 20 12 15 16 16 19 23 21 15 19 23 22 21 14 25 24 16 ,8,16,101,0.500000,43.586334,1.016021,42.570312,0.000000,142208,0.005798
16 19 23 13 23 13 23 18 19 12 15 16 24 17 18 16 19 23 21 14 20 20 25 26 13 23 18 24 11 14 12 17 13 12 14 23 13 12 17 21 15 16 16 16 26 13 25 16 26 13 23 21 15 26 22 18 16 16 16 26 18 19 20 25 16 24 11 17 22 21 15 24 17 18 26 13 25 24 11 14 20 23 13 20 12 17 21 11 11 11 17 13 23 18 26 21 14 20 23 22 22 22 21 17 18 19 23 15 19 25 19 ,8,16,101,0.500000,56.062957,1.301727,54.761230,0.000000,147864,0.008636
20 23 18 16 19 25 19 25 16 19 23 13 25 26 21 17 21 15 24 11 15 26 22 21 11 17 21 11 11 15 26 22 18 24 17 21 15 24 11 14 12 15 24 17 21 15 24 15 16 19 25 16 24 17 22 13 23 21 11 15 16 24 14 23 13 25 24 14 12 14 20 20 12 14 20 23 21 15 16 24 11 17 22 12 ,8,16,101,0.500000,42.204437,0.974243,41.230194,0.000000,152106,0.003906
23 22 13 20 20 12 17 18 24 17 13 20 20 25 19 23 18 24 17 18 26 22 13 23 13 23 18 16 19 25 16 26 18 19 11 14 20 20 ,8,16,101,0.500000,19.258117,0.459381,18.798767,0.000000,154126,0.006225
20 25 24 11 15 24 15 19 25 19 20 25 24 17 ,8,16,101,0.500000,6.789337,0.157501,6.631835,0.000000,154833,0.006591
16 19 23 18 24 14 20 12 15 26 21 ,8,16,101,0.500000,5.156524,0.132629,5.023895,0.000000,155439,0.009124
17 13 12 14 12 17 22 18 26 21 15 16 26 22 21 11 17 22 13 12 15 24 15 19 25 16 26 21 11 14 12 14 20 25 16 24 14 12 15 24 17 22 22 21 15 19 12 14 12 14 20 25 19 23 21 11 14 23 13 23 13 12 11 11 11 14 12 15 16 19 20 25 16 24 14 20 25 24 17 18 26 13 23 18 19 20 12 14 20 25 24 11 17 13 12 11 17 21 15 21 15 19 20 12 17 18 19 23 22 21 11 15 16 26 22 18 19 20 25 26 13 25 16 16 19 20 20 23 22 21 15 26 21 11 11 17 13 20 23 13 20 23 21 17 13 23 22 22 21 17 13 23 18 24 14 23 21 11 15 16 24 17 18 19 25 16 24 15 26 18 19 20 20 23 21 11 11 15 26 21 14 20 23 22 13 25 24 17 21 11 14 23 21 15 26 13 20 20 23 21 11 17 13 25 24 15 16 19 23 22 18 16 16 24 11 14 12 17 13 23 21 17 13 23 18 26 21 17 21 17 22 13 25 16 24 11 15 16 24 15 19 25 26 22 22 21 14 12 20 23 21 17 21 14 12 15 19 20 23 13 12 11 11 14 20 12 15 26 13 12 17 13 20 20 20 25 ,8,16,101,0.500000,139.798797,3.236145,136.562683,0.000000,169478,0.003875
17 22 21 15 16 26 18 26 22 18 16 16 16 19 23 13 20 12 17 18 26 13 12 14 25 24 17 18 23 21 17 22 22 13 12 17 22 13 25 16 19 12 15 16 19 25 24 17 21 15 26 21 14 ,8,16,101,0.500000,26.765991,0.623535,26.142456,0.000000,172205,0.006286
14 12 11 17 18 19 25 16 19 25 16 26 22 13 12 11 11 14 12 11 15 26 ,8,16,101,0.500000,11.023742,0.250183,10.773559,0.000000,173316,0.005706
11 15 24 15 24 14 25 24 17 22 13 20 25 26 21 14 20 20 20 25 ,8,16,101,0.500000,9.922180,0.230987,9.691162,0.000000,174326,0.007354
18 19 20 20 23 18 19 12 ,8,16,101,0.500000,3.797119,0.097290,3.699859,0.000000,174730,0.006469
19 20 23 18 19 12 11 15 24 17 21 15 26 13 23 13 20 20 25 26 13 20 20 20 12 15 16 ,8,16,101,0.500000,13.414367,0.312377,13.101989,0.000000,176144,0.007141
18 24 14 23 18 19 12 17 18 16 16 26 16 26 13 23 22 18 26 22 13 25 19 20 23 22 13 20 25 16 24 17 22 13 20 20 12 15 24 14 23 21 17 13 20 20 12 14 20 23 18 26 18 24 15 16 19 25 16 16 16 26 13 20 20 25 19 12 17 21 13 25 24 17 18 26 18 16 16 19 ,8,16,101,0.500000,40.312896,0.935729,39.377166,0.000000,180184,0.005859
19 25 26 22 18 19 23 13 12 11 11 14 23 13 25 26 22 13 20 25 26 18 24 15 24 17 22 24 11 11 14 20 23 13 12 11 17 21 14 12 14 25 16 16 16 26 21 14 20 25 24 11 15 19 12 11 15 24 17 18 26 22 13 20 12 17 18 11 11 14 20 20 12 11 11 14 20 23 22 22 13 23 18 16 26 21 17 22 21 17 22 21 14 23 18 24 14 25 24 15 26 22 21 11 15 24 11 11 17 22 18 26 22 18 24 15 11 14 20 20 23 18 19 20 25 19 ,8,16,101,0.500000,63.969238,1.479858,62.489379,0.000000,186648,0.006835
25 16 24 14 23 22 21 17 21 15 26 21 11 15 24 11 14 20 25 16 16 25 26 18 26 22 21 14 20 23 22 21 11 14 23 ,8,16,101,0.500000,17.750335,0.415008,17.335296,0.000000,188466,0.006622
25 19 12 11 14 12 11 14 20 23 13 20 25 16 24 11 15 19 20 25 19 20 25 24 14 20 23 20 20 23 21 11 14 12 15 24 11 17 22 21 14 20 23 18 24 11 14 25 19 23 21 17 13 20 12 11 14 20 25 16 16 26 22 22 18 19 25 16 16 26 21 15 24 11 14 23 22 21 17 22 22 22 17 22 22 18 24 17 22 18 16 19 25 24 17 18 19 25 24 17 ,8,16,101,0.500000,50.695770,1.186218,49.509521,0.000000,193617,0.004730
18 19 20 25 24 11 15 16 19 12 15 26 18 19 20 25 26 21 11 17 18 24 17 13 12 17 22 13 25 24 11 11 15 24 11 11 17 13 23 22 22 21 14 12 17 18 16 24 14 23 18 19 23 21 17 18 19 12 11 15 19 20 20 25 26 22 18 19 25 19 25 19 20 20 12 14 23 13 20 25 24 15 26 22 22 22 22 21 17 22 13 23 21 17 13 23 21 15 24 17 18 16 19 25 24 14 20 12 15 16 24 11 17 21 11 11 14 12 15 16 26 21 15 16 16 24 17 13 25 24 17 22 13 23 18 26 22 18 16 16 24 11 17 13 13 20 20 20 25 19 20 25 24 17 21 17 13 23 21 14 23 18 16 19 25 24 11 17 13 25 26 18 24 11 ,8,16,101,0.500000,88.242645,2.047851,86.194824,0.000000,202505,0.008056
17 22 21 11 15 16 16 19 23 13 12 11 17 18 16 19 20 12 14 20 23 18 19 23 21 15 24 11 11 14 12 14 25 19 20 20 25 26 18 19 23 ,8,16,101,0.500000,20.539398,0.480133,20.059265,0.000000,204626,0.005889
17 18 26 13 12 15 26 21 17 13 12 11 15 19 25 19 12 17 22 18 26 22 22 18 26 21 14 23 13 25 26 13 25 24 15 19 20 23 22 13 25 19 23 21 11 11 17 13 23 21 11 14 20 23 21 11 15 16 19 20 23 13 21 11 14 25 24 14 12 14 20 23 13 20 20 20 20 12 14 25 26 18 26 13 12 14 20 20 23 18 16 16 26 13 25 19 12 11 17 22 13 20 23 21 15 24 17 22 18 19 25 19 20 12 14 20 23 21 11 17 21 11 14 25 26 22 22 21 15 19 20 12 14 12 15 24 15 26 13 20 23 13 23 13 20 23 22 13 12 17 21 14 25 16 16 24 14 20 20 23 21 17 21 15 22 13 25 24 17 21 15 24 17 21 11 15 26 18 26 21 14 12 17 13 25 16 24 11 15 24 14 25 19 12 15 19 12 15 16 19 20 20 23 21 14 25 26 22 13 23 13 17 18 19 20 23 21 11 11 15 19 20 20 20 20 25 26 13 25 24 14 12 14 23 21 11 14 23 18 16 19 12 17 13 23 22 13 12 17 13 20 25 16 26 21 11 11 16 24 17 21 15 26 18 16 19 20 25 26 21 17 21 17 21 11 15 16 26 13 20 12 14 12 11 15 26 22 ,8,16,101,0.500000,145.742858,3.372894,142.369964,0.000000,219271,0.005218
22 21 14 23 22 18 16 26 13 12 14 20 25 24 17 18 19 12 17 18 26 21 15 16 26 13 20 12 17 13 12 15 19 25 19 12 15 16 16 26 18 16 ,8,16,101,0.500000,21.047210,0.486053,20.561157,0.000000,221392,0.006286
22 18 26 18 19 25 26 23 18 16 26 13 20 25 24 15 19 12 15 26 13 23 21 15 24 15 16 16 19 23 21 11 11 17 22 18 24 11 17 21 14 23 18 19 23 20 23 13 20 25 16 16 19 25 19 23 22 22 18 24 17 21 14 23 13 20 23 13 25 26 18 16 16 26 18 19 25 19 23 21 17 14 12 11 11 14 23 22 13 25 26 22 18 19 25 26 13 12 14 23 22 18 16 24 11 ,8,16,101,0.500000,53.312927,1.233581,52.079345,0.000000,226745,0.007812
14 25 26 22 13 23 22 13 23 18 26 21 14 23 18 26 22 13 20 20 20 23 21 14 25 25 19 23 22 13 20 20 23 18 16 24 11 11 15 26 22 22 18 16 24 17 18 24 15 24 14 23 18 24 15 24 17 22 21 14 12 11 17 21 14 25 16 26 18 24 14 12 14 12 11 11 14 12 15 19 25 24 15 19 23 22 13 12 11 14 23 22 23 13 25 16 24 11 17 18 ,8,16,101,0.500000,50.289489,1.168212,49.121276,0.000000,231795,0.008087
15 24 15 16 16 24 14 20 12 14 20 23 13 12 17 21 14 20 23 18 24 15 24 15 19 20 20 20 25 26 22 13 20 20 25 16 24 14 20 12 14 23 18 12 14 20 23 18 19 20 20 25 24 15 19 23 22 22 13 12 14 20 25 26 21 17 13 23 21 11 17 18 16 24 15 19 20 12 11 15 26 18 24 11 14 12 11 14 20 20 12 14 25 24 14 25 19 ,8,16,101,0.500000,48.868774,1.133789,47.734985,0.000000,236744,0.003906
18 26 13 20 25 24 17 22 13 16 26 22 22 18 26 13 23 18 19 23 13 20 20 12 14 25 24 17 22 13 23 21 15 26 18 24 17 18 26 13 25 16 19 20 20 20 12 17 22 13 23 13 12 11 17 13 20 12 14 23 18 ,8,16,101,0.500000,30.695678,0.713317,29.982360,0.000000,239875,0.005401
22 21 14 20 20 25 24 11 17 18 13 23 22 13 20 12 11 14 23 13 23 18 19 12 11 17 21 17 21 17 22 21 15 16 24 14 ,8,16,101,0.500000,17.984680,0.416503,17.568176,0.000000,241693,0.005187
26 13 20 12 15 26 22 22 21 11 17 18 24 15 ,8,16,101,0.500000,7.110198,0.177185,6.933013,0.000000,242501,0.003875
13 23 18 26 18 26 17 13 20 12 11 17 21 15 16 24 15 19 12 11 15 26 18 16 26 21 11 15 16 16 24 14 12 11 14 20 25 19 20 25 26 21 14 23 18 15 19 20 25 24 11 15 24 ,8,16,101,0.500000,26.687835,0.626129,26.061706,0.000000,245228,0.006927
11 15 19 23 22 18 24 11 14 12 17 18 24 14 23 18 24 11 17 18 26 18 16 26 13 25 19 23 22 18 26 18 16 19 12 11 11 14 25 16 19 25 16 16 26 13 12 14 12 11 14 23 22 22 21 11 15 24 17 22 18 26 13 12 14 25 ,8,16,101,0.500000,33.399658,0.789428,32.610198,0.000000,248662,0.003875
16 16 19 20 20 20 14 25 19 23 22 13 25 24 17 18 19 20 23 18 26 13 25 26 18 16 24 ,8,16,101,0.500000,13.328582,0.310729,13.017852,0.000000,250076,0.003906
17 ,8,16,101,0.500000,0.312744,0.017822,0.294921,0.000000,250177,0.009368
12 15 24 14 25 19 23 13 12 ,8,16,101,0.500000,4.250274,0.115142,4.135131,0.000000,250682,0.006286
14 20 23 13 23 22 18 24 15 26 22 18 24 15 24 15 24 14 20 20 23 22 18 24 15 24 15 16 ,8,16,101,0.500000,13.758117,0.317230,13.440887,0.000000,252096,0.006958
14 20 20 25 17 21 ,8,16,101,0.500000,2.718994,0.071563,2.647460,0.000000,252399,0.008270
22 18 24 14 20 ,8,16,101,0.500000,2.179962,0.059936,2.120025,0.000000,252702,0.009521
21 15 24 17 13 23 13 25 26 21 15 16 26 21 14 12 17 21 11 17 21 14 12 11 15 16 16 26 ,8,16,101,0.500000,13.728363,0.323150,13.405242,0.000000,254116,0.003875
13 12 15 26 21 15 19 12 14 20 23 18 26 21 14 25 16 26 22 21 14 12 11 11 14 20 25 19 25 19 25 24 15 24 11 11 11 14 23 22 21 11 15 26 22 22 18 24 14 23 18 16 26 18 16 19 20 20 25 24 17 22 18 26 18 26 21 15 19 20 12 14 ,8,16,101,0.500000,36.367584,0.854095,35.513488,0.000000,257853,0.007598
13 23 13 20 25 19 12 11 15 16 19 20 19 23 21 14 20 23 13 25 19 20 20 23 13 20 12 15 16 19 12 14 ,8,16,101,0.500000,15.922180,0.368255,15.553924,0.000000,259469,0.003936
20 12 15 24 17 21 14 23 22 18 16 19 12 11 14 23 22 18 24 11 15 19 23 18 26 21 11 11 14 25 16 16 18 16 24 11 17 22 13 25 24 17 22 22 21 17 22 13 20 20 23 13 20 20 12 17 13 20 23 13 25 24 14 ,8,16,101,0.500000,31.867462,0.745117,31.122375,0.000000,262701,0.004364
18 24 14 23 18 26 22 18 16 24 14 12 17 22 18 26 18 26 18 26 13 20 25 24 14 25 19 25 24 15 19 12 11 11 11 17 18 19 23 22 22 22 18 24 11 11 14 23 18 19 12 15 16 16 16 16 16 26 18 16 16 26 18 26 22 13 23 18 16 16 16 16 26 13 20 23 22 13 12 14 20 20 25 24 17 18 16 26 18 16 24 17 21 15 19 20 23 13 23 13 12 14 25 19 20 20 12 15 16 19 20 20 20 20 25 19 25 26 ,8,16,101,0.500000,59.516082,1.374664,58.141418,0.000000,268660,0.008514
17 22 18 16 19 20 23 18 16 16 19 25 26 13 25 26 21 15 24 11 14 20 25 24 17 13 25 19 23 13 12 15 16 24 17 22 21 11 17 13 23 13 25 16 24 15 16 16 24 11 14 12 14 12 17 21 14 12 14 20 20 23 18 24 17 22 13 11 15 26 13 12 11 14 23 ,8,16,101,0.500000,38.031799,0.882049,37.149780,0.000000,272498,0.003875
15 16 19 20 20 25 24 14 25 16 26 21 15 16 19 23 18 19 20 23 13 23 22 22 21 15 26 18 19 23 22 22 ,8,16,101,0.500000,16.242523,0.389953,15.852569,0.000000,274215,0.005676
14 20 20 23 18 19 23 22 13 20 12 17 18 16 19 12 14 23 21 15 26 18 16 24 17 22 22 13 20 12 11 11 17 13 23 22 20 20 12 14 23 21 17 22 21 17 13 23 21 17 21 17 18 26 13 23 13 25 24 11 15 16 24 11 15 26 22 13 12 17 21 14 12 17 18 24 17 21 17 21 ,8,16,101,0.500000,40.375396,0.930999,39.444396,0.000000,278255,0.004302
24 14 25 26 22 13 12 15 19 ,8,16,101,0.500000,4.351837,0.109527,4.242340,0.000000,278760,0.009002
13 25 26 22 18 24 15 26 13 20 20 25 16 19 23 21 11 11 14 25 24 15 16 16 16 19 20 ,8,16,101,0.500000,13.492492,0.321685,13.170806,0.000000,280174,0.009735
17 13 20 23 22 22 21 14 20 23 18 16 19 20 25 26 18 16 24 17 18 19 12 ,8,16,101,0.500000,11.242401,0.269775,10.972625,0.000000,281386,0.006958
20 25 24 11 14 12 11 11 14 20 12 11 15 19 12 14 12 17 18 26 13 20 23 22 21 15 24 14 12 11 11 15 19 12 17 18 24 17 13 23 21 15 19 ,8,16,101,0.500000,21.437805,0.508941,20.928894,0.000000,283608,0.005798
23 18 24 11 11 15 19 23 13 23 21 11 17 13 20 20 25 16 16 16 24 11 17 21 14 12 14 17 18 16 19 20 23 18 24 17 13 25 19 12 11 11 15 19 20 12 14 20 25 16 19 23 13 25 19 20 23 21 11 14 25 19 20 12 14 12 17 21 11 15 24 14 12 14 25 26 22 21 15 19 15 26 21 14 20 25 19 12 15 19 20 12 17 13 12 17 22 22 13 20 12 15 19 23 13 20 25 26 18 26 22 21 17 21 17 22 18 19 23 21 17 13 12 11 11 14 12 15 26 22 21 15 26 18 19 25 16 26 21 17 22 13 23 22 21 11 17 22 13 25 26 ,8,16,101,0.500000,76.609863,1.767395,74.842498,0.000000,291284,0.004028
15 26 22 21 14 20 23 13 20 12 14 20 12 11 16 26 21 11 11 14 20 20 23 22 13 20 25 24 14 23 22 22 21 17 22 21 17 21 17 21 17 13 23 22 18 16 16 19 25 24 11 15 26 22 22 22 18 24 17 22 21 17 13 25 16 16 24 15 24 17 18 26 18 19 20 12 15 16 19 20 23 21 14 20 11 11 11 15 24 15 16 16 19 20 20 12 11 14 25 24 17 18 24 14 20 23 18 19 20 23 22 21 15 26 18 19 12 17 22 21 14 25 26 21 14 23 13 23 22 13 25 19 25 24 11 11 15 19 25 19 23 14 23 21 11 15 26 18 16 16 24 11 15 26 18 19 12 17 13 20 20 25 19 20 23 21 17 21 15 19 25 19 25 16 16 16 19 25 24 14 12 15 26 18 19 26 22 21 17 18 19 25 16 26 13 23 22 13 25 26 13 20 12 15 19 25 26 21 15 16 24 17 21 11 11 17 18 26 18 19 25 19 25 16 16 24 11 15 24 17 13 12 11 11 15 26 22 22 21 17 21 17 21 14 12 17 22 21 17 21 15 24 17 13 25 26 22 22 13 12 15 24 11 15 26 18 24 11 17 13 12 14 21 15 16 24 17 21 15 19 23 18 19 23 22 13 23 13 23 18 24 11 15 16 19 23 22 22 18 16 24 14 20 20 25 16 16 24 17 13 23 18 16 26 21 14 25 24 17 13 20 23 21 11 17 21 15 24 15 26 13 25 16 19 23 18 24 11 14 12 15 16 24 14 25 16 19 20 12 22 18 16 26 13 23 18 ,8,16,101,0.500000,180.313323,4.158935,176.154418,0.000000,309363,0.003997
15 26 21 11 14 25 26 21 15 24 15 16 24 15 16 24 15 26 21 15 26 13 25 16 24 14 23 21 14 23 21 14 25 26 18 26 18 19 20 20 25 16 19 12 17 13 ,8,16,101,0.500000,23.320648,0.558227,22.762420,0.000000,311787,0.006347
19 12 11 11 15 24 17 13 20 12 11 ,8,16,101,0.500000,5.125274,0.128814,4.996490,0.000000,312393,0.008850
16 26 18 19 12 14 23 21 14 12 17 18 26 21 14 23 22 13 25 19 12 17 13 12 11 15 19 12 15 19 23 18 24 11 15 19 25 16 21 14 ,8,16,101,0.500000,19.828430,0.462615,19.365844,0.000000,314413,0.004272
11 17 13 23 22 18 16 24 11 15 24 15 26 13 12 14 12 17 21 17 22 21 14 23 21 14 20 25 16 26 13 12 15 26 22 21 11 11 17 13 12 14 12 14 25 16 26 18 26 21 11 14 23 13 23 22 13 11 15 24 15 19 12 15 24 15 16 24 14 23 21 15 24 14 20 20 12 11 17 21 14 23 21 ,8,16,101,0.500000,41.805084,0.974578,40.830505,0.000000,318655,0.006408
16 19 23 21 15 24 17 22 21 11 15 19 23 ,8,16,101,0.500000,6.351837,0.157958,6.193908,0.000000,319362,0.006713
