nodeID,channel,ASN
2,20,262398
2,26,263812
2,20,264015
2,15,265125
2,26,265428
2,20,265630
2,14,265933
2,13,266539
2,15,266741
2,26,267044
2,11,267145
2,20,267246
2,22,267751
2,13,268155
2,12,268458
2,21,268559
2,26,268660
2,11,268761
2,20,268862
2,24,269468
2,17,269569
2,25,269670
2,15,269973
2,11,270377
2,23,270882
2,25,271286
2,15,271589
2,12,271690
2,26,271892
2,20,272094
2,14,272397
2,11,273609
2,18,273811
2,24,274316
2,16,274720
2,12,274922
2,20,275326
2,13,276235
2,16,276336
2,15,276437
2,14,277245
2,17,277649
2,13,277851
2,13,279467
2,20,280174
2,18,280275
2,11,281689
2,14,282093
2,13,282700
2,16,282800
2,19,285224
2,22,285527
2,24,285628
2,17,285729
2,13,285931
2,15,286133
2,12,286234
2,13,287547
2,12,287850
2,26,288052
2,18,288355
2,19,288456
2,16,289264
2,23,290274
2,12,291082
2,20,291486
2,22,291991
2,13,292395
2,16,292496
2,15,292597
2,20,294718
2,14,295021
2,22,295223
2,17,295425
2,25,295526
2,11,296233
2,20,296334
2,18,296435
2,23,296738
2,20,297950
2,23,298354
2,24,298556
2,25,298758
2,15,299061
2,11,299465
2,22,300071
2,24,300172
2,13,300475
2,21,300879
2,19,301385
2,12,302394
2,11,302697
2,14,303101
2,12,304010
2,23,304818
2,22,304919
2,15,305526
2,23,306434
2,24,306636
2,13,306939
2,21,307343
2,26,307444
2,11,307545
2,18,307747
2,23,308050
2,17,308353
2,25,308454
2,16,308656
2,26,309060
2,23,309666
2,19,311080
2,23,311282
2,25,311686
2,15,311989
2,12,312090
2,13,313403
2,12,313706
2,19,314312
2,14,314413
2,23,314514
2,15,315221
2,21,315423
2,20,315726
2,18,315827
2,14,316029
2,17,316433
2,12,316938
2,26,317140
2,24,317948
2,16,318352
2,11,318857
2,18,319059
2,12,320170
2,15,321685
2,12,321786
2,20,322190
2,19,322392
2,23,322594
2,24,322796
2,17,322897
2,11,323705
2,17,324513
2,25,324614
2,13,324715
2,19,325624
2,22,325927
2,24,326028
2,26,326836
2,24,327644
2,21,328351
2,20,328654
2,18,328755
2,23,329058
2,24,329260
2,22,330775
2,21,331583
2,26,331684
2,22,332391
2,18,333603
2,19,333704
2,23,333906
2,21,334815
2,23,335522
2,21,336431
2,11,336633
2,18,336835
2,23,337138
2,13,337643
2,16,337744
2,21,338047
2,19,338552
2,22,338855
2,17,339057
2,25,339158
2,12,339562
2,14,340269
2,23,340370
2,13,340875
2,20,341582
2,23,341986
2,12,342794
2,22,343703
2,25,344006
2,15,344309
2,26,344612
2,24,345420
2,12,346026
2,21,346127
2,23,346834
2,18,348147
2,23,348450
2,22,348551
2,13,348955
2,24,350268
2,17,350369
2,13,350571
2,15,350773
2,11,351177
2,18,351379
2,23,351682
2,17,351985
2,25,352086
2,12,352490
2,18,352995
2,14,353197
2,23,353298
2,24,353500
2,25,353702
2,13,353803
2,16,353904
2,15,354005
2,20,354510
2,22,355015
2,16,355520
2,15,355621
2,12,355722
2,18,356227
2,19,356328
2,23,356530
2,16,357136
2,15,357237
2,12,357338
2,21,357439
2,19,357944
2,13,358651
2,23,359762
2,24,359964
2,17,360065
2,16,360368
2,12,360570
2,21,360671
2,26,360772
2,14,361277
2,23,361378
2,22,361479
2,13,361883
2,12,362186
2,20,362590
2,25,363398
2,16,363600
2,15,363701
2,26,364004
2,19,364408
2,23,364610
2,15,365317
2,11,365721
2,19,366024
2,22,366327
2,11,367337
2,17,368145
2,16,368448
2,20,369054
2,18,369155
2,19,369256
2,23,369458
2,16,370064
2,21,370367
2,23,371074
2,16,371680
2,22,372791
2,24,372892
2,13,373195
2,12,373498
2,21,373599
2,11,373801
2,18,374003
2,23,374306
2,24,374508
2,17,374609
2,21,375215
2,19,375720
2,23,375922
2,22,376023
2,16,376528
2,15,376629
2,12,376730
2,26,376932
2,11,377033
2,20,377134
2,25,377942
2,15,378245
2,26,378548
2,23,379154
2,25,379558
2,13,379659
2,15,379861
2,19,380568
2,20,381982
2,14,382285
2,13,382891
2,16,382992
2,21,383295
2,23,384002
2,24,384204
2,17,384305
2,15,384709
2,26,385012
2,22,385719
2,25,386022
2,11,386729
2,19,387032
2,23,387234
2,22,387335
2,24,387436
2,17,387537
2,25,387638
2,15,387941
2,25,389254
2,15,389557
2,12,389658
2,19,390264
2,23,390466
2,17,390769
2,19,391880
2,13,392587
2,18,393395
2,23,393698
2,22,393799
2,16,394304
2,11,394809
2,25,395718
2,16,395920
2,23,396930
2,24,397132
2,11,398041
2,19,398344
2,17,398849
2,16,399152
2,15,399253
2,19,399960
2,12,400971
2,13,402283
2,15,402485
2,23,403394
2,25,403798
2,12,404202
2,19,404808
2,23,405010
2,24,405212
2,17,405313
2,18,406323
2,17,406929
2,15,407333
2,12,407434
2,18,407939
2,23,408242
2,13,408747
2,16,410464
2,15,410565
2,26,410868
2,19,411272
2,13,411979
2,18,412787
2,17,413393
2,21,413999
2,26,414100
2,11,414201
2,21,415615
2,23,416322
2,17,416625
2,13,416827
2,16,416928
2,26,417332
2,19,417736
2,16,418544
2,11,419049
2,20,419150
2,14,419453
2,11,420665
2,26,422180
2,20,422382
2,14,422685
2,17,423089
2,13,423291
2,16,423392
2,12,423594
2,22,424503
2,11,425513
2,18,425715
2,25,426422
2,13,426523
2,16,426624
2,15,426725
2,11,427129
2,18,427331
2,14,427533
2,23,427634
2,16,428240
2,15,428341
2,21,428543
2,19,429048
2,24,429452
2,13,429755
2,26,430260
2,17,431169
2,21,431775
2,11,431977
2,20,432078
2,19,432280
2,14,432381
2,22,432583
2,13,432987
2,23,434098
2,22,434199
2,17,434401
2,12,434906
2,18,435411
2,14,435613
2,24,435916
2,16,436320
2,26,436724
2,17,437633
2,26,438340
2,20,438542
2,19,438744
2,24,439148
2,13,439451
2,16,439552
2,21,439855
2,18,440259
2,19,440360
2,23,440562
2,17,440865
2,15,441269
2,12,441370
2,20,441774
2,22,442279
2,13,442683
2,20,443390
2,18,443491
2,25,444198
2,13,444299
2,15,444501
2,11,444905
2,24,447228
2,25,447430
2,11,448137
2,18,448339
2,13,449147
2,15,449349
2,19,450056
2,23,450258
2,25,450662
2,16,450864
2,11,451369
2,14,451773
2,12,452682
2,20,453086
2,19,453288
2,24,453692
2,25,453894
2,15,454198
2,26,454500
2,11,454601
2,20,454702
2,19,454904
2,17,455409
2,25,455510
2,13,455611
2,21,456015
2,26,456116
2,11,456217
2,20,456318
2,18,456419
2,14,456621
2,23,456722
2,17,457025
2,11,457833
2,20,457934
2,13,458843
2,20,459550
2,16,460560
2,26,460964
2,20,461166
2,17,461873
2,15,462277
2,12,462378
2,14,463085
2,23,463186
2,17,463489
2,25,463590
2,16,463792
2,12,463994
2,18,464499
2,14,464701
2,24,465004
2,25,465206
2,12,465610
2,21,465711
2,18,466115
2,23,466418
2,15,467125
2,18,469347
2,14,469549
2,23,469650
2,24,469852
2,17,469953
2,13,470155
2,16,470256
2,15,470357
2,12,470458
2,18,470963
2,22,471367
2,24,471468
2,15,471973
2,11,472377
2,20,472478
2,23,472882
2,11,473993
2,17,476417
2,21,477023
2,18,477427
2,22,477831
2,24,477932
2,17,478033
2,12,478538
2,26,478740
2,19,479144
2,14,479245
2,17,479649
2,25,479750
2,13,481467
2,16,481568
2,21,481871
2,26,481972
2,19,482376
2,23,482578
2,16,483184
2,21,483487
2,26,483588
2,18,483891
2,14,484093
2,24,484396
2,17,484497
2,13,484699
2,21,485103
2,26,485204
2,11,485305
2,19,485608
2,16,486416
2,21,486719
2,19,487224
2,26,488436
2,11,488537
2,18,488739
2,14,488941
2,20,490254
2,13,491163
2,15,491365
2,26,491668
2,19,492072
2,22,492375
2,17,492577
2,12,493082
2,21,493183
2,20,493486
2,24,494092
2,16,494496
2,26,494900
2,20,495102
2,14,495405
2,23,495506
2,20,496718
2,18,496819
2,17,497426
2,26,498132
2,20,498334
2,22,498839
2,26,499748
2,22,500455
2,21,501263
2,23,501970
2,21,502879
2,26,502980
2,23,505202
2,13,505707
2,16,505808
2,21,506111
2,24,507020
2,26,507828
2,25,508838
2,13,508939
2,11,509545
2,22,510151
2,17,510353
2,25,510454
2,22,511767
2,13,512171
2,15,512373
2,12,512474
2,19,513080
2,14,513181
2,24,513484
2,17,513585
2,12,514090
2,14,514797
2,21,515807
2,26,515908
2,11,516009
2,14,516413
2,15,517221
2,12,517322
2,21,517423
2,26,517524
2,22,518231
2,16,518736
2,21,519039
2,26,519140
2,12,520554
2,11,520857
2,20,520958
2,13,521867
2,26,522372
2,11,522473
2,23,522978
2,16,523584
2,23,524594
2,23,526210
2,24,526412
2,12,527018
2,14,527725
2,16,528432
2,12,528634
2,22,529543
2,13,529947
2,23,531058
2,13,531563
2,16,531664
2,18,532371
2,18,533987
2,23,534290
2,22,534391
2,24,534492
2,15,534997
2,12,535098
2,18,535603
2,23,535906
2,24,536108
2,17,536209
2,13,536411
2,23,537522
2,22,537623
2,24,537724
2,17,537825
2,21,538431
2,26,538532
2,11,538633
2,18,538835
2,19,538936
2,22,539239
2,25,541158
2,16,541360
2,15,541461
2,12,541562
2,21,541663
2,20,541966
2,24,542572
2,13,542875
2,12,543178
2,21,543279
2,20,543582
2,24,544188
2,21,544895
2,11,545097
2,23,545602
2,16,546208
2,26,546612
2,20,546814
2,22,547319
2,15,547925
2,26,548228
2,18,548531
2,19,548632
2,23,548834
2,22,548935
2,17,549137
2,13,549339
2,12,549642
2,26,549844
2,19,550248
2,14,550349
2,14,551965
2,25,552470
2,15,552773
2,12,552874
2,21,552975
2,22,553783
2,16,554288
2,20,554894
2,18,554995
2,19,555096
2,25,555702
2,16,555904
2,26,556308
2,18,556611
2,23,556914
2,13,557419
2,16,557520
2,11,558025
2,19,558328
2,24,558732
2,13,559035
2,14,560045
2,17,560449
2,16,560752
2,12,560954
2,11,561257
2,14,561661
2,16,562368
2,12,562570
2,14,563277
2,22,563479
2,24,563580
2,16,563984
2,23,564994
2,22,565095
2,17,565297
2,26,566004
2,12,567418
2,18,567923
2,24,568428
2,17,568529
2,25,568630
2,16,568833
2,11,569337
2,14,569741
2,22,569943
2,24,570045
2,22,571559
2,16,572064
2,11,572569
2,22,573175
2,24,573276
2,16,573680
2,21,573983
2,20,574286
2,23,574690
2,21,575599
2,20,575902
2,26,577316
2,11,577417
2,20,577518
2,25,578326
2,22,579639
2,13,580043
2,26,580548
2,22,581255
2,17,581457
2,26,582164
2,23,582770
2,11,583881
2,23,584386
2,15,585093
2,26,585396
2,25,586406
2,16,586608
2,12,588426
2,21,588527
2,14,589133
2,23,589234
2,11,590345
2,14,590749
2,15,591557
2,12,591658
2,21,591759
2,18,592163
2,19,592264
2,24,592668
2,17,592769
2,13,592971
2,12,593274
2,26,593476
2,22,594183
2,25,594486
2,15,594789
2,12,594890
2,20,595294
2,26,596708
2,13,597820
2,26,598324
2,11,598425
2,20,598526
2,18,598628
2,22,599031
2,24,599132
2,24,602364
2,17,602465
2,21,603071
2,20,603374
2,17,604081
2,14,605293
2,21,606303
2,11,606505
2,20,606606
2,25,607414
2,15,607717
2,18,608323
2,14,608525
2,17,608929
2,25,609030
2,23,610243
2,17,610545
2,25,610646
2,15,610950
2,12,611050
2,11,611353
2,24,612060
2,26,612868
2,11,612969
2,22,613575
2,12,614282
2,26,614484
2,11,614585
2,17,615394
2,16,615696
2,21,615999
2,26,616100
2,20,616302
2,23,616706
2,24,616908
2,15,617413
2,26,617716
2,11,617817
2,18,618019
2,19,618120
2,22,618423
2,11,619433
2,20,619534
2,26,620948
2,19,621352
2,14,621453
2,11,622665
2,19,622968
2,24,623372
2,13,623675
2,26,624180
2,18,624483
2,24,624988
2,13,625291
2,15,625493
2,21,625695
2,18,626099
2,14,626301
2,25,626806
2,16,627008
2,12,627210
2,21,627311
2,14,627917
2,21,628927
2,14,629533
2,22,629735
2,25,630038
2,12,630442
2,26,630644
2,14,631149
2,24,631452
2,25,631654
2,16,631856
2,15,631957
2,12,632058
2,21,632159
2,20,632462
2,25,633270
2,26,633876
2,14,634381
2,23,634482
2,22,634583
2,25,634886
2,15,635189
2,12,635290
2,22,636199
2,15,636805
2,12,636906
2,26,637108
2,20,637310
2,18,637411
2,23,637714
2,26,638724
2,11,638825
2,14,639229
2,11,640441
2,19,640744
2,14,640845
2,23,640946
2,17,641249
2,16,641552
2,26,641956
2,22,642663
2,17,642865
2,25,642966
2,15,643269
2,11,643673
2,20,643774
2,22,644279
2,24,644380
2,13,644683
2,11,645289
2,23,645794
2,13,646299
2,15,646501
2,12,646602
2,19,647208
2,25,647814
2,13,647915
2,21,648319
2,26,648420
2,24,649228
2,25,649430
2,15,649733
2,12,649834
2,18,650339
2,14,650541
2,24,650844
2,17,650945
2,25,651046
2,12,651450
2,18,651955
2,14,652157
2,23,652258
2,24,652460
2,15,652965
2,21,653167
2,19,653672
2,23,653874
2,22,653975
2,21,654784
2,11,654986
2,22,655591
2,17,655793
2,15,656197
2,12,656298
2,21,656399
2,20,656702
2,19,656904
2,25,657510
2,13,657611
2,16,657712
2,15,657813
2,21,658015
2,14,658621
2,23,658722
2,24,658924
2,17,659025
2,21,659631
2,22,660439
2,13,660843
2,21,661247
2,19,661752
2,22,662055
2,16,662560
2,12,662762
2,20,663166
2,14,663469
2,22,663671
2,16,664176
2,16,665792
2,23,666802
2,25,667206
2,13,667307
2,16,667408
2,26,667812
2,23,668418
2,24,668620
2,13,668923
2,16,669024
2,21,669327
2,26,669428
2,20,669630
2,19,669832
2,23,670034
2,17,670337
2,22,671751
2,13,672155
2,16,672256
2,15,672357
2,14,673165
2,23,673266
2,22,673367
2,24,673468
2,20,674478
2,25,675286
2,19,676296
2,14,676397
2,24,676700
2,16,677104
2,20,677710
2,18,677811
2,16,678720
2,12,678922
2,20,679326
2,18,679427
2,22,681447
2,12,682154
2,26,682356
2,20,682558
2,19,682760
2,22,683063
2,25,683366
2,13,683467
2,16,683568
2,15,683669
2,12,683770
2,18,684275
2,17,684881
2,14,686093
2,22,686295
2,24,686396
2,21,687103
2,26,687204
2,19,687608
2,14,687709
2,23,687810
2,17,688113
2,15,688517
2,26,688820
2,11,688921
2,23,689426
2,24,689628
2,20,690638
2,22,691143
2,21,691951
2,20,692254
2,23,692658
2,13,693163
2,11,693769
2,15,696597
2,12,696698
2,21,696799
2,26,696900
2,18,697203
2,19,697304
2,24,697709
2,25,697910
2,13,698011
2,15,698213
2,19,698920
2,11,700233
2,14,700637
2,24,700940
2,15,701445
2,21,701647
2,20,701950
2,23,702354
2,13,702859
2,20,703566
2,13,704475
2,16,704576
2,18,705283
2,23,705586
2,17,705889
2,13,706091
2,11,706698
2,14,707101
2,17,707505
2,25,707606
2,15,707909
2,18,708515
2,17,709121
2,21,709727
2,11,709929
2,14,710333
2,22,710535
2,17,710737
2,25,710838
2,15,711142
2,12,711242
2,11,711545
2,18,711747
2,25,712454
2,13,712555
2,11,713161
2,20,713262
2,23,713666
2,15,714374
2,25,717302
2,16,717504
2,14,718413
2,23,718514
2,11,719625
2,23,720130
2,22,720231
2,17,720433
2,12,720938
2,21,721039
2,11,721241
2,18,721444
2,23,721746
2,17,722049
2,12,722555
2,18,723059
2,19,723160
2,16,723968
2,21,724271
2,11,724473
2,19,724776
2,14,724877
2,26,725988
2,18,726291
2,14,726493
2,17,726897
2,25,726998
2,13,727099
2,12,727402
2,18,729523
2,13,730331
2,21,730735
2,24,731644
2,17,731745
2,25,731846
2,15,732149
2,16,733664
2,12,733866
2,11,734169
2,18,734371
2,23,734674
2,13,735179
2,16,735280
2,12,735482
2,19,736088
2,14,737805
2,24,738108
2,16,738512
2,12,738714
2,20,740734
2,19,740936
2,22,741239
2,25,741542
2,16,741744
2,19,742552
2,22,742855
2,26,743764
2,11,743865
2,20,743966
2,13,744875
2,12,745178
2,14,745885
2,21,746895
2,14,747501
2,23,747602
2,13,748107
2,16,748208
2,14,749117
2,16,749824
2,18,750531
2,23,750834
2,16,751440
2,12,751642
2,21,751743
2,13,752955
2,26,753460
2,18,753763
2,19,753864
2,16,754672
2,21,754975
2,26,755076
2,18,755379
2,23,755682
2,17,755985
2,13,756187
2,23,757298
2,17,757601
2,21,758207
2,11,758409
2,18,758611
2,19,758712
2,14,758813
2,23,758914
2,15,759621
2,26,759924
2,18,760227
2,25,760934
2,15,761237
2,12,761338
2,26,761540
2,11,761641
2,19,761944
2,14,762045
2,22,762247
2,24,762348
2,13,762651
2,26,763156
2,18,763459
2,22,763863
2,15,764469
2,21,764671
2,26,764772
2,14,765277
2,16,765984
2,11,766489
2,19,766792
2,24,767196
2,25,767398
2,16,767600
2,11,768105
2,20,768206
2,18,768307
2,23,768610
2,22,768711
2,17,768913
2,20,769822
2,22,770327
2,16,770832
2,21,771135
2,20,771438
2,19,773256
2,25,773862
2,13,773963
2,16,774064
2,12,774266
2,20,774670
2,18,774771
2,19,774872
2,23,775074
2,22,775175
2,24,775276
2,13,775579
2,15,775781
2,19,776488
2,14,776589
2,22,776791
2,13,777195
2,21,777599
2,20,777902
2,18,778003
2,19,778104
2,14,778205
2,16,778912
2,20,779518
2,15,780629
2,12,782346
2,24,783356
2,26,784164
2,11,784265
2,18,784467
2,20,785982
2,14,786285
2,13,786891
2,11,787497
2,20,787598
2,22,788103
2,24,788204
2,13,788507
2,21,788911
2,26,789012
2,11,789113
2,13,790123
2,12,790426
2,21,790527
2,14,791133
2,25,791638
2,19,792648
2,14,792749
2,16,793456
2,15,793557
2,20,794062
2,19,794264
2,22,794567
2,17,796385
2,15,796789
2,22,797799
2,17,798001
2,12,798506
2,20,798910
2,14,799213
2,25,799718
2,16,799920
2,25,801334
2,15,801637
2,15,803253
2,21,803455
2,20,803758
2,19,803960
2,14,804061
2,15,804869
2,22,805879
2,25,806182
2,16,806384
2,19,807192
2,14,807293
2,22,807495
2,24,807596
2,25,807798
2,13,807899
2,16,808000
2,19,808808
2,16,809617
2,19,810424
2,25,811030
2,16,811232
2,15,811333
2,12,811434
2,21,811536
2,26,811636
2,20,811838
2,24,812444
2,20,813454
2,18,813555
2,22,813959
2,21,814767
2,19,815272
2,24,815676
2,25,815878
2,12,816282
2,21,816383
2,22,817192
2,17,817393
2,21,817999
2,18,818403
2,19,818504
2,14,818605
2,13,819211
2,18,820019
2,22,820423
2,24,820524
2,17,820625
2,12,821130
2,21,821231
2,17,822241
2,25,822342
2,16,822544
2,21,822847
2,18,823251
2,24,823756
2,26,824564
2,20,824766
2,19,824968
2,14,825069
2,23,825170
2,16,825776
2,12,825978
2,26,826180
2,19,826584
2,14,826685
2,23,826786
2,17,827089
2,15,827493
2,21,827695
2,19,828200
2,22,828503
2,17,828705
2,13,828907
2,16,829008
2,26,829412
2,20,829614
2,23,830018
2,22,830119
2,16,830624
2,11,831129
2,19,831432
2,17,833553
2,15,833957
2,21,834159
2,17,835169
2,25,835270
2,13,835371
2,18,836179
2,15,837189
2,12,837290
2,26,837492
2,22,838199
2,18,839411
2,24,839916
2,17,840017
2,15,842037
2,16,843552
2,21,845471
2,26,845572
2,18,845875
2,19,845976
2,25,846582
2,15,846885
2,23,847794
2,25,848198
2,13,849915
2,15,850117
2,12,850218
2,21,850319
2,20,850622
2,23,851026
2,22,851127
2,17,851329
2,18,852339
2,17,852945
2,15,853349
2,21,853551
2,26,853652
2,18,853955
2,19,854056
2,17,854561
2,25,854662
2,11,855369
2,19,855672
2,14,855773
2,23,855874
2,17,856177
2,25,856278
2,15,856581
2,12,856682
2,11,856985
2,22,857591
2,17,857793
2,25,857894
2,13,857995
2,16,858096
2,15,858197
2,21,858399
2,22,859207
2,21,860015
2,26,860116
2,23,860722
2,13,861227
2,11,861833
2,18,862035
2,19,862136
2,24,862540
2,15,863045
2,21,863247
2,19,863752
2,23,863954
2,24,864156
2,16,864560
2,11,865065
2,19,865368
2,15,866277
2,21,866479
2,12,867994
2,14,868701
2,22,868903
2,26,869812
2,20,870014
2,17,870721
2,13,870923
2,16,871024
2,21,871327
2,11,871529
2,18,871731
2,17,872337
2,25,872438
2,13,872539
2,15,872741
2,20,873246
2,18,873347
2,14,873549
2,14,875165
2,17,875569
2,25,875670
2,16,875872
2,11,876377
2,20,876478
2,18,876579
2,22,876983
2,21,877791
2,23,878498
2,22,878599
2,17,878801
2,25,878902
2,13,879003
2,16,879104
2,21,879407
2,11,879609
2,22,880215
2,25,880518
2,20,881326
2,18,881427
2,18,883043
2,19,883144
2,22,883447
2,24,883548
2,15,884053
2,21,884255
2,13,885467
2,15,885669
2,26,885972
2,20,886174
2,22,886679
2,24,886780
2,17,886881
2,25,886982
2,13,887083
2,26,887588
2,11,887689
2,18,887891
2,13,888699
2,20,889406
2,12,890618
2,11,890921
2,26,892436
2,25,893446
2,19,894456
2,14,896173
2,23,896274
2,14,897789
2,17,898193
2,13,898395
2,12,898698
2,25,899910
2,13,900011
2,16,900112
2,19,900920
2,22,901223
2,16,901728
2,12,901930
2,18,902435
2,19,902536
2,24,902940
2,25,903142
2,13,903243
2,16,903344
2,15,903445
2,20,903950
2,18,904051
2,17,904657
2,13,904859
2,15,905061
2,26,905364
2,19,905768
2,26,906980
2,18,907283
2,23,907586
2,21,908495
2,18,908899
2,17,909505
2,20,910414
2,24,911020
2,11,911929
2,20,912030
