scannedChannels,nodeID,channels,slots,scanPeriod,syncTime,cpuActiveTime,LPMTIme,DLPMTime,ASN,timeElapsedSinceReceptionSlotStartTime
14 21 11 16 13 18 13 19 18 12 14 22 14 17 11 18 15 20 17 20 13 12 16 12 20 11 17 22 18 17 18 15 22 20 22 17 21 ,11,12,101,0.500000,18.406524,0.451232,17.955291,0.000000,118170,0.010162
14 20 13 ,11,12,101,0.500000,1.414337,0.037933,1.376403,0.000000,118372,0.005798
15 18 22 14 19 21 14 21 15 22 13 19 16 16 18 16 18 16 22 11 14 19 22 17 12 19 19 19 13 13 12 15 15 19 19 17 12 13 13 22 15 16 17 14 22 14 20 14 18 21 15 18 17 17 12 20 19 13 19 18 17 14 19 12 13 15 16 17 17 19 18 16 18 21 21 12 11 20 15 12 15 17 19 12 20 19 14 13 17 13 14 15 13 22 11 22 11 11 17 20 11 14 18 12 21 18 21 14 19 19 19 19 22 11 11 14 15 16 12 14 22 21 16 22 15 13 21 19 13 13 21 15 16 22 16 16 13 15 15 20 11 13 16 17 18 19 11 14 19 13 17 17 12 ,11,12,101,0.500000,77.547210,1.774810,75.772399,0.000000,126149,0.009796
19 15 16 18 22 ,11,12,101,0.500000,2.297790,0.059356,2.238403,0.000000,126452,0.003906
15 11 17 19 16 22 21 15 19 16 22 13 12 21 18 21 20 22 22 20 20 19 11 20 17 17 18 15 17 20 21 11 17 21 18 14 15 12 15 11 16 20 15 19 13 15 18 13 17 21 13 13 11 15 16 22 18 16 20 12 13 13 19 16 ,11,12,101,0.500000,32.172271,0.748565,31.423675,0.000000,129684,0.003875
18 17 15 17 22 15 18 12 14 18 18 17 15 12 13 ,11,12,101,0.500000,7.234649,0.177734,7.056884,0.000000,130492,0.009796
21 11 11 17 22 20 12 21 13 17 17 21 17 20 20 12 15 11 15 21 14 17 19 18 19 12 11 12 22 19 14 21 14 19 13 15 15 17 22 ,11,12,101,0.500000,19.594024,0.477752,19.116271,0.000000,132512,0.005249
13 17 14 17 16 12 11 13 ,11,12,101,0.500000,3.922149,0.083740,3.838409,0.000000,132916,0.004333
17 11 11 19 17 22 22 11 13 15 17 18 17 21 22 ,11,12,101,0.500000,7.353240,0.168243,7.184997,0.000000,133724,0.003875
22 21 13 12 14 19 12 12 15 13 18 18 14 14 19 22 19 20 18 16 19 19 13 13 16 12 19 19 22 13 20 14 15 12 18 18 20 15 13 17 21 13 21 13 22 20 ,11,12,101,0.500000,23.039367,0.557189,22.482147,0.000000,136047,0.007080
16 22 15 16 15 15 15 13 12 14 16 12 12 17 15 18 15 15 17 13 15 22 11 16 22 ,11,12,101,0.500000,12.406524,0.277038,12.129486,0.000000,137360,0.009979
17 20 11 22 15 11 13 15 17 13 16 18 15 13 20 13 15 21 16 14 22 12 16 16 15 18 17 12 15 14 18 21 15 13 13 16 18 14 13 19 22 17 19 15 19 11 12 16 12 11 16 16 17 12 16 15 17 13 12 15 11 16 15 19 22 21 13 13 16 20 19 22 ,11,12,101,0.500000,36.156524,0.837005,35.319519,0.000000,140996,0.009613
17 22 12 13 12 15 22 19 18 21 13 22 13 17 17 22 12 ,11,12,101,0.500000,8.148681,0.213745,7.934967,0.000000,141905,0.005615
15 11 18 22 18 12 13 12 11 16 22 15 18 14 21 14 18 19 14 20 17 14 13 21 16 19 16 17 15 22 18 15 21 15 13 17 15 21 20 13 17 21 17 20 12 15 22 20 18 11 14 13 17 21 20 11 13 14 22 12 14 18 11 19 15 15 18 11 16 15 21 13 11 20 18 22 20 19 11 17 15 19 15 22 11 14 22 12 11 17 19 18 21 21 13 22 11 18 20 18 13 16 17 18 11 18 13 18 20 12 11 19 21 11 16 16 14 17 21 21 18 12 14 12 21 11 22 22 19 16 20 11 13 ,11,12,101,0.500000,67.508026,1.555297,65.952758,0.000000,148672,0.007965
13 15 21 14 14 21 15 22 14 19 17 22 18 19 18 13 15 22 20 17 17 ,11,12,101,0.500000,10.289337,0.252471,10.036865,0.000000,149783,0.007446
15 16 22 22 19 21 18 22 12 18 16 11 19 13 12 21 18 14 13 14 18 17 16 18 11 14 22 20 15 12 18 ,11,12,101,0.500000,15.711303,0.353485,15.357818,0.000000,151399,0.003875
21 15 20 20 17 16 19 17 19 18 19 ,11,12,101,0.500000,5.531494,0.143951,5.387573,0.000000,152005,0.006347
13 16 15 22 14 22 17 16 17 11 20 13 22 17 20 18 19 14 22 19 18 19 15 14 18 16 11 12 18 21 22 12 15 ,11,12,101,0.500000,16.523712,0.381561,16.142150,0.000000,153722,0.008331
17 19 20 19 19 19 17 20 20 12 19 16 16 17 17 19 20 16 15 16 12 19 22 19 13 21 11 16 13 14 15 20 11 20 ,11,12,101,0.500000,17.150115,0.404479,16.745635,0.000000,155439,0.003906
18 17 15 19 11 15 14 13 20 12 19 19 21 18 19 21 19 11 17 15 18 15 21 21 17 14 13 22 18 11 15 14 12 15 22 21 11 13 17 21 12 15 12 20 16 12 11 18 19 17 16 11 16 22 17 ,11,12,101,0.500000,27.773712,0.638641,27.135070,0.000000,158267,0.003967
12 21 17 12 13 17 17 13 11 22 21 22 16 19 13 16 17 12 13 22 22 13 11 16 21 15 18 15 19 11 13 13 22 18 18 18 20 15 12 15 19 11 19 ,11,12,101,0.500000,21.532531,0.504516,21.028015,0.000000,160489,0.003906
15 11 22 20 16 15 22 17 21 17 15 12 16 19 16 13 18 22 19 17 22 11 13 21 15 15 14 22 14 19 22 13 12 13 12 21 13 15 15 19 13 20 12 17 11 13 17 21 12 19 18 16 13 ,11,12,101,0.500000,26.867492,0.638122,26.229370,0.000000,163216,0.006530
18 17 16 13 16 13 20 22 18 13 21 21 21 19 14 13 20 13 15 13 22 19 21 14 17 14 16 16 19 17 19 21 18 22 19 15 13 16 21 19 12 21 11 19 21 17 19 13 ,11,12,101,0.500000,23.945617,0.554779,23.390838,0.000000,165640,0.008880
18 22 13 21 15 15 12 17 12 ,11,12,101,0.500000,4.195495,0.115997,4.079498,0.000000,166145,0.005828
20 17 12 16 17 16 19 12 15 11 13 13 16 22 15 14 12 14 22 22 11 13 18 22 12 22 20 18 20 12 19 18 19 18 15 11 12 17 11 13 15 18 15 22 11 14 20 16 20 22 21 14 17 18 19 ,11,12,101,0.500000,27.867462,0.639984,27.227508,0.000000,168973,0.007202
21 14 16 18 13 17 22 19 14 20 15 19 22 19 22 19 11 15 15 14 21 21 13 22 18 15 17 17 21 12 19 22 13 21 22 18 20 19 11 20 17 15 13 14 20 14 19 16 19 20 11 12 15 19 15 11 11 15 20 18 21 20 21 15 18 14 18 11 21 15 11 18 18 18 15 19 22 15 22 15 19 12 21 21 11 20 22 15 13 21 17 17 19 20 16 19 11 18 14 17 22 12 20 13 22 18 20 12 18 11 22 20 19 22 15 17 17 11 11 18 15 15 20 22 20 22 16 18 12 16 17 19 15 21 18 17 17 15 20 ,11,12,101,0.500000,70.227752,1.627014,68.600738,0.000000,176043,0.003906
14 19 18 22 18 13 22 12 19 11 17 21 19 21 15 14 18 12 15 21 12 19 13 17 15 18 17 13 19 19 13 21 14 14 19 17 15 19 18 20 21 13 22 18 17 21 21 19 13 22 22 17 13 22 15 12 15 12 17 14 19 13 17 17 18 16 19 12 15 14 15 21 17 18 13 18 18 16 21 13 ,11,12,101,0.500000,40.500305,0.926330,39.573974,0.000000,180184,0.007476
17 18 22 21 13 17 15 13 16 12 19 18 16 22 21 18 21 18 22 22 11 22 11 11 12 16 12 14 19 15 15 11 18 15 12 12 19 22 18 21 19 ,11,12,101,0.500000,20.750274,0.506256,20.244049,0.000000,182305,0.008453
19 21 17 22 12 18 20 22 14 13 15 17 17 22 22 16 11 13 22 20 12 11 17 22 13 16 18 18 22 15 22 15 12 13 13 13 15 15 15 11 16 22 15 17 13 16 19 22 20 20 11 11 13 22 17 18 19 16 22 15 22 21 11 17 21 15 19 11 13 16 21 21 13 17 12 18 13 11 18 17 18 22 15 19 22 19 19 14 14 ,11,12,101,0.500000,45.140930,1.015380,44.125549,0.000000,186850,0.004150
13 19 22 ,11,12,101,0.500000,1.515869,0.043975,1.471893,0.000000,187052,0.007568
19 ,11,12,101,0.500000,0.023681,0.014831,0.008850,0.000000,187153,0.005432
16 22 19 21 22 22 15 11 18 20 21 11 22 14 22 17 15 12 15 20 14 15 15 18 15 19 17 ,11,12,101,0.500000,13.632995,0.342041,13.290985,0.000000,188567,0.006134
12 17 19 22 16 11 22 21 22 17 15 11 18 13 14 14 20 16 18 20 15 12 15 18 19 16 16 22 19 18 15 11 17 19 19 12 ,11,12,101,0.500000,18.015899,0.395324,17.620574,0.000000,190385,0.005981
11 22 12 13 17 18 21 15 13 22 16 16 15 13 19 18 17 15 11 17 14 19 13 19 12 13 20 18 18 12 12 11 18 22 18 13 18 15 22 15 18 16 13 21 14 19 13 12 14 ,11,12,101,0.500000,24.875274,0.583709,24.291564,0.000000,192910,0.006134
14 21 22 ,11,12,101,0.500000,1.094024,0.036468,1.057556,0.000000,193112,0.009582
20 20 16 21 14 11 20 17 14 18 15 22 17 19 22 19 12 ,11,12,101,0.500000,8.203399,0.209075,7.994323,0.000000,194021,0.005584
22 15 20 ,11,12,101,0.500000,1.312744,0.042510,1.270263,0.000000,194223,0.009033
15 11 19 19 15 21 20 18 21 13 ,11,12,101,0.500000,4.906494,0.122802,4.783721,0.000000,194728,0.005920
14 18 20 22 22 19 19 16 16 15 19 13 14 21 16 22 17 18 16 21 13 21 22 19 15 22 12 12 15 11 20 15 17 13 12 13 19 17 18 22 13 20 17 13 19 18 18 14 18 17 11 15 19 18 15 17 15 17 17 11 19 19 12 22 15 17 19 14 17 ,11,12,101,0.500000,34.609649,0.813507,33.796173,0.000000,198263,0.007781
21 11 19 16 19 19 16 18 15 21 16 11 14 ,11,12,101,0.500000,6.390899,0.144378,6.246520,0.000000,198970,0.008117
17 15 20 21 19 22 15 17 17 20 12 13 22 22 19 22 15 19 17 21 19 21 13 18 17 19 16 17 18 15 19 21 ,11,12,101,0.500000,15.961212,0.368988,15.592254,0.000000,200586,0.004516
20 18 11 17 19 19 15 13 22 15 11 20 12 12 19 22 16 20 ,11,12,101,0.500000,8.828399,0.221832,8.606567,0.000000,201495,0.008331
20 14 18 22 15 14 14 17 ,11,12,101,0.500000,3.578399,0.081420,3.496978,0.000000,201899,0.007446
14 13 21 22 22 22 13 20 15 20 13 14 13 15 18 22 13 22 13 14 22 17 13 17 21 17 13 16 13 17 22 21 13 20 19 18 11 15 14 22 15 17 14 13 22 11 17 22 11 20 13 11 19 15 20 18 21 15 12 11 21 15 22 11 15 12 19 13 22 17 20 15 13 ,11,12,101,0.500000,36.976867,0.844543,36.132324,0.000000,205636,0.004882
15 18 21 15 16 16 19 19 12 13 16 21 12 14 19 14 13 15 22 12 19 11 13 18 21 22 12 15 ,11,12,101,0.500000,14.000274,0.332916,13.667388,0.000000,207050,0.005584
15 21 18 13 16 18 17 17 15 17 20 12 22 16 15 16 17 14 17 14 17 15 16 15 11 22 12 13 17 19 17 13 21 12 19 19 15 18 19 22 21 19 17 16 13 22 18 11 15 11 13 16 17 11 13 11 14 17 19 19 16 22 13 12 14 22 20 13 22 17 15 17 11 19 19 22 18 15 17 16 12 14 11 18 18 14 16 19 11 16 15 18 17 15 18 17 22 19 17 14 19 21 16 18 21 15 16 20 21 19 13 22 20 19 16 16 12 18 12 13 17 11 15 16 22 20 17 13 16 18 18 15 15 18 20 16 22 12 18 21 18 18 14 20 15 19 22 21 22 22 15 12 15 13 21 19 11 19 19 19 17 ,11,12,101,0.500000,81.445648,1.866729,79.578918,0.000000,215231,0.008697
19 18 15 15 15 ,11,12,101,0.500000,2.258087,0.065582,2.192474,0.000000,215534,0.009918
18 13 11 19 22 17 20 19 19 14 18 20 17 18 17 14 17 18 20 14 20 21 15 11 18 17 17 18 17 20 21 19 22 17 21 19 12 13 22 22 15 16 17 18 17 14 17 18 16 18 13 15 22 20 12 17 19 11 22 21 19 22 22 12 15 17 19 16 22 22 13 13 14 11 14 14 13 20 15 18 17 12 13 20 17 17 18 12 15 14 11 21 13 21 16 19 22 13 15 22 20 12 ,11,12,101,0.500000,51.429992,1.204132,50.225860,0.000000,220685,0.008178
11 17 19 19 15 20 16 20 21 16 11 17 11 18 19 14 20 22 21 18 ,11,12,101,0.500000,9.984649,0.217102,9.767547,0.000000,221695,0.009735
16 ,11,12,101,0.500000,0.297119,0.017456,0.279663,0.000000,221796,0.007629
13 11 13 12 20 13 22 12 13 22 13 17 18 13 17 21 19 11 ,11,12,101,0.500000,8.734893,0.219757,8.515167,0.000000,222705,0.003875
15 14 12 19 19 22 18 22 15 20 19 13 16 15 16 22 14 17 15 16 15 20 19 17 12 13 20 11 20 14 14 13 21 15 18 17 19 20 15 15 22 13 13 22 17 17 11 17 21 19 16 19 17 18 18 19 11 16 18 13 21 14 18 18 13 18 14 15 11 13 12 19 19 17 11 17 21 11 16 22 19 22 17 16 17 14 22 19 17 13 20 22 17 17 21 12 18 19 15 22 12 21 18 22 11 15 15 21 19 19 20 22 22 12 18 20 22 20 22 18 16 15 13 13 21 21 15 19 19 21 11 17 12 15 15 14 20 13 15 15 19 16 16 15 17 11 17 16 11 11 13 15 18 22 15 18 20 19 22 12 18 19 13 17 21 14 16 22 22 18 20 18 19 16 21 21 20 18 16 17 20 12 19 22 22 21 22 19 22 12 11 ,11,12,101,0.500000,96.570678,2.239501,94.331176,0.000000,232401,0.005249
22 16 12 12 21 12 19 22 11 18 17 21 19 16 18 15 22 15 22 22 12 12 19 19 21 11 12 17 17 17 12 20 16 15 19 22 18 17 16 12 12 21 11 18 11 18 22 11 17 19 16 22 15 18 18 20 22 12 18 22 16 19 22 12 18 20 20 19 16 18 18 16 17 11 14 19 12 19 11 15 11 22 12 16 16 14 17 12 17 11 14 11 22 17 16 19 16 21 12 13 19 11 20 13 12 15 22 16 19 13 21 21 14 13 21 19 19 15 14 13 22 22 21 11 11 14 11 22 19 17 19 12 18 14 15 19 22 12 14 19 18 19 13 14 14 17 15 14 18 13 20 21 18 11 18 22 18 12 19 ,11,12,101,0.500000,80.392150,1.839782,78.552368,0.000000,240481,0.003906
12 22 19 14 14 14 22 14 15 ,11,12,101,0.500000,4.508056,0.119293,4.388793,0.000000,240986,0.007385
19 21 17 15 13 20 15 11 18 21 13 19 18 14 11 21 14 13 ,11,12,101,0.500000,9.132995,0.226074,8.906921,0.000000,241996,0.009094
21 15 16 22 16 17 12 13 19 16 16 11 19 14 20 15 22 12 19 13 13 13 20 15 11 22 15 22 13 18 14 15 22 17 14 22 20 22 17 13 17 19 ,11,12,101,0.500000,21.009613,0.485717,20.523925,0.000000,244117,0.003875
15 17 20 17 15 13 12 15 15 15 15 15 18 16 20 21 22 18 12 21 18 17 22 14 13 17 17 ,11,12,101,0.500000,13.368286,0.310089,13.058227,0.000000,245531,0.003875
17 12 22 11 ,11,12,101,0.500000,1.711212,0.040130,1.671112,0.000000,245733,0.006561
17 19 13 17 13 22 22 11 19 11 12 15 13 15 17 17 19 13 13 19 12 22 15 22 17 20 13 22 17 20 19 16 18 14 22 21 15 17 19 ,11,12,101,0.500000,19.359680,0.481384,18.878265,0.000000,247753,0.009826
17 15 13 13 14 15 13 16 18 19 17 15 12 15 11 15 16 19 19 15 12 14 19 20 13 13 20 22 19 15 15 18 18 18 13 12 21 14 17 19 11 17 12 13 15 11 22 18 16 18 13 15 12 15 19 15 17 18 17 12 14 16 22 12 21 15 17 19 21 15 21 22 20 18 12 17 14 11 17 14 19 14 14 12 22 12 ,11,12,101,0.500000,43.656555,0.993316,42.663238,0.000000,252197,0.007629
11 15 14 16 15 18 13 20 16 11 11 17 17 14 17 12 14 12 14 20 18 13 19 15 22 20 19 19 11 12 15 21 15 14 22 17 22 18 16 22 12 18 14 13 20 13 21 22 17 12 14 15 15 21 11 19 15 13 12 21 18 16 11 ,11,12,101,0.500000,31.578399,0.740600,30.837799,0.000000,255429,0.008178
19 11 13 18 13 15 18 22 17 22 15 19 20 17 12 18 21 19 20 11 18 17 22 12 15 20 11 20 15 14 18 20 22 13 16 13 21 18 20 16 17 19 18 18 20 15 16 13 21 16 17 19 16 ,11,12,101,0.500000,26.883087,0.619659,26.263458,0.000000,258156,0.004028
13 19 20 13 21 14 15 12 15 17 12 18 17 22 19 13 ,11,12,101,0.500000,8.015899,0.197326,7.818572,0.000000,258964,0.009979
14 18 13 13 15 18 11 22 19 20 14 17 20 ,11,12,101,0.500000,6.118774,0.165313,5.953491,0.000000,259671,0.003875
11 18 20 13 21 21 ,11,12,101,0.500000,2.625335,0.067840,2.557495,0.000000,259974,0.003906
19 22 21 14 15 13 14 18 13 14 20 13 15 21 13 21 14 11 15 18 16 22 18 22 22 20 13 ,11,12,101,0.500000,13.703399,0.300170,13.403228,0.000000,261388,0.004516
15 14 18 14 17 12 13 16 ,11,12,101,0.500000,3.609863,0.094024,3.515869,0.000000,261792,0.003875
17 12 19 20 19 12 15 11 19 ,11,12,101,0.500000,4.172119,0.115325,4.056823,0.000000,262297,0.008331
19 15 13 17 19 22 11 11 14 17 14 20 12 19 22 20 22 22 19 20 17 21 16 13 20 19 15 11 11 20 12 19 12 21 19 12 21 12 18 20 16 12 14 12 14 18 14 16 16 12 12 17 ,11,12,101,0.500000,26.226837,0.600189,25.626678,0.000000,264923,0.006347
17 14 20 17 22 19 14 22 14 21 12 ,11,12,101,0.500000,5.422119,0.142486,5.279663,0.000000,265529,0.008911
22 19 18 16 17 21 13 13 17 22 16 13 14 18 21 19 19 15 14 14 11 11 20 12 12 22 11 13 14 18 21 18 14 22 12 22 17 11 18 14 19 19 12 15 16 21 11 19 14 16 21 18 16 13 20 22 15 13 13 13 16 11 19 18 13 22 20 16 15 18 19 20 22 14 16 17 21 16 12 21 11 12 17 20 19 20 11 ,11,12,101,0.500000,44.117492,1.005340,43.112152,0.000000,269973,0.006713
22 19 22 19 13 16 ,11,12,101,0.500000,2.586212,0.063262,2.522918,0.000000,270276,0.008026
20 13 16 15 15 18 13 22 19 ,11,12,101,0.500000,4.398681,0.116088,4.282592,0.000000,270781,0.004913
14 19 19 16 15 14 14 19 21 11 11 17 15 11 12 21 15 11 12 21 11 22 16 12 15 12 15 22 22 21 15 17 21 20 19 22 20 15 17 12 14 18 21 14 13 15 19 11 12 15 16 22 18 15 21 21 16 21 16 19 17 11 19 13 13 22 15 18 20 20 18 19 18 22 18 19 17 14 19 13 17 12 13 20 18 20 19 18 11 14 22 20 16 18 13 22 20 13 15 13 19 18 22 11 13 16 19 21 21 21 19 18 11 17 22 20 12 21 13 15 22 14 17 15 13 22 13 22 13 12 15 17 19 18 13 13 16 18 15 15 12 13 17 17 21 17 20 12 12 19 13 13 17 17 22 17 16 21 11 12 22 19 20 13 15 19 22 22 21 17 12 15 17 19 11 11 12 21 15 18 19 22 17 12 13 19 14 16 12 11 22 17 22 15 12 21 13 22 13 20 15 20 13 18 20 14 20 19 18 12 21 17 21 16 22 17 21 17 19 19 19 19 15 ,11,12,101,0.500000,113.172241,2.609375,110.562896,0.000000,282194,0.008575
13 11 22 14 15 11 20 17 15 15 12 13 18 17 22 17 14 15 11 20 16 21 11 13 13 17 16 19 14 21 15 22 18 13 16 12 18 11 13 17 16 12 16 22 15 13 12 15 ,11,12,101,0.500000,24.219787,0.568511,23.651275,0.000000,284618,0.003875
11 12 14 18 17 16 11 16 14 22 11 18 17 22 14 18 15 18 17 20 13 17 14 15 20 17 19 11 20 22 20 15 11 13 17 16 19 13 17 15 16 19 19 14 21 14 16 16 17 16 19 22 20 17 19 13 18 13 15 22 19 19 18 19 16 21 15 13 20 11 13 13 11 18 16 ,11,12,101,0.500000,37.750305,0.872222,36.878082,0.000000,288456,0.006195
20 19 18 18 19 11 15 14 18 18 17 14 21 15 14 12 14 18 21 14 11 17 21 19 17 21 13 17 20 22 19 22 14 13 16 22 20 13 18 16 20 11 14 19 18 18 14 14 18 14 13 16 19 21 21 15 18 19 21 ,11,12,101,0.500000,29.860290,0.694854,29.165435,0.000000,291486,0.003875
21 11 16 15 12 21 11 12 17 15 13 15 21 14 22 21 17 17 19 15 21 14 21 ,11,12,101,0.500000,11.351806,0.290405,11.061431,0.000000,292698,0.008392
11 17 15 22 12 18 17 17 12 15 12 13 16 19 20 17 12 16 12 22 19 11 13 19 15 15 16 20 21 15 15 ,11,12,101,0.500000,15.648712,0.347808,15.300903,0.000000,294314,0.004760
21 19 19 22 15 19 18 14 15 14 16 17 22 19 18 22 11 11 19 21 14 17 17 17 18 ,11,12,101,0.500000,12.429931,0.315185,12.114776,0.000000,295627,0.007629
14 15 16 11 14 13 20 ,11,12,101,0.500000,3.554962,0.087188,3.467773,0.000000,296031,0.006774
13 15 12 22 20 20 12 14 19 15 13 22 11 11 18 ,11,12,101,0.500000,7.265899,0.162322,7.103576,0.000000,296839,0.005035
19 16 22 21 15 14 15 21 17 14 16 21 13 12 14 16 21 13 19 11 16 17 17 15 19 15 20 13 18 16 13 16 13 20 17 15 17 15 19 20 19 22 16 11 15 19 22 18 22 15 12 19 12 16 13 18 17 15 20 11 13 13 19 20 19 19 22 11 14 11 18 21 11 12 ,11,12,101,0.500000,37.461212,0.881774,36.579467,0.000000,300677,0.007995
16 18 15 15 20 15 12 12 17 11 18 18 13 ,11,12,101,0.500000,6.453369,0.167999,6.285400,0.000000,301384,0.008392
17 16 19 13 20 21 19 18 15 14 20 16 14 20 16 18 13 18 15 20 18 13 18 18 14 18 13 18 22 11 15 15 22 21 16 13 15 18 15 12 19 17 12 14 13 22 15 14 20 16 15 14 22 14 18 21 15 17 12 18 15 15 11 12 18 13 15 14 20 20 15 13 ,11,12,101,0.500000,36.250305,0.839172,35.411132,0.000000,305020,0.008056
