nodeID,channel,ASN
3,13,394708
3,15,396122
3,18,396223
3,14,396526
3,20,396627
3,12,397637
3,14,397738
3,20,397839
3,13,398344
3,18,399859
3,20,402687
3,21,402990
3,13,403192
3,14,403798
3,20,403899
3,11,404505
3,12,404909
3,20,405111
3,22,405212
3,19,405313
3,17,405515
3,11,405717
3,14,406222
3,19,406525
3,11,406929
3,20,407535
3,18,408343
3,22,408848
3,12,409757
3,14,409858
3,21,410262
3,12,410969
3,21,411474
3,15,411878
3,20,412383
3,22,412484
3,21,412686
3,16,413292
3,12,413393
3,13,414100
3,12,414605
3,19,415009
3,18,415615
3,17,416423
3,15,416726
3,20,417231
3,12,418241
3,20,418443
3,17,418847
3,13,418948
3,11,419049
3,13,420160
3,18,420463
3,16,420564
3,20,420867
3,17,421271
3,13,421372
3,16,421776
3,14,421978
3,15,422786
3,17,423695
3,15,423998
3,16,424200
3,12,424301
3,13,425008
3,15,425210
3,19,425917
3,13,426220
3,11,426321
3,12,426725
3,13,427432
3,14,428038
3,22,428240
3,21,428442
3,18,428947
3,22,431876
3,13,432280
3,12,432785
3,21,433290
3,13,433492
3,11,433593
3,20,434199
3,19,434401
3,13,434704
3,16,435108
3,22,435512
3,19,435613
3,13,435916
3,11,436017
3,15,436118
3,18,436219
3,14,436522
3,20,436623
3,22,436724
3,15,437330
3,16,437532
3,13,438340
3,15,438542
3,12,438845
3,14,438946
3,19,439249
3,12,440057
3,14,440158
3,20,440259
3,22,440360
3,19,440461
3,17,440663
3,11,440865
3,21,441774
3,17,441875
3,11,442077
3,15,442178
3,18,442279
3,22,442784
3,19,442885
3,11,443289
3,16,443592
3,20,443895
3,13,444400
3,15,444602
3,14,445006
3,20,445107
3,21,445410
3,19,446521
3,21,446622
3,11,446925
3,15,447026
3,18,447127
3,13,448036
3,12,448541
3,20,448743
3,19,448945
3,14,449854
3,20,449955
3,13,450460
3,18,450763
3,12,450965
3,11,451773
3,16,452076
3,20,452379
3,13,452884
3,11,452985
3,22,453692
3,21,453894
3,17,453995
3,15,454298
3,16,454500
3,17,455207
3,16,455712
3,12,455813
3,21,456318
3,15,456722
3,21,457530
3,13,457732
3,18,458035
3,12,458237
3,14,458338
3,19,458641
3,21,458742
3,17,458843
3,13,458944
3,16,459348
3,21,459954
3,13,460156
3,15,460358
3,16,460560
3,12,460661
3,14,460762
3,16,461772
3,14,461974
3,21,462378
3,17,462479
3,16,462984
3,12,463085
3,14,463186
3,20,463287
3,22,463388
3,14,464398
3,19,464701
3,21,464802
3,17,464903
3,13,465004
3,18,465307
3,12,465509
3,14,465610
3,16,467832
3,22,468236
3,19,469549
3,15,470054
3,19,470761
3,17,470963
3,11,471165
3,22,471872
3,11,472377
3,11,473589
3,15,473690
3,16,473892
3,12,473993
3,14,474094
3,22,474296
3,18,475003
3,12,475205
3,18,476215
3,16,477528
3,19,478033
3,21,478134
3,18,478639
3,22,479144
3,22,480356
3,18,481063
3,17,481871
3,11,482073
3,18,482275
3,13,483184
3,11,483285
3,18,483487
3,20,485103
3,22,485204
3,19,485305
3,21,485406
3,19,486517
3,12,487325
3,19,487729
3,21,487830
3,12,488537
3,19,490153
3,13,490456
3,15,490658
3,13,491668
3,15,491870
3,20,492375
3,13,492880
3,16,493284
3,14,493486
3,20,493587
3,18,494395
3,16,494496
3,20,494799
3,19,495001
3,13,495304
3,11,495405
3,15,495506
3,19,496213
3,11,496617
3,16,496920
3,12,497021
3,21,497526
3,17,497627
3,15,497930
3,18,498031
3,12,498233
3,19,499849
3,13,500152
3,14,500758
3,16,501768
3,17,502475
3,13,502576
3,20,503283
3,22,503384
3,21,503586
3,20,504495
3,18,505303
3,12,505505
3,11,506313
3,21,507222
3,18,507727
3,19,508333
3,13,508636
3,18,508939
3,20,509343
3,11,509949
3,15,510050
3,15,511262
3,12,511565
3,11,512373
3,12,512777
3,22,513080
3,11,513585
3,15,513686
3,19,514393
3,18,514999
3,20,515403
3,22,515504
3,19,515605
3,18,516211
3,14,516514
3,22,516716
3,21,516918
3,11,517221
3,14,517726
3,22,517928
3,16,518736
3,21,519342
3,12,520049
3,14,520150
3,20,520251
3,21,524190
3,21,525402
3,18,525907
3,12,526109
3,22,526412
3,13,526816
3,18,527119
3,22,527624
3,19,527725
3,12,528533
3,19,528937
3,17,529139
3,15,529442
3,18,529543
3,14,529846
3,17,530351
3,18,530755
3,16,530856
3,12,530957
3,21,531462
3,17,531563
3,11,531765
3,12,532169
3,17,532775
3,12,533381
3,22,533684
3,21,533886
3,17,533987
3,13,534088
3,11,534189
3,16,534492
3,12,534593
3,14,534694
3,21,535098
3,18,535603
3,16,535704
3,12,535805
3,15,536714
3,14,537118
3,20,537219
3,22,537320
3,21,537522
3,17,537623
3,16,538128
3,19,538633
3,21,538734
3,14,539542
3,21,539946
3,17,540047
3,13,540148
3,11,540249
3,16,540552
3,14,540754
3,22,540956
3,21,541158
3,16,541764
3,18,542875
3,12,543077
3,20,543279
3,22,544592
3,15,545198
3,16,545400
3,21,546006
3,13,546208
3,18,547723
3,21,549642
3,17,549743
3,13,549844
3,15,550046
3,21,550854
3,13,551056
3,18,551359
3,16,551460
3,19,551965
3,11,552369
3,21,553278
3,13,553480
3,16,553884
3,12,553985
3,21,554490
3,15,554894
3,14,555298
3,15,556106
3,20,556611
3,16,557520
3,21,558126
3,13,558328
3,16,558732
3,12,558833
3,21,559338
3,17,559439
3,15,559742
3,22,560348
3,13,560752
3,18,561055
3,11,562065
3,15,562166
3,16,562368
3,17,563075
3,16,563580
3,22,563984
3,20,565095
3,22,565196
3,11,565701
3,15,565802
3,20,566307
3,17,566711
3,20,567519
3,19,567721
3,18,568327
3,14,568630
3,22,568832
3,18,569539
3,17,570347
3,15,570650
3,22,571256
3,17,571559
3,22,572468
3,13,572872
3,11,572973
3,15,573074
3,19,573781
3,21,573882
3,17,573983
3,14,574690
3,20,574791
3,11,575397
3,15,575498
3,18,575599
3,17,576407
3,11,576609
3,18,576811
3,16,576912
3,14,577114
3,20,577215
3,21,577518
3,18,578023
3,16,579336
3,21,579942
3,20,580851
3,12,581861
3,14,581962
3,20,582063
3,18,582871
3,12,583073
3,21,583578
3,11,583881
3,18,584083
3,16,584184
3,20,584487
3,11,585093
3,14,585598
3,21,586002
3,11,586305
3,16,587820
3,22,588224
3,13,588628
3,15,590042
3,12,590345
3,20,590547
3,21,590850
3,16,591456
3,14,591658
3,21,592062
3,18,592567
3,13,593476
3,20,594183
3,21,594486
3,16,595092
3,20,595395
3,17,595799
3,15,596102
3,21,596910
3,17,597011
3,11,597213
3,11,598425
3,20,599031
3,19,599233
3,21,599334
3,12,600041
3,14,600142
3,22,600344
3,17,600647
3,18,602263
3,12,602465
3,14,602566
3,14,603778
3,19,604081
3,11,604485
3,15,604586
3,17,605495
3,11,605697
3,22,606404
3,12,607313
3,20,607515
3,22,607616
3,14,608626
3,19,608929
3,13,609232
3,15,609434
3,15,610646
3,12,610949
3,14,611050
3,11,611757
3,22,612464
3,11,614181
3,22,614888
3,21,615090
3,13,615292
3,16,615696
3,22,616100
3,19,616201
3,21,616302
3,16,616908
3,19,617413
3,17,617615
3,15,619130
3,20,619635
3,22,619736
3,19,619837
3,21,619938
3,14,620746
3,21,621150
3,15,621554
3,19,622261
3,14,623170
3,19,623473
3,14,624382
3,22,624584
3,19,624685
3,13,624988
3,18,625291
3,13,626200
3,11,626301
3,15,626402
3,17,627311
3,18,627715
3,15,628826
3,12,629129
3,20,629331
3,17,629735
3,14,630442
3,22,630644
3,13,631048
3,18,631351
3,12,631553
3,20,631755
3,18,632563
3,14,632866
3,20,632967
3,17,633371
3,13,633472
3,15,633674
3,18,633775
3,16,633876
3,14,634078
3,20,634179
3,19,634381
3,13,634684
3,12,635189
3,19,635593
3,21,635694
3,15,636098
3,12,636401
3,14,636502
3,17,637007
3,13,638320
3,11,638421
3,15,638522
3,18,638623
3,16,638724
3,14,638926
3,19,639229
3,13,639532
3,15,639734
3,19,640441
3,21,640542
3,17,640643
3,20,641451
3,13,641956
3,19,642865
3,18,643471
3,16,643572
3,14,643774
