scannedChannels,nodeID,channels,slots,scanPeriod,syncTime,cpuActiveTime,LPMTIme,DLPMTime,ASN,timeElapsedSinceReceptionSlotStartTime
14 11 13 ,10,4,101,1.587596,4.547088,0.109558,4.437530,0.000000,47773,0.007354
13 11 11 12 ,10,4,101,1.587596,5.078338,0.131500,4.946838,0.000000,48379,0.009857
11 ,10,4,101,1.587596,0.140899,0.015411,0.125488,0.000000,48480,0.007690
11 13 13 13 12 11 12 ,10,4,101,1.587596,10.343902,0.245941,10.097991,0.000000,49591,0.007049
13 ,10,4,101,1.587596,1.399871,0.039489,1.360382,0.000000,49793,0.003875
11 13 13 ,10,4,101,1.587596,4.008026,0.091400,3.916656,0.000000,50197,0.009552
12 14 11 12 13 14 14 11 14 13 11 14 11 14 12 12 13 14 12 ,10,4,101,1.587596,29.867156,0.681671,29.185516,0.000000,53227,0.006500
13 14 ,10,4,101,1.587596,2.828338,0.066497,2.761871,0.000000,53530,0.007720
14 14 11 13 12 12 ,10,4,101,1.587596,8.422210,0.199035,8.223205,0.000000,54439,0.003875
13 14 11 ,10,4,101,1.587596,4.234588,0.108795,4.125793,0.000000,54944,0.008392
13 12 13 14 ,10,4,101,1.587596,5.540039,0.132812,5.407226,0.000000,55550,0.003875
14 11 ,10,4,101,1.587596,1.750244,0.042602,1.707641,0.000000,55752,0.006561
14 14 13 14 14 12 12 ,10,4,101,1.587596,10.687652,0.250885,10.436798,0.000000,56863,0.005920
13 12 13 14 14 12 11 14 12 13 13 13 11 12 13 12 11 13 13 ,10,4,101,1.587596,29.985351,0.683776,29.301605,0.000000,59893,0.003875
11 11 ,10,4,101,1.587596,2.679901,0.064422,2.615509,0.000000,60196,0.004150
12 13 13 11 14 12 11 11 ,10,4,101,1.587596,12.000152,0.274322,11.725830,0.000000,61408,0.009124
12 12 14 11 12 11 11 14 13 14 11 11 14 13 13 14 ,10,4,101,1.587596,25.476593,0.589019,24.887573,0.000000,64034,0.006958
14 14 14 ,10,4,101,1.587596,3.422119,0.086517,3.335601,0.000000,64438,0.006072
14 14 14 12 ,10,4,101,1.587596,4.891693,0.114898,4.776794,0.000000,64943,0.003875
14 14 ,10,4,101,1.587596,2.976776,0.067535,2.909271,0.000000,65246,0.004211
14 11 11 13 13 ,10,4,101,1.587596,6.422058,0.154205,6.267883,0.000000,65953,0.004516
11 13 13 11 14 13 11 ,10,4,101,1.587596,10.476745,0.244995,10.231719,0.000000,67064,0.003936
11 13 12 14 ,10,4,101,1.587596,5.523651,0.134948,5.388702,0.000000,67670,0.006408
11 11 ,10,4,101,1.587596,1.695556,0.041107,1.654449,0.000000,67872,0.009857
11 14 ,10,4,101,1.587596,1.828369,0.045440,1.782928,0.000000,68074,0.005462
14 11 11 13 11 13 11 11 12 13 12 ,10,4,101,1.587596,16.336059,0.382568,15.953491,0.000000,69791,0.007385
11 ,10,4,101,1.587596,0.992431,0.022369,0.970092,0.000000,69892,0.005187
14 ,10,4,101,1.587596,1.445556,0.040954,1.404602,0.000000,70094,0.008636
13 13 13 13 13 ,10,4,101,1.587596,6.672088,0.157196,6.514892,0.000000,70801,0.008972
11 11 ,10,4,101,1.587596,2.423583,0.066619,2.356994,0.000000,71104,0.003875
13 13 11 ,10,4,101,1.587596,3.898681,0.089782,3.808898,0.000000,71508,0.009307
12 12 12 12 12 ,10,4,101,1.587596,7.007995,0.159149,6.848876,0.000000,72215,0.009613
14 11 12 12 14 11 ,10,4,101,1.587596,8.125183,0.197113,7.928070,0.000000,73124,0.005584
13 ,10,4,101,1.587596,0.141357,0.016326,0.125061,0.000000,73225,0.003875
13 11 ,10,4,101,1.587596,2.023681,0.058868,1.964813,0.000000,73528,0.004699
12 12 ,10,4,101,1.587596,2.117431,0.059997,2.057434,0.000000,73831,0.005950
14 14 14 13 ,10,4,101,1.587596,5.320526,0.132659,5.187866,0.000000,74437,0.008392
14 12 ,10,4,101,1.587596,1.992431,0.045562,1.946899,0.000000,74639,0.004028
14 14 ,10,4,101,1.587596,2.711151,0.064605,2.646575,0.000000,74942,0.005249
11 14 11 12 ,10,4,101,1.587596,5.023651,0.115051,4.908599,0.000000,75447,0.009979
11 ,10,4,101,1.587596,0.468994,0.017730,0.451293,0.000000,75548,0.007781
11 14 12 12 ,10,4,101,1.587596,6.234558,0.151367,6.083221,0.000000,76255,0.008148
14 14 ,10,4,101,1.587596,2.336151,0.061584,2.274597,0.000000,76558,0.009399
14 12 13 11 13 14 ,10,4,101,1.587596,8.015808,0.185089,7.830718,0.000000,77366,0.007537
12 ,10,4,101,1.587596,0.844024,0.019989,0.824005,0.000000,77467,0.005340
12 13 ,10,4,101,1.587596,1.859619,0.045898,1.813720,0.000000,77669,0.008758
14 ,10,4,101,1.587596,0.515899,0.017883,0.497985,0.000000,77770,0.006561
14 11 ,10,4,101,1.587596,1.914337,0.045288,1.869049,0.000000,77972,0.010070
11 14 12 14 ,10,4,101,1.587596,5.593933,0.131500,5.462463,0.000000,78578,0.004730
11 12 13 14 13 11 12 12 ,10,4,101,1.587596,12.226684,0.287292,11.939422,0.000000,79891,0.007598
11 ,10,4,101,1.587596,0.359619,0.018005,0.341613,0.000000,79992,0.005401
14 ,10,4,101,1.587596,1.289337,0.037139,1.252166,0.000000,80194,0.008850
14 12 12 ,10,4,101,1.587596,4.289276,0.109924,4.179351,0.000000,80699,0.005706
13 ,10,4,101,1.587596,1.320556,0.038421,1.282135,0.000000,80901,0.009155
11 11 ,10,4,101,1.587596,2.376525,0.062377,2.314147,0.000000,81204,0.003875
14 11 ,10,4,101,1.587596,3.039276,0.083099,2.956207,0.000000,81608,0.009490
13 ,10,4,101,1.587596,0.500244,0.019256,0.480987,0.000000,81709,0.007293
12 ,10,4,101,1.587596,1.438720,0.040496,1.398254,0.000000,81911,0.003875
12 11 14 13 12 11 ,10,4,101,1.587596,9.007995,0.205169,8.802825,0.000000,82820,0.006713
14 13 14 11 12 11 12 ,10,4,101,1.587596,10.797027,0.249816,10.547241,0.000000,83931,0.006072
12 11 13 12 13 12 14 ,10,4,101,1.587596,10.375152,0.245513,10.129638,0.000000,85042,0.005462
13 12 13 14 14 13 11 11 14 13 14 12 12 14 14 12 ,10,4,101,1.587596,24.453155,0.563995,23.889190,0.000000,87567,0.005523
13 13 12 ,10,4,101,1.587596,3.687622,0.088745,3.598907,0.000000,87971,0.004577
12 13 14 14 ,10,4,101,1.587596,6.273651,0.153198,6.120422,0.000000,88678,0.004913
11 ,10,4,101,1.587596,1.320556,0.037384,1.283172,0.000000,88880,0.008331
11 12 14 12 12 ,10,4,101,1.587596,6.515808,0.155212,6.360626,0.000000,89587,0.008666
13 13 11 ,10,4,101,1.587596,4.187713,0.108306,4.079406,0.000000,90092,0.005554
14 13 13 13 ,10,4,101,1.587596,4.923522,0.114135,4.809356,0.000000,90597,0.003875
12 ,10,4,101,1.587596,1.164306,0.037475,1.126861,0.000000,90799,0.005889
14 11 12 ,10,4,101,1.587596,3.789306,0.088287,3.701019,0.000000,91203,0.004974
13 ,10,4,101,1.587596,1.351806,0.042572,1.309234,0.000000,91405,0.008392
13 12 13 14 14 13 11 ,10,4,101,1.587596,10.297058,0.243713,10.053344,0.000000,92516,0.007781
13 ,10,4,101,1.587596,0.711181,0.021789,0.689422,0.000000,92617,0.005584
14 ,10,4,101,1.587596,0.063232,0.015563,0.047698,0.000000,92718,0.003875
12 ,10,4,101,1.587596,0.781524,0.019714,0.761779,0.000000,92819,0.009063
11 13 ,10,4,101,1.587596,2.004241,0.047088,1.957153,0.000000,93021,0.004669
13 13 12 12 ,10,4,101,1.587596,5.265838,0.130310,5.135559,0.000000,93627,0.007171
11 ,10,4,101,1.587596,0.086212,0.015106,0.071075,0.000000,93728,0.004943
11 14 13 13 14 14 12 11 11 14 14 ,10,4,101,1.587596,17.226684,0.402191,16.824493,0.000000,95546,0.004699
14 14 14 ,10,4,101,1.587596,3.461242,0.086639,3.374633,0.000000,95950,0.003875
13 13 ,10,4,101,1.587596,2.718963,0.064727,2.654266,0.000000,96253,0.005035
14 ,10,4,101,1.587596,0.235656,0.017822,0.217834,0.000000,96354,0.003875
12 14 14 ,10,4,101,1.587596,3.523681,0.086730,3.436920,0.000000,96758,0.009704
12 ,10,4,101,1.587596,0.844024,0.019958,0.824066,0.000000,96859,0.007598
12 14 11 14 14 13 14 ,10,4,101,1.587596,11.093902,0.252014,10.841918,0.000000,97970,0.006958
11 ,10,4,101,1.587596,1.274993,0.039337,1.235687,0.000000,98172,0.003875
12 12 ,10,4,101,1.587596,2.328430,0.065002,2.263458,0.000000,98475,0.003875
11 12 14 14 12 14 12 13 12 14 ,10,4,101,1.587596,14.937622,0.341033,14.596618,0.000000,99990,0.010101
11 ,10,4,101,1.587596,1.172119,0.036682,1.135437,0.000000,100192,0.005767
12 14 12 12 11 13 ,10,4,101,1.587596,8.445495,0.202789,8.242706,0.000000,101101,0.009490
14 ,10,4,101,1.587596,0.140899,0.015411,0.125488,0.000000,101202,0.007293
14 12 12 13 13 ,10,4,101,1.587596,6.953338,0.158721,6.794616,0.000000,101909,0.007629
11 14 13 ,10,4,101,1.587596,3.343963,0.085327,3.258666,0.000000,102313,0.006683
11 14 14 14 14 11 12 13 ,10,4,101,1.587596,11.422027,0.267639,11.154388,0.000000,103525,0.003906
12 11 ,10,4,101,1.587596,2.734619,0.067321,2.667297,0.000000,103828,0.005157
13 11 12 11 12 12 12 12 13 14 12 14 14 14 13 13 13 12 14 ,10,4,101,1.587596,29.531250,0.680145,28.851104,0.000000,106858,0.009887
11 12 13 14 11 14 11 ,10,4,101,1.587596,9.742553,0.226196,9.516387,0.000000,107868,0.003875
11 14 ,10,4,101,1.587596,1.617462,0.042968,1.574493,0.000000,108070,0.007141
13 12 13 14 11 11 ,10,4,101,1.587596,9.203277,0.220001,8.983306,0.000000,109080,0.008697
12 11 11 ,10,4,101,1.587596,3.601776,0.088867,3.512908,0.000000,109484,0.007751
14 12 ,10,4,101,1.587596,2.883056,0.066833,2.816223,0.000000,109787,0.009033
12 13 12 ,10,4,101,1.587596,3.406494,0.085876,3.320587,0.000000,110191,0.008087
12 14 ,10,4,101,1.587596,2.773681,0.067840,2.705841,0.000000,110494,0.009338
14 14 14 ,10,4,101,1.587596,3.586181,0.087005,3.499145,0.000000,110898,0.008422
13 12 12 11 ,10,4,101,1.587596,5.852539,0.137664,5.714874,0.000000,111504,0.003875
12 11 11 ,10,4,101,1.587596,3.492431,0.086791,3.405639,0.000000,111908,0.009979
13 ,10,4,101,1.587596,0.773712,0.019531,0.754180,0.000000,112009,0.007812
14 ,10,4,101,1.587596,0.804931,0.022766,0.782196,0.000000,112110,0.005615
11 14 14 ,10,4,101,1.587596,3.773559,0.090270,3.683288,0.000000,112514,0.004669
12 ,10,4,101,1.587596,0.064086,0.016235,0.047851,0.000000,112615,0.003875
13 ,10,4,101,1.587596,1.484619,0.043182,1.441436,0.000000,112817,0.005859
13 11 ,10,4,101,1.587596,2.992401,0.067504,2.924926,0.000000,113120,0.007202
11 11 12 13 13 14 ,10,4,101,1.587596,9.195465,0.219757,8.975738,0.000000,114130,0.008789
12 ,10,4,101,1.587596,0.718994,0.021026,0.697967,0.000000,114231,0.006591
14 14 14 11 12 12 12 11 ,10,4,101,1.587596,12.593902,0.295501,12.298400,0.000000,115544,0.009368
14 ,10,4,101,1.587596,1.414306,0.038940,1.375396,0.000000,115746,0.005096
13 12 13 12 14 ,10,4,101,1.587596,7.328979,0.178070,7.150909,0.000000,116554,0.003906
12 13 ,10,4,101,1.587596,2.039306,0.061004,1.978302,0.000000,116857,0.004486
13 11 ,10,4,101,1.587596,2.586181,0.063629,2.522552,0.000000,117160,0.005737
14 ,10,4,101,1.587596,1.328369,0.038482,1.289886,0.000000,117362,0.009216
11 ,10,4,101,1.587596,1.375244,0.042572,1.332672,0.000000,117564,0.004760
12 11 11 ,10,4,101,1.587596,3.383056,0.085754,3.297332,0.000000,117968,0.003875
13 ,10,4,101,1.587596,0.172149,0.015686,0.156463,0.000000,118069,0.009521
12 13 14 12 13 13 ,10,4,101,1.587596,8.062683,0.187408,7.875274,0.000000,118877,0.007537
11 13 14 ,10,4,101,1.587596,4.109619,0.105407,4.004211,0.000000,119382,0.004547
12 11 13 11 ,10,4,101,1.587596,5.093963,0.129638,4.964324,0.000000,119988,0.006988
14 ,10,4,101,1.587596,1.517120,0.043457,1.473693,0.000000,120190,0.003875
13 12 14 ,10,4,101,1.587596,3.367401,0.086303,3.281097,0.000000,120594,0.009521
11 12 11 13 12 13 11 14 ,10,4,101,1.587596,11.851745,0.269805,11.581909,0.000000,121806,0.006774
12 12 12 12 14 12 ,10,4,101,1.587596,8.946746,0.208892,8.737854,0.000000,122715,0.003875
14 11 13 12 12 ,10,4,101,1.587596,7.937683,0.181610,7.756103,0.000000,123523,0.008605
14 12 14 14 ,10,4,101,1.587596,6.382995,0.153259,6.229766,0.000000,124230,0.008972
13 13 14 ,10,4,101,1.587596,3.976776,0.092285,3.884490,0.000000,124634,0.008117
12 ,10,4,101,1.587596,0.195587,0.015686,0.179870,0.000000,124735,0.005950
13 13 ,10,4,101,1.587596,1.672149,0.043853,1.628295,0.000000,124937,0.009399
14 11 14 ,10,4,101,1.587596,4.062744,0.106109,3.956634,0.000000,125442,0.006195
14 13 12 ,10,4,101,1.587596,4.102569,0.108612,3.993957,0.000000,125947,0.003906
14 13 11 ,10,4,101,1.587596,4.750213,0.110839,4.639373,0.000000,126452,0.007843
13 ,10,4,101,1.587596,0.797119,0.021270,0.775878,0.000000,126553,0.005615
14 14 12 11 ,10,4,101,1.587596,6.172058,0.150939,6.021148,0.000000,127260,0.005859
13 ,10,4,101,1.587596,0.359802,0.018829,0.340972,0.000000,127361,0.003906
12 14 12 12 14 11 13 11 12 14 12 14 13 14 ,10,4,101,1.587596,20.953186,0.476257,20.476928,0.000000,129482,0.004669
13 12 11 14 13 14 11 14 ,10,4,101,1.587596,11.882995,0.273620,11.609375,0.000000,130694,0.009765
12 ,10,4,101,1.587596,0.633056,0.019348,0.613708,0.000000,130795,0.007507
12 13 ,10,4,101,1.587596,1.618133,0.043243,1.574920,0.000000,130997,0.003875
13 14 14 12 ,10,4,101,1.587596,5.929870,0.134765,5.795135,0.000000,131603,0.005645
14 12 11 ,10,4,101,1.587596,4.524993,0.112487,4.412506,0.000000,132108,0.003906
12 14 12 11 13 14 14 13 13 14 14 ,10,4,101,1.587596,17.359497,0.403930,16.955566,0.000000,133926,0.010101
11 13 ,10,4,101,1.587596,2.141235,0.061950,2.079284,0.000000,134229,0.003875
13 13 12 14 13 ,10,4,101,1.587596,7.757995,0.180755,7.577270,0.000000,135037,0.009490
14 ,10,4,101,1.587596,0.937744,0.023956,0.913787,0.000000,135138,0.007263
14 12 14 ,10,4,101,1.587596,3.453369,0.086669,3.366699,0.000000,135542,0.006347
13 13 ,10,4,101,1.587596,2.828369,0.067962,2.760406,0.000000,135845,0.007629
12 12 13 ,10,4,101,1.587596,3.734619,0.088134,3.646484,0.000000,136249,0.006652
11 11 ,10,4,101,1.587596,2.148681,0.063262,2.085418,0.000000,136552,0.007904
14 ,10,4,101,1.587596,1.227111,0.040191,1.186950,0.000000,136754,0.003875
13 13 ,10,4,101,1.587596,2.500213,0.062591,2.437652,0.000000,137057,0.004791
14 ,10,4,101,1.587596,0.493591,0.020538,0.473022,0.000000,137158,0.003906
12 ,10,4,101,1.587596,0.539306,0.018066,0.521240,0.000000,137259,0.008270
14 11 12 ,10,4,101,1.587596,3.984619,0.090362,3.894256,0.000000,137663,0.007354
11 ,10,4,101,1.587596,0.742340,0.022064,0.720306,0.000000,137764,0.005157
11 14 ,10,4,101,1.587596,1.875244,0.043884,1.831359,0.000000,137966,0.008605
14 11 13 14 12 12 12 13 14 13 12 ,10,4,101,1.587596,16.188812,0.381866,15.806976,0.000000,139683,0.003875
14 12 11 11 11 11 ,10,4,101,1.587596,9.023620,0.207611,8.816009,0.000000,140592,0.006439
12 12 ,10,4,101,1.587596,2.773681,0.066864,2.706817,0.000000,140895,0.007690
14 14 12 11 ,10,4,101,1.587596,5.000213,0.111785,4.888427,0.000000,141400,0.004669
11 11 14 11 11 13 14 ,10,4,101,1.587596,10.047058,0.228454,9.818603,0.000000,142410,0.006195
11 ,10,4,101,1.587596,1.461181,0.043518,1.417663,0.000000,142612,0.009613
14 13 13 12 ,10,4,101,1.587596,6.304901,0.154785,6.150115,0.000000,143319,0.009918
11 13 ,10,4,101,1.587596,1.765899,0.042449,1.723419,0.000000,143521,0.005584
14 ,10,4,101,1.587596,0.336669,0.018188,0.318511,0.000000,143622,0.003875
12 ,10,4,101,1.587596,0.203399,0.015838,0.187530,0.000000,143723,0.009002
11 14 ,10,4,101,1.587596,2.821990,0.069061,2.752929,0.000000,144026,0.003875
13 13 ,10,4,101,1.587596,2.648864,0.067871,2.581024,0.000000,144329,0.003875
13 13 14 11 13 ,10,4,101,1.587596,7.890838,0.178527,7.712310,0.000000,145137,0.009643
11 11 ,10,4,101,1.587596,2.891693,0.070220,2.821472,0.000000,145440,0.003875
12 13 13 13 ,10,4,101,1.587596,4.843963,0.114135,4.729858,0.000000,145945,0.007781
13 13 12 11 12 14 ,10,4,101,1.587596,8.687835,0.199707,8.488159,0.000000,146854,0.003875
12 12 11 11 12 14 11 13 12 14 ,10,4,101,1.587596,15.492309,0.360412,15.131896,0.000000,148470,0.007843
14 11 ,10,4,101,1.587596,1.789733,0.045379,1.744384,0.000000,148672,0.003875
14 13 12 14 ,10,4,101,1.587596,5.867401,0.133514,5.733886,0.000000,149278,0.006011
12 ,10,4,101,1.587596,0.859710,0.024078,0.835662,0.000000,149379,0.003875
11 ,10,4,101,1.587596,0.390899,0.016998,0.373870,0.000000,149480,0.009399
11 12 ,10,4,101,1.587596,2.860656,0.069091,2.791564,0.000000,149783,0.003875
12 13 11 11 13 12 ,10,4,101,1.587596,8.062683,0.180480,7.882202,0.000000,150591,0.008819
14 11 13 11 14 13 ,10,4,101,1.587596,9.228027,0.221252,9.006774,0.000000,151601,0.003875
14 ,10,4,101,1.587596,0.851806,0.023468,0.828369,0.000000,151702,0.008209
13 11 12 ,10,4,101,1.587596,4.203338,0.105529,4.097808,0.000000,152207,0.005065
14 13 13 11 14 ,10,4,101,1.587596,6.531372,0.156372,6.375000,0.000000,152914,0.005432
14 12 12 13 11 14 12 12 12 ,10,4,101,1.587596,12.820373,0.295898,12.524475,0.000000,154227,0.008270
14 12 11 11 14 ,10,4,101,1.587596,6.859497,0.158355,6.701141,0.000000,154934,0.008544
14 11 13 11 ,10,4,101,1.587596,5.547637,0.135925,5.411743,0.000000,155540,0.003875
11 12 ,10,4,101,1.587596,2.843994,0.066772,2.777221,0.000000,155843,0.004547
11 11 12 ,10,4,101,1.587596,3.344268,0.085784,3.258483,0.000000,156247,0.003875
14 14 ,10,4,101,1.587596,2.640869,0.066864,2.574005,0.000000,156550,0.004882
11 ,10,4,101,1.587596,1.117462,0.037200,1.080261,0.000000,156752,0.008331
14 13 13 ,10,4,101,1.587596,4.328338,0.108703,4.219635,0.000000,157257,0.005187
14 ,10,4,101,1.587596,0.243377,0.016906,0.226501,0.000000,157358,0.003875
14 12 13 12 14 13 12 14 12 12 11 14 14 ,10,4,101,1.587596,20.179779,0.459442,19.720336,0.000000,159378,0.006134
14 13 ,10,4,101,1.587596,2.172119,0.063018,2.109100,0.000000,159681,0.007476
14 ,10,4,101,1.587596,0.781524,0.020050,0.761474,0.000000,159782,0.005279
11 11 12 ,10,4,101,1.587596,4.570526,0.112060,4.458465,0.000000,160287,0.009887
11 11 11 14 14 ,10,4,101,1.587596,6.446929,0.156097,6.290802,0.000000,160994,0.003906
13 13 ,10,4,101,1.587596,2.422241,0.064239,2.358001,0.000000,161297,0.003875
12 ,10,4,101,1.587596,1.492401,0.038513,1.453918,0.000000,161499,0.007141
11 ,10,4,101,1.587596,0.422119,0.018737,0.403411,0.000000,161600,0.004943
12 12 13 ,10,4,101,1.587596,4.601715,0.108856,4.492858,0.000000,162105,0.009643
11 13 13 13 14 13 14 13 ,10,4,101,1.587596,11.828277,0.272949,11.555358,0.000000,163317,0.006835
11 11 ,10,4,101,1.587596,2.484588,0.062377,2.422241,0.000000,163620,0.008117
13 13 13 ,10,4,101,1.587596,4.039276,0.104095,3.935180,0.000000,164125,0.004974
11 12 11 13 14 14 ,10,4,101,1.587596,8.304870,0.201232,8.103637,0.000000,165034,0.008758
12 12 11 14 14 13 11 12 14 12 13 11 14 ,10,4,101,1.587596,19.359466,0.449523,18.909973,0.000000,167054,0.004211
14 13 12 ,10,4,101,1.587596,4.226806,0.106323,4.120452,0.000000,167559,0.008880
14 12 12 ,10,4,101,1.587596,3.453277,0.086181,3.367095,0.000000,167963,0.007904
12 14 14 11 12 ,10,4,101,1.587596,7.117401,0.175323,6.942077,0.000000,168771,0.006042
13 11 11 11 13 12 12 12 13 ,10,4,101,1.587596,13.914184,0.318145,13.596038,0.000000,170185,0.006652
12 ,10,4,101,1.587596,1.437652,0.039672,1.398010,0.000000,170387,0.010101
14 12 14 13 ,10,4,101,1.587596,5.922088,0.135711,5.786376,0.000000,170993,0.004852
12 ,10,4,101,1.587596,1.093994,0.039855,1.054138,0.000000,171195,0.008239
14 13 ,10,4,101,1.587596,1.812774,0.041900,1.770843,0.000000,171397,0.003906
11 12 ,10,4,101,1.587596,1.914306,0.046905,1.867401,0.000000,171599,0.007354
12 11 13 11 14 ,10,4,101,1.587596,6.781463,0.157226,6.624237,0.000000,172306,0.007690
12 ,10,4,101,1.587596,0.023712,0.014617,0.009094,0.000000,172407,0.005462
12 12 ,10,4,101,1.587596,3.086151,0.082580,3.003601,0.000000,172811,0.004577
12 12 11 12 14 ,10,4,101,1.587596,6.937683,0.159271,6.778442,0.000000,173518,0.004852
12 14 14 ,10,4,101,1.587596,3.320526,0.085021,3.235504,0.000000,173922,0.003936
12 ,10,4,101,1.587596,0.422149,0.017272,0.404846,0.000000,174023,0.009552
13 ,10,4,101,1.587596,1.453369,0.042144,1.411254,0.000000,174225,0.005187
12 13 12 13 11 14 ,10,4,101,1.587596,8.992370,0.202941,8.789428,0.000000,175134,0.008972
14 11 ,10,4,101,1.587596,1.976806,0.049163,1.927642,0.000000,175336,0.004577
14 14 11 ,10,4,101,1.587596,3.773925,0.089050,3.684875,0.000000,175740,0.003875
13 12 ,10,4,101,1.587596,2.078369,0.062408,2.015960,0.000000,176043,0.004882
14 12 12 ,10,4,101,1.587596,3.265869,0.085784,3.180084,0.000000,176447,0.003967
12 11 12 ,10,4,101,1.587596,3.571380,0.088287,3.483123,0.000000,176851,0.003875
14 14 14 12 11 12 12 14 11 13 12 13 13 12 13 12 14 ,10,4,101,1.587596,26.453125,0.608093,25.845062,0.000000,179578,0.006561
14 12 13 13 14 11 13 12 ,10,4,101,1.587596,12.343841,0.293426,12.050384,0.000000,180891,0.009429
14 12 11 12 13 12 12 13 13 ,10,4,101,1.587596,13.984527,0.317871,13.666656,0.000000,182305,0.010040
11 11 ,10,4,101,1.587596,2.586181,0.067474,2.518707,0.000000,182609,0.009094
13 11 ,10,4,101,1.587596,3.196899,0.085174,3.111724,0.000000,183012,0.003906
14 12 13 11 14 14 13 13 11 12 11 11 12 11 12 14 14 12 13 ,10,4,101,1.587596,29.125000,0.663452,28.461547,0.000000,185941,0.009460
14 12 14 13 13 ,10,4,101,1.587596,7.336151,0.175872,7.160278,0.000000,186749,0.007629
12 13 14 11 12 14 14 12 12 14 13 12 11 11 14 14 12 13 ,10,4,101,1.587596,27.515625,0.637512,26.878143,0.000000,189577,0.008911
11 12 14 11 ,10,4,101,1.587596,6.062683,0.149810,5.912902,0.000000,190284,0.004913
12 11 13 ,10,4,101,1.587596,4.586151,0.109466,4.476684,0.000000,190789,0.006164
14 13 13 14 ,10,4,101,1.587596,4.962036,0.113708,4.848358,0.000000,191294,0.003875
11 12 11 12 13 12 ,10,4,101,1.587596,8.976745,0.204681,8.772064,0.000000,192203,0.006774
11 ,10,4,101,1.587596,0.336212,0.017822,0.318389,0.000000,192304,0.004577
12 11 13 13 ,10,4,101,1.587596,4.922088,0.115142,4.806945,0.000000,192809,0.009307
12 ,10,4,101,1.587596,1.297119,0.039642,1.257507,0.000000,193011,0.004882
13 14 14 12 11 12 ,10,4,101,1.587596,8.047882,0.185791,7.862121,0.000000,193819,0.003875
13 12 12 ,10,4,101,1.587596,3.531402,0.086791,3.444610,0.000000,194223,0.009918
13 13 12 12 11 14 13 ,10,4,101,1.587596,9.914428,0.227966,9.686462,0.000000,195233,0.003875
11 12 13 13 13 11 13 13 ,10,4,101,1.587596,11.562652,0.271392,11.291290,0.000000,196445,0.008697
13 12 ,10,4,101,1.587596,1.695556,0.042236,1.653320,0.000000,196647,0.004394
13 12 13 14 12 14 12 11 ,10,4,101,1.587596,12.773498,0.295806,12.477691,0.000000,197960,0.007232
11 11 13 12 13 11 13 12 13 11 ,10,4,101,1.587596,15.945831,0.364471,15.581390,0.000000,199576,0.003875
13 14 ,10,4,101,1.587596,1.812744,0.042358,1.770385,0.000000,199778,0.006958
13 12 14 13 14 12 12 14 ,10,4,101,1.587596,11.875152,0.277313,11.597839,0.000000,200990,0.004150
12 12 13 14 14 ,10,4,101,1.587596,7.828338,0.179107,7.649200,0.000000,201798,0.010101
13 11 11 13 ,10,4,101,1.587596,6.290588,0.155609,6.134979,0.000000,202505,0.003906
12 14 11 14 ,10,4,101,1.587596,4.976776,0.114776,4.862030,0.000000,203010,0.007232
13 14 13 13 11 13 11 12 ,10,4,101,1.587596,12.562622,0.289764,12.272888,0.000000,204323,0.010131
13 ,10,4,101,1.587596,1.218994,0.038421,1.180572,0.000000,204525,0.005767
13 12 11 12 ,10,4,101,1.587596,5.203338,0.132507,5.070831,0.000000,205131,0.008270
