nodeID,channel,ASN
3,14,634381
3,12,635290
3,26,635492
3,14,635997
3,17,636401
3,18,637411
3,19,637512
3,15,638421
3,11,638825
3,23,639330
3,24,639532
3,15,640037
3,20,640542
3,19,640744
3,14,640845
3,22,641047
3,17,641249
3,25,641350
3,15,641653
3,12,641754
3,11,642057
3,18,642259
3,22,642663
3,24,642764
3,21,643471
3,26,643572
3,11,643673
3,14,644077
3,24,644380
3,17,644481
3,25,644582
3,12,644986
3,20,645390
3,18,645491
3,13,646299
3,12,646602
3,21,646703
3,18,647107
3,14,647309
3,23,647410
3,25,647814
3,13,647915
3,15,648117
3,12,648218
3,11,648521
3,24,649228
3,16,649632
3,12,649834
3,13,651147
3,11,651753
3,20,651854
3,16,652864
3,12,653066
3,26,653268
3,22,653975
3,24,654076
3,13,654379
3,14,655389
3,23,655490
3,22,655591
3,26,656500
3,14,657005
3,17,657409
3,15,657813
3,14,658621
3,24,658924
3,11,659833
3,20,659934
3,22,660439
3,24,660540
3,13,660843
3,16,660944
3,19,661752
3,16,662560
3,15,662661
3,23,663570
3,15,664277
3,22,665287
3,16,665792
3,21,666095
3,26,666196
3,20,666398
3,19,666600
3,14,666701
3,24,667004
3,16,667408
3,20,668014
3,19,668216
3,16,669024
3,20,669630
3,13,670539
3,20,671246
3,25,672054
3,20,674478
3,18,674579
3,25,675286
3,13,675387
3,26,675892
3,20,676094
3,19,676296
3,11,677609
3,24,678316
3,21,679023
3,20,679326
3,22,679831
3,13,680235
3,15,680437
3,21,680639
3,25,681750
3,21,682255
3,11,682457
3,24,683164
3,21,683871
3,20,684174
3,14,684477
3,24,684780
3,22,686295
3,24,686396
3,25,686598
3,21,687103
3,19,687608
3,22,687911
3,26,688820
3,18,689123
3,23,691042
3,12,691850
3,21,691951
3,22,692759
3,15,693365
3,21,693567
3,20,693870
3,18,693971
3,22,694375
3,13,694779
3,16,694880
3,15,694981
3,11,695385
3,23,695890
3,22,695991
3,17,696193
3,25,696294
3,13,696395
3,16,696496
3,20,697102
3,19,697304
3,23,697506
3,22,697607
3,13,698011
3,23,699122
3,24,699324
3,13,699627
3,14,700637
3,17,701041
3,25,701142
3,15,701445
3,18,702051
3,19,702152
3,23,702354
3,25,702758
3,21,703263
3,15,704677
3,12,704778
3,26,704980
3,19,705384
3,24,705788
3,17,705889
3,26,706596
3,18,706899
3,19,707000
3,15,707909
3,12,708010
3,13,709323
3,21,709727
3,11,709929
3,18,710131
3,25,710838
3,21,711343
3,26,711444
3,23,712050
3,22,712151
3,25,712454
3,15,712757
3,23,713666
3,24,713868
3,13,714171
3,26,714676
3,11,714777
3,14,715181
3,25,715686
3,16,715888
3,21,716191
3,26,716292
3,20,716494
3,24,717100
3,25,717302
3,15,717605
3,21,717807
3,11,718009
3,20,718110
3,24,718716
3,16,719120
3,15,719221
3,21,719423
3,19,719928
3,14,720029
3,24,720332
3,12,720938
3,21,721039
3,13,722251
3,16,722352
3,15,722453
3,12,722554
3,20,722958
3,19,723160
3,14,723261
3,22,723463
3,13,723867
3,21,724271
3,11,726089
3,19,726392
3,13,727099
3,21,727503
3,20,727806
3,18,727907
3,17,728513
3,13,728715
3,15,728917
3,26,729220
3,19,729624
3,14,729725
3,25,730230
3,12,730634
3,18,731139
3,19,731240
3,13,731947
3,16,732048
3,15,732149
3,11,732553
3,18,732755
3,19,732856
3,14,732957
3,24,733260
3,17,733361
3,25,733462
3,21,733967
3,14,734573
3,12,735482
3,21,735583
3,20,735886
3,19,736088
3,22,736391
3,26,737300
3,11,737401
3,22,738007
3,13,738411
3,26,738916
3,11,739017
3,14,739421
3,13,740027
3,11,740633
3,22,741239
3,15,741845
3,22,742855
3,24,742956
3,13,743259
3,12,743562
3,20,743966
3,23,744370
3,24,744572
3,22,746087
3,24,747804
3,17,747905
3,15,748309
3,12,748410
3,24,749420
3,17,749521
3,16,749824
3,19,750632
3,16,751440
3,26,751844
3,11,751945
3,18,752147
3,14,752349
3,22,752551
3,24,752652
3,25,752854
3,12,753258
3,19,753864
3,13,754571
3,16,754672
3,20,755278
3,24,755884
3,15,756389
3,12,756490
3,19,757096
3,17,757601
3,13,757803
3,22,759015
3,24,759116
3,19,760328
3,17,760833
3,20,761742
3,18,761843
3,22,762247
3,24,762348
3,25,762550
3,14,763661
3,22,763863
3,17,764065
3,13,764267
3,11,764873
3,20,764974
3,22,765479
3,17,765681
3,11,766489
3,14,766893
3,17,767297
3,21,767903
3,19,768408
3,14,768509
3,25,769014
3,16,769216
3,18,769923
3,24,770428
3,15,770933
3,21,771135
3,26,771236
3,11,771337
3,17,772145
3,16,772448
3,23,773458
3,25,773862
3,20,774670
3,16,777296
3,19,778104
3,22,778407
3,25,778710
3,17,780225
3,25,780326
3,12,780730
3,21,780831
3,25,781942
3,19,782952
3,13,783659
3,21,784063
3,26,784164
3,12,785578
3,13,786891
3,16,786992
3,11,787497
3,18,787699
3,23,788002
3,25,788406
3,13,788507
3,16,788608
3,12,788810
3,21,788911
3,20,789214
3,14,789517
3,23,789618
3,17,789921
3,25,790022
3,16,790224
3,12,790426
3,26,790628
3,18,790931
3,14,791133
3,22,791335
3,17,791537
3,25,791638
3,12,792042
3,21,793759
3,24,794668
3,12,795274
3,18,795779
3,19,795880
3,14,795981
3,22,796183
3,24,796284
3,13,796587
3,26,797092
3,11,797193
3,23,797698
3,24,797900
3,21,798607
3,26,798708
3,11,798809
3,18,799011
3,23,799314
3,22,799415
3,25,799718
3,13,799819
3,26,800324
3,22,801031
3,21,801839
3,22,802647
3,13,803051
3,12,803354
3,11,803657
3,14,804061
3,24,804364
3,18,805475
3,17,806081
3,23,807394
3,22,809111
3,24,809212
3,17,809313
3,25,809414
3,13,809515
3,16,809616
3,18,810323
3,19,810424
3,22,810727
3,24,810828
3,16,811232
3,21,811535
3,26,811636
3,25,812646
3,13,812747
3,15,812949
3,21,813151
3,26,813252
3,11,813353
3,23,813858
3,22,813959
3,24,814060
3,17,814161
3,18,815171
3,19,815272
3,22,815575
3,25,815878
3,15,816181
3,12,816282
3,19,816888
3,14,816989
3,21,817999
3,26,818100
3,11,818201
3,19,818504
3,25,819110
3,21,819615
3,26,819716
3,14,820221
3,24,820524
3,17,820625
3,26,821332
3,11,821433
3,17,822241
3,25,822342
3,13,822443
3,19,823352
3,14,823453
3,23,823554
3,13,824059
3,15,824261
3,18,824867
3,24,825372
3,13,825675
3,18,826483
3,14,826685
3,24,826988
3,16,827392
3,21,827695
3,18,828099
3,22,828503
3,13,828907
3,21,829311
3,11,829513
3,14,829917
3,25,830422
3,26,831028
3,20,831230
3,18,831331
3,17,831937
3,25,832038
3,13,832139
3,21,832543
3,11,832745
3,20,832846
3,18,832947
3,22,833351
3,21,834159
3,23,834866
3,22,834967
3,24,835068
3,17,835169
3,13,835371
3,21,835775
3,18,836179
3,23,836482
3,17,836785
3,20,837694
3,15,838805
3,21,839007
3,14,839613
3,24,839916
3,26,840724
3,24,841532
3,13,841835
3,16,841936
3,12,842138
3,11,842441
3,19,842744
3,16,843552
3,15,843653
3,11,844057
3,20,844158
3,19,844360
3,17,844865
3,25,844966
3,19,845976
3,14,846077
3,23,846178
3,12,846986
3,14,847693
3,24,847996
3,11,848905
3,20,849006
3,19,849208
3,23,849410
3,22,849511
3,13,849915
3,16,850016
3,12,850218
3,26,850420
3,18,850723
3,19,850824
3,14,850925
3,16,851632
3,21,851935
3,26,852036
3,22,852743
3,16,853248
3,15,853349
3,21,853551
3,19,854056
3,23,854258
3,17,854561
3,15,854965
3,26,855268
3,11,855369
3,18,855571
3,14,855773
3,22,855975
3,25,856278
3,13,856379
3,15,856581
3,11,856985
3,22,857591
3,11,858601
3,14,859005
3,24,859308
3,13,859611
3,12,859914
3,18,860419
3,22,860823
3,15,861429
3,23,862338
3,22,862439
3,24,862540
3,17,862641
3,13,862843
3,15,863045
3,21,863247
3,22,864055
3,20,865166
3,23,865570
3,24,865772
3,15,866277
3,21,866479
3,20,866782
3,18,866883
3,23,867186
3,21,868095
3,19,870216
3,22,870519
3,24,870620
3,16,871024
3,15,871125
3,20,871630
3,22,872135
3,21,872943
3,23,873650
3,22,873751
3,24,873852
3,13,874155
3,12,874458
3,17,875569
3,21,876175
3,19,876680
3,22,876983
3,17,877185
3,12,877690
3,21,877791
3,19,878296
3,14,878397
3,15,879205
3,12,879306
3,11,879609
3,19,879912
3,14,880013
3,16,880720
3,12,880922
3,20,881326
3,18,881427
3,20,882942
3,14,883245
3,23,883346
3,13,883851
3,21,884255
3,19,884760
3,25,885366
3,13,885467
3,21,885871
3,11,886073
3,18,886275
3,23,886578
3,13,887083
3,26,887588
3,11,887689
3,19,887992
3,22,888295
3,13,888699
3,20,889406
3,14,889709
3,12,890618
3,11,890921
3,20,891022
3,18,891123
3,13,891931
3,15,892133
3,11,892537
3,23,893042
3,22,893143
3,21,893951
3,11,894153
3,18,894355
3,19,894456
3,17,894961
3,16,895264
3,15,895365
3,20,895870
3,15,896981
3,21,897183
3,11,897385
3,18,897587
3,14,897789
3,25,898294
3,13,898395
3,20,899102
3,18,899203
3,14,899405
3,13,900011
3,21,900415
3,11,900617
3,23,901122
3,24,901324
3,25,901526
3,15,901829
3,11,902233
3,20,902334
3,14,902637
3,23,902738
3,22,902839
3,16,903344
3,21,903647
3,20,903950
3,22,904455
3,16,904960
3,12,905162
3,26,905364
3,11,905465
3,22,906071
3,13,906475
3,11,907081
3,19,907384
3,14,907485
3,24,907788
3,17,907889
3,25,907990
3,15,908293
3,12,908394
3,23,909202
3,15,909909
3,21,910111
3,26,910212
3,25,911222
3,12,911626
3,20,912030
3,18,912131
3,22,912535
3,16,913040
3,12,913242
3,20,918494
3,18,918595
3,23,918898
3,15,919605
3,26,919908
3,11,920009
3,20,920110
3,14,920413
3,17,920817
3,17,924049
3,25,924150
3,16,924352
3,12,924554
3,21,924655
3,26,924756
3,19,925160
3,22,925463
3,15,926069
3,21,926271
3,26,926372
3,24,933644
3,21,934351
3,20,934654
3,25,935462
3,16,935664
3,14,936573
3,17,936977
3,20,937886
3,18,937987
3,19,938088
3,13,938795
3,21,939199
3,14,939805
3,24,940108
3,25,940310
3,14,941421
3,15,942229
3,12,942330
3,26,942532
3,20,942734
3,25,943542
3,21,944047
3,11,944249
3,13,945259
3,26,945764
3,14,946269
3,12,947178
3,23,947986
3,17,948289
3,13,948491
3,15,948693
3,24,949804
3,17,949905
3,13,950107
3,16,950208
3,15,950309
3,12,950410
3,19,951016
3,12,952026
3,20,952430
3,23,952834
3,24,953036
3,25,953238
3,21,953743
3,17,954753
3,11,955561
3,20,955662
3,14,955965
3,16,956672
3,12,956874
3,22,957783
3,25,958086
3,26,958692
3,14,959197
3,23,959298
3,23,960914
3,22,961015
3,25,961318
3,21,961823
3,19,962328
3,14,962429
3,23,962530
3,24,962732
3,25,962934
3,13,963035
3,15,963237
3,18,963843
3,23,964146
3,22,964247
3,17,964449
3,25,964550
3,12,964954
3,11,965257
3,14,965661
3,24,965964
3,13,966267
3,11,966873
3,23,967378
3,17,967681
3,13,967883
3,14,968893
3,17,969297
3,25,969398
3,11,970105
3,15,971317
3,12,971418
3,22,972327
3,24,972428
3,16,972832
3,15,972933
3,26,973236
3,18,973539
3,16,974448
3,12,974650
3,18,975155
3,15,976165
3,26,976468
3,20,976670
3,22,977175
3,16,977680
3,21,977983
