channels,slots,scanPeriod,pEB,pSR,avgSyncTime,avgSyncTimeCILow,avgSyncTimeCIHigh,avgEnergyConsumption,avgEnergyConsumptionCILow,avgEnergyConsumptionCIHigh,CDF(1),CDF(2),CDF(3),CDF(4),CDF(5),CDF(6),CDF(7),CDF(8),CDF(9),CDF(10),CDF(11),CDF(12),CDF(13),CDF(14),CDF(15),CDF(16),CDF(17),CDF(18),CDF(19),CDF(20),CDF(21),CDF(22),CDF(23),CDF(24),CDF(25),CDF(26),CDF(27),CDF(28),CDF(29),CDF(30),CDF(31),CDF(32),CDF(33),CDF(34),CDF(35),CDF(36),CDF(37),CDF(38),CDF(39),CDF(40),CDF(41),CDF(42),CDF(43),CDF(44),CDF(45),CDF(46),CDF(47),CDF(48),CDF(49),CDF(50),CDF(51),CDF(52),CDF(53),CDF(54),CDF(55),CDF(56),CDF(57),CDF(58),CDF(59),CDF(60),CDF(61),CDF(62),CDF(63),CDF(64),CDF(65),CDF(66),CDF(67),CDF(68),CDF(69),CDF(70),CDF(71),CDF(72),CDF(73),CDF(74),CDF(75),CDF(76),CDF(77),CDF(78),CDF(79),CDF(80),CDF(81),CDF(82),CDF(83),CDF(84),CDF(85),CDF(86),CDF(87),CDF(88),CDF(89),CDF(90),CDF(91),CDF(92),CDF(93),CDF(94),CDF(95),CDF(96),CDF(97),CDF(98),CDF(99),CDF(100),CDF(101),CDF(102),CDF(103),CDF(104),CDF(105),CDF(106),CDF(107),CDF(108),CDF(109),CDF(110),CDF(111),CDF(112),CDF(113),CDF(114),CDF(115),CDF(116),CDF(117),CDF(118),CDF(119),CDF(120),CDF(121),CDF(122),CDF(123),CDF(124),CDF(125),CDF(126),CDF(127),CDF(128),CDF(129),CDF(130),CDF(131),CDF(132),CDF(133),CDF(134),CDF(135),CDF(136),CDF(137),CDF(138),CDF(139),CDF(140),CDF(141),CDF(142),CDF(143),CDF(144),CDF(145),CDF(146),CDF(147),CDF(148),CDF(149),CDF(150),CDF(151),CDF(152),CDF(153),CDF(154),CDF(155),CDF(156),CDF(157),CDF(158),CDF(159),CDF(160),CDF(161),CDF(162),CDF(163),CDF(164),CDF(165),CDF(166),CDF(167),CDF(168),CDF(169),CDF(170),CDF(171),CDF(172),CDF(173),CDF(174),CDF(175),CDF(176),CDF(177),CDF(178),CDF(179),CDF(180),CDF(181),CDF(182),CDF(183),CDF(184),CDF(185),CDF(186),CDF(187),CDF(188),CDF(189),CDF(190),CDF(191),CDF(192),CDF(193),CDF(194),CDF(195),CDF(196),CDF(197),CDF(198),CDF(199),CDF(200),CDF(201),CDF(202),CDF(203),CDF(204),CDF(205)
12.0,101.0,0.5,0.6532530564600356,"{16: 0.943359375, 19: 0.9203539823008849, 15: 0.9402460456942003, 20: 0.8917835671342685, 13: 0.9214285714285714, 12: 0.9155470249520153, 21: 0.9186991869918699, 18: 0.9169435215946844, 22: 0.9242685025817556, 11: 0.9415204678362573, 14: 0.9329388560157791, 17: 0.9197207678883071}",19.693591257,19.189262320333334,20.2072335615,1.491539292925137,1.4532760682486354,1.5307058947586132,0.053,0.10066666666666667,0.14566666666666667,0.19166666666666668,0.232,0.2728333333333333,0.30583333333333335,0.3431666666666667,0.381,0.41283333333333333,0.43983333333333335,0.471,0.49616666666666664,0.5258333333333334,0.5485,0.5723333333333334,0.5898333333333333,0.6103333333333333,0.6303333333333333,0.6475,0.6645,0.6805,0.6966666666666667,0.7121666666666666,0.7255,0.739,0.7548333333333334,0.7646666666666667,0.7758333333333334,0.7868333333333334,0.7971666666666667,0.8081666666666667,0.8161666666666667,0.8251666666666667,0.8341666666666666,0.8413333333333334,0.8501666666666666,0.8576666666666667,0.8643333333333333,0.8701666666666666,0.8758333333333334,0.8825,0.8883333333333333,0.894,0.8991666666666667,0.904,0.9078333333333334,0.9125,0.9166666666666666,0.9208333333333333,0.9246666666666666,0.9286666666666666,0.9331666666666667,0.9363333333333334,0.9378333333333333,0.9401666666666667,0.9433333333333334,0.9458333333333333,0.9481666666666667,0.95,0.9521666666666667,0.9546666666666667,0.9573333333333334,0.9601666666666666,0.962,0.964,0.9658333333333333,0.9668333333333333,0.9678333333333333,0.9686666666666667,0.9708333333333333,0.9721666666666666,0.9733333333333334,0.9741666666666666,0.9751666666666666,0.9763333333333334,0.9766666666666667,0.9775,0.9785,0.9788333333333333,0.9805,0.9813333333333333,0.9818333333333333,0.9828333333333333,0.9831666666666666,0.9838333333333333,0.9848333333333333,0.9858333333333333,0.9863333333333333,0.9871666666666666,0.988,0.9885,0.989,0.9896666666666667,0.99,0.9905,0.9908333333333333,0.991,0.9915,0.992,0.9926666666666667,0.993,0.9931666666666666,0.9936666666666667,0.9936666666666667,0.9943333333333333,0.995,0.9953333333333333,0.9955,0.9958333333333333,0.9958333333333333,0.996,0.9963333333333333,0.9963333333333333,0.9965,0.9966666666666667,0.9968333333333333,0.997,0.9971666666666666,0.9975,0.9976666666666667,0.9976666666666667,0.9976666666666667,0.9976666666666667,0.9976666666666667,0.9978333333333333,0.9981666666666666,0.9981666666666666,0.9981666666666666,0.9981666666666666,0.9981666666666666,0.9983333333333333,0.9985,0.9985,0.9985,0.9985,0.9986666666666667,0.9988333333333334,0.9988333333333334,0.9988333333333334,0.999,0.9991666666666666,0.9993333333333333,0.9993333333333333,0.9993333333333333,0.9995,0.9995,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,1.0,1.0,1.0,1.0,1.0,1.0
12.0,101.0,2.0,0.6591418420333425,"{16: 0.9452830188679245, 19: 0.8947368421052632, 15: 0.9465776293823038, 20: 0.9262948207171314, 13: 0.9095477386934674, 12: 0.9057815845824411, 21: 0.9242718446601942, 18: 0.8916967509025271, 22: 0.9302325581395349, 11: 0.9325842696629213, 14: 0.9510763209393346, 17: 0.9191176470588235}",19.3076991805,18.81925126466667,19.78399991,1.462142564750352,1.4255605974264716,1.4999380349947558,0.048,0.09333333333333334,0.13883333333333334,0.18366666666666667,0.22366666666666668,0.2678333333333333,0.3011666666666667,0.3383333333333333,0.37266666666666665,0.4058333333333333,0.43216666666666664,0.4671666666666667,0.49516666666666664,0.5205,0.5446666666666666,0.567,0.591,0.6113333333333333,0.6335,0.6563333333333333,0.6731666666666667,0.687,0.7031666666666667,0.7196666666666667,0.7338333333333333,0.7468333333333333,0.7585,0.7691666666666667,0.78,0.7918333333333333,0.8026666666666666,0.8115,0.8206666666666667,0.8313333333333334,0.84,0.8488333333333333,0.8563333333333333,0.8646666666666667,0.8711666666666666,0.8763333333333333,0.8821666666666667,0.8888333333333334,0.8946666666666667,0.8993333333333333,0.9035,0.9083333333333333,0.912,0.9165,0.9208333333333333,0.926,0.9293333333333333,0.9333333333333333,0.9366666666666666,0.939,0.9418333333333333,0.9446666666666667,0.948,0.9496666666666667,0.9521666666666667,0.9566666666666667,0.9591666666666666,0.9615,0.9633333333333334,0.9663333333333334,0.9673333333333334,0.969,0.971,0.9721666666666666,0.973,0.9751666666666666,0.9763333333333334,0.9776666666666667,0.9785,0.9791666666666666,0.9808333333333333,0.9823333333333333,0.983,0.9838333333333333,0.9848333333333333,0.9855,0.986,0.9868333333333333,0.9875,0.988,0.9885,0.9886666666666667,0.9891666666666666,0.9896666666666667,0.9903333333333333,0.991,0.9915,0.9925,0.993,0.9931666666666666,0.9938333333333333,0.9938333333333333,0.9943333333333333,0.9946666666666667,0.9951666666666666,0.9955,0.9958333333333333,0.996,0.9963333333333333,0.9966666666666667,0.9966666666666667,0.9968333333333333,0.997,0.9973333333333333,0.9973333333333333,0.9973333333333333,0.9975,0.9975,0.9978333333333333,0.998,0.998,0.9983333333333333,0.9985,0.9986666666666667,0.9986666666666667,0.9986666666666667,0.9986666666666667,0.9986666666666667,0.9986666666666667,0.9986666666666667,0.9986666666666667,0.9988333333333334,0.9988333333333334,0.999,0.999,0.999,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9993333333333333,0.9993333333333333,0.9995,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12.0,101.0,3.5,0.663141835016835,"{16: 0.9358407079646017, 19: 0.9300699300699301, 15: 0.9706840390879479, 20: 0.9485148514851485, 13: 0.9349736379613357, 12: 0.8847736625514403, 21: 0.9482071713147411, 18: 0.9172661870503597, 22: 0.9463955637707948, 11: 0.9344569288389513, 14: 0.9580838323353293, 17: 0.9332161687170475}",17.632887444833333,17.173107008666666,18.0870677425,1.335341466151086,1.3009237132386273,1.3699157913465039,0.052833333333333336,0.10416666666666667,0.161,0.209,0.25,0.2931666666666667,0.3338333333333333,0.36866666666666664,0.4026666666666667,0.4365,0.468,0.5013333333333333,0.5291666666666667,0.5531666666666667,0.5798333333333333,0.5996666666666667,0.6223333333333333,0.6408333333333334,0.6616666666666666,0.6801666666666667,0.7005,0.7158333333333333,0.7308333333333333,0.7481666666666666,0.7601666666666667,0.7721666666666667,0.7861666666666667,0.7995,0.8113333333333334,0.8198333333333333,0.8316666666666667,0.84,0.8473333333333334,0.8561666666666666,0.864,0.872,0.879,0.8861666666666667,0.8948333333333334,0.9025,0.9073333333333333,0.914,0.9188333333333333,0.924,0.9263333333333333,0.9315,0.935,0.9385,0.9413333333333334,0.9443333333333334,0.9466666666666667,0.95,0.9531666666666667,0.9556666666666667,0.9575,0.96,0.962,0.9636666666666667,0.9663333333333334,0.9683333333333334,0.97,0.9715,0.973,0.9748333333333333,0.9761666666666666,0.9775,0.979,0.9801666666666666,0.9811666666666666,0.982,0.9828333333333333,0.9836666666666667,0.9845,0.9853333333333333,0.9865,0.9871666666666666,0.9883333333333333,0.9888333333333333,0.989,0.9895,0.99,0.9903333333333333,0.9911666666666666,0.9916666666666667,0.9918333333333333,0.9921666666666666,0.9928333333333333,0.993,0.9936666666666667,0.9941666666666666,0.9943333333333333,0.9943333333333333,0.9946666666666667,0.9946666666666667,0.9948333333333333,0.9951666666666666,0.9951666666666666,0.9955,0.9955,0.9955,0.9963333333333333,0.997,0.9971666666666666,0.9971666666666666,0.9971666666666666,0.9971666666666666,0.9971666666666666,0.9973333333333333,0.9975,0.9975,0.9976666666666667,0.9978333333333333,0.9978333333333333,0.9978333333333333,0.9978333333333333,0.9978333333333333,0.9978333333333333,0.998,0.998,0.9981666666666666,0.9981666666666666,0.9981666666666666,0.9983333333333333,0.9983333333333333,0.9983333333333333,0.9985,0.9985,0.9986666666666667,0.9986666666666667,0.9986666666666667,0.9986666666666667,0.9986666666666667,0.999,0.999,0.9991666666666666,0.9995,0.9995,0.9995,0.9995,0.9995,0.9995,0.9995,0.9995,0.9995,0.9995,0.9995,0.9995,0.9995,0.9995,0.9995,0.9995,0.9995,0.9995,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12.0,101.0,5.0,0.6606763079540621,"{16: 0.958904109589041, 19: 0.8878326996197718, 15: 0.941923774954628, 20: 0.935871743486974, 13: 0.918825561312608, 12: 0.9386138613861386, 21: 0.9397363465160076, 18: 0.9220103986135182, 22: 0.9348230912476723, 11: 0.9250493096646942, 14: 0.9295774647887324, 17: 0.9542124542124543}",17.260192717,16.82121818483333,17.7001524215,1.3070952500868664,1.273137692456071,1.3416686196913867,0.051833333333333335,0.10933333333333334,0.1565,0.20433333333333334,0.25416666666666665,0.29283333333333333,0.33216666666666667,0.3715,0.41333333333333333,0.44716666666666666,0.4775,0.5063333333333333,0.5321666666666667,0.5605,0.5883333333333334,0.6083333333333333,0.6283333333333333,0.651,0.6721666666666667,0.6955,0.712,0.7265,0.742,0.7583333333333333,0.7711666666666667,0.7848333333333334,0.7975,0.8096666666666666,0.8208333333333333,0.83,0.837,0.8468333333333333,0.856,0.8661666666666666,0.876,0.8843333333333333,0.8916666666666667,0.8978333333333334,0.9025,0.9086666666666666,0.9131666666666667,0.9168333333333333,0.9216666666666666,0.9275,0.933,0.936,0.9383333333333334,0.9428333333333333,0.9455,0.9485,0.9511666666666667,0.9526666666666667,0.9563333333333334,0.9585,0.9595,0.9613333333333334,0.9625,0.9646666666666667,0.9663333333333334,0.9683333333333334,0.9695,0.9716666666666667,0.973,0.9741666666666666,0.976,0.9776666666666667,0.9783333333333334,0.98,0.981,0.9818333333333333,0.9831666666666666,0.9846666666666667,0.9855,0.9863333333333333,0.9875,0.9878333333333333,0.9881666666666666,0.9885,0.9886666666666667,0.9898333333333333,0.99,0.9905,0.9906666666666667,0.9908333333333333,0.9911666666666666,0.9916666666666667,0.9925,0.9925,0.993,0.9931666666666666,0.9931666666666666,0.9933333333333333,0.994,0.9943333333333333,0.9945,0.9948333333333333,0.995,0.995,0.9951666666666666,0.9951666666666666,0.9955,0.9956666666666667,0.9958333333333333,0.996,0.996,0.9961666666666666,0.9963333333333333,0.9968333333333333,0.9971666666666666,0.9973333333333333,0.9975,0.9976666666666667,0.998,0.9981666666666666,0.9981666666666666,0.9983333333333333,0.9983333333333333,0.9985,0.9985,0.9985,0.9985,0.9985,0.9985,0.9986666666666667,0.9988333333333334,0.9988333333333334,0.9988333333333334,0.999,0.999,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9993333333333333,0.9993333333333333,0.9993333333333333,0.9995,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12.0,101.0,6.5,0.6699489035554609,"{16: 0.9080234833659491, 19: 0.9176276771004942, 15: 0.9461279461279462, 20: 0.9281437125748503, 13: 0.940754039497307, 12: 0.9270833333333334, 21: 0.9154929577464789, 18: 0.948306595365419, 22: 0.9226618705035972, 11: 0.9191321499013807, 14: 0.922077922077922, 17: 0.9403254972875226}",16.256642048666667,15.851345224666666,16.6642837295,1.2311620799824587,1.199141291654789,1.2623750497875317,0.0565,0.103,0.15983333333333333,0.2125,0.2615,0.3165,0.3601666666666667,0.39266666666666666,0.4275,0.4603333333333333,0.49266666666666664,0.5255,0.5581666666666667,0.5783333333333334,0.6005,0.6228333333333333,0.6435,0.666,0.6921666666666667,0.7116666666666667,0.7266666666666667,0.7443333333333333,0.7615,0.781,0.7961666666666667,0.8091666666666667,0.8205,0.8286666666666667,0.84,0.849,0.8598333333333333,0.87,0.878,0.884,0.8898333333333334,0.8973333333333333,0.9041666666666667,0.9093333333333333,0.916,0.9201666666666667,0.9243333333333333,0.9296666666666666,0.9331666666666667,0.9368333333333333,0.941,0.9443333333333334,0.947,0.9501666666666667,0.953,0.9563333333333334,0.9595,0.9621666666666666,0.9635,0.9663333333333334,0.9691666666666666,0.9698333333333333,0.9713333333333334,0.9733333333333334,0.9746666666666667,0.9755,0.9771666666666666,0.9783333333333334,0.9791666666666666,0.9813333333333333,0.9821666666666666,0.9826666666666667,0.984,0.9848333333333333,0.9853333333333333,0.9858333333333333,0.9866666666666667,0.9873333333333333,0.9881666666666666,0.9893333333333333,0.9893333333333333,0.9896666666666667,0.9901666666666666,0.9915,0.9918333333333333,0.9925,0.9926666666666667,0.993,0.9931666666666666,0.9936666666666667,0.9945,0.9946666666666667,0.9948333333333333,0.995,0.995,0.9951666666666666,0.9953333333333333,0.9953333333333333,0.9956666666666667,0.9961666666666666,0.9963333333333333,0.9965,0.9966666666666667,0.9966666666666667,0.9968333333333333,0.9968333333333333,0.9968333333333333,0.9973333333333333,0.9976666666666667,0.998,0.998,0.998,0.998,0.9981666666666666,0.9983333333333333,0.9985,0.9985,0.9985,0.9988333333333334,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.9991666666666666,0.9991666666666666,0.9993333333333333,0.9993333333333333,0.9995,0.9995,0.9995,0.9995,0.9995,0.9995,0.9995,0.9996666666666667,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12.0,101.0,8.0,0.6699006962675493,"{16: 0.9306122448979591, 19: 0.9432624113475178, 15: 0.9212730318257957, 20: 0.9284294234592445, 13: 0.9328493647912885, 12: 0.9022403258655805, 21: 0.9127906976744186, 18: 0.9379310344827586, 22: 0.9314586994727593, 11: 0.9196940726577438, 14: 0.933852140077821, 17: 0.9602888086642599}",15.407357054833332,15.030776030666665,15.7991629585,1.166859314210901,1.1383304998034383,1.197112862124449,0.05483333333333333,0.105,0.157,0.20533333333333334,0.25266666666666665,0.3025,0.3561666666666667,0.4106666666666667,0.44083333333333335,0.4728333333333333,0.5026666666666667,0.5321666666666667,0.5636666666666666,0.5938333333333333,0.6245,0.6598333333333334,0.6738333333333333,0.6921666666666667,0.7123333333333334,0.7278333333333333,0.7486666666666667,0.7653333333333333,0.7858333333333334,0.804,0.8148333333333333,0.8246666666666667,0.8338333333333333,0.844,0.8541666666666666,0.865,0.8746666666666667,0.885,0.8915,0.898,0.9031666666666667,0.9091666666666667,0.9165,0.9241666666666667,0.9296666666666666,0.9356666666666666,0.9386666666666666,0.942,0.9443333333333334,0.9478333333333333,0.9506666666666667,0.9533333333333334,0.9575,0.96,0.963,0.9643333333333334,0.9663333333333334,0.9685,0.9718333333333333,0.974,0.9758333333333333,0.9778333333333333,0.9785,0.9793333333333333,0.9798333333333333,0.9803333333333333,0.9813333333333333,0.9825,0.984,0.9855,0.986,0.9865,0.9875,0.9885,0.989,0.99,0.991,0.9918333333333333,0.9921666666666666,0.993,0.9935,0.9938333333333333,0.994,0.9946666666666667,0.9953333333333333,0.9955,0.9956666666666667,0.9956666666666667,0.9963333333333333,0.9968333333333333,0.9968333333333333,0.9973333333333333,0.9973333333333333,0.9975,0.9975,0.9978333333333333,0.9978333333333333,0.9978333333333333,0.998,0.998,0.998,0.998,0.9983333333333333,0.9983333333333333,0.9985,0.9985,0.9985,0.9986666666666667,0.9988333333333334,0.9988333333333334,0.999,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9993333333333333,0.9993333333333333,0.9993333333333333,0.9993333333333333,0.9995,0.9995,0.9995,0.9995,0.9995,0.9995,0.9995,0.9996666666666667,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12.0,101.0,9.5,0.6659271368519384,"{16: 0.9176954732510288, 19: 0.9142335766423357, 15: 0.9257950530035336, 20: 0.9197761194029851, 13: 0.9232081911262798, 12: 0.9085603112840467, 21: 0.92, 18: 0.9304347826086956, 22: 0.9444444444444444, 11: 0.8894927536231884, 14: 0.9071146245059288, 17: 0.9343971631205674}",14.922460684166664,14.563176576333333,15.272500887666666,1.1301372233814688,1.1028871621811909,1.1580006969272933,0.05216666666666667,0.10366666666666667,0.1535,0.1995,0.2455,0.3045,0.354,0.4061666666666667,0.4613333333333333,0.49833333333333335,0.5256666666666666,0.5521666666666667,0.5781666666666667,0.6033333333333334,0.6288333333333334,0.6558333333333334,0.6821666666666667,0.7063333333333334,0.7328333333333333,0.7476666666666667,0.7625,0.775,0.7903333333333333,0.8053333333333333,0.8203333333333334,0.8326666666666667,0.8446666666666667,0.8578333333333333,0.8683333333333333,0.8743333333333333,0.8806666666666667,0.887,0.8936666666666667,0.8995,0.9096666666666666,0.9178333333333333,0.9256666666666666,0.9321666666666667,0.9355,0.9385,0.9431666666666667,0.9465,0.9493333333333334,0.9528333333333333,0.956,0.96,0.964,0.9661666666666666,0.9671666666666666,0.9695,0.9715,0.9736666666666667,0.9751666666666666,0.9776666666666667,0.9795,0.9811666666666666,0.9825,0.9841666666666666,0.9855,0.986,0.9868333333333333,0.9873333333333333,0.9885,0.9896666666666667,0.9903333333333333,0.9913333333333333,0.992,0.9925,0.9926666666666667,0.9935,0.994,0.9945,0.9948333333333333,0.9951666666666666,0.9955,0.9955,0.9955,0.9961666666666666,0.9963333333333333,0.9966666666666667,0.9971666666666666,0.9975,0.9975,0.9976666666666667,0.9976666666666667,0.9978333333333333,0.9978333333333333,0.9978333333333333,0.9978333333333333,0.998,0.9983333333333333,0.9983333333333333,0.9985,0.9988333333333334,0.9988333333333334,0.9988333333333334,0.9988333333333334,0.9988333333333334,0.9988333333333334,0.999,0.999,0.999,0.999,0.9991666666666666,0.9993333333333333,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
