scannedChannels,nodeID,channels,slots,scanPeriod,syncTime,cpuActiveTime,LPMTIme,DLPMTime,ASN,timeElapsedSinceReceptionSlotStartTime
16 21 25 13 14 17 16 13 15 13 15 21 20 14 11 12 23 12 20 14 15 22 26 26 ,6,16,101,1.587596,37.531524,0.843017,36.688507,0.000000,131300,0.004394
16 22 24 25 21 12 25 21 21 12 12 20 ,6,16,101,1.587596,17.867431,0.407409,17.460052,0.000000,133118,0.004119
16 22 19 15 18 21 23 20 14 14 17 16 22 16 22 19 17 19 14 14 11 25 13 14 17 24 25 13 11 12 24 20 17 16 22 16 13 14 14 11 ,6,16,101,1.587596,62.898651,1.424743,61.473907,0.000000,139481,0.007049
11 20 11 25 13 17 26 19 11 25 21 23 26 26 16 22 19 11 23 19 17 16 21 25 21 12 20 17 26 19 17 26 26 16 21 18 21 23 24 23 26 16 18 21 20 17 16 ,6,16,101,1.587596,75.031524,1.722137,73.309417,0.000000,147056,0.007263
16 21 ,6,16,101,1.587596,2.711181,0.070343,2.640869,0.000000,147359,0.008483
24 12 25 22 24 25 21 20 15 18 19 11 23 19 15 21 20 15 22 16 21 25 22 24 25 18 22 26 16 13 17 26 26 11 23 24 ,6,16,101,1.587596,56.578399,1.277313,55.301086,0.000000,153116,0.008972
22 16 18 22 24 25 22 18 18 21 25 22 26 16 22 19 14 15 22 16 22 19 17 24 20 15 21 25 13 17 16 13 ,6,16,101,1.587596,51.242462,1.177246,50.065216,0.000000,158267,0.006896
12 12 ,6,16,101,1.587596,2.758087,0.061096,2.696990,0.000000,158570,0.008148
16 21 12 12 18 21 12 23 26 26 19 14 17 19 11 23 16 18 21 23 23 19 14 17 24 23 24 20 15 22 19 14 14 11 25 22 ,6,16,101,1.587596,56.633117,1.315093,55.318023,0.000000,164327,0.008605
18 21 12 25 22 15 13 17 16 18 22 ,6,16,101,1.587596,16.039337,0.335937,15.703399,0.000000,165943,0.004913
22 19 14 14 17 24 25 18 13 15 18 22 24 25 11 23 16 18 21 12 23 16 13 15 21 ,6,16,101,1.587596,39.672607,0.958923,38.713684,0.000000,169983,0.003875
22 16 13 11 25 14 14 17 19 11 25 22 16 21 25 13 15 13 ,6,16,101,1.587596,27.656524,0.584320,27.072235,0.000000,172811,0.004760
19 14 17 24 15 18 22 19 17 24 12 25 22 16 21 23 24 12 12 21 25 18 21 12 20 ,6,16,101,1.587596,38.758117,0.934082,37.824005,0.000000,176750,0.005493
15 13 17 19 15 21 24 20 14 17 24 23 26 24 12 25 18 21 12 23 19 15 13 14 11 25 21 12 ,6,16,101,1.587596,43.587005,0.981018,42.605987,0.000000,181194,0.003875
14 17 24 23 19 17 19 15 21 23 26 ,6,16,101,1.587596,17.235717,0.430389,16.805328,0.000000,183012,0.003906
21 23 26 24 20 11 25 21 20 11 23 19 14 ,6,16,101,1.587596,20.711273,0.435577,20.275695,0.000000,185133,0.003875
18 13 14 11 12 23 16 21 25 13 15 18 18 13 14 11 20 15 21 23 19 11 23 24 12 25 21 23 19 14 ,6,16,101,1.587596,47.679901,1.129058,46.550842,0.000000,189981,0.008331
13 15 13 17 26 26 26 ,6,16,101,1.587596,10.422149,0.225524,10.196624,0.000000,191092,0.007720
20 ,6,16,101,1.587596,1.203948,0.036956,1.166992,0.000000,191294,0.003906
11 23 16 13 15 22 24 12 23 16 18 ,6,16,101,1.587596,16.890899,0.371520,16.519378,0.000000,193011,0.005310
11 20 15 22 19 15 22 19 15 21 12 12 20 19 11 12 25 13 17 19 11 23 19 17 ,6,16,101,1.587596,38.370483,0.906097,37.464385,0.000000,196849,0.008209
18 22 16 21 ,6,16,101,1.587596,5.930999,0.125335,5.805664,0.000000,197455,0.003875
21 20 11 23 24 25 22 16 21 21 25 13 17 24 20 15 13 15 22 16 22 19 17 24 20 14 11 23 19 11 25 22 26 19 11 23 24 12 12 20 15 22 16 22 16 22 ,6,16,101,1.587596,72.203430,1.628021,70.575408,0.000000,204727,0.009613
20 21 12 25 21 ,6,16,101,1.587596,7.812774,0.167327,7.645446,0.000000,205535,0.007751
26 ,6,16,101,1.587596,0.844024,0.020202,0.823791,0.000000,205636,0.005554
19 11 12 12 12 25 13 ,6,16,101,1.587596,10.945587,0.264770,10.680816,0.000000,206747,0.004974
18 18 20 11 ,6,16,101,1.587596,5.187744,0.138671,5.049102,0.000000,207353,0.007507
17 24 25 21 23 16 21 12 ,6,16,101,1.587596,12.564117,0.317901,12.246246,0.000000,208666,0.003875
21 23 24 25 13 11 23 19 17 24 12 12 23 16 21 20 25 18 13 11 25 18 21 12 20 17 19 11 23 26 19 17 16 13 11 23 ,6,16,101,1.587596,56.383087,1.263458,55.119659,0.000000,214322,0.005157
21 23 26 16 ,6,16,101,1.587596,5.258056,0.141052,5.117034,0.000000,214928,0.007659
25 24 20 14 15 22 19 15 13 17 19 14 18 21 25 22 19 14 11 12 23 19 15 21 23 19 ,6,16,101,1.587596,40.375305,0.870941,39.504364,0.000000,218968,0.006225
14 ,6,16,101,1.587596,0.461181,0.018951,0.442230,0.000000,219069,0.004028
15 18 18 22 24 12 ,6,16,101,1.587596,8.289306,0.212799,8.076538,0.000000,219978,0.007843
19 14 11 23 16 18 18 13 ,6,16,101,1.587596,12.587158,0.316894,12.270294,0.000000,221291,0.003875
17 26 26 ,6,16,101,1.587596,4.640899,0.119750,4.521148,0.000000,221796,0.007568
12 23 16 18 22 ,6,16,101,1.587596,6.898620,0.159332,6.739288,0.000000,222503,0.007904
19 14 17 19 14 14 17 16 13 11 12 20 15 21 20 17 24 20 17 16 21 25 ,6,16,101,1.587596,34.765899,0.753967,34.011962,0.000000,226038,0.009582
25 21 25 22 16 22 16 13 11 23 26 16 21 25 22 16 21 20 13 11 12 25 13 15 21 25 18 21 25 13 17 26 26 26 19 14 14 25 18 21 23 24 20 11 23 16 18 18 23 16 22 16 18 21 ,6,16,101,1.587596,85.156524,1.979248,83.177307,0.000000,234624,0.009124
25 13 11 25 13 14 17 24 12 12 12 20 14 17 24 12 12 23 19 14 14 11 ,6,16,101,1.587596,33.711212,0.728881,32.982330,0.000000,238057,0.003143
17 16 22 24 20 11 20 17 19 17 16 18 22 19 17 ,6,16,101,1.587596,23.929870,0.576019,23.353881,0.000000,240481,0.009582
24 22 19 11 12 23 24 20 15 21 25 ,6,16,101,1.587596,16.656707,0.399108,16.257598,0.000000,242198,0.003875
21 23 19 17 26 16 22 24 12 25 13 ,6,16,101,1.587596,16.625274,0.353820,16.271453,0.000000,243915,0.005615
18 21 23 24 23 24 23 26 19 15 21 20 11 25 21 11 25 21 12 25 ,6,16,101,1.587596,31.000274,0.726074,30.274230,0.000000,247046,0.008178
24 20 11 23 26 19 17 24 25 13 17 24 23 24 22 19 11 25 21 20 14 11 23 19 17 19 15 22 16 22 16 22 16 21 ,6,16,101,1.587596,53.515899,1.190460,52.325469,0.000000,252399,0.009582
21 22 16 21 20 11 12 12 12 12 ,6,16,101,1.587596,14.492462,0.364715,14.127746,0.000000,253914,0.008148
12 23 24 20 14 13 17 26 19 14 17 16 18 18 18 13 15 13 14 11 18 18 21 23 24 25 21 23 16 13 15 24 25 18 ,6,16,101,1.587596,53.437774,1.191436,52.246368,0.000000,259267,0.009429
18 21 12 25 ,6,16,101,1.587596,6.172119,0.164520,6.007629,0.000000,259974,0.009826
21 12 12 ,6,16,101,1.587596,3.789306,0.096588,3.692749,0.000000,260378,0.008819
22 19 15 18 18 18 21 23 24 23 24 23 16 21 25 18 13 14 17 16 18 21 12 25 22 26 26 19 17 23 19 14 14 15 21 20 17 24 25 21 23 24 20 ,6,16,101,1.587596,68.070587,1.556945,66.513671,0.000000,267246,0.008666
18 18 18 13 17 26 16 ,6,16,101,1.587596,9.907928,0.227600,9.680328,0.000000,268256,0.003875
17 24 12 25 13 23 ,6,16,101,1.587596,9.429870,0.204742,9.225128,0.000000,269266,0.004058
18 18 13 17 16 22 26 16 13 14 ,6,16,101,1.587596,14.657836,0.313018,14.344818,0.000000,270781,0.003875
11 12 25 ,6,16,101,1.587596,4.679931,0.115173,4.564788,0.000000,271286,0.007232
14 17 19 17 26 19 14 ,6,16,101,1.587596,10.633056,0.264587,10.368499,0.000000,272397,0.006622
22 24 23 26 24 20 20 14 14 14 17 24 ,6,16,101,1.587596,18.359649,0.461456,17.898193,0.000000,274316,0.004211
19 11 25 22 24 12 12 12 12 20 17 ,6,16,101,1.587596,16.187774,0.348907,15.838867,0.000000,276033,0.006103
21 12 25 18 22 16 22 24 23 16 18 22 16 22 16 18 21 26 19 11 20 11 25 13 14 15 13 11 12 20 11 20 14 15 13 11 ,6,16,101,1.587596,56.172180,1.293518,54.878631,0.000000,281689,0.008789
19 14 11 25 13 14 15 21 13 14 11 25 13 15 18 18 22 16 13 14 11 ,6,16,101,1.587596,32.039337,0.705261,31.334106,0.000000,284921,0.009124
24 12 20 15 18 13 15 21 23 26 19 15 21 25 22 24 25 22 24 12 25 18 13 14 14 11 23 24 25 21 12 23 26 26 24 20 17 19 14 17 26 26 16 21 23 19 14 17 19 11 23 24 23 24 23 16 22 16 13 17 16 21 20 15 22 ,6,16,101,1.587596,102.765930,2.345458,100.420471,0.000000,295223,0.005035
26 26 26 19 14 15 13 15 18 22 16 26 19 14 17 16 18 21 23 19 15 22 24 25 13 11 20 14 17 24 21 20 11 23 19 11 25 18 13 11 12 20 14 11 23 24 13 15 18 22 16 18 13 11 20 15 21 25 22 26 16 13 15 21 25 14 11 12 12 25 18 21 25 21 25 22 26 16 21 12 20 15 21 23 24 23 24 14 14 15 21 25 18 18 22 26 16 13 15 22 26 14 17 19 17 24 23 16 22 24 25 22 26 19 14 14 17 24 20 11 25 13 11 25 18 22 24 20 ,6,16,101,1.587596,204.359741,4.617095,199.742645,0.000000,315726,0.006774
16 21 12 12 20 15 18 13 11 23 16 22 26 19 17 16 18 18 22 26 24 12 12 25 13 11 20 14 14 17 26 24 23 ,6,16,101,1.587596,52.103149,1.211395,50.891723,0.000000,320978,0.003875
24 ,6,16,101,1.587596,1.570587,0.039093,1.531494,0.000000,321180,0.006042
20 17 24 12 ,6,16,101,1.587596,5.250274,0.119750,5.130523,0.000000,321786,0.008514
12 17 24 23 19 15 21 12 20 15 ,6,16,101,1.587596,14.515899,0.327026,14.188842,0.000000,323301,0.006988
13 14 17 16 22 13 15 18 13 ,6,16,101,1.587596,13.703308,0.339782,13.363555,0.000000,324715,0.007659
16 ,6,16,101,1.587596,0.375244,0.019012,0.356262,0.000000,324816,0.005432
26 24 12 20 ,6,16,101,1.587596,5.554931,0.143341,5.411621,0.000000,325422,0.007965
15 13 25 22 24 12 23 26 19 14 11 20 15 21 12 25 13 17 26 26 24 12 20 14 17 ,6,16,101,1.587596,38.507995,0.839202,37.668792,0.000000,329361,0.008728
19 15 18 21 12 23 16 18 13 14 15 21 20 17 24 12 20 17 24 19 11 20 11 20 11 23 26 16 13 14 15 18 15 ,6,16,101,1.587596,52.469055,1.210815,51.258209,0.000000,334613,0.004455
22 19 11 12 12 25 21 25 ,6,16,101,1.587596,12.656433,0.275299,12.381164,0.000000,335926,0.007324
24 12 20 11 25 21 25 18 22 24 23 24 20 15 22 24 25 13 17 24 20 17 26 26 26 19 14 ,6,16,101,1.587596,43.078399,1.019683,42.058715,0.000000,340269,0.007141
12 25 18 13 ,6,16,101,1.587596,5.719024,0.123596,5.595428,0.000000,340875,0.009643
19 11 23 16 18 ,6,16,101,1.587596,7.586212,0.163482,7.422760,0.000000,341683,0.007781
18 21 23 26 24 20 17 19 17 24 22 19 14 17 ,6,16,101,1.587596,22.054962,0.517578,21.537384,0.000000,343905,0.006561
21 12 20 11 12 23 24 20 11 23 16 18 21 25 18 18 22 19 14 11 25 ,6,16,101,1.587596,32.781524,0.752014,32.029510,0.000000,347238,0.004791
11 25 21 25 21 20 14 17 16 22 16 22 16 13 11 23 24 20 14 15 21 20 15 13 11 ,6,16,101,1.587596,39.242370,0.903015,38.339385,0.000000,351177,0.005462
15 13 13 15 22 19 14 11 23 26 ,6,16,101,1.587596,14.554962,0.346771,14.208190,0.000000,352692,0.003997
26 19 11 25 22 26 26 19 17 16 22 26 24 23 ,6,16,101,1.587596,22.040435,0.460968,21.579467,0.000000,354914,0.003875
21 25 18 22 24 23 16 21 20 15 13 14 11 25 13 17 24 23 26 26 19 17 26 26 26 24 25 18 13 17 19 15 21 23 16 21 20 17 16 18 13 17 13 17 24 12 23 19 11 23 ,6,16,101,1.587596,79.976776,1.836639,78.140167,0.000000,362994,0.007659
16 22 24 12 23 26 ,6,16,101,1.587596,9.484619,0.241027,9.243621,0.000000,364004,0.009246
16 13 14 11 26 26 24 25 13 15 21 12 20 17 26 26 25 22 24 23 19 17 19 15 18 18 22 16 ,6,16,101,1.587596,44.133087,0.969726,43.163360,0.000000,368448,0.006866
18 17 26 26 26 16 21 20 11 20 17 26 19 14 17 19 17 16 18 18 16 22 19 11 23 16 21 23 24 20 14 15 21 23 26 19 11 23 26 26 17 19 15 13 14 11 23 ,6,16,101,1.587596,74.390899,1.704956,72.685974,0.000000,375922,0.009246
14 14 15 22 24 23 24 20 ,6,16,101,1.587596,11.304931,0.288330,11.016632,0.000000,377134,0.006469
11 25 21 25 22 16 ,6,16,101,1.587596,9.437774,0.240417,9.197357,0.000000,378144,0.008056
18 13 11 25 22 19 14 15 18 21 20 15 13 14 17 19 11 23 24 20 17 19 14 14 15 22 26 24 ,6,16,101,1.587596,43.617462,0.963439,42.654052,0.000000,382588,0.005645
14 15 22 24 12 12 23 24 23 ,6,16,101,1.587596,13.508056,0.341033,13.167053,0.000000,384002,0.006317
13 11 11 12 20 11 12 25 21 23 ,6,16,101,1.587596,15.812774,0.354339,15.458435,0.000000,385619,0.008270
15 22 19 15 13 11 12 20 15 13 14 14 14 23 19 11 23 19 15 13 14 15 22 26 24 23 16 22 26 16 22 16 13 15 21 12 ,6,16,101,1.587596,56.273742,1.295440,54.978302,0.000000,391274,0.005279
20 11 ,6,16,101,1.587596,2.062774,0.056304,2.006469,0.000000,391577,0.006530
13 11 20 15 13 14 22 26 16 18 18 22 19 17 19 11 12 25 24 12 12 20 15 21 23 26 16 ,6,16,101,1.587596,43.219024,0.958862,42.260192,0.000000,395920,0.006347
20 15 21 20 15 22 24 23 26 26 16 14 15 18 22 26 16 22 26 19 15 ,6,16,101,1.587596,32.968963,0.750915,32.218017,0.000000,399253,0.004516
24 23 26 26 24 12 20 15 21 25 14 14 11 12 25 22 24 ,6,16,101,1.587596,26.351837,0.603271,25.748596,0.000000,401980,0.007995
19 14 15 22 16 21 12 20 17 26 24 20 15 22 26 ,6,16,101,1.587596,23.704833,0.579803,23.125030,0.000000,404404,0.003906
18 13 11 23 ,6,16,101,1.587596,5.078399,0.119903,4.958496,0.000000,405010,0.005004
22 16 18 13 11 25 13 14 15 21 12 20 11 12 12 ,6,16,101,1.587596,23.969024,0.507568,23.461456,0.000000,407434,0.007202
20 11 ,6,16,101,1.587596,2.445556,0.067382,2.378173,0.000000,407737,0.008483
23 19 14 11 23 16 18 22 19 14 17 16 22 19 14 23 16 ,6,16,101,1.587596,26.539337,0.658813,25.880523,0.000000,410464,0.004211
26 19 14 15 18 18 21 25 13 17 16 22 26 19 11 20 14 17 19 14 17 24 20 11 ,6,16,101,1.587596,37.219024,0.794555,36.424468,0.000000,414201,0.009246
26 19 ,6,16,101,1.587596,2.040527,0.064514,1.976013,0.000000,414504,0.003906
14 ,6,16,101,1.587596,0.906494,0.023925,0.882598,0.000000,414605,0.008331
14 14 14 17 24 12 12 12 25 21 20 17 16 13 15 ,6,16,101,1.587596,24.015899,0.595062,23.420837,0.000000,417030,0.008422
23 16 21 12 20 17 16 21 15 18 22 26 ,6,16,101,1.587596,18.273712,0.391296,17.882415,0.000000,418948,0.008087
16 13 11 23 ,6,16,101,1.587596,5.915283,0.125122,5.790191,0.000000,419554,0.003875
22 16 16 22 26 24 25 21 23 26 26 19 15 13 11 12 12 12 12 20 11 23 24 20 17 24 12 25 13 14 17 16 18 22 19 15 22 24 25 18 13 14 14 11 20 14 15 21 25 18 13 25 18 18 13 14 17 26 19 14 11 23 24 23 11 23 16 18 13 14 14 17 ,6,16,101,1.587596,115.203460,2.650146,112.553283,0.000000,431169,0.009368
23 26 26 26 26 16 22 26 19 14 11 17 24 12 25 21 23 16 18 22 19 14 14 17 26 19 17 14 ,6,16,101,1.587596,43.664337,1.005432,42.658935,0.000000,435613,0.006927
14 11 12 20 15 18 18 18 21 23 24 20 14 17 16 18 24 25 22 24 23 ,6,16,101,1.587596,32.398620,0.721221,31.677398,0.000000,438946,0.005157
21 12 25 13 14 14 15 21 25 22 16 22 26 26 19 17 21 12 20 17 19 17 24 25 13 11 20 17 24 20 15 18 22 16 21 20 11 23 19 ,6,16,101,1.587596,62.353240,1.421264,60.931976,0.000000,445208,0.003875
12 23 19 11 25 21 26 19 17 26 19 15 18 22 24 12 ,6,16,101,1.587596,25.523712,0.595184,24.928558,0.000000,447834,0.008209
26 ,6,16,101,1.587596,1.219055,0.041290,1.177795,0.000000,448036,0.003875
21 12 20 14 14 17 24 12 20 15 22 24 12 20 15 18 22 24 23 24 12 20 15 22 19 15 21 25 22 24 23 26 26 26 24 ,6,16,101,1.587596,55.679962,1.256347,54.423645,0.000000,453692,0.006439
22 19 17 19 17 24 25 22 26 24 23 16 18 13 26 ,6,16,101,1.587596,23.758087,0.589569,23.168518,0.000000,456116,0.008758
21 20 14 ,6,16,101,1.587596,4.648712,0.102050,4.546661,0.000000,456621,0.005645
23 ,6,16,101,1.587596,0.352294,0.017181,0.335113,0.000000,456722,0.003875
24 12 25 13 14 11 23 16 22 16 22 24 25 22 24 12 20 14 20 15 22 19 11 12 12 25 18 22 26 24 25 21 25 ,6,16,101,1.587596,52.211120,1.184570,51.026580,0.000000,461974,0.006988
15 13 26 24 23 24 23 26 24 ,6,16,101,1.587596,13.250274,0.311370,12.938903,0.000000,463388,0.007690
23 24 20 11 25 22 16 18 13 15 22 26 24 12 ,6,16,101,1.587596,21.383087,0.455230,20.927856,0.000000,465610,0.006469
11 25 13 11 26 19 14 11 25 13 14 11 20 15 13 17 19 11 25 21 20 17 16 13 14 15 13 15 22 16 21 25 18 ,6,16,101,1.587596,52.687805,1.231994,51.455780,0.000000,470963,0.007843
25 18 18 22 26 24 12 25 22 19 11 23 ,6,16,101,1.587596,18.844024,0.414215,18.429809,0.000000,472882,0.005371
23 24 20 17 22 24 12 20 14 15 18 22 26 26 26 19 17 26 19 15 21 25 21 12 20 15 21 23 16 18 21 20 17 24 12 ,6,16,101,1.587596,55.601837,1.268341,54.333496,0.000000,478538,0.007995
24 20 17 26 26 16 13 11 14 15 ,6,16,101,1.587596,14.703399,0.352752,14.350646,0.000000,480053,0.006500
13 14 11 ,6,16,101,1.587596,3.758056,0.095153,3.662933,0.000000,480457,0.005554
13 17 16 18 22 26 19 11 20 11 ,6,16,101,1.587596,15.265838,0.388153,14.877655,0.000000,482073,0.009704
11 20 15 18 13 17 26 24 25 21 20 ,6,16,101,1.587596,17.086303,0.361022,16.725280,0.000000,483790,0.003906
13 12 12 12 25 ,6,16,101,1.587596,7.929962,0.166961,7.763000,0.000000,484598,0.009735
12 23 16 13 17 24 25 22 26 19 14 17 16 21 ,6,16,101,1.587596,21.149719,0.486846,20.662872,0.000000,486719,0.003875
17 19 11 25 18 17 ,6,16,101,1.587596,9.093994,0.236938,8.857086,0.000000,487729,0.004486
24 20 17 24 25 18 ,6,16,101,1.587596,9.258087,0.238769,9.019317,0.000000,488739,0.006134
16 21 25 18 18 13 17 16 11 23 19 ,6,16,101,1.587596,16.570587,0.352111,16.218505,0.000000,490456,0.008026
16 22 19 17 24 23 16 13 17 26 26 15 18 21 25 13 17 24 12 25 13 15 18 18 18 21 20 14 14 11 23 ,6,16,101,1.587596,49.570617,1.165588,48.405029,0.000000,495506,0.008148
14 14 11 25 21 23 16 21 23 26 24 ,6,16,101,1.587596,17.601837,0.372070,17.229766,0.000000,497324,0.007843
26 26 16 ,6,16,101,1.587596,3.273712,0.078552,3.195159,0.000000,497728,0.006958
18 16 21 12 12 23 19 14 11 25 21 26 24 23 26 19 17 16 18 13 ,6,16,101,1.587596,30.898620,0.734619,30.164031,0.000000,500859,0.009521
16 ,6,16,101,1.587596,0.617431,0.021026,0.596435,0.000000,500960,0.007354
16 21 ,6,16,101,1.587596,2.234619,0.066101,2.168548,0.000000,501263,0.008544
20 11 25 21 20 15 21 12 23 26 19 11 23 16 22 17 24 25 21 12 ,6,16,101,1.587596,30.633636,0.664703,29.968933,0.000000,504394,0.003875
16 13 14 14 15 22 19 11 23 24 12 23 24 19 11 25 21 23 19 11 23 26 26 26 24 12 25 22 16 ,6,16,101,1.587596,45.500274,1.083648,44.416625,0.000000,509040,0.004455
16 21 ,6,16,101,1.587596,2.922149,0.061859,2.860290,0.000000,509343,0.005706
23 26 24 23 16 13 14 14 15 ,6,16,101,1.587596,13.242462,0.286743,12.955718,0.000000,510757,0.006317
11 12 23 16 13 14 17 19 15 13 15 ,6,16,101,1.587596,16.134368,0.366027,15.768371,0.000000,512373,0.003875
23 19 15 14 11 12 25 21 20 14 11 25 22 16 13 17 19 15 21 25 21 20 14 21 25 18 22 ,6,16,101,1.587596,42.367462,0.973693,41.393768,0.000000,516615,0.004577
15 18 21 12 23 24 20 ,6,16,101,1.587596,10.656433,0.227600,10.428833,0.000000,517726,0.003967
21 12 23 24 23 26 13 14 14 17 19 ,6,16,101,1.587596,17.258239,0.421997,16.836242,0.000000,519544,0.003906
13 15 18 18 13 ,6,16,101,1.587596,6.750213,0.170562,6.579620,0.000000,520251,0.004058
22 24 22 24 23 24 20 11 25 22 24 23 19 15 13 15 18 22 ,6,16,101,1.587596,28.156524,0.630493,27.526031,0.000000,523079,0.005340
26 26 19 11 23 26 26 26 16 13 22 24 25 21 23 16 21 25 22 24 23 16 22 26 26 19 15 18 21 12 23 24 25 22 26 19 11 ,6,16,101,1.587596,57.898986,1.336578,56.562408,0.000000,528937,0.003875
17 24 12 20 14 17 16 13 15 18 22 24 15 13 17 19 14 15 21 ,6,16,101,1.587596,29.750274,0.653930,29.096374,0.000000,531967,0.008361
15 22 26 24 22 19 15 22 16 21 23 19 17 26 26 19 14 11 23 26 16 13 11 12 23 19 17 24 23 16 21 26 26 24 25 22 19 14 11 23 24 12 25 13 17 19 14 17 19 17 26 ,6,16,101,1.587596,80.813385,1.871398,78.942016,0.000000,540148,0.003875
22 26 26 24 20 11 23 24 23 24 20 ,6,16,101,1.587596,17.430816,0.406433,17.024414,0.000000,541966,0.003875
17 26 24 25 21 23 11 12 ,6,16,101,1.587596,11.375274,0.246185,11.129089,0.000000,543178,0.008026
22 26 26 19 ,6,16,101,1.587596,5.384246,0.122192,5.262054,0.000000,543784,0.003875
14 17 19 17 24 12 ,6,16,101,1.587596,9.093994,0.221862,8.872161,0.000000,544794,0.004333
26 24 20 15 21 23 24 23 16 ,6,16,101,1.587596,13.578369,0.338439,13.239959,0.000000,546208,0.004974
20 14 11 ,6,16,101,1.587596,4.539337,0.118621,4.420745,0.000000,546713,0.009704
20 ,6,16,101,1.587596,0.562744,0.021057,0.541717,0.000000,546814,0.007476
12 25 18 13 15 22 19 17 26 ,6,16,101,1.587596,14.054962,0.322570,13.732391,0.000000,548228,0.008178
25 13 11 12 12 20 14 17 19 15 13 17 24 19 17 19 11 20 17 26 ,6,16,101,1.587596,31.750274,0.690063,31.060241,0.000000,551460,0.008605
20 ,6,16,101,1.587596,1.148681,0.040100,1.108612,0.000000,551662,0.004150
11 25 18 13 15 18 21 20 15 13 17 16 13 11 15 18 18 13 15 21 20 ,6,16,101,1.587596,32.211212,0.763183,31.448028,0.000000,554894,0.004638
22 26 16 22 26 19 11 25 21 23 19 ,6,16,101,1.587596,17.226837,0.369354,16.857482,0.000000,556712,0.004302
18 22 26 19 14 15 ,6,16,101,1.587596,8.750274,0.197509,8.552764,0.000000,557621,0.008056
