nodeID,channel,ASN
2,19,136249
2,16,136956
2,12,137057
2,22,137360
2,15,137966
2,20,138471
2,19,138673
2,13,138976
2,18,139279
2,12,139481
2,16,140592
2,14,140794
2,22,140996
2,21,141198
2,14,142006
2,11,143925
2,12,144329
2,13,145036
2,18,145339
2,14,146854
2,22,147056
2,19,147157
2,19,148369
2,21,148470
2,15,148874
2,16,149076
2,22,149480
2,17,149783
2,12,150389
2,14,150490
2,13,152308
2,12,152813
2,12,154025
2,14,154126
2,15,154934
2,16,155136
2,14,155338
2,22,155540
2,19,155641
2,21,155742
2,19,156853
2,18,157459
2,19,158065
2,11,158469
2,15,158570
2,12,160085
2,11,160893
2,20,162711
2,22,162812
2,17,163115
2,19,164125
2,15,164630
2,16,164832
2,20,166347
2,16,168468
2,14,168670
2,19,168973
2,11,169377
2,12,169781
2,20,169983
2,21,170286
2,18,170791
2,16,170892
2,17,171599
2,15,171902
2,18,172003
2,20,172407
2,21,172710
2,15,173114
2,16,173316
2,14,173518
2,19,173821
2,17,174023
2,12,175841
2,20,176043
2,22,176144
2,12,177053
2,22,177356
2,19,177457
2,17,177659
2,13,177760
2,15,177962
2,14,178366
2,20,179679
2,17,180083
2,11,180285
2,12,180689
2,13,181396
2,11,181497
2,15,181598
2,19,182305
2,11,182709
2,15,182810
2,16,183012
2,14,183214
2,19,183517
2,17,183719
2,13,183820
2,17,184931
2,13,185032
2,18,185335
2,19,185941
2,17,186143
2,11,186345
2,15,186446
2,15,187658
2,20,188163
2,19,188365
2,17,188567
2,13,188668
2,14,189274
2,16,190284
2,20,190587
2,22,190688
2,18,191395
2,20,191799
2,22,191900
2,14,192910
2,17,193415
2,13,193516
2,12,194021
2,13,194728
2,18,195031
2,19,195637
2,18,196243
2,21,196950
2,22,197960
2,17,198263
2,14,198970
2,20,199071
2,21,199374
2,17,199475
2,13,199576
2,12,200081
2,20,200283
2,16,201192
2,20,201495
2,21,201798
2,17,201899
2,18,202303
2,13,203212
2,15,203414
2,12,203717
2,13,204424
2,18,204727
2,16,204828
2,16,206040
2,20,206343
2,15,207050
2,12,207353
2,14,207455
2,19,207757
2,17,207959
2,20,208767
2,17,209171
2,11,210585
2,21,211494
2,16,212100
2,12,212201
2,22,212504
2,11,213009
2,12,213413
2,12,214625
2,14,214726
2,17,215231
2,13,215332
2,15,215534
2,16,215736
2,12,215837
2,20,216039
2,22,216140
2,13,216544
2,19,217453
2,21,217554
2,13,217756
2,11,217857
2,16,218160
2,19,218665
2,15,219170
2,22,220988
2,11,221493
2,18,221695
2,11,222705
2,16,223008
2,20,223311
2,22,223412
2,17,223715
2,13,223816
2,14,224422
2,21,224826
2,16,225432
2,21,226038
2,15,226442
2,16,226644
2,12,226745
2,20,226947
2,22,227048
2,19,227149
2,13,227452
2,16,229068
2,12,229169
2,22,229472
2,13,229876
2,14,230482
2,20,230583
2,22,230684
2,19,230785
2,12,231593
2,22,231896
2,17,232199
2,11,232401
2,15,232502
2,18,232603
2,19,233209
2,12,234017
2,20,234219
2,17,234623
2,18,235027
2,16,235128
2,14,235330
2,21,235734
2,15,236138
2,12,236441
2,14,236542
2,21,236946
2,11,237249
2,20,237855
2,20,239067
2,22,239168
2,15,239774
2,17,240683
2,11,240885
2,15,240986
2,20,241491
2,21,241794
2,17,241895
2,13,241996
2,13,243208
2,11,243309
2,15,243410
2,12,243713
2,11,244521
2,18,244723
2,14,245026
2,13,245632
2,11,245733
2,18,245935
2,16,247248
2,19,247753
2,13,248056
2,15,248258
2,20,248763
2,13,249268
2,15,249470
2,16,249672
2,20,249975
2,12,250985
2,17,251591
2,11,251793
2,18,251995
2,12,252197
2,19,252601
2,17,252803
2,15,253106
2,22,253712
2,21,253914
2,11,254217
2,20,254823
2,19,256237
2,12,257045
2,14,258358
2,21,258762
2,13,258964
2,18,259267
2,21,259974
2,17,260075
2,15,260378
2,18,260479
2,14,260782
2,20,260883
2,13,261388
2,18,261691
2,16,261792
2,22,262196
2,19,262297
2,21,262398
2,16,263005
2,12,263105
2,14,263206
2,19,263509
2,13,263812
2,12,264317
2,19,264721
2,21,264822
2,13,265024
2,11,265125
2,15,265226
2,16,265428
2,12,265529
2,19,265933
2,18,266539
2,17,267347
2,13,267448
2,14,268054
2,20,268155
2,13,268660
2,20,269367
2,22,269468
2,19,269569
2,12,270377
2,19,270781
2,17,270983
2,14,271690
2,15,272498
2,20,273003
2,17,273407
2,20,274215
2,19,274417
2,13,274720
2,19,275629
2,15,276134
2,12,276437
2,21,276942
2,12,277649
2,11,279669
2,20,280275
2,22,280376
2,19,280477
2,17,280679
2,15,282194
2,12,282497
2,14,282598
2,22,282800
2,11,283305
2,18,283507
2,11,284517
2,18,284719
2,11,285729
2,21,286638
2,18,287143
2,12,287345
2,13,288052
2,18,288355
2,16,288456
2,12,288557
2,14,288658
2,22,290072
2,16,290880
2,21,291486
2,11,291789
2,12,292193
2,14,292294
2,19,292597
2,21,292698
2,17,292799
2,20,293607
2,22,293708
2,13,294112
2,19,295021
2,14,295930
2,21,296334
2,15,296738
2,22,297344
2,19,297445
2,11,297849
2,16,298152
2,19,298657
2,21,298758
2,11,299061
2,16,299364
2,22,299768
2,21,299970
2,15,300374
2,12,300677
2,19,301081
2,21,301182
2,22,302192
2,20,303303
2,11,303909
2,18,304111
2,19,304717
2,13,305020
2,18,305323
2,12,305525
2,21,306030
2,17,306131
2,11,306333
2,16,306636
2,20,306939
2,19,307141
2,13,307444
2,11,307545
2,20,308151
2,20,309363
2,17,309767
2,11,309969
2,12,310373
2,20,310575
2,19,310777
2,11,311181
2,15,312494
2,20,312999
2,22,313100
2,11,313605
2,18,313807
2,12,314009
2,14,314110
2,22,314312
2,17,314615
2,16,315120
2,12,315221
2,14,315322
2,21,315726
2,22,316736
2,13,317140
2,16,317544
2,14,317746
2,19,318049
2,22,319160
2,19,319261
2,17,320675
2,13,320776
2,16,321180
2,20,321483
2,22,321584
2,21,321786
2,11,322089
2,22,322796
2,19,322897
2,12,323705
2,22,324008
2,16,324816
2,14,325018
2,11,325725
2,15,325826
2,19,326533
2,12,327341
2,20,327543
2,22,327644
2,21,327846
2,11,329361
2,13,330472
2,14,331078
2,19,331381
2,14,332290
2,21,332694
2,13,332896
2,13,334108
2,11,334209
2,19,335017
2,21,335118
2,11,335421
2,14,335926
2,20,336027
2,22,336128
2,17,336431
2,11,336633
2,15,336734
2,18,336835
2,19,337441
2,20,338451
2,11,339057
2,18,339259
2,16,339360
2,13,340168
2,21,341178
2,11,341481
2,12,341885
2,13,342592
2,16,342996
2,21,343602
2,12,344309
2,11,345117
2,16,345420
2,21,346026
2,16,346632
2,14,346834
2,22,347036
2,17,347339
2,11,347541
2,16,347844
2,15,348854
2,16,349056
2,12,349157
2,20,349359
2,21,349662
2,17,349763
2,13,349864
2,19,350773
2,15,351278
2,18,351379
2,20,351783
2,17,352187
2,12,352793
2,14,352894
2,20,352995
2,22,353096
2,13,353500
2,12,354005
2,18,355015
2,16,355116
2,12,355217
2,17,355823
2,13,355924
2,12,356429
2,14,356530
2,22,356732
2,19,356833
2,15,357338
2,12,357641
2,20,357843
2,18,358651
2,16,358752
2,12,358853
2,22,359156
2,17,359459
2,11,359661
2,19,360469
2,13,360772
2,18,361075
2,12,361277
2,17,361883
2,13,361984
2,11,362085
2,12,362489
2,22,362792
2,16,363600
2,22,364004
2,18,364711
2,12,364913
2,17,365519
2,15,365822
2,22,366428
2,19,366529
2,15,367034
2,11,368145
2,15,368246
2,18,368347
2,14,368650
2,22,368852
2,21,369054
2,17,369155
2,15,369458
2,12,369761
2,11,370569
2,16,370872
2,20,371175
2,19,371377
2,21,371478
2,16,372084
2,12,372185
2,14,372286
2,22,372488
2,19,372589
2,21,372690
2,21,373902
2,12,374609
2,21,375114
2,13,375316
2,14,375922
2,14,377134
2,22,377336
2,17,377639
2,13,377740
2,12,378245
2,22,378548
2,19,378649
2,20,379659
2,13,380164
2,18,380467
2,14,380770
2,20,380871
2,18,381679
2,17,382487
2,15,382790
2,18,382891
2,16,382992
2,20,383295
2,19,383497
2,21,383598
2,17,383699
2,13,383800
2,18,384103
2,21,384810
2,13,385012
2,19,385921
2,21,386022
2,17,386123
2,15,386426
2,14,386830
2,22,387032
2,13,387436
2,20,388143
2,17,388547
2,16,389052
2,22,389456
2,13,389860
2,18,390163
2,16,390264
2,17,390971
2,15,391274
2,22,391880
2,13,392284
2,22,393092
2,21,393294
2,21,394506
2,13,394708
2,13,395920
2,22,396728
2,13,397132
2,20,397839
2,21,398142
2,13,398344
2,17,399455
2,13,400768
2,11,400869
2,17,401879
2,13,401980
2,16,402384
2,14,402586
2,19,402889
2,18,403495
2,12,403697
2,20,403899
2,22,404000
2,15,405818
2,18,405919
2,19,406525
2,13,406828
2,12,407333
2,22,407636
2,14,408646
2,21,409050
2,12,409757
2,22,410060
2,15,410666
2,19,411373
2,12,412181
2,13,412888
2,11,412989
2,18,413191
2,12,414605
2,13,415312
2,16,415716
2,14,415918
2,22,416120
2,17,416423
2,12,417029
2,14,417130
2,15,417938
2,22,418544
2,19,418645
2,13,418948
2,11,419049
2,15,419150
2,14,419554
2,17,420059
2,18,420463
2,22,420968
2,16,421776
2,14,421978
2,21,422382
2,13,422584
2,20,423291
2,13,423796
2,16,424200
2,17,424907
2,11,425109
2,15,425210
2,18,425311
2,12,425513
2,13,426220
2,16,426624
2,11,427533
2,18,427735
2,19,428341
2,13,428644
2,11,428745
2,15,428846
2,20,429351
2,19,429553
2,17,429755
2,13,429856
2,15,430058
2,12,430361
2,14,430462
2,18,431371
2,16,431472
2,22,431876
2,13,432280
2,11,432381
2,20,432987
2,15,433694
2,18,433795
2,12,433997
2,14,434098
2,22,434300
2,20,435411
2,22,435512
2,21,435714
2,18,436219
2,22,436724
2,21,436926
2,17,438239
2,17,439451
2,13,439552
2,15,439754
2,14,440158
2,22,440360
2,19,440461
2,21,440562
2,11,440865
2,12,441269
2,20,441471
2,13,441976
2,16,442380
2,19,442885
2,11,443289
2,22,443996
2,19,444097
2,12,444905
2,14,445006
2,22,445208
2,17,445511
2,21,446622
2,18,447127
2,21,447834
2,17,447935
2,11,448137
2,12,448541
2,21,449046
2,11,449349
2,21,450258
2,13,450460
2,19,451369
2,17,451571
2,13,451672
2,16,452076
2,14,452278
2,16,453288
2,22,453692
2,17,453995
2,18,454399
2,14,454702
2,11,455409
2,12,455813
2,19,456217
2,21,456318
2,13,456520
2,11,456621
2,15,456722
2,20,457227
2,22,457328
2,19,457429
2,11,457833
2,16,458136
2,12,458237
2,14,458338
2,22,458540
2,21,458742
2,15,459146
2,14,459550
2,22,459752
2,17,460055
2,17,461267
2,11,461469
2,16,461772
2,16,462984
2,19,463489
2,21,463590
2,13,463792
2,20,464499
2,22,464600
2,19,464701
2,11,465105
2,15,465206
2,20,465711
2,13,466216
2,12,466721
2,14,466822
2,22,467024
2,21,467226
2,18,467731
2,16,467832
2,14,468034
2,21,468438
2,15,468842
2,20,469347
2,13,469852
2,14,470458
2,14,471670
2,15,472478
2,22,473084
2,13,473488
2,20,474195
2,17,474599
2,11,474801
2,18,475003
2,12,475205
2,14,475306
2,20,475407
2,22,475508
2,11,476013
2,14,476518
2,20,476619
2,21,476922
2,11,477225
2,14,477730
2,19,478033
2,17,478235
2,21,479346
2,11,479649
2,12,480053
2,11,480861
2,16,482376
2,21,482982
2,11,483285
2,15,483386
2,18,483487
2,19,484093
2,21,484194
2,13,484396
2,18,484699
2,12,484901
2,19,485305
2,21,485406
2,16,487224
2,20,487527
2,21,487830
2,13,488032
2,11,488133
2,14,488638
2,22,488840
2,21,489042
2,15,489446
2,18,489547
2,12,489749
2,20,489951
2,22,490052
2,13,490456
2,11,490557
2,15,490658
2,16,490860
2,21,491466
2,17,491567
2,13,491668
2,21,492678
2,20,493587
2,14,494698
2,20,494799
2,19,495001
2,13,495304
2,11,495405
2,17,496415
2,11,497829
2,18,498031
2,20,498435
2,17,498839
2,16,499344
2,22,499748
2,19,499849
2,13,500152
2,22,500960
2,17,501263
2,16,501768
2,14,501970
2,21,502374
2,22,503384
2,11,503889
2,16,504192
2,17,504899
2,15,505202
2,19,505909
2,12,506717
2,18,507727
2,22,509444
2,15,510050
2,18,510151
2,17,512171
2,16,512676
2,12,512777
2,14,512878
2,19,513181
2,20,514191
2,22,514292
2,15,514898
2,16,515100
2,11,516009
2,14,516514
2,21,516918
2,17,517019
2,12,518837
2,20,519039
2,19,519241
2,17,519443
2,18,519847
2,16,519948
2,20,520251
2,22,520352
2,13,520756
2,14,521362
2,13,521968
2,18,522271
2,16,522372
2,12,522473
2,21,522978
2,17,523079
2,14,523786
2,20,523887
2,22,523988
2,19,524089
2,15,524594
2,22,525200
2,18,525907
2,20,526311
2,17,526715
2,13,526816
2,14,527422
2,19,527725
2,15,528230
2,16,528432
2,21,529038
2,13,529240
2,18,529543
2,13,530452
2,15,531866
2,18,531967
2,19,532573
2,16,533280
2,12,533381
2,11,534189
2,18,534391
2,17,535199
2,15,535502
2,11,536613
2,12,537017
2,13,537724
2,18,539239
2,20,539643
2,22,539744
2,15,540350
2,18,540451
2,19,541057
2,21,541158
2,13,541360
2,15,541562
2,21,542370
2,17,542471
2,11,542673
2,22,543380
2,21,543582
2,17,543683
2,11,543885
2,15,543986
2,12,544289
2,14,545602
2,15,546410
2,12,546713
2,14,546814
2,20,546915
2,22,547016
2,16,547824
2,20,548127
2,19,548329
2,13,548632
2,21,549642
2,17,549743
2,14,550450
2,21,550854
2,15,551258
2,12,551562
2,21,552066
2,13,552268
2,11,552369
2,15,552471
2,18,552571
2,14,555298
2,19,555601
2,15,556106
2,12,556409
2,15,560954
2,20,561459
2,21,561762
2,16,562368
2,21,562974
2,13,563176
2,16,563580
2,12,563681
2,21,564186
2,17,564287
2,12,564893
2,19,565297
2,17,565499
2,11,565701
2,16,566004
2,20,566307
2,19,566509
2,15,567014
2,16,567216
2,13,568024
2,15,568226
2,12,568529
2,13,569236
2,15,569438
2,14,569842
2,19,570145
2,12,570953
2,16,572064
2,21,572670
2,17,572771
2,15,573074
2,22,573680
2,13,574084
2,18,574387
2,16,574488
2,14,574690
2,14,575902
2,18,576811
2,16,576912
2,17,577619
2,15,577922
2,11,579033
2,14,579538
2,19,579841
2,11,580245
2,16,580548
2,16,581760
2,21,582366
2,16,582972
2,13,583780
2,15,583982
2,18,584083
2,20,584487
2,19,584689
2,18,586507
2,12,586709
2,19,587113
2,11,587517
2,18,587719
2,21,588426
2,17,588527
2,20,589335
2,13,589840
2,18,591355
2,20,591759
2,19,591961
2,12,592769
2,14,592870
2,19,593173
2,20,594183
2,22,594284
2,21,594486
2,16,596304
2,14,596506
2,13,597112
2,11,597213
2,18,598627
2,19,599233
2,21,599334
2,11,599637
2,22,600344
2,19,600445
2,21,600546
2,16,601152
2,12,601253
2,21,601758
2,17,601859
2,11,602061
2,18,602263
2,13,603172
2,18,603475
2,16,603576
2,14,603778
2,21,604182
2,16,606000
2,20,607515
2,22,607616
2,16,608424
2,12,608525
2,20,608727
2,22,608828
2,17,609131
2,12,609737
2,21,610242
2,11,611757
2,15,611858
2,15,613070
2,18,613171
2,14,614686
2,12,615797
2,16,616908
2,12,617009
2,14,617110
2,22,617312
2,16,618120
2,20,618423
2,21,618726
2,12,619433
2,20,619635
2,13,620140
2,15,620342
2,16,621756
2,20,622059
2,22,622160
2,18,622867
2,19,623473
2,16,624180
2,12,624281
2,21,624786
2,16,625392
2,14,625594
2,20,625695
2,22,625796
2,17,626099
2,16,626604
2,22,627008
2,21,627210
2,17,627311
2,18,627715
2,12,627917
2,20,628119
2,22,628220
2,13,628624
2,15,628826
2,12,629129
2,19,629533
2,11,629937
2,15,630038
2,16,630240
2,19,630745
2,17,630947
2,14,631654
2,22,631856
2,19,633169
2,15,633674
2,16,633876
2,18,636199
2,16,636300
2,20,636603
2,18,637411
2,19,638017
2,17,638219
2,15,638522
2,16,638724
2,12,638825
2,22,639128
2,11,639633
2,14,640138
2,20,640239
2,19,640441
2,17,640643
2,13,640744
2,12,641249
2,15,642158
2,22,642764
2,21,642966
2,16,643572
2,12,643673
2,13,644380
2,11,644481
2,14,644986
2,20,645087
2,19,645289
2,21,645390
2,17,645491
2,15,645794
2,18,645895
2,17,646703
2,11,646905
2,19,647713
2,16,648420
2,12,648521
2,14,648622
2,19,648925
2,13,649228
2,15,649430
2,21,650238
2,14,651046
2,19,651349
2,21,651450
2,13,651652
2,15,651854
2,18,651955
2,14,652258
2,14,653470
2,20,653571
2,21,653874
2,16,654480
2,19,654985
2,17,655187
2,13,655288
2,18,655591
2,16,655692
2,20,655995
2,21,656298
2,15,656702
2,18,656803
2,17,657611
2,13,657712
2,18,658015
2,20,658419
2,18,659227
2,14,659530
2,11,660237
2,12,660641
2,19,661045
2,17,661247
2,15,661550
2,22,662156
2,19,662257
2,18,662863
2,12,663065
2,22,663368
2,19,663469
2,22,664580
2,21,664782
2,11,665085
2,18,665287
2,19,665893
2,17,666095
2,15,666398
2,18,666499
2,16,666600
2,19,667105
2,11,667509
2,16,667812
2,12,667913
2,20,668115
2,15,668822
2,18,668923
2,12,669125
2,13,669832
2,15,670034
2,16,670236
2,14,671650
2,19,671953
2,17,672155
2,13,672256
2,15,672458
2,12,672761
2,14,672862
2,22,673064
2,11,673569
2,15,673670
2,12,673973
2,22,674276
2,15,674882
2,18,674983
2,16,675084
2,12,675185
2,20,675387
2,15,676094
2,18,676195
2,12,676397
2,14,676498
2,11,677205
2,15,677306
2,11,678417
2,16,678720
2,12,678821
2,17,679427
2,11,679629
2,14,680134
2,22,680336
2,11,680841
2,18,681043
2,12,681245
2,11,682053
2,15,683366
2,16,683568
2,17,684275
2,18,684679
2,16,684780
2,12,684881
2,17,685487
2,16,685992
2,20,686295
2,22,686396
2,13,686800
2,11,686901
2,16,687204
2,12,687305
2,20,687507
2,13,688012
2,11,688113
2,16,688416
2,18,689527
2,19,690133
2,13,690436
2,11,690537
2,18,690739
2,12,690941
2,11,691749
2,15,691850
2,14,692254
2,20,692355
2,15,693062
2,21,695082
2,11,695385
2,12,695789
2,19,696193
2,11,696597
2,14,697102
2,20,697203
2,17,697607
2,18,698011
2,16,698112
2,17,700031
2,22,700940
2,21,701142
2,17,701243
2,13,701344
2,15,701546
2,12,701849
2,22,702152
2,19,702253
2,21,702354
2,17,702455
2,18,702859
2,19,703465
2,15,703970
2,22,704576
2,17,704879
2,13,704980
2,15,705182
2,14,705586
2,20,705687
2,21,705990
2,17,706091
2,13,707404
2,11,707505
2,14,708010
2,20,708111
2,18,708919
2,16,709020
2,22,709424
2,12,710333
2,22,710636
2,13,711040
2,20,711747
2,14,712858
2,19,714373
2,21,714474
2,17,714575
2,13,714676
2,18,714979
2,16,715080
2,12,715181
2,17,715787
2,15,716090
2,16,716292
2,14,716494
2,16,717504
2,14,718918
2,13,719524
2,22,720332
2,21,720534
2,11,720837
2,15,720938
2,20,721443
2,22,721544
2,11,723261
2,15,723362
2,15,724574
2,18,724675
2,11,725685
2,12,726089
2,14,726190
2,15,726998
2,16,727200
2,20,727503
2,11,728109
2,18,728311
2,11,729321
2,21,730230
2,15,730634
2,12,730937
2,21,731442
2,11,731745
2,15,731846
2,18,731947
2,22,732452
2,11,732957
2,16,733260
2,14,733462
2,20,733563
2,18,734371
2,16,734472
2,19,734977
2,17,735179
2,21,737502
2,17,737603
2,13,737704
2,15,737906
2,20,738411
2,11,739017
2,12,739421
2,18,740431
2,14,740734
2,20,740835
2,13,741340
2,18,741643
2,22,742148
2,21,742350
2,13,742552
2,18,742855
2,14,743158
2,19,743461
2,22,744572
2,19,744673
2,21,744774
2,12,745481
2,21,745986
2,13,746188
2,11,746289
2,18,746491
2,19,747097
2,15,748814
2,18,748915
2,12,749117
2,22,749420
2,13,749824
2,22,751844
2,16,752652
2,22,753056
2,22,754268
2,19,754369
2,21,754470
2,11,754773
2,22,755480
2,19,755581
2,16,756288
2,12,756389
2,19,756793
2,21,756894
2,15,757298
2,20,757803
2,22,757904
2,21,758106
2,15,758510
2,16,758712
2,20,760227
2,13,760732
2,12,761237
2,14,761338
2,22,761540
2,15,763358
2,12,763661
2,14,763762
2,13,764368
2,17,765479
2,18,765883
2,21,766590
2,17,766691
2,19,767701
2,11,768105
2,19,768913
2,12,769721
2,19,770125
2,11,770529
2,12,770933
2,11,771741
2,13,772852
2,17,773963
2,21,775074
2,18,775579
2,14,775882
2,19,776185
2,13,776488
2,16,776892
2,14,777094
2,19,777397
2,13,777700
2,15,777902
2,17,778811
2,16,779316
2,14,779518
2,19,779821
2,17,780023
2,13,780124
2,11,780225
2,15,780326
2,19,781033
2,11,781437
2,20,782043
2,13,782548
2,11,782649
2,16,782952
2,12,783053
2,20,783255
2,22,783356
2,11,783861
2,18,784063
2,19,784669
2,18,785275
2,19,785881
2,18,786487
2,12,786689
2,14,786790
2,21,787194
2,18,787699
2,12,787901
2,20,788103
2,11,788709
2,15,788810
2,18,788911
2,16,789012
2,20,789315
2,22,789416
2,17,789719
2,16,790224
2,19,790729
2,18,791335
2,20,791739
2,13,792244
2,18,793759
2,22,794264
2,19,794365
2,17,794567
2,15,794870
2,18,794971
2,16,795072
2,12,795173
2,14,795274
2,20,795375
2,21,795678
2,13,795880
2,22,796688
2,21,796890
2,12,797597
2,20,797799
2,22,797900
2,19,798001
2,21,798102
2,18,798607
2,20,799011
2,19,800425
2,21,800526
2,11,803253
2,21,804162
2,15,804566
2,16,805980
2,19,806485
2,11,806889
2,14,807394
2,19,807697
2,21,807798
2,11,808101
2,12,808505
2,14,808606
2,20,808707
2,20,809919
2,11,810525
2,14,811030
2,16,812040
2,12,812141
2,14,812242
2,20,812343
2,11,812949
2,15,813050
2,14,813454
2,11,814161
2,18,814363
2,14,814666
2,20,814767
2,13,816484
2,14,817090
2,20,817191
2,11,817797
2,14,818302
2,20,818403
2,17,818807
2,18,819211
2,14,819514
2,13,820120
2,22,820928
2,14,823150
2,11,823857
2,15,823958
2,16,824160
2,12,824261
2,14,824362
2,19,824665
2,18,825271
2,12,826685
2,13,827392
2,11,827493
2,18,827695
2,16,827796
2,14,827998
2,20,828099
2,19,828301
2,17,828503
2,15,828806
2,14,830422
2,15,831230
2,22,831836
2,21,832038
2,11,832341
2,15,832442
2,16,832644
2,12,832745
2,20,832947
2,15,833654
2,18,833755
2,14,835270
2,13,835876
2,14,836482
2,16,837492
2,20,837795
2,17,838199
2,13,838300
2,21,839310
2,20,840219
2,22,840320
2,19,840421
2,21,840522
2,16,841128
2,16,842340
2,12,842441
2,19,842845
2,11,843249
2,20,843855
2,11,844461
2,15,844562
2,16,844764
2,20,845067
2,13,845572
2,12,846077
2,13,846784
2,16,847188
2,14,847390
2,20,847491
2,22,847592
2,11,848097
2,16,848400
2,20,848703
2,19,848905
2,15,849410
2,16,849612
2,12,849713
2,22,850016
2,17,850319
2,13,850420
2,12,850925
2,22,851228
2,19,851329
2,17,851531
2,15,851834
2,14,852238
2,20,852339
2,22,852440
2,17,852743
2,13,852844
2,19,853753
2,13,855268
2,11,855369
2,13,856480
2,11,856581
2,14,857086
2,20,857187
2,13,857692
2,18,857995
2,14,858298
2,20,858399
2,22,858500
2,12,859409
2,19,859813
