scannedChannels,nodeID,channels,slots,scanPeriod,syncTime,cpuActiveTime,LPMTIme,DLPMTime,ASN,timeElapsedSinceReceptionSlotStartTime
14 13 13 11 12 11 14 11 ,7,4,101,1.587596,11.562774,0.285278,11.277496,0.000000,55752,0.004821
12 11 13 11 11 ,7,4,101,1.587596,7.290191,0.191345,7.098846,0.000000,56560,0.003875
11 14 13 ,7,4,101,1.587596,4.375244,0.117584,4.257690,0.000000,57065,0.007751
13 12 ,7,4,101,1.587596,1.922637,0.049346,1.873291,0.000000,57267,0.003875
14 12 ,7,4,101,1.587596,3.056365,0.078308,2.978057,0.000000,57671,0.003906
11 12 14 11 11 13 12 ,7,4,101,1.587596,11.211212,0.244750,10.966461,0.000000,58883,0.007537
12 11 13 12 12 ,7,4,101,1.587596,7.828399,0.166748,7.661651,0.000000,59691,0.005798
11 11 12 13 ,7,4,101,1.587596,5.929962,0.140899,5.789031,0.000000,60297,0.008331
13 14 11 13 13 ,7,4,101,1.587596,7.250244,0.188232,7.062042,0.000000,61105,0.006439
14 ,7,4,101,1.587596,0.726806,0.022003,0.704833,0.000000,61206,0.004302
14 11 12 11 ,7,4,101,1.587596,5.484619,0.142822,5.341827,0.000000,61812,0.006805
14 11 11 12 ,7,4,101,1.587596,6.289337,0.161315,6.128021,0.000000,62519,0.007171
12 12 12 ,7,4,101,1.587596,3.679962,0.081085,3.598876,0.000000,62923,0.006286
13 14 ,7,4,101,1.587596,2.976837,0.062896,2.913940,0.000000,63226,0.007537
14 13 ,7,4,101,1.587596,2.539337,0.059295,2.480010,0.000000,63529,0.008789
12 14 12 13 14 13 ,7,4,101,1.587596,8.054962,0.167419,7.887542,0.000000,64337,0.006958
11 12 ,7,4,101,1.587596,1.681152,0.041259,1.639892,0.000000,64539,0.003875
12 13 14 14 14 ,7,4,101,1.587596,6.430877,0.160095,6.270751,0.000000,65246,0.003906
14 13 ,7,4,101,1.587596,2.304931,0.066741,2.238220,0.000000,65549,0.004241
14 ,7,4,101,1.587596,0.062744,0.015197,0.047576,0.000000,65650,0.009857
11 ,7,4,101,1.587596,1.461212,0.043365,1.417846,0.000000,65852,0.005554
11 13 14 12 13 11 13 12 13 14 13 11 13 ,7,4,101,1.587596,20.500274,0.486236,20.014038,0.000000,67973,0.006622
14 ,7,4,101,1.587596,0.578399,0.018920,0.559478,0.000000,68074,0.004425
11 12 13 13 13 13 14 12 13 14 ,7,4,101,1.587596,15.679962,0.338165,15.341796,0.000000,69690,0.008575
14 12 14 ,7,4,101,1.587596,3.968994,0.097900,3.871093,0.000000,70094,0.007659
13 12 11 14 12 11 ,7,4,101,1.587596,9.547119,0.241241,9.305908,0.000000,71104,0.009277
13 14 12 11 12 14 11 11 11 13 12 11 13 ,7,4,101,1.587596,20.501586,0.462036,20.039550,0.000000,73225,0.003906
14 ,7,4,101,1.587596,0.875274,0.020507,0.854766,0.000000,73326,0.008239
13 11 13 11 13 13 11 14 14 14 ,7,4,101,1.587596,15.304962,0.361511,14.943481,0.000000,74942,0.004547
11 14 13 14 11 12 ,7,4,101,1.587596,8.843994,0.220855,8.623168,0.000000,75851,0.008361
13 13 ,7,4,101,1.587596,1.937774,0.049499,1.888275,0.000000,76053,0.004028
14 14 13 ,7,4,101,1.587596,3.579162,0.087646,3.491546,0.000000,76457,0.003875
13 13 ,7,4,101,1.587596,3.109649,0.077575,3.032073,0.000000,76861,0.010009
14 14 12 11 ,7,4,101,1.587596,6.126586,0.141845,5.984771,0.000000,77568,0.003875
14 ,7,4,101,1.587596,1.242462,0.036743,1.205749,0.000000,77770,0.006011
14 13 12 12 14 11 11 14 ,7,4,101,1.587596,11.344604,0.268524,11.076049,0.000000,78982,0.003875
14 14 11 12 13 ,7,4,101,1.587596,6.547363,0.166809,6.380554,0.000000,79689,0.003875
14 ,7,4,101,1.587596,1.000244,0.024993,0.975280,0.000000,79790,0.009277
12 ,7,4,101,1.587596,0.429931,0.018859,0.411102,0.000000,79891,0.007110
13 14 ,7,4,101,1.587596,3.008056,0.074920,2.933166,0.000000,80194,0.008361
14 11 ,7,4,101,1.587596,1.867462,0.048400,1.819061,0.000000,80396,0.003997
14 ,7,4,101,1.587596,1.250244,0.041595,1.208679,0.000000,80598,0.007507
12 ,7,4,101,1.587596,0.351837,0.016723,0.335113,0.000000,80699,0.005279
13 11 14 13 ,7,4,101,1.587596,5.648712,0.123291,5.525421,0.000000,81305,0.007873
13 14 14 ,7,4,101,1.587596,4.203399,0.098693,4.104705,0.000000,81810,0.004699
11 ,7,4,101,1.587596,1.328399,0.037261,1.291137,0.000000,82012,0.008148
14 ,7,4,101,1.587596,1.461273,0.037994,1.423248,0.000000,82214,0.003875
14 14 13 13 ,7,4,101,1.587596,6.094024,0.144927,5.949066,0.000000,82921,0.004180
14 12 11 13 13 ,7,4,101,1.587596,7.158020,0.188262,6.969757,0.000000,83729,0.003875
13 11 ,7,4,101,1.587596,2.055206,0.065246,1.989959,0.000000,84032,0.003906
12 11 14 12 14 14 13 12 12 12 ,7,4,101,1.587596,14.898681,0.348083,14.550567,0.000000,85547,0.010009
13 11 14 14 14 12 14 ,7,4,101,1.587596,11.039337,0.229492,10.809844,0.000000,86658,0.009399
13 12 11 14 11 11 ,7,4,101,1.587596,9.289978,0.227844,9.062103,0.000000,87668,0.003875
14 ,7,4,101,1.587596,1.328308,0.042205,1.286132,0.000000,87870,0.006713
13 11 14 ,7,4,101,1.587596,3.523681,0.094207,3.429504,0.000000,88274,0.005767
14 12 14 14 14 ,7,4,101,1.587596,7.070465,0.188232,6.882263,0.000000,89082,0.003967
11 14 12 ,7,4,101,1.587596,4.601837,0.101959,4.499877,0.000000,89587,0.008728
12 11 12 ,7,4,101,1.587596,3.758087,0.081634,3.676452,0.000000,89991,0.007812
12 11 12 ,7,4,101,1.587596,3.828399,0.083160,3.745239,0.000000,90395,0.006866
11 ,7,4,101,1.587596,0.390899,0.016937,0.373962,0.000000,90496,0.004699
14 11 12 12 12 ,7,4,101,1.587596,6.758087,0.147369,6.610717,0.000000,91203,0.005065
13 12 11 ,7,4,101,1.587596,4.703369,0.118743,4.584625,0.000000,91708,0.009765
14 11 13 14 ,7,4,101,1.587596,5.390869,0.141296,5.249603,0.000000,92314,0.004516
14 12 13 13 11 11 12 14 11 ,7,4,101,1.587596,13.906524,0.325012,13.581512,0.000000,93728,0.005218
11 12 11 ,7,4,101,1.587596,4.015899,0.084075,3.931823,0.000000,94132,0.004333
11 12 ,7,4,101,1.587596,2.781524,0.061157,2.720367,0.000000,94435,0.005584
13 13 11 ,7,4,101,1.587596,4.626647,0.103271,4.523376,0.000000,94940,0.003875
11 13 12 14 ,7,4,101,1.587596,5.734649,0.137634,5.596984,0.000000,95546,0.005035
11 ,7,4,101,1.587596,1.515869,0.043853,1.472015,0.000000,95748,0.008514
11 11 ,7,4,101,1.587596,3.109619,0.089508,3.020141,0.000000,96152,0.007598
14 ,7,4,101,1.587596,1.055603,0.040344,1.015258,0.000000,96354,0.003906
14 11 12 ,7,4,101,1.587596,4.422119,0.117340,4.304809,0.000000,96859,0.007965
14 11 13 13 13 11 ,7,4,101,1.587596,8.281524,0.193664,8.087860,0.000000,97768,0.003967
11 13 12 11 11 13 ,7,4,101,1.587596,8.523712,0.184844,8.338867,0.000000,98677,0.007751
12 13 11 12 12 14 ,7,4,101,1.587596,8.727020,0.202087,8.524932,0.000000,99586,0.003875
12 ,7,4,101,1.587596,0.781494,0.022369,0.759124,0.000000,99687,0.009368
12 11 13 13 ,7,4,101,1.587596,5.531463,0.142669,5.388793,0.000000,100293,0.004180
13 12 11 12 ,7,4,101,1.587596,5.468994,0.142395,5.326629,0.000000,100899,0.006652
14 11 14 14 12 ,7,4,101,1.587596,7.508087,0.171569,7.336517,0.000000,101707,0.004882
11 12 12 12 13 14 14 14 12 13 11 ,7,4,101,1.587596,16.500274,0.365478,16.134796,0.000000,103424,0.006835
13 ,7,4,101,1.587596,0.234619,0.016693,0.217926,0.000000,103525,0.004638
14 ,7,4,101,1.587596,0.985992,0.025787,0.960235,0.000000,103626,0.003875
11 14 11 14 13 11 14 14 11 14 ,7,4,101,1.587596,15.976837,0.385498,15.591339,0.000000,105242,0.006683
12 11 11 14 14 12 ,7,4,101,1.587596,8.501495,0.185485,8.316040,0.000000,106151,0.003875
11 13 11 13 ,7,4,101,1.587596,6.047149,0.125885,5.921264,0.000000,106757,0.005187
14 ,7,4,101,1.587596,0.907379,0.021759,0.885620,0.000000,106858,0.003875
11 13 ,7,4,101,1.587596,2.867462,0.072509,2.794921,0.000000,107161,0.004272
13 14 13 ,7,4,101,1.587596,3.664794,0.094573,3.570220,0.000000,107565,0.003875
11 11 ,7,4,101,1.587596,2.429870,0.067779,2.362121,0.000000,107868,0.004669
13 ,7,4,101,1.587596,0.251586,0.018341,0.233245,0.000000,107969,0.003906
11 12 11 12 11 13 14 14 ,7,4,101,1.587596,12.344024,0.295562,12.048461,0.000000,109282,0.005401
13 11 11 12 11 12 ,7,4,101,1.587596,8.320495,0.183013,8.137481,0.000000,110191,0.009185
11 ,7,4,101,1.587596,0.187774,0.015655,0.172088,0.000000,110292,0.006988
14 14 ,7,4,101,1.587596,1.946838,0.043273,1.903533,0.000000,110494,0.003906
11 14 12 ,7,4,101,1.587596,4.578308,0.113525,4.464782,0.000000,110999,0.007354
13 11 11 14 13 12 12 11 14 14 ,7,4,101,1.587596,15.136596,0.371643,14.764984,0.000000,112514,0.005889
14 11 14 ,7,4,101,1.587596,3.578399,0.080413,3.497985,0.000000,112918,0.004974
12 ,7,4,101,1.587596,0.337341,0.017761,0.319580,0.000000,113019,0.003875
14 12 13 12 14 12 11 14 12 13 12 11 12 ,7,4,101,1.587596,19.656524,0.442108,19.214447,0.000000,115039,0.006134
14 13 ,7,4,101,1.587596,1.883056,0.047760,1.835327,0.000000,115241,0.009552
12 ,7,4,101,1.587596,1.383056,0.042968,1.340118,0.000000,115443,0.005126
14 12 11 12 13 12 13 14 13 ,7,4,101,1.587596,13.945587,0.321350,13.624237,0.000000,116857,0.005950
14 12 13 11 ,7,4,101,1.587596,6.109649,0.140380,5.969268,0.000000,117564,0.006256
14 13 12 13 12 11 11 13 11 13 11 13 11 11 12 11 11 11 ,7,4,101,1.587596,28.039367,0.653778,27.385589,0.000000,120392,0.007751
13 13 12 11 12 ,7,4,101,1.587596,6.492462,0.143676,6.348785,0.000000,121099,0.008056
13 13 11 11 13 13 11 14 11 12 ,7,4,101,1.587596,15.539337,0.369842,15.169525,0.000000,122715,0.004394
14 14 11 ,7,4,101,1.587596,4.492431,0.118865,4.373596,0.000000,123220,0.009155
14 ,7,4,101,1.587596,1.320556,0.042419,1.278167,0.000000,123422,0.004791
11 14 11 14 12 12 ,7,4,101,1.587596,8.453399,0.183868,8.269531,0.000000,124331,0.008605
14 12 13 13 ,7,4,101,1.587596,5.461730,0.121582,5.340179,0.000000,124937,0.003875
13 14 14 ,7,4,101,1.587596,4.383087,0.108215,4.274841,0.000000,125442,0.008056
13 12 11 12 12 13 14 13 13 ,7,4,101,1.587596,14.390899,0.362792,14.028106,0.000000,126957,0.006591
13 14 13 ,7,4,101,1.587596,3.242462,0.079559,3.162902,0.000000,127361,0.005706
11 13 14 14 ,7,4,101,1.587596,4.978088,0.106994,4.871093,0.000000,127866,0.003875
14 14 12 12 12 13 12 13 14 14 ,7,4,101,1.587596,15.445587,0.353973,15.091644,0.000000,129482,0.006774
12 ,7,4,101,1.587596,0.211181,0.016510,0.194702,0.000000,129583,0.004608
14 12 13 13 13 11 12 12 ,7,4,101,1.587596,11.820587,0.288726,11.531860,0.000000,130795,0.009704
13 ,7,4,101,1.587596,1.453399,0.038085,1.415313,0.000000,130997,0.005371
13 11 ,7,4,101,1.587596,2.429962,0.058593,2.371368,0.000000,131300,0.006591
11 12 ,7,4,101,1.587596,2.351837,0.058319,2.293518,0.000000,131603,0.007873
13 ,7,4,101,1.587596,1.320953,0.037475,1.283477,0.000000,131805,0.003875
14 ,7,4,101,1.587596,0.883087,0.020477,0.862609,0.000000,131906,0.009124
11 11 ,7,4,101,1.587596,1.672149,0.040649,1.631500,0.000000,132108,0.004791
11 12 ,7,4,101,1.587596,2.250274,0.058410,2.191833,0.000000,132411,0.006072
14 11 12 11 14 13 14 ,7,4,101,1.587596,10.476806,0.264129,10.212707,0.000000,133522,0.005523
11 ,7,4,101,1.587596,1.289306,0.042022,1.247314,0.000000,133724,0.008941
13 13 12 14 13 14 14 ,7,4,101,1.587596,9.993560,0.228912,9.764648,0.000000,134734,0.003875
13 14 ,7,4,101,1.587596,3.203399,0.078857,3.124542,0.000000,135138,0.009643
14 12 14 ,7,4,101,1.587596,3.547149,0.080291,3.466857,0.000000,135542,0.008789
14 14 11 11 ,7,4,101,1.587596,5.070983,0.126647,4.944305,0.000000,136148,0.003906
13 ,7,4,101,1.587596,0.320556,0.017669,0.302917,0.000000,136249,0.009124
11 13 13 11 14 13 11 12 11 13 ,7,4,101,1.587596,15.523712,0.385314,15.138397,0.000000,137865,0.005523
14 ,7,4,101,1.587596,0.297729,0.016906,0.280822,0.000000,137966,0.003906
11 14 11 14 11 14 14 14 ,7,4,101,1.587596,11.797149,0.249481,11.547668,0.000000,139178,0.008392
11 13 11 11 ,7,4,101,1.587596,5.633850,0.133697,5.500122,0.000000,139784,0.003906
12 13 12 11 11 ,7,4,101,1.587596,7.187744,0.188323,6.999450,0.000000,140592,0.009124
14 11 13 13 13 13 ,7,4,101,1.587596,8.508087,0.209259,8.298828,0.000000,141501,0.005187
13 11 ,7,4,101,1.587596,2.500274,0.059082,2.441192,0.000000,141804,0.006439
11 11 13 11 13 12 12 12 12 12 ,7,4,101,1.587596,14.578399,0.324554,14.253845,0.000000,143319,0.004913
12 14 ,7,4,101,1.587596,2.437744,0.067504,2.370269,0.000000,143622,0.006225
12 12 14 11 ,7,4,101,1.587596,5.054931,0.138916,4.916046,0.000000,144228,0.008758
14 ,7,4,101,1.587596,1.148681,0.040649,1.108062,0.000000,144430,0.004364
11 ,7,4,101,1.587596,1.242431,0.041534,1.200927,0.000000,144632,0.007843
12 12 ,7,4,101,1.587596,2.117462,0.059356,2.058105,0.000000,144935,0.009124
14 14 14 13 13 14 12 13 14 14 11 11 14 11 12 14 11 12 ,7,4,101,1.587596,27.532684,0.630249,26.902435,0.000000,147763,0.003875
14 12 ,7,4,101,1.587596,3.078399,0.089935,2.988464,0.000000,148167,0.009674
13 ,7,4,101,1.587596,1.383087,0.038757,1.344329,0.000000,148369,0.005310
14 13 14 ,7,4,101,1.587596,4.586212,0.101806,4.484405,0.000000,148874,0.010040
13 11 13 14 14 ,7,4,101,1.587596,7.289337,0.162261,7.127075,0.000000,149682,0.008148
12 ,7,4,101,1.587596,0.515899,0.017974,0.497894,0.000000,149783,0.006011
13 14 ,7,4,101,1.587596,2.140899,0.062316,2.078552,0.000000,150086,0.007232
14 14 ,7,4,101,1.587596,3.133056,0.088653,3.044403,0.000000,150490,0.006408
11 13 ,7,4,101,1.587596,2.484649,0.067749,2.416900,0.000000,150793,0.007690
14 ,7,4,101,1.587596,0.859619,0.023376,0.836273,0.000000,150894,0.005462
13 11 12 ,7,4,101,1.587596,4.461090,0.118286,4.342834,0.000000,151399,0.010131
14 13 ,7,4,101,1.587596,1.836212,0.047760,1.788452,0.000000,151601,0.005889
12 ,7,4,101,1.587596,1.093933,0.038085,1.055847,0.000000,151803,0.009307
13 11 14 14 11 14 12 12 ,7,4,101,1.587596,11.648712,0.249481,11.399230,0.000000,153015,0.006561
11 ,7,4,101,1.587596,0.304962,0.016357,0.288574,0.000000,153116,0.004364
14 ,7,4,101,1.587596,1.601837,0.039550,1.562255,0.000000,153318,0.007812
11 14 11 13 13 ,7,4,101,1.587596,6.969024,0.166564,6.802459,0.000000,154025,0.008178
12 ,7,4,101,1.587596,1.437805,0.043029,1.394775,0.000000,154227,0.003906
12 11 14 13 12 11 14 ,7,4,101,1.587596,11.024261,0.267761,10.756500,0.000000,155338,0.003875
14 11 12 ,7,4,101,1.587596,4.289337,0.099334,4.190002,0.000000,155843,0.008056
12 12 12 ,7,4,101,1.587596,3.351837,0.079986,3.271850,0.000000,156247,0.007080
11 13 12 ,7,4,101,1.587596,3.383087,0.079406,3.303680,0.000000,156651,0.006225
12 14 12 13 ,7,4,101,1.587596,5.961212,0.138854,5.822326,0.000000,157257,0.008728
14 ,7,4,101,1.587596,0.992431,0.024444,0.967987,0.000000,157358,0.006500
13 11 11 14 13 14 12 11 12 14 ,7,4,101,1.587596,15.266845,0.373901,14.892974,0.000000,158974,0.003875
12 ,7,4,101,1.587596,0.883087,0.021087,0.861999,0.000000,159075,0.008575
13 13 ,7,4,101,1.587596,1.664337,0.039367,1.624969,0.000000,159277,0.004211
12 ,7,4,101,1.587596,1.039337,0.035675,1.003662,0.000000,159479,0.007629
13 14 ,7,4,101,1.587596,2.929962,0.062133,2.867828,0.000000,159782,0.008911
11 13 ,7,4,101,1.587596,2.322113,0.060516,2.261596,0.000000,160085,0.003906
12 ,7,4,101,1.587596,1.375274,0.038024,1.337219,0.000000,160287,0.005828
12 12 12 ,7,4,101,1.587596,3.429870,0.091613,3.338256,0.000000,160691,0.004913
13 ,7,4,101,1.587596,1.398681,0.042694,1.356018,0.000000,160893,0.008422
13 14 13 14 13 ,7,4,101,1.587596,7.242431,0.189483,7.052978,0.000000,161701,0.006500
13 12 12 14 11 12 ,7,4,101,1.587596,9.250274,0.214599,9.035675,0.000000,162711,0.008178
13 13 13 12 13 14 14 ,7,4,101,1.587596,10.437774,0.229370,10.208404,0.000000,163822,0.007629
11 13 ,7,4,101,1.587596,2.992431,0.074127,2.918304,0.000000,164125,0.008880
14 ,7,4,101,1.587596,0.062683,0.015014,0.047668,0.000000,164226,0.006683
12 14 11 12 13 ,7,4,101,1.587596,6.836181,0.170257,6.665954,0.000000,164933,0.007080
13 13 12 12 ,7,4,101,1.587596,5.265899,0.137908,5.127990,0.000000,165539,0.009643
11 12 ,7,4,101,1.587596,3.117462,0.077697,3.039764,0.000000,165943,0.008758
14 13 13 14 ,7,4,101,1.587596,6.390899,0.141998,6.248901,0.000000,166650,0.009094
12 11 ,7,4,101,1.587596,1.883087,0.040954,1.842132,0.000000,166852,0.004760
14 ,7,4,101,1.587596,1.023681,0.036499,0.987182,0.000000,167054,0.008239
13 13 14 14 14 ,7,4,101,1.587596,7.094024,0.185424,6.908599,0.000000,167862,0.006347
13 12 14 13 12 14 14 13 12 ,7,4,101,1.587596,12.820587,0.310272,12.510314,0.000000,169175,0.009277
12 14 ,7,4,101,1.587596,3.009246,0.063720,2.945556,0.000000,169478,0.003875
14 14 13 14 11 11 11 ,7,4,101,1.587596,10.054962,0.209655,9.845306,0.000000,170488,0.004394
12 11 11 ,7,4,101,1.587596,3.711669,0.094787,3.616851,0.000000,170892,0.003875
14 13 14 12 14 12 13 12 11 11 14 12 ,7,4,101,1.587596,18.984649,0.444305,18.540344,0.000000,172811,0.008972
12 12 ,7,4,101,1.587596,3.062774,0.077880,2.984893,0.000000,173215,0.007965
13 ,7,4,101,1.587596,1.203674,0.036590,1.167083,0.000000,173417,0.003875
14 ,7,4,101,1.587596,0.148712,0.015472,0.133209,0.000000,173518,0.009246
14 12 12 13 13 ,7,4,101,1.587596,6.953308,0.160766,6.792541,0.000000,174225,0.009582
11 14 13 11 11 12 14 14 14 11 ,7,4,101,1.587596,14.453399,0.356719,14.096679,0.000000,175740,0.008178
13 13 12 11 11 ,7,4,101,1.587596,7.851837,0.165863,7.685974,0.000000,176548,0.006317
11 12 ,7,4,101,1.587596,2.820587,0.061187,2.759399,0.000000,176851,0.007598
12 12 12 12 13 14 12 14 14 14 ,7,4,101,1.587596,14.492462,0.356719,14.135742,0.000000,178366,0.006134
13 12 13 14 13 11 12 13 14 11 14 ,7,4,101,1.587596,16.126647,0.353088,15.773559,0.000000,179982,0.003875
12 11 14 11 13 13 14 11 11 ,7,4,101,1.587596,13.672821,0.327026,13.345764,0.000000,181396,0.003875
13 12 11 11 13 14 12 11 12 13 12 13 12 11 14 14 14 ,7,4,101,1.587596,25.633087,0.581665,25.051452,0.000000,184022,0.009033
13 12 12 11 13 ,7,4,101,1.587596,6.867431,0.169921,6.697540,0.000000,184729,0.009368
11 11 11 12 13 ,7,4,101,1.587596,7.164337,0.181701,6.982635,0.000000,185537,0.007629
14 11 11 14 14 13 12 12 13 14 13 11 11 11 11 ,7,4,101,1.587596,23.039337,0.514282,22.525085,0.000000,187861,0.009918
13 ,7,4,101,1.587596,0.976806,0.024566,0.952270,0.000000,187961,0.009918
13 12 11 14 14 14 ,7,4,101,1.587596,8.508056,0.205749,8.302307,0.000000,188870,0.005981
11 12 12 12 11 11 14 12 13 12 13 12 14 11 12 13 14 13 11 ,7,4,101,1.587596,30.071441,0.690216,29.381225,0.000000,191900,0.003875
14 ,7,4,101,1.587596,1.328399,0.038391,1.290008,0.000000,192102,0.006530
13 12 11 11 12 13 14 12 13 14 11 12 13 13 14 11 ,7,4,101,1.587596,25.617492,0.589538,25.027954,0.000000,194728,0.004486
14 13 12 11 13 11 ,7,4,101,1.587596,8.056182,0.178833,7.877349,0.000000,195536,0.003906
14 13 12 14 12 11 12 ,7,4,101,1.587596,10.617462,0.231079,10.386383,0.000000,196647,0.009948
13 12 13 11 14 ,7,4,101,1.587596,6.806304,0.170471,6.635864,0.000000,197354,0.003875
12 12 13 12 ,7,4,101,1.587596,4.914306,0.122589,4.791748,0.000000,197859,0.007232
14 13 14 11 13 12 12 13 14 12 ,7,4,101,1.587596,15.430236,0.342468,15.087799,0.000000,199475,0.003875
14 12 14 13 ,7,4,101,1.587596,5.476806,0.134063,5.342742,0.000000,200081,0.006195
14 14 12 12 13 14 ,7,4,101,1.587596,8.508056,0.216003,8.292083,0.000000,200990,0.009948
11 ,7,4,101,1.587596,1.484619,0.043975,1.440673,0.000000,201192,0.005554
11 14 13 ,7,4,101,1.587596,4.478240,0.107147,4.371093,0.000000,201697,0.003906
14 ,7,4,101,1.587596,0.344024,0.016693,0.327331,0.000000,201798,0.008117
14 13 11 13 13 ,7,4,101,1.587596,6.765899,0.144714,6.621185,0.000000,202505,0.008453
14 14 12 11 ,7,4,101,1.587596,6.172149,0.150024,6.022125,0.000000,203212,0.008819
13 12 ,7,4,101,1.587596,2.383056,0.067138,2.315948,0.000000,203515,0.010101
14 13 12 12 14 11 13 12 ,7,4,101,1.587596,11.273712,0.284545,10.989166,0.000000,204727,0.007415
12 14 ,7,4,101,1.587596,2.195587,0.058044,2.137542,0.000000,205030,0.008697
14 13 ,7,4,101,1.587596,2.219024,0.057220,2.161804,0.000000,205333,0.009948
12 11 14 13 14 11 14 12 14 ,7,4,101,1.587596,13.109649,0.288116,12.821533,0.000000,206646,0.005035
12 ,7,4,101,1.587596,0.610626,0.021514,0.589111,0.000000,206747,0.003875
14 13 14 14 12 ,7,4,101,1.587596,7.554931,0.192962,7.361999,0.000000,207555,0.008850
14 12 11 12 12 14 12 11 ,7,4,101,1.587596,12.601837,0.276641,12.325195,0.000000,208868,0.003906
13 ,7,4,101,1.587596,0.320587,0.016571,0.304016,0.000000,208969,0.009613
14 13 ,7,4,101,1.587596,3.125244,0.078491,3.046752,0.000000,209373,0.008666
14 ,7,4,101,1.587596,0.109619,0.015472,0.094146,0.000000,209474,0.006469
11 ,7,4,101,1.587596,1.140808,0.040130,1.100677,0.000000,209676,0.009979
13 ,7,4,101,1.587596,0.004180,0.004211,0.000000,0.000000,209777,0.003875
13 12 14 ,7,4,101,1.587596,4.586181,0.130676,4.455535,0.000000,210282,0.004638
12 14 12 14 12 14 14 13 13 11 12 12 13 11 ,7,4,101,1.587596,22.125640,0.490234,21.635406,0.000000,212504,0.003906
11 12 ,7,4,101,1.587596,2.242431,0.063201,2.179229,0.000000,212807,0.004821
13 13 13 11 ,7,4,101,1.587596,4.953399,0.122131,4.831268,0.000000,213312,0.009582
14 ,7,4,101,1.587596,1.500244,0.044219,1.456054,0.000000,213514,0.005218
12 ,7,4,101,1.587596,0.532379,0.020812,0.511566,0.000000,213615,0.003875
14 12 12 ,7,4,101,1.587596,3.992462,0.099151,3.893310,0.000000,214019,0.009918
