channels,slots,scanPeriod,pEB,pSR,avgSyncTime,avgSyncTimeCILow,avgSyncTimeCIHigh,avgEnergyConsumption,avgEnergyConsumptionCILow,avgEnergyConsumptionCIHigh,CDF(1),CDF(2),CDF(3),CDF(4),CDF(5),CDF(6),CDF(7),CDF(8),CDF(9),CDF(10),CDF(11),CDF(12),CDF(13),CDF(14),CDF(15),CDF(16),CDF(17),CDF(18),CDF(19),CDF(20),CDF(21),CDF(22),CDF(23),CDF(24),CDF(25),CDF(26),CDF(27),CDF(28),CDF(29),CDF(30),CDF(31),CDF(32),CDF(33),CDF(34),CDF(35),CDF(36),CDF(37),CDF(38),CDF(39),CDF(40),CDF(41),CDF(42),CDF(43),CDF(44),CDF(45),CDF(46),CDF(47),CDF(48),CDF(49),CDF(50),CDF(51),CDF(52),CDF(53),CDF(54),CDF(55),CDF(56),CDF(57),CDF(58),CDF(59),CDF(60),CDF(61),CDF(62),CDF(63),CDF(64),CDF(65),CDF(66),CDF(67),CDF(68),CDF(69),CDF(70),CDF(71),CDF(72),CDF(73),CDF(74),CDF(75),CDF(76),CDF(77),CDF(78),CDF(79),CDF(80),CDF(81),CDF(82),CDF(83),CDF(84),CDF(85),CDF(86),CDF(87),CDF(88),CDF(89),CDF(90),CDF(91),CDF(92),CDF(93),CDF(94),CDF(95),CDF(96),CDF(97),CDF(98),CDF(99),CDF(100),CDF(101),CDF(102),CDF(103),CDF(104),CDF(105),CDF(106),CDF(107),CDF(108),CDF(109),CDF(110),CDF(111),CDF(112),CDF(113),CDF(114),CDF(115),CDF(116),CDF(117),CDF(118),CDF(119),CDF(120),CDF(121),CDF(122),CDF(123),CDF(124),CDF(125),CDF(126),CDF(127),CDF(128),CDF(129),CDF(130),CDF(131),CDF(132),CDF(133),CDF(134),CDF(135),CDF(136),CDF(137),CDF(138),CDF(139),CDF(140),CDF(141),CDF(142),CDF(143),CDF(144),CDF(145),CDF(146),CDF(147),CDF(148),CDF(149),CDF(150),CDF(151),CDF(152),CDF(153),CDF(154),CDF(155),CDF(156),CDF(157),CDF(158),CDF(159),CDF(160),CDF(161),CDF(162),CDF(163),CDF(164),CDF(165),CDF(166),CDF(167),CDF(168),CDF(169),CDF(170),CDF(171),CDF(172),CDF(173),CDF(174),CDF(175),CDF(176),CDF(177),CDF(178),CDF(179),CDF(180),CDF(181),CDF(182),CDF(183),CDF(184),CDF(185),CDF(186),CDF(187),CDF(188),CDF(189),CDF(190),CDF(191),CDF(192),CDF(193),CDF(194),CDF(195),CDF(196),CDF(197),CDF(198),CDF(199),CDF(200),CDF(201),CDF(202),CDF(203),CDF(204),CDF(205),CDF(206),CDF(207),CDF(208),CDF(209),CDF(210),CDF(211),CDF(212),CDF(213),CDF(214),CDF(215),CDF(216),CDF(217),CDF(218),CDF(219),CDF(220),CDF(221),CDF(222),CDF(223),CDF(224),CDF(225),CDF(226),CDF(227),CDF(228),CDF(229),CDF(230),CDF(231),CDF(232),CDF(233),CDF(234),CDF(235),CDF(236)
12.0,101.0,1.587596,0.646515376984127,"{16: 0.9315789473684211, 19: 0.9406307977736549, 15: 0.9038112522686026, 20: 0.9240506329113924, 13: 0.8950086058519794, 12: 0.8664259927797834, 21: 0.9402697495183044, 18: 0.9332161687170475, 22: 0.8813229571984436, 11: 0.8597449908925319, 14: 0.89272030651341, 17: 0.9110738255033557}",19.9360947355,19.421797091166667,20.47029694,1.509262880924379,1.4705604320568924,1.5490327005036495,0.053,0.10233333333333333,0.14616666666666667,0.18916666666666668,0.23166666666666666,0.2728333333333333,0.31016666666666665,0.346,0.37866666666666665,0.4105,0.43883333333333335,0.4661666666666667,0.49066666666666664,0.5178333333333334,0.5421666666666667,0.5653333333333334,0.5841666666666666,0.6055,0.6208333333333333,0.6386666666666667,0.657,0.6755,0.6891666666666667,0.7023333333333334,0.7175,0.733,0.7463333333333333,0.7585,0.7703333333333333,0.7838333333333334,0.7911666666666667,0.8031666666666667,0.8131666666666667,0.8213333333333334,0.8308333333333333,0.8415,0.8495,0.8563333333333333,0.862,0.8678333333333333,0.8735,0.879,0.885,0.89,0.8945,0.8998333333333334,0.9053333333333333,0.9105,0.9158333333333334,0.9185,0.9218333333333333,0.9248333333333333,0.928,0.9316666666666666,0.936,0.9395,0.9425,0.9436666666666667,0.9456666666666667,0.9486666666666667,0.9511666666666667,0.9533333333333334,0.9553333333333334,0.9571666666666667,0.959,0.962,0.963,0.9643333333333334,0.9666666666666667,0.9681666666666666,0.9693333333333334,0.9706666666666667,0.9718333333333333,0.9735,0.9745,0.9753333333333334,0.9766666666666667,0.9775,0.9788333333333333,0.9803333333333333,0.9813333333333333,0.9821666666666666,0.9826666666666667,0.9833333333333333,0.9841666666666666,0.9851666666666666,0.9863333333333333,0.9876666666666667,0.9885,0.989,0.9893333333333333,0.9901666666666666,0.9905,0.991,0.9915,0.9916666666666667,0.9918333333333333,0.992,0.9921666666666666,0.9923333333333333,0.9925,0.993,0.9936666666666667,0.994,0.9945,0.995,0.9951666666666666,0.9953333333333333,0.9955,0.9955,0.9955,0.9955,0.9958333333333333,0.9961666666666666,0.9965,0.9965,0.9968333333333333,0.997,0.9973333333333333,0.9973333333333333,0.9975,0.9975,0.9975,0.9975,0.9975,0.9975,0.9976666666666667,0.9978333333333333,0.9978333333333333,0.9981666666666666,0.9981666666666666,0.9981666666666666,0.9983333333333333,0.9985,0.9986666666666667,0.9986666666666667,0.9986666666666667,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9993333333333333,0.9993333333333333,0.9993333333333333,0.9995,0.9995,0.9995,0.9995,0.9995,0.9995,0.9995,0.9995,0.9995,0.9995,0.9995,0.9995,0.9995,0.9995,0.9995,0.9995,0.9995,0.9995,0.9995,0.9995,0.9995,0.9995,0.9995,0.9995,0.9995,0.9995,0.9995,0.9995,0.9995,0.9995,0.9995,0.9995,0.9995,0.9995,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,0.9998333333333334,1.0
