scannedChannels,nodeID,channels,slots,scanPeriod,syncTime,cpuActiveTime,LPMTIme,DLPMTime,ASN,timeElapsedSinceReceptionSlotStartTime
12 22 18 12 22 21 16 17 13 16 16 12 14 11 22 13 12 13 17 16 14 22 14 14 18 11 22 21 18 13 11 15 13 21 22 20 18 21 19 18 15 18 14 20 22 20 17 17 17 21 21 ,6,12,101,1.587596,80.679962,1.828521,78.851470,0.000000,251490,0.009796
16 16 11 14 21 20 18 14 14 17 22 18 16 14 11 11 17 17 12 21 18 12 17 ,6,12,101,1.587596,36.461151,0.869567,35.591583,0.000000,255227,0.007080
22 16 12 22 21 14 12 21 12 11 17 21 16 20 16 21 12 20 14 14 13 15 12 14 11 17 14 ,6,12,101,1.587596,42.867462,0.951538,41.915954,0.000000,259570,0.006805
12 14 19 12 13 22 13 15 16 15 11 12 13 22 20 13 15 14 15 18 16 21 22 20 ,6,12,101,1.587596,37.344024,0.863647,36.480377,0.000000,263307,0.004089
14 15 20 20 18 ,6,12,101,1.587596,7.164337,0.161590,7.002777,0.000000,264115,0.010040
21 15 20 ,6,12,101,1.587596,3.953399,0.082977,3.870452,0.000000,264519,0.009094
16 18 20 15 20 22 16 11 18 16 20 12 14 19 17 20 11 21 14 13 12 21 19 11 11 14 11 ,6,12,101,1.587596,42.125823,0.991546,41.134307,0.000000,268761,0.003875
12 22 11 11 12 14 12 20 18 ,6,12,101,1.587596,13.633087,0.315979,13.317108,0.000000,270175,0.003967
21 18 14 14 17 12 14 20 16 20 ,6,12,101,1.587596,15.476837,0.330322,15.146514,0.000000,271791,0.007995
22 ,6,12,101,1.587596,0.398712,0.016937,0.381744,0.000000,271892,0.005798
15 18 19 18 12 18 12 12 12 18 14 17 14 20 18 16 21 ,6,12,101,1.587596,26.000488,0.587799,25.412689,0.000000,274518,0.003875
17 18 17 12 18 14 21 14 15 14 20 18 20 18 14 14 18 21 16 ,6,12,101,1.587596,30.292205,0.723663,29.568542,0.000000,277548,0.008483
16 22 16 13 16 12 18 ,6,12,101,1.587596,10.336212,0.224670,10.111541,0.000000,278659,0.007873
13 12 17 12 11 21 20 16 16 16 22 11 19 11 14 15 11 16 21 19 11 18 12 17 16 12 18 22 18 12 22 16 21 12 15 11 14 11 16 15 20 ,6,12,101,1.587596,64.383117,1.480041,62.903076,0.000000,285123,0.008666
11 13 16 16 21 11 12 12 19 ,6,12,101,1.587596,13.406524,0.287445,13.119079,0.000000,286537,0.009277
18 21 17 22 19 14 17 16 21 12 14 20 13 16 21 17 11 12 17 12 ,6,12,101,1.587596,31.765899,0.726409,31.039520,0.000000,289769,0.009643
13 20 20 14 12 17 20 12 18 21 21 12 16 22 16 ,6,12,101,1.587596,22.578399,0.554992,22.023406,0.000000,292092,0.006286
12 21 22 ,6,12,101,1.587596,3.422149,0.081176,3.340972,0.000000,292496,0.005340
11 19 14 19 20 22 17 16 13 13 ,6,12,101,1.587596,15.828399,0.332489,15.495910,0.000000,294112,0.009429
18 16 15 13 19 13 21 16 21 11 11 15 20 20 12 14 11 16 17 22 ,6,12,101,1.587596,31.656524,0.731262,30.925292,0.000000,297344,0.009796
12 13 20 21 14 13 16 13 21 ,6,12,101,1.587596,13.470214,0.341339,13.128875,0.000000,298758,0.003875
18 17 21 20 13 12 22 ,6,12,101,1.587596,10.031524,0.225646,9.805877,0.000000,299768,0.004272
22 21 15 20 15 12 14 12 14 21 22 22 11 18 16 21 21 14 14 16 21 19 11 14 18 21 21 21 19 16 11 20 13 ,6,12,101,1.587596,51.719024,1.163085,50.555938,0.000000,305020,0.007781
13 15 21 22 16 11 18 22 20 12 14 14 19 12 22 18 17 12 11 14 19 ,6,12,101,1.587596,32.601837,0.737792,31.864044,0.000000,308353,0.005981
12 22 21 21 13 11 21 13 19 11 15 ,6,12,101,1.587596,16.508087,0.355407,16.152679,0.000000,310070,0.007904
16 ,6,12,101,1.587596,1.016235,0.039062,0.977172,0.000000,310272,0.003906
18 11 11 14 19 20 17 17 16 16 18 20 16 19 14 12 16 12 13 21 13 ,6,12,101,1.587596,32.258087,0.789520,31.468566,0.000000,313504,0.003936
20 19 13 19 13 16 17 ,6,12,101,1.587596,10.227355,0.228973,9.998413,0.000000,314615,0.003875
18 11 15 11 16 21 14 12 18 11 14 20 17 16 11 12 12 20 22 21 14 22 18 20 14 20 16 20 ,6,12,101,1.587596,44.273620,0.984619,43.289031,0.000000,319059,0.008728
13 16 16 14 12 22 12 ,6,12,101,1.587596,9.728149,0.245635,9.482543,0.000000,320069,0.003875
12 21 14 15 13 ,6,12,101,1.587596,6.524749,0.169494,6.355285,0.000000,320776,0.003875
12 15 18 14 19 20 12 18 13 17 12 ,6,12,101,1.587596,16.609649,0.353668,16.255981,0.000000,322493,0.004791
21 16 21 ,6,12,101,1.587596,4.117462,0.099029,4.018432,0.000000,322998,0.009429
17 ,6,12,101,1.587596,0.531524,0.017883,0.513641,0.000000,323099,0.007263
20 21 22 17 15 12 13 20 16 14 16 14 16 12 17 11 11 ,6,12,101,1.587596,26.078399,0.589843,25.488586,0.000000,325725,0.005096
14 21 16 16 18 21 17 ,6,12,101,1.587596,9.648712,0.241821,9.406890,0.000000,326735,0.006744
20 16 21 16 19 17 18 11 19 21 13 15 12 14 18 17 20 20 16 14 ,6,12,101,1.587596,30.586212,0.693145,29.893066,0.000000,329866,0.009277
12 21 22 20 12 19 11 20 ,6,12,101,1.587596,12.523712,0.268005,12.255706,0.000000,331179,0.004302
16 16 17 18 12 13 14 13 14 22 12 18 16 11 21 17 17 12 19 20 14 13 17 20 16 15 12 22 21 20 22 15 14 11 18 ,6,12,101,1.587596,55.703430,1.301361,54.402038,0.000000,336835,0.006927
19 21 13 20 14 15 11 ,6,12,101,1.587596,10.086212,0.209259,9.876983,0.000000,337845,0.008575
15 ,6,12,101,1.587596,0.336212,0.016510,0.319671,0.000000,337946,0.006317
19 22 17 22 ,6,12,101,1.587596,5.195587,0.120788,5.074768,0.000000,338552,0.008819
21 13 14 20 11 15 13 22 21 ,6,12,101,1.587596,13.875274,0.333892,13.541381,0.000000,339966,0.009490
16 11 ,6,12,101,1.587596,2.266815,0.066680,2.200164,0.000000,340269,0.003875
11 17 14 16 22 ,6,12,101,1.587596,6.930541,0.174896,6.755645,0.000000,340976,0.003875
19 ,6,12,101,1.587596,0.336181,0.017913,0.318298,0.000000,341077,0.008880
12 12 16 19 21 15 19 12 16 16 21 15 11 12 20 11 17 12 21 16 19 13 14 17 ,6,12,101,1.587596,38.070587,0.841003,37.229614,0.000000,344915,0.003997
21 22 11 11 13 17 17 15 13 ,6,12,101,1.587596,12.929962,0.283813,12.646148,0.000000,346228,0.006866
12 21 22 22 19 17 21 17 22 19 22 14 19 ,6,12,101,1.587596,20.406494,0.509277,19.897247,0.000000,348349,0.007812
14 13 ,6,12,101,1.587596,2.758056,0.071685,2.686401,0.000000,348652,0.009033
19 14 11 17 12 13 22 11 15 13 21 15 19 ,6,12,101,1.587596,20.804962,0.466796,20.338165,0.000000,350773,0.010101
16 15 12 22 20 13 16 12 16 17 17 21 11 11 14 14 12 20 18 ,6,12,101,1.587596,30.039337,0.659759,29.379608,0.000000,353803,0.006958
15 14 14 22 12 15 13 19 13 19 13 11 12 21 14 18 16 13 14 20 17 17 22 11 14 14 20 20 11 21 22 11 11 17 16 13 ,6,12,101,1.587596,56.578399,1.283630,55.294799,0.000000,359560,0.007446
18 19 20 11 18 14 11 16 16 13 21 11 21 16 14 11 13 17 20 17 22 18 16 16 14 12 ,6,12,101,1.587596,41.234710,0.990447,40.244262,0.000000,363701,0.003875
16 18 15 17 ,6,12,101,1.587596,5.898712,0.124725,5.773986,0.000000,364307,0.006347
12 18 20 15 11 15 18 21 11 21 21 22 19 18 21 16 19 14 22 21 18 11 22 21 14 19 15 14 19 ,6,12,101,1.587596,45.461242,1.026214,44.435028,0.000000,368953,0.007354
14 20 17 17 20 22 21 20 15 13 21 14 16 18 16 12 20 16 17 17 22 11 18 15 16 19 12 11 11 18 21 ,6,12,101,1.587596,49.461212,1.087005,48.374206,0.000000,373902,0.009643
21 13 ,6,12,101,1.587596,1.867462,0.044250,1.823181,0.000000,374104,0.005279
22 16 21 20 14 20 16 16 13 15 20 20 15 22 11 18 21 18 12 15 16 11 18 14 17 16 12 19 15 14 19 17 11 19 19 13 16 21 17 12 16 ,6,12,101,1.587596,64.101776,1.459442,62.642333,0.000000,380568,0.006042
22 11 16 18 20 11 20 19 18 15 18 21 17 13 22 17 17 22 ,6,12,101,1.587596,27.695495,0.670959,27.024566,0.000000,383396,0.007385
12 11 16 18 17 22 19 15 16 19 13 11 13 21 22 ,6,12,101,1.587596,23.844024,0.540161,23.303894,0.000000,385820,0.009613
15 13 19 16 22 20 11 11 20 11 21 14 12 16 22 20 17 ,6,12,101,1.587596,26.883087,0.587829,26.295257,0.000000,388547,0.005310
11 17 18 11 19 13 15 21 16 16 16 ,6,12,101,1.587596,16.773681,0.415435,16.358276,0.000000,390264,0.007232
11 13 13 14 21 18 15 21 11 14 11 15 17 20 20 16 16 21 15 21 14 20 22 20 15 19 ,6,12,101,1.587596,40.742797,0.895965,39.846862,0.000000,394405,0.003875
20 16 13 20 19 21 20 16 12 22 21 20 20 11 19 12 21 22 20 19 16 20 ,6,12,101,1.587596,34.031524,0.820495,33.211029,0.000000,397839,0.007354
11 19 20 13 21 14 18 20 ,6,12,101,1.587596,11.328399,0.263946,11.064453,0.000000,399051,0.004608
21 22 13 ,6,12,101,1.587596,4.508087,0.100952,4.407135,0.000000,399556,0.009307
14 18 ,6,12,101,1.587596,2.392059,0.060180,2.331878,0.000000,399859,0.003906
21 12 13 12 14 20 22 19 19 14 ,6,12,101,1.587596,14.656524,0.310272,14.346252,0.000000,401374,0.009002
20 ,6,12,101,1.587596,0.859649,0.020263,0.839355,0.000000,401475,0.006805
11 13 20 15 19 13 22 17 16 16 17 13 16 ,6,12,101,1.587596,20.203369,0.496459,19.706939,0.000000,403596,0.007781
16 11 16 13 11 17 22 20 14 21 13 21 15 13 15 18 12 20 12 18 15 ,6,12,101,1.587596,33.609680,0.772521,32.837188,0.000000,407030,0.003875
11 22 15 16 12 11 13 22 14 22 18 17 22 20 12 12 12 ,6,12,101,1.587596,26.445617,0.593109,25.852508,0.000000,409757,0.007354
17 22 12 17 15 13 21 14 13 15 13 12 20 12 13 14 ,6,12,101,1.587596,24.945587,0.615020,24.330566,0.000000,412282,0.007415
14 19 ,6,12,101,1.587596,2.812774,0.062042,2.750732,0.000000,412585,0.008697
21 22 19 13 17 16 14 16 16 14 14 17 20 18 13 21 17 ,6,12,101,1.587596,26.054962,0.542755,25.512207,0.000000,415211,0.006500
12 15 22 20 12 19 14 21 17 22 17 20 16 17 22 19 19 16 14 12 16 11 21 13 ,6,12,101,1.587596,37.234710,0.892669,36.342041,0.000000,418948,0.003875
14 16 14 19 20 ,6,12,101,1.587596,6.867462,0.155364,6.712097,0.000000,419655,0.004150
12 11 16 16 11 14 22 18 17 11 12 13 21 21 17 16 12 18 19 13 18 21 14 11 21 ,6,12,101,1.587596,38.844024,0.845733,37.998321,0.000000,423594,0.004852
11 13 ,6,12,101,1.587596,1.687744,0.046508,1.641265,0.000000,423796,0.008300
16 18 ,6,12,101,1.587596,2.515869,0.068420,2.447479,0.000000,424099,0.009521
15 16 22 20 22 22 18 14 21 16 22 18 21 11 ,6,12,101,1.587596,21.929962,0.537719,21.392242,0.000000,426321,0.008361
20 11 13 14 14 13 22 22 21 21 16 16 18 19 21 13 20 13 21 14 12 14 18 14 14 12 15 18 21 22 21 12 16 11 16 21 ,6,12,101,1.587596,57.094024,1.280609,55.813446,0.000000,432078,0.008789
12 20 20 14 16 21 20 14 13 21 18 ,6,12,101,1.587596,16.329376,0.386718,15.942687,0.000000,433795,0.003875
14 19 17 21 16 19 14 19 22 19 11 22 22 14 11 12 13 13 21 20 18 21 17 13 19 18 11 17 ,6,12,101,1.587596,44.258117,0.981658,43.276458,0.000000,438239,0.008300
19 21 15 17 21 18 16 15 13 22 21 22 17 22 18 21 21 15 14 14 ,6,12,101,1.587596,30.938537,0.712188,30.226379,0.000000,441370,0.003875
13 17 20 11 12 14 11 11 18 13 16 16 13 14 15 16 11 11 15 14 19 19 14 12 12 14 20 15 ,6,12,101,1.587596,43.844024,1.006256,42.837799,0.000000,445814,0.008483
12 20 13 17 12 13 ,6,12,101,1.587596,9.125274,0.238189,8.887084,0.000000,446824,0.010070
22 21 14 13 22 ,6,12,101,1.587596,7.851837,0.166656,7.685180,0.000000,447632,0.008209
17 16 20 21 19 16 13 12 15 11 14 11 21 22 19 11 20 13 20 16 ,6,12,101,1.587596,31.797149,0.687530,31.109619,0.000000,450864,0.008544
12 ,6,12,101,1.587596,0.453369,0.018859,0.434509,0.000000,450965,0.006378
21 11 19 ,6,12,101,1.587596,3.992462,0.097503,3.894958,0.000000,451369,0.005432
13 22 16 21 14 14 11 14 21 14 12 12 15 20 ,6,12,101,1.587596,21.859649,0.540832,21.318817,0.000000,453591,0.004302
18 13 14 14 11 16 ,6,12,101,1.587596,9.079559,0.195373,8.884185,0.000000,454500,0.008056
11 14 ,6,12,101,1.587596,2.004333,0.042083,1.962249,0.000000,454702,0.003875
20 ,6,12,101,1.587596,0.937774,0.021423,0.916351,0.000000,454803,0.009307
13 13 15 16 15 ,6,12,101,1.587596,6.547149,0.142364,6.404785,0.000000,455510,0.009643
12 16 ,6,12,101,1.587596,1.789337,0.040466,1.748870,0.000000,455712,0.005249
21 12 11 17 14 18 16 21 16 18 18 22 19 18 21 12 21 11 12 16 22 17 18 20 21 21 13 13 ,6,12,101,1.587596,44.426635,1.034210,43.392395,0.000000,460156,0.003906
20 14 11 15 14 17 20 12 20 12 17 15 15 12 20 16 19 22 14 ,6,12,101,1.587596,30.031524,0.643890,29.387634,0.000000,463186,0.007598
15 18 14 16 18 17 16 20 ,6,12,101,1.587596,12.626525,0.285980,12.340576,0.000000,464499,0.003875
15 17 19 19 21 20 12 15 12 12 15 16 12 13 11 15 15 19 21 16 16 15 11 12 16 20 13 12 21 13 12 13 21 16 11 11 15 16 20 14 11 20 18 ,6,12,101,1.587596,67.900115,1.545257,66.354858,0.000000,471367,0.003875
22 11 12 22 22 13 ,6,12,101,1.587596,8.406494,0.213867,8.192657,0.000000,472276,0.006225
20 20 14 17 17 18 12 17 20 13 13 12 16 16 20 19 14 15 17 16 15 22 19 16 12 19 12 21 16 20 14 21 14 13 17 20 22 11 21 13 15 21 22 20 20 13 ,6,12,101,1.587596,72.086212,1.643463,70.442779,0.000000,479548,0.005187
15 ,6,12,101,1.587596,1.234619,0.041625,1.193023,0.000000,479750,0.008575
21 16 ,6,12,101,1.587596,1.992431,0.050354,1.942108,0.000000,479952,0.004211
20 17 17 19 11 12 20 12 ,6,12,101,1.587596,12.258087,0.313568,11.944519,0.000000,481265,0.007110
12 12 11 19 16 19 22 11 17 15 14 20 21 13 22 20 ,6,12,101,1.587596,25.422149,0.537872,24.884277,0.000000,483891,0.004943
16 12 15 21 15 12 ,6,12,101,1.587596,9.281524,0.211761,9.069732,0.000000,484901,0.006530
13 12 15 15 14 19 11 14 ,6,12,101,1.587596,12.312744,0.310760,12.002014,0.000000,486214,0.009338
13 11 20 20 18 21 20 18 15 11 21 13 19 16 ,6,12,101,1.587596,21.554962,0.529266,21.025695,0.000000,488436,0.008239
19 18 15 18 11 14 17 12 ,6,12,101,1.587596,12.774322,0.269897,12.504455,0.000000,489749,0.003875
15 16 13 12 15 18 21 20 22 19 ,6,12,101,1.587596,15.758087,0.332611,15.425476,0.000000,491365,0.007263
20 15 20 14 16 19 21 22 16 11 14 13 22 13 13 14 20 12 14 17 20 ,6,12,101,1.587596,33.485229,0.824188,32.661010,0.000000,494799,0.003875
19 21 22 17 12 18 16 21 20 21 ,6,12,101,1.587596,15.031524,0.322937,14.708587,0.000000,496314,0.009613
19 16 20 15 12 16 14 16 17 ,6,12,101,1.587596,12.844024,0.269653,12.574371,0.000000,497627,0.004638
22 22 12 16 12 21 21 11 20 20 16 14 16 21 18 14 21 15 15 16 19 22 20 12 16 20 17 20 ,6,12,101,1.587596,44.187805,1.048736,43.139068,0.000000,502071,0.010070
11 18 22 13 16 21 17 12 22 17 ,6,12,101,1.587596,15.664337,0.330505,15.333862,0.000000,503687,0.006317
18 19 20 18 21 12 15 18 14 18 21 17 20 ,6,12,101,1.587596,19.625274,0.427917,19.197357,0.000000,505707,0.009460
12 16 17 11 16 20 14 ,6,12,101,1.587596,10.258056,0.260803,9.997283,0.000000,506818,0.008941
20 ,6,12,101,1.587596,0.656494,0.021026,0.635498,0.000000,506919,0.006683
15 14 21 19 22 22 17 20 ,6,12,101,1.587596,11.914306,0.295593,11.618743,0.000000,508131,0.003906
20 22 17 20 18 ,6,12,101,1.587596,7.570587,0.190155,7.380432,0.000000,508939,0.009887
21 17 11 20 16 20 12 16 21 12 11 21 20 19 18 ,6,12,101,1.587596,24.000274,0.499816,23.500457,0.000000,511363,0.004302
19 21 11 19 12 13 13 14 12 ,6,12,101,1.587596,13.195587,0.306213,12.889373,0.000000,512777,0.004943
13 14 22 20 12 22 14 21 20 ,6,12,101,1.587596,14.031494,0.342956,13.688568,0.000000,514191,0.005615
18 21 ,6,12,101,1.587596,2.843994,0.072418,2.771606,0.000000,514494,0.006896
19 16 19 12 13 15 16 16 15 14 11 16 ,6,12,101,1.587596,17.742462,0.420898,17.321563,0.000000,516312,0.006622
18 11 21 14 20 11 ,6,12,101,1.587596,8.290649,0.184204,8.106475,0.000000,517221,0.003875
22 11 19 14 20 16 16 17 18 14 21 14 19 14 15 20 17 16 22 17 12 22 12 14 20 16 17 21 ,6,12,101,1.587596,44.468933,1.031921,43.437042,0.000000,521766,0.005767
18 12 17 11 16 17 16 19 16 16 18 14 20 16 11 11 22 11 ,6,12,101,1.587596,27.258087,0.597717,26.660369,0.000000,524493,0.009277
18 ,6,12,101,1.587596,1.515899,0.038360,1.477539,0.000000,524695,0.004913
15 18 19 20 17 16 12 16 ,6,12,101,1.587596,12.515899,0.269805,12.246063,0.000000,526008,0.007781
13 15 18 21 14 15 15 12 ,6,12,101,1.587596,12.751373,0.314453,12.436889,0.000000,527321,0.003875
19 22 13 11 20 22 12 22 16 11 20 16 22 17 13 11 14 19 19 19 20 11 20 11 19 12 14 22 21 18 18 13 21 14 18 14 22 18 17 12 18 20 20 22 16 17 20 ,6,12,101,1.587596,73.875274,1.690765,72.184539,0.000000,534795,0.005187
15 15 19 19 14 19 16 19 20 22 20 12 16 11 12 12 21 16 11 ,6,12,101,1.587596,30.140899,0.687835,29.453063,0.000000,537825,0.009918
21 18 ,6,12,101,1.587596,1.695587,0.039611,1.655975,0.000000,538027,0.005493
12 12 22 ,6,12,101,1.587596,4.079864,0.099304,3.980560,0.000000,538532,0.003906
12 18 22 20 17 22 12 11 18 14 21 17 16 ,6,12,101,1.587596,19.351837,0.438659,18.913177,0.000000,540552,0.005554
18 12 12 11 14 13 13 22 21 20 ,6,12,101,1.587596,14.609619,0.364532,14.245117,0.000000,542067,0.004119
12 22 16 15 16 12 18 16 18 20 11 18 14 17 13 11 17 21 16 13 14 11 12 14 11 22 16 12 20 20 16 14 21 14 11 11 14 13 14 20 13 11 11 21 16 20 ,6,12,101,1.587596,72.454345,1.648498,70.805847,0.000000,549339,0.003906
12 17 17 ,6,12,101,1.587596,3.804840,0.096832,3.708038,0.000000,549743,0.009826
16 18 20 13 20 ,6,12,101,1.587596,7.367462,0.178314,7.189147,0.000000,550551,0.007995
22 ,6,12,101,1.587596,0.367462,0.016784,0.350677,0.000000,550652,0.005859
20 12 18 14 14 11 20 ,6,12,101,1.587596,10.211212,0.224731,9.986511,0.000000,551763,0.005218
12 13 15 11 ,6,12,101,1.587596,5.797149,0.123535,5.673614,0.000000,552369,0.007720
13 19 14 ,6,12,101,1.587596,4.562774,0.101776,4.460998,0.000000,552874,0.004577
20 ,6,12,101,1.587596,0.556427,0.019500,0.536926,0.000000,552975,0.003875
22 ,6,12,101,1.587596,0.679962,0.018951,0.661010,0.000000,553076,0.008026
17 12 20 21 12 12 13 22 ,6,12,101,1.587596,11.750274,0.270477,11.479766,0.000000,554288,0.005249
20 14 11 ,6,12,101,1.587596,4.578369,0.118316,4.460083,0.000000,554793,0.010009
13 11 14 11 17 20 12 14 18 ,6,12,101,1.587596,14.016967,0.345306,13.671691,0.000000,556207,0.003875
19 14 ,6,12,101,1.587596,2.554931,0.069458,2.485504,0.000000,556510,0.004028
21 16 22 16 21 16 ,6,12,101,1.587596,9.570587,0.230987,9.339599,0.000000,557520,0.005645
12 11 20 16 14 11 22 18 20 19 20 17 16 15 ,6,12,101,1.587596,21.711212,0.455993,21.255218,0.000000,559742,0.004455
13 16 14 13 15 17 ,6,12,101,1.587596,8.523620,0.185852,8.337768,0.000000,560651,0.008209
11 ,6,12,101,1.587596,1.336242,0.042816,1.293426,0.000000,560853,0.003875
22 19 22 20 22 ,6,12,101,1.587596,6.929931,0.169647,6.760314,0.000000,561560,0.004150
19 11 19 20 20 13 21 21 21 ,6,12,101,1.587596,13.203369,0.336486,12.866912,0.000000,562974,0.004821
14 16 21 19 13 11 20 21 ,6,12,101,1.587596,11.726837,0.292877,11.433959,0.000000,564186,0.009857
12 13 17 12 18 16 14 16 15 17 11 11 17 11 11 17 ,6,12,101,1.587596,24.664337,0.518005,24.146331,0.000000,566711,0.009918
17 20 15 21 12 16 16 21 14 19 16 ,6,12,101,1.587596,16.203369,0.378875,15.824523,0.000000,568428,0.003967
11 14 17 13 12 20 17 13 18 15 16 22 13 11 17 17 16 20 16 14 14 13 15 18 21 17 12 18 12 19 21 16 15 12 16 12 19 22 12 14 12 13 17 12 16 18 20 14 20 12 18 12 18 12 22 ,6,12,101,1.587596,87.883026,2.034088,85.848968,0.000000,577316,0.007019
20 20 20 22 20 12 ,6,12,101,1.587596,8.649627,0.211791,8.437835,0.000000,578225,0.003906
15 16 18 17 18 16 14 17 22 22 18 15 22 21 15 16 22 ,6,12,101,1.587596,27.125274,0.564453,26.560821,0.000000,580952,0.006469
20 17 ,6,12,101,1.587596,2.164306,0.057617,2.106689,0.000000,581255,0.007720
22 20 12 13 13 21 16 11 11 14 22 17 20 ,6,12,101,1.587596,19.274475,0.476928,18.797546,0.000000,583275,0.003875
20 18 21 16 16 15 16 22 22 17 18 15 ,6,12,101,1.587596,18.625183,0.457092,18.168090,0.000000,585194,0.008483
12 13 19 15 11 14 18 21 16 ,6,12,101,1.587596,13.359558,0.286956,13.072601,0.000000,586608,0.009094
17 18 11 15 20 13 11 16 21 12 20 11 11 20 21 15 11 20 16 20 16 11 11 19 22 18 12 12 20 22 17 11 11 19 ,6,12,101,1.587596,53.407806,1.240356,52.167449,0.000000,591961,0.003875
12 16 22 12 16 20 12 12 11 11 ,6,12,101,1.587596,15.984649,0.332672,15.651977,0.000000,593577,0.006713
11 20 13 16 14 12 14 21 14 22 20 19 20 19 15 19 12 21 11 19 ,6,12,101,1.587596,31.937774,0.720520,31.217285,0.000000,596809,0.007110
14 18 21 12 16 ,6,12,101,1.587596,6.812774,0.170227,6.642547,0.000000,597516,0.007476
15 17 18 14 14 22 14 15 20 17 16 12 13 ,6,12,101,1.587596,19.790374,0.465698,19.324707,0.000000,599536,0.003875
