scannedChannels,nodeID,channels,slots,scanPeriod,syncTime,cpuActiveTime,LPMTIme,DLPMTime,ASN,timeElapsedSinceReceptionSlotStartTime
12 12 11 14 13 ,5,4,101,0.500000,2.337371,0.068115,2.269256,0.000000,184729,0.003875
13 11 13 14 12 13 14 13 ,5,4,101,0.500000,3.601837,0.086914,3.514923,0.000000,185133,0.009613
11 12 11 13 11 14 13 13 ,5,4,101,0.500000,4.023712,0.093994,3.929718,0.000000,185537,0.008636
12 13 14 14 12 13 12 12 11 12 14 14 14 13 14 13 14 ,5,4,101,0.500000,8.625305,0.204620,8.420684,0.000000,186446,0.004638
13 13 14 12 14 12 13 11 12 12 ,5,4,101,0.500000,4.867462,0.117187,4.750274,0.000000,186951,0.009368
13 14 14 13 12 14 12 ,5,4,101,0.500000,3.476837,0.090698,3.386169,0.000000,187355,0.008453
14 13 14 11 11 14 12 ,5,4,101,0.500000,3.242462,0.082031,3.160430,0.000000,187759,0.007507
11 ,5,4,101,0.500000,0.336181,0.017913,0.318267,0.000000,187860,0.005340
12 11 12 14 11 12 13 12 14 14 ,5,4,101,0.500000,5.078399,0.131103,4.947296,0.000000,188466,0.007873
12 11 11 12 11 13 11 13 12 12 13 12 12 12 13 14 ,5,4,101,0.500000,7.914367,0.186523,7.727844,0.000000,189274,0.006072
13 12 ,5,4,101,0.500000,0.711242,0.021881,0.689361,0.000000,189375,0.003906
11 ,5,4,101,0.500000,0.461181,0.019409,0.441802,0.000000,189476,0.009460
13 ,5,4,101,0.500000,0.484619,0.019561,0.465087,0.000000,189577,0.007293
13 14 ,5,4,101,0.500000,0.523712,0.018737,0.504974,0.000000,189678,0.005096
14 11 14 13 12 11 11 12 13 14 14 14 14 11 14 ,5,4,101,0.500000,7.196197,0.180633,7.015594,0.000000,190486,0.003875
11 11 13 12 13 ,5,4,101,0.500000,2.078399,0.065124,2.013244,0.000000,190789,0.004547
12 11 13 13 11 12 13 12 14 14 ,5,4,101,0.500000,4.984649,0.113098,4.871551,0.000000,191294,0.009277
13 14 12 14 14 14 11 12 14 11 11 12 12 11 14 12 12 14 11 12 13 14 11 14 12 14 12 14 12 11 12 12 14 14 14 12 13 12 11 12 14 13 13 13 12 13 13 13 11 12 14 14 12 13 ,5,4,101,0.500000,27.164459,0.629089,26.535339,0.000000,194021,0.005004
11 11 14 11 13 12 14 11 14 ,5,4,101,0.500000,4.562805,0.117553,4.445220,0.000000,194526,0.009765
12 12 14 14 14 12 14 ,5,4,101,0.500000,3.101837,0.084045,3.017791,0.000000,194930,0.008789
12 12 13 11 13 12 12 12 12 ,5,4,101,0.500000,4.258087,0.107177,4.150939,0.000000,195435,0.005767
11 12 14 13 11 14 11 13 11 14 14 11 12 14 14 14 11 11 ,5,4,101,0.500000,8.765930,0.208923,8.556976,0.000000,196344,0.009521
13 12 12 14 14 13 12 12 11 12 12 12 13 13 12 11 11 14 13 11 11 11 14 12 13 13 11 13 13 14 14 13 14 14 11 12 12 13 11 13 13 13 ,5,4,101,0.500000,20.970214,0.489624,20.480590,0.000000,198465,0.003875
11 11 14 12 13 13 14 14 13 14 11 14 11 12 12 14 11 13 11 13 13 12 14 12 13 12 11 13 13 13 14 11 14 ,5,4,101,0.500000,16.398773,0.390563,16.008209,0.000000,200182,0.004730
11 13 11 14 14 12 13 13 13 11 12 11 ,5,4,101,0.500000,5.594024,0.138824,5.455230,0.000000,200788,0.007232
11 13 11 14 13 14 13 13 14 13 11 14 12 ,5,4,101,0.500000,6.367462,0.157836,6.209655,0.000000,201495,0.007598
13 11 14 13 14 14 14 13 12 13 11 13 11 13 13 13 14 14 14 13 11 12 11 11 11 ,5,4,101,0.500000,12.517120,0.301147,12.215972,0.000000,202808,0.003875
14 13 13 11 12 ,5,4,101,0.500000,2.476837,0.060516,2.416320,0.000000,203111,0.003936
14 11 11 12 11 13 13 11 11 12 11 14 13 12 13 12 11 14 12 13 ,5,4,101,0.500000,9.836242,0.233306,9.602935,0.000000,204121,0.005523
12 14 11 11 13 12 13 ,5,4,101,0.500000,3.109649,0.081024,3.028625,0.000000,204525,0.004608
11 13 12 12 13 11 ,5,4,101,0.500000,2.914337,0.072631,2.841705,0.000000,204828,0.005859
12 13 13 13 14 12 11 ,5,4,101,0.500000,3.242462,0.082244,3.160217,0.000000,205232,0.004974
13 ,5,4,101,0.500000,0.024749,0.015960,0.008789,0.000000,205333,0.003875
14 13 14 11 12 11 11 14 11 11 12 11 12 12 12 11 13 14 ,5,4,101,0.500000,8.812774,0.210144,8.602661,0.000000,206242,0.006591
13 14 13 14 12 14 12 13 14 13 11 11 12 11 12 14 14 14 11 14 13 ,5,4,101,0.500000,10.617492,0.248138,10.369354,0.000000,207353,0.006042
14 ,5,4,101,0.500000,0.054992,0.015228,0.039764,0.000000,207454,0.003875
11 12 11 ,5,4,101,0.500000,1.468994,0.044708,1.424316,0.000000,207656,0.007293
14 12 13 13 11 13 12 13 14 13 11 13 14 14 11 ,5,4,101,0.500000,7.601837,0.182525,7.419342,0.000000,208464,0.005462
12 13 13 13 13 14 12 13 14 11 14 12 14 14 13 12 11 14 11 12 11 12 ,5,4,101,0.500000,11.008117,0.250640,10.757476,0.000000,209575,0.004913
14 12 11 12 14 ,5,4,101,0.500000,2.070556,0.064819,2.005767,0.000000,209878,0.006164
11 11 13 12 11 13 14 14 12 13 11 11 ,5,4,101,0.500000,5.914337,0.136535,5.777832,0.000000,210484,0.008697
11 13 13 14 14 14 11 ,5,4,101,0.500000,3.148712,0.080993,3.067718,0.000000,210888,0.007751
14 13 14 11 12 14 13 13 11 14 14 ,5,4,101,0.500000,5.228271,0.134185,5.094085,0.000000,211494,0.003875
11 13 13 14 14 14 12 13 11 11 14 13 14 13 ,5,4,101,0.500000,6.735687,0.162200,6.573486,0.000000,212201,0.003875
12 14 ,5,4,101,0.500000,0.765899,0.020721,0.745178,0.000000,212302,0.008453
11 14 11 14 14 11 12 13 14 14 14 12 14 13 14 ,5,4,101,0.500000,7.344024,0.180450,7.163574,0.000000,213110,0.006622
14 12 11 14 14 14 12 13 13 11 14 13 12 13 14 14 11 11 11 14 11 14 13 13 14 14 12 11 ,5,4,101,0.500000,13.992492,0.328094,13.664398,0.000000,214524,0.007293
13 14 13 11 13 12 11 14 12 14 ,5,4,101,0.500000,5.070587,0.128723,4.941864,0.000000,215130,0.009857
14 13 12 12 12 11 13 11 14 14 14 12 12 14 13 13 12 11 14 11 11 12 14 ,5,4,101,0.500000,11.484680,0.275115,11.209564,0.000000,216342,0.007080
13 11 14 11 14 12 14 ,5,4,101,0.500000,3.523742,0.091644,3.432098,0.000000,216746,0.006195
12 11 14 12 12 12 11 12 13 12 ,5,4,101,0.500000,4.610443,0.111663,4.498809,0.000000,217251,0.003875
12 14 11 12 14 12 11 12 ,5,4,101,0.500000,3.781524,0.094482,3.687072,0.000000,217655,0.009979
12 11 13 12 11 13 14 11 13 14 11 14 12 13 11 11 12 13 14 11 11 11 12 11 11 11 ,5,4,101,0.500000,12.969055,0.302642,12.666442,0.000000,218968,0.005065
13 ,5,4,101,0.500000,0.423156,0.018249,0.404907,0.000000,219069,0.003875
13 11 11 11 13 12 14 11 11 13 13 11 11 11 14 11 14 11 12 14 14 11 13 13 ,5,4,101,0.500000,11.906494,0.277832,11.628662,0.000000,220281,0.007904
11 11 12 13 12 11 ,5,4,101,0.500000,2.844024,0.065704,2.778320,0.000000,220584,0.009185
13 ,5,4,101,0.500000,0.500274,0.019042,0.481231,0.000000,220685,0.007049
12 13 11 12 12 14 14 12 13 12 11 13 13 13 13 12 11 12 11 14 13 11 14 14 12 13 11 12 ,5,4,101,0.500000,13.781555,0.322296,13.459259,0.000000,222099,0.007751
12 13 14 14 14 ,5,4,101,0.500000,2.117431,0.065216,2.052246,0.000000,222402,0.009033
13 11 13 13 13 14 11 11 14 11 13 14 13 11 14 14 11 14 11 12 11 11 14 12 12 11 13 11 13 13 ,5,4,101,0.500000,14.844055,0.349822,14.494262,0.000000,223917,0.007446
12 11 13 14 13 14 13 ,5,4,101,0.500000,3.484649,0.085632,3.399017,0.000000,224321,0.006530
11 11 12 14 13 11 11 12 11 12 11 13 14 14 13 ,5,4,101,0.500000,7.476837,0.181793,7.295074,0.000000,225129,0.004730
11 11 12 11 12 12 11 13 14 ,5,4,101,0.500000,4.359649,0.106140,4.253509,0.000000,225634,0.009460
11 11 14 12 14 13 11 11 13 14 13 12 12 11 14 14 13 14 11 12 12 12 14 12 13 12 14 12 11 14 12 13 12 ,5,4,101,0.500000,16.438110,0.393280,16.044830,0.000000,227351,0.003875
12 12 12 14 13 14 12 ,5,4,101,0.500000,3.204589,0.083496,3.121124,0.000000,227755,0.003875
14 12 11 12 13 12 13 14 13 11 14 12 11 12 14 13 12 13 12 11 11 13 14 11 13 11 ,5,4,101,0.500000,12.937744,0.300079,12.637695,0.000000,229068,0.005584
11 11 12 11 11 11 11 13 13 13 ,5,4,101,0.500000,5.025177,0.121826,4.903320,0.000000,229573,0.003875
11 12 14 13 13 11 ,5,4,101,0.500000,2.992645,0.067596,2.925079,0.000000,229876,0.003875
13 13 11 12 14 11 ,5,4,101,0.500000,3.048217,0.087036,2.961181,0.000000,230280,0.003875
13 14 14 11 11 14 13 11 ,5,4,101,0.500000,3.695587,0.090301,3.605316,0.000000,230684,0.009704
11 14 12 12 13 14 12 13 13 14 13 14 14 11 13 12 11 12 12 13 14 13 13 12 13 ,5,4,101,0.500000,12.336242,0.293121,12.043121,0.000000,231997,0.004791
13 14 ,5,4,101,0.500000,0.993682,0.026062,0.967651,0.000000,232098,0.003875
13 14 14 13 14 14 12 12 12 ,5,4,101,0.500000,4.437774,0.107177,4.330627,0.000000,232603,0.007293
12 13 14 14 12 12 ,5,4,101,0.500000,3.047149,0.088562,2.958587,0.000000,233007,0.006408
14 12 13 13 ,5,4,101,0.500000,1.719024,0.040313,1.678710,0.000000,233209,0.009826
11 12 13 12 11 13 13 ,5,4,101,0.500000,3.242370,0.090728,3.151672,0.000000,233613,0.008911
11 11 11 12 ,5,4,101,0.500000,1.664337,0.042236,1.622100,0.000000,233815,0.004577
13 11 14 12 11 11 13 11 12 12 14 11 12 11 11 14 13 14 11 11 14 ,5,4,101,0.500000,10.414367,0.252044,10.162353,0.000000,234926,0.003997
13 12 14 13 14 14 14 ,5,4,101,0.500000,3.516723,0.085754,3.430969,0.000000,235330,0.003875
14 14 14 12 14 14 14 13 14 11 11 13 11 11 13 13 11 14 13 11 12 11 13 12 14 13 11 14 11 14 11 14 ,5,4,101,0.500000,16.008148,0.373596,15.634552,0.000000,236946,0.007232
14 11 11 13 11 13 11 11 12 13 12 11 11 11 14 ,5,4,101,0.500000,7.242370,0.179656,7.062744,0.000000,237754,0.005401
13 13 13 13 13 13 ,5,4,101,0.500000,2.633087,0.064086,2.569000,0.000000,238057,0.006622
11 11 11 13 13 13 12 12 12 12 12 ,5,4,101,0.500000,5.461151,0.138549,5.322601,0.000000,238663,0.009185
12 14 11 12 12 14 11 14 13 14 13 ,5,4,101,0.500000,5.461212,0.136718,5.324523,0.000000,239269,0.003906
12 12 12 ,5,4,101,0.500000,1.445495,0.038238,1.407257,0.000000,239471,0.007324
14 14 14 13 13 14 13 14 14 11 11 14 11 12 14 11 12 11 14 12 12 13 14 13 14 13 14 12 13 11 13 14 14 12 12 12 13 14 14 14 14 14 11 13 11 14 12 14 13 11 12 13 14 13 11 12 12 13 11 14 14 ,5,4,101,0.500000,30.570709,0.719512,29.851196,0.000000,242602,0.010009
14 12 12 11 11 13 14 ,5,4,101,0.500000,3.281524,0.083343,3.198181,0.000000,243006,0.009063
11 14 14 11 ,5,4,101,0.500000,1.914337,0.046295,1.868072,0.000000,243208,0.004730
13 ,5,4,101,0.500000,0.501617,0.021057,0.480560,0.000000,243309,0.003875
12 12 12 ,5,4,101,0.500000,1.445556,0.043212,1.402374,0.000000,243511,0.005981
14 13 12 11 14 ,5,4,101,0.500000,2.422149,0.061370,2.360778,0.000000,243814,0.007263
13 14 11 12 11 12 12 11 11 13 12 13 12 14 12 13 12 13 14 14 13 ,5,4,101,0.500000,10.633117,0.256591,10.376525,0.000000,244925,0.006744
11 14 13 14 12 11 12 14 14 ,5,4,101,0.500000,4.117706,0.108673,4.009033,0.000000,245430,0.003875
11 13 13 12 12 12 13 14 14 11 11 ,5,4,101,0.500000,5.570587,0.133514,5.437072,0.000000,246036,0.006103
11 12 14 12 12 ,5,4,101,0.500000,2.476837,0.067260,2.409576,0.000000,246339,0.007415
13 13 11 13 14 ,5,4,101,0.500000,2.172149,0.059997,2.112152,0.000000,246642,0.008636
14 13 13 13 12 12 14 11 12 13 13 13 13 12 13 14 ,5,4,101,0.500000,8.039367,0.187896,7.851440,0.000000,247450,0.006805
13 11 13 13 13 14 14 12 14 11 12 13 12 13 13 12 14 11 12 11 ,5,4,101,0.500000,9.773742,0.232299,9.541442,0.000000,248460,0.008422
13 ,5,4,101,0.500000,0.187774,0.015869,0.171905,0.000000,248561,0.006225
14 ,5,4,101,0.500000,0.406524,0.017913,0.388610,0.000000,248662,0.004058
12 11 11 14 14 13 ,5,4,101,0.500000,2.898742,0.072967,2.825744,0.000000,248965,0.005279
14 14 14 12 ,5,4,101,0.500000,1.687774,0.043731,1.644042,0.000000,249167,0.008789
13 12 14 13 ,5,4,101,0.500000,1.531524,0.039245,1.492309,0.000000,249369,0.004425
14 14 13 12 14 12 14 11 14 ,5,4,101,0.500000,4.398712,0.114990,4.283721,0.000000,249874,0.009185
13 14 11 11 ,5,4,101,0.500000,1.804962,0.040771,1.764190,0.000000,250076,0.004760
12 12 11 11 12 14 13 14 12 14 12 13 12 ,5,4,101,0.500000,6.375274,0.156616,6.218658,0.000000,250783,0.005096
11 11 14 12 14 12 12 11 13 11 ,5,4,101,0.500000,4.820617,0.118194,4.702392,0.000000,251288,0.009857
13 ,5,4,101,0.500000,0.367462,0.016967,0.350494,0.000000,251389,0.007659
12 12 13 13 14 11 ,5,4,101,0.500000,2.726837,0.069549,2.657318,0.000000,251692,0.008880
13 ,5,4,101,0.500000,0.343994,0.018157,0.325866,0.000000,251793,0.006713
11 12 14 14 14 14 11 12 13 13 12 ,5,4,101,0.500000,5.359558,0.130706,5.228881,0.000000,252399,0.009216
11 ,5,4,101,0.500000,0.414306,0.018768,0.395568,0.000000,252500,0.007049
11 12 11 12 12 12 13 14 12 14 14 14 ,5,4,101,0.500000,5.851837,0.136871,5.714996,0.000000,253106,0.009582
13 13 12 13 14 13 11 12 13 14 11 14 11 12 11 14 ,5,4,101,0.500000,8.047149,0.188018,7.859161,0.000000,253914,0.007751
13 12 13 14 11 11 11 13 12 ,5,4,101,0.500000,4.148712,0.103973,4.044738,0.000000,254419,0.004638
11 13 14 12 11 12 13 12 13 12 14 11 14 14 14 13 13 12 12 11 13 11 11 11 12 13 12 14 11 11 14 14 13 12 12 13 ,5,4,101,0.500000,17.930023,0.418365,17.511657,0.000000,256237,0.004425
13 11 11 11 11 12 13 13 14 13 12 11 14 14 14 14 11 12 12 12 11 11 ,5,4,101,0.500000,11.070648,0.256500,10.814147,0.000000,257348,0.003906
12 13 12 13 12 ,5,4,101,0.500000,2.351837,0.061706,2.290130,0.000000,257651,0.005096
11 12 13 ,5,4,101,0.500000,1.093994,0.038879,1.055114,0.000000,257853,0.008575
13 11 11 14 14 11 ,5,4,101,0.500000,2.586181,0.070037,2.516174,0.000000,258156,0.009857
12 11 11 12 13 14 12 13 14 11 12 13 14 11 13 14 13 ,5,4,101,0.500000,8.429992,0.201049,8.228942,0.000000,259065,0.005828
11 13 11 13 14 12 13 12 14 12 11 12 11 13 12 13 11 14 13 12 12 13 12 12 14 12 13 14 11 13 12 12 13 14 ,5,4,101,0.500000,16.867523,0.394348,16.473175,0.000000,260782,0.007812
14 14 12 14 13 13 ,5,4,101,0.500000,2.719024,0.068206,2.650817,0.000000,261085,0.009063
14 12 12 13 13 14 14 11 14 11 14 13 12 14 12 14 13 11 13 13 14 14 12 11 11 13 12 12 ,5,4,101,0.500000,14.015869,0.326812,13.689056,0.000000,262499,0.009765
13 12 12 14 11 13 11 12 ,5,4,101,0.500000,3.664337,0.090423,3.573944,0.000000,262903,0.008789
12 14 13 ,5,4,101,0.500000,1.179962,0.041046,1.138916,0.000000,263105,0.004455
13 13 12 11 14 13 14 11 14 12 12 14 13 12 13 14 13 14 ,5,4,101,0.500000,8.734680,0.202728,8.531951,0.000000,264014,0.008270
12 13 14 12 11 12 12 14 12 11 11 13 14 14 13 13 14 14 11 11 13 13 13 13 14 13 12 14 12 14 12 14 ,5,4,101,0.500000,15.906585,0.371551,15.535003,0.000000,265630,0.004577
13 13 11 12 12 13 ,5,4,101,0.500000,2.828369,0.071960,2.756439,0.000000,265933,0.005828
11 11 12 14 13 13 13 ,5,4,101,0.500000,3.156524,0.084014,3.072509,0.000000,266337,0.004943
11 14 ,5,4,101,0.500000,0.688903,0.022827,0.666076,0.000000,266438,0.003875
12 14 14 11 ,5,4,101,0.500000,1.547119,0.043548,1.503601,0.000000,266640,0.006195
12 11 12 11 14 11 14 11 ,5,4,101,0.500000,3.875274,0.088928,3.786346,0.000000,267044,0.005249
14 12 12 12 13 14 13 12 13 ,5,4,101,0.500000,4.328338,0.107391,4.220916,0.000000,267549,0.010009
12 11 11 11 12 11 12 12 12 13 14 14 12 11 13 ,5,4,101,0.500000,7.281524,0.179901,7.101623,0.000000,268357,0.008178
11 14 11 11 13 14 13 11 13 14 13 13 12 12 14 11 13 12 14 13 12 13 14 12 13 13 14 13 13 14 11 13 11 11 11 11 12 13 11 13 13 12 13 13 12 11 12 14 11 12 12 ,5,4,101,0.500000,25.547241,0.599822,24.947418,0.000000,270983,0.006072
11 12 14 11 13 12 14 14 14 14 11 13 14 ,5,4,101,0.500000,6.586242,0.159820,6.426391,0.000000,271690,0.006469
12 14 12 12 13 11 13 11 12 12 ,5,4,101,0.500000,4.735198,0.121002,4.614196,0.000000,272195,0.003875
13 11 11 12 12 14 ,5,4,101,0.500000,2.742462,0.062286,2.680206,0.000000,272498,0.004577
13 11 14 13 12 14 11 13 11 12 14 14 13 ,5,4,101,0.500000,6.461212,0.157073,6.304138,0.000000,273205,0.004913
14 11 14 14 14 12 12 13 ,5,4,101,0.500000,3.976806,0.098297,3.878540,0.000000,273609,0.003997
14 ,5,4,101,0.500000,0.211120,0.016113,0.195007,0.000000,273710,0.009674
12 ,5,4,101,0.500000,0.219024,0.016052,0.202972,0.000000,273811,0.007476
11 ,5,4,101,0.500000,0.406524,0.018218,0.388275,0.000000,273912,0.005310
12 11 11 14 11 14 11 ,5,4,101,0.500000,3.257995,0.090942,3.167083,0.000000,274316,0.004394
11 13 11 12 12 11 11 12 14 14 12 11 11 12 14 13 13 ,5,4,101,0.500000,8.219055,0.199432,8.019622,0.000000,275225,0.008209
14 ,5,4,101,0.500000,0.242431,0.017028,0.225402,0.000000,275326,0.006011
14 12 13 12 14 13 ,5,4,101,0.500000,3.008087,0.074066,2.934020,0.000000,275629,0.007263
14 12 12 11 14 14 11 14 13 13 14 12 ,5,4,101,0.500000,5.664337,0.133972,5.530395,0.000000,276235,0.009796
11 11 12 14 11 11 11 14 14 12 13 ,5,4,101,0.500000,5.570587,0.133666,5.436950,0.000000,276841,0.004486
12 12 11 14 12 12 13 13 11 13 13 13 14 13 14 13 ,5,4,101,0.500000,8.001464,0.188140,7.813323,0.000000,277649,0.003875
11 11 12 12 13 13 13 ,5,4,101,0.500000,3.500274,0.084503,3.415771,0.000000,278053,0.009552
11 12 11 13 14 14 11 12 12 11 14 14 13 11 12 14 12 13 11 14 14 14 13 ,5,4,101,0.500000,11.328430,0.276855,11.051574,0.000000,279265,0.006835
11 14 ,5,4,101,0.500000,0.882995,0.020263,0.862731,0.000000,279366,0.004608
12 11 12 14 14 11 12 13 13 11 11 ,5,4,101,0.500000,5.508117,0.138763,5.369354,0.000000,279972,0.007171
13 ,5,4,101,0.500000,0.469024,0.017578,0.451446,0.000000,280073,0.004974
12 12 11 13 11 ,5,4,101,0.500000,2.344024,0.065521,2.278472,0.000000,280376,0.006256
13 ,5,4,101,0.500000,0.468994,0.019348,0.449676,0.000000,280477,0.004089
12 14 ,5,4,101,0.500000,0.976806,0.024780,0.952056,0.000000,280578,0.009704
11 12 14 14 13 11 11 12 14 12 ,5,4,101,0.500000,4.820587,0.113433,4.707153,0.000000,281083,0.006622
13 11 14 12 12 11 12 12 11 ,5,4,101,0.500000,4.320953,0.106628,4.214355,0.000000,281588,0.003875
12 11 12 14 ,5,4,101,0.500000,1.758117,0.047454,1.710632,0.000000,281790,0.006958
12 ,5,4,101,0.500000,0.289306,0.017578,0.271759,0.000000,281891,0.004760
14 11 12 11 13 13 12 13 12 13 11 14 11 14 ,5,4,101,0.500000,6.664245,0.158843,6.505432,0.000000,282598,0.005096
13 14 14 11 12 13 12 14 14 12 12 13 12 11 11 12 ,5,4,101,0.500000,8.086242,0.199554,7.886688,0.000000,283507,0.008911
14 14 14 12 11 12 12 14 11 ,5,4,101,0.500000,4.226837,0.112121,4.114746,0.000000,284012,0.005767
12 13 13 12 13 12 11 14 12 13 13 13 14 11 13 12 14 14 12 11 12 13 12 12 13 13 11 11 11 12 ,5,4,101,0.500000,14.789367,0.346893,14.442504,0.000000,285527,0.004302
11 ,5,4,101,0.500000,0.344024,0.016967,0.327056,0.000000,285628,0.009948
14 12 13 12 11 14 14 13 13 11 12 11 11 12 ,5,4,101,0.500000,6.892364,0.163452,6.728912,0.000000,286335,0.003875
12 14 14 12 13 12 14 12 14 13 12 13 13 12 13 14 11 ,5,4,101,0.500000,8.304992,0.203521,8.101470,0.000000,287244,0.006256
14 14 12 12 14 13 12 11 11 14 14 ,5,4,101,0.500000,5.476837,0.134643,5.342193,0.000000,287850,0.008789
