scannedChannels,nodeID,channels,slots,scanPeriod,syncTime,cpuActiveTime,LPMTIme,DLPMTime,ASN,timeElapsedSinceReceptionSlotStartTime
13 12 13 12 14 14 ,7,4,101,0.500000,2.992431,0.073242,2.919189,0.000000,177962,0.010040
11 11 13 14 13 11 12 11 12 12 12 12 11 11 13 11 13 14 11 14 12 12 14 13 14 12 11 12 13 14 14 14 11 12 12 11 ,7,4,101,0.500000,17.968933,0.440551,17.528381,0.000000,179780,0.009826
13 11 14 12 12 14 11 14 12 14 13 14 11 13 14 14 13 12 11 13 13 11 13 14 14 11 14 11 11 12 13 11 ,7,4,101,0.500000,16.008056,0.392822,15.615264,0.000000,181396,0.006225
14 12 11 13 14 11 13 13 11 12 13 11 12 11 12 11 ,7,4,101,0.500000,7.640869,0.195007,7.445892,0.000000,182204,0.004394
11 11 12 12 11 11 13 11 12 11 12 14 13 13 12 13 12 12 13 11 13 14 14 11 14 13 12 12 13 13 11 12 13 13 12 13 13 13 11 14 11 13 13 14 14 11 12 13 ,7,4,101,0.500000,24.289306,0.615631,23.673675,0.000000,184729,0.004577
11 11 13 12 ,7,4,101,0.500000,1.719024,0.048736,1.670288,0.000000,184931,0.008056
13 11 11 11 12 13 13 13 11 ,7,4,101,0.500000,4.273681,0.116851,4.156829,0.000000,185436,0.004882
14 12 13 13 11 13 14 12 11 12 12 12 13 14 11 11 ,7,4,101,0.500000,7.665161,0.196136,7.469024,0.000000,186244,0.003875
14 14 14 11 11 12 ,7,4,101,0.500000,2.742370,0.071655,2.670715,0.000000,186547,0.004333
14 13 11 12 14 11 13 13 14 12 11 14 14 11 11 11 12 11 ,7,4,101,0.500000,8.758056,0.220977,8.537109,0.000000,187456,0.008117
11 14 12 11 12 ,7,4,101,0.500000,2.468994,0.070861,2.398162,0.000000,187759,0.009399
12 12 13 13 14 12 12 ,7,4,101,0.500000,3.312744,0.092010,3.220764,0.000000,188163,0.008483
13 13 11 11 12 14 13 13 14 13 14 11 11 11 13 11 13 14 12 12 11 12 13 11 14 13 11 13 12 13 14 14 11 ,7,4,101,0.500000,16.501403,0.417083,16.084350,0.000000,189880,0.003875
11 12 14 11 11 14 13 12 13 13 ,7,4,101,0.500000,4.992431,0.124420,4.868041,0.000000,190385,0.007415
14 13 14 12 12 11 ,7,4,101,0.500000,2.969024,0.075256,2.893768,0.000000,190688,0.008666
14 13 13 11 12 13 14 13 14 11 14 12 11 12 12 13 11 13 ,7,4,101,0.500000,9.023681,0.223327,8.800384,0.000000,191597,0.004669
11 12 14 13 13 11 12 11 12 14 14 13 12 13 11 12 14 12 12 ,7,4,101,0.500000,9.343994,0.241119,9.102905,0.000000,192607,0.006286
14 11 14 13 12 11 12 12 ,7,4,101,0.500000,3.843994,0.097564,3.746459,0.000000,193011,0.005371
11 ,7,4,101,0.500000,0.321166,0.018524,0.302642,0.000000,193112,0.003875
11 13 12 14 13 11 12 14 11 14 13 14 12 12 13 12 14 12 12 11 12 11 14 11 14 13 12 11 13 11 12 11 13 12 12 14 13 11 12 12 14 11 14 ,7,4,101,0.500000,21.547119,0.546997,21.000152,0.000000,195334,0.009887
13 11 14 12 14 14 14 11 11 12 ,7,4,101,0.500000,4.664306,0.120422,4.543914,0.000000,195839,0.006805
14 13 11 11 14 12 14 12 ,7,4,101,0.500000,3.664306,0.096313,3.568023,0.000000,196243,0.005889
12 11 ,7,4,101,0.500000,0.930084,0.024383,0.905731,0.000000,196344,0.003875
14 11 12 14 13 12 11 14 12 13 ,7,4,101,0.500000,4.672149,0.120574,4.551574,0.000000,196849,0.008483
13 11 14 11 13 13 12 12 12 14 ,7,4,101,0.500000,4.789306,0.124481,4.664855,0.000000,197354,0.005310
11 14 13 13 12 14 11 11 11 11 14 14 12 13 13 14 13 13 14 13 12 14 14 ,7,4,101,0.500000,11.595275,0.249145,11.346130,0.000000,198566,0.003875
11 14 14 14 13 14 11 14 14 11 14 11 11 11 13 11 12 13 12 12 14 11 12 13 13 12 ,7,4,101,0.500000,12.820587,0.270751,12.549835,0.000000,199879,0.005523
12 13 14 11 12 12 13 14 13 13 11 13 14 ,7,4,101,0.500000,6.390899,0.142578,6.248321,0.000000,200586,0.005859
12 ,7,4,101,0.500000,0.266082,0.016571,0.249542,0.000000,200687,0.003875
12 14 11 14 14 ,7,4,101,0.500000,2.234649,0.057769,2.176879,0.000000,200990,0.004943
13 13 14 14 14 11 12 14 ,7,4,101,0.500000,3.890899,0.083648,3.807250,0.000000,201394,0.004058
12 ,7,4,101,0.500000,0.140899,0.015655,0.125244,0.000000,201495,0.009704
13 11 13 ,7,4,101,0.500000,1.492462,0.038696,1.453765,0.000000,201697,0.005340
13 12 12 13 12 14 13 12 11 13 13 14 14 14 14 13 ,7,4,101,0.500000,8.016265,0.168029,7.848236,0.000000,202505,0.003875
13 11 11 12 12 14 12 11 12 13 12 ,7,4,101,0.500000,5.304962,0.122650,5.182312,0.000000,203111,0.006042
11 12 14 13 12 11 12 ,7,4,101,0.500000,3.219024,0.078369,3.140625,0.000000,203515,0.005096
14 14 11 14 11 12 14 14 11 11 12 12 14 13 11 14 14 13 11 12 14 12 11 14 14 11 ,7,4,101,0.500000,12.914337,0.270996,12.643341,0.000000,204828,0.007995
14 11 11 14 ,7,4,101,0.500000,1.609924,0.039550,1.570373,0.000000,205030,0.003875
11 11 12 11 13 11 12 13 13 12 12 12 13 13 14 13 14 11 14 12 13 11 12 13 14 12 ,7,4,101,0.500000,12.945587,0.272216,12.673370,0.000000,206343,0.006530
14 11 14 13 11 12 11 14 12 12 12 13 11 11 13 12 14 11 14 12 12 14 11 11 11 ,7,4,101,0.500000,12.250274,0.267028,11.983245,0.000000,207656,0.009399
14 12 11 13 13 12 14 11 11 11 13 13 14 12 11 ,7,4,101,0.500000,7.484649,0.163970,7.320648,0.000000,208464,0.007598
12 12 11 11 14 12 14 14 12 13 12 12 11 12 12 11 11 12 13 13 12 ,7,4,101,0.500000,10.328399,0.226074,10.102325,0.000000,209575,0.007049
12 13 13 ,7,4,101,0.500000,1.173339,0.037994,1.135375,0.000000,209777,0.003875
13 11 14 14 11 ,7,4,101,0.500000,2.344024,0.059234,2.284790,0.000000,210080,0.003936
11 12 13 11 12 ,7,4,101,0.500000,2.172149,0.058990,2.113128,0.000000,210383,0.005218
13 14 14 14 13 14 ,7,4,101,0.500000,2.633087,0.061492,2.571594,0.000000,210686,0.006500
12 13 11 ,7,4,101,0.500000,1.343933,0.038146,1.305786,0.000000,210888,0.009918
13 14 11 13 13 13 14 12 12 14 13 11 12 11 12 12 14 11 11 11 11 12 11 11 ,7,4,101,0.500000,12.086212,0.255676,11.830535,0.000000,212100,0.007202
11 11 12 14 ,7,4,101,0.500000,1.954437,0.044067,1.910369,0.000000,212302,0.003875
14 14 13 14 12 11 12 14 14 14 14 12 12 11 12 14 14 11 14 12 12 14 12 11 11 11 13 12 12 14 12 11 14 11 11 ,7,4,101,0.500000,17.321807,0.390411,16.931396,0.000000,214120,0.003875
13 ,7,4,101,0.500000,0.133056,0.016052,0.117004,0.000000,214221,0.008270
11 13 12 13 13 14 14 11 12 12 13 12 ,7,4,101,0.500000,6.046844,0.148040,5.898803,0.000000,214827,0.003875
11 ,7,4,101,0.500000,0.242462,0.017120,0.225311,0.000000,214928,0.008636
11 14 11 13 11 13 12 14 13 ,7,4,101,0.500000,4.164337,0.114410,4.049926,0.000000,215433,0.005523
13 11 12 ,7,4,101,0.500000,1.172058,0.040740,1.131317,0.000000,215635,0.008972
12 14 11 12 11 13 14 13 12 12 14 13 12 12 14 13 12 14 13 13 ,7,4,101,0.500000,9.743560,0.243194,9.500335,0.000000,216645,0.003906
12 14 ,7,4,101,0.500000,0.718933,0.021881,0.697052,0.000000,216746,0.008453
13 14 11 12 13 14 11 12 11 12 13 13 14 13 ,7,4,101,0.500000,6.703369,0.168823,6.534545,0.000000,217453,0.008758
12 12 14 11 14 11 14 13 13 11 13 11 13 11 12 13 12 13 13 11 12 12 14 14 14 ,7,4,101,0.500000,12.617462,0.316131,12.301330,0.000000,218766,0.003906
14 14 14 11 ,7,4,101,0.500000,1.656494,0.045532,1.610961,0.000000,218968,0.007324
12 12 13 14 11 13 14 12 11 11 11 11 11 14 13 14 12 14 13 11 11 12 11 12 13 ,7,4,101,0.500000,12.517395,0.315582,12.201812,0.000000,220281,0.003875
11 11 14 13 13 12 13 11 11 11 12 14 13 11 14 14 ,7,4,101,0.500000,8.093994,0.211730,7.882263,0.000000,221190,0.006225
13 14 13 11 ,7,4,101,0.500000,1.679931,0.045867,1.634063,0.000000,221392,0.009674
11 11 12 11 12 11 12 11 11 12 13 11 14 12 ,7,4,101,0.500000,6.820556,0.169128,6.651428,0.000000,222099,0.010070
11 ,7,4,101,0.500000,0.226806,0.017639,0.209167,0.000000,222200,0.007812
12 14 13 13 13 13 14 11 ,7,4,101,0.500000,3.890869,0.096527,3.794342,0.000000,222604,0.006896
11 14 12 12 13 12 12 12 13 ,7,4,101,0.500000,4.336212,0.115844,4.220397,0.000000,223109,0.003875
11 12 12 14 13 11 11 11 14 11 13 11 14 11 12 14 13 14 14 11 11 11 11 14 11 11 13 13 11 14 12 12 14 ,7,4,101,0.500000,16.757995,0.419067,16.338928,0.000000,224826,0.005767
13 14 12 11 14 11 13 14 12 13 13 12 11 13 12 12 14 12 12 12 12 12 11 14 14 13 13 12 14 14 14 14 12 ,7,4,101,0.500000,16.343994,0.415222,15.928771,0.000000,226543,0.007781
11 12 14 13 11 13 11 13 13 12 11 11 11 13 11 13 11 11 12 11 13 14 14 12 14 13 14 12 13 14 14 14 12 12 14 12 12 13 14 11 14 12 14 13 14 ,7,4,101,0.500000,22.593994,0.565856,22.028167,0.000000,228866,0.004486
13 12 ,7,4,101,0.500000,0.531494,0.020263,0.511260,0.000000,228967,0.010101
14 12 14 13 14 13 11 11 13 11 14 12 14 ,7,4,101,0.500000,6.454498,0.171112,6.283416,0.000000,229674,0.003875
12 14 12 13 11 14 13 12 11 13 14 13 12 13 13 13 12 ,7,4,101,0.500000,8.265869,0.215667,8.050231,0.000000,230583,0.006469
13 12 14 13 ,7,4,101,0.500000,1.570556,0.045501,1.525085,0.000000,230785,0.009948
14 ,7,4,101,0.500000,0.476806,0.019500,0.457336,0.000000,230886,0.007751
12 14 11 12 13 12 14 11 13 13 12 12 11 14 12 11 13 13 13 11 ,7,4,101,0.500000,10.023681,0.248504,9.775207,0.000000,231896,0.009399
11 14 12 11 14 14 12 11 ,7,4,101,0.500000,3.789337,0.099822,3.689514,0.000000,232300,0.008453
11 11 11 13 11 14 11 11 12 12 13 13 13 13 13 13 14 12 13 14 ,7,4,101,0.500000,9.890869,0.246917,9.643981,0.000000,233310,0.010101
11 13 11 13 13 14 12 11 11 11 12 11 ,7,4,101,0.500000,5.758056,0.146026,5.612060,0.000000,233916,0.004821
13 13 ,7,4,101,0.500000,0.923370,0.025268,0.898101,0.000000,234017,0.003875
13 14 14 12 ,7,4,101,0.500000,1.656494,0.046997,1.609527,0.000000,234219,0.006072
11 12 13 12 12 14 11 14 14 13 11 14 14 14 ,7,4,101,0.500000,7.023681,0.175415,6.848297,0.000000,234926,0.006439
12 14 11 12 13 14 13 11 13 11 11 14 14 12 13 12 13 13 13 11 ,7,4,101,0.500000,9.781494,0.245788,9.535736,0.000000,235936,0.008056
13 12 13 14 ,7,4,101,0.500000,1.578552,0.045410,1.533142,0.000000,236138,0.003875
14 14 14 13 11 12 13 12 13 13 11 12 14 12 13 12 11 12 ,7,4,101,0.500000,8.984619,0.223480,8.761169,0.000000,237047,0.007507
12 12 12 12 13 12 13 11 11 13 13 ,7,4,101,0.500000,5.218994,0.141296,5.077728,0.000000,237653,0.010040
14 13 13 13 14 12 11 14 11 12 11 11 13 12 13 13 ,7,4,101,0.500000,7.648712,0.195037,7.453674,0.000000,238461,0.008239
14 12 12 11 12 12 12 14 13 14 ,7,4,101,0.500000,5.015869,0.123931,4.891967,0.000000,238966,0.005157
13 11 13 12 12 11 11 12 14 14 12 13 11 14 14 ,7,4,101,0.500000,7.610198,0.190673,7.419555,0.000000,239774,0.003875
11 13 13 14 11 13 11 11 11 13 12 14 14 13 14 14 12 12 12 11 13 ,7,4,101,0.500000,10.610809,0.228881,10.381927,0.000000,240885,0.003906
11 13 12 ,7,4,101,0.500000,1.203399,0.036743,1.166656,0.000000,241087,0.006195
12 11 12 14 14 14 ,7,4,101,0.500000,2.929840,0.062957,2.866912,0.000000,241390,0.003417
11 12 ,7,4,101,0.500000,0.672149,0.018920,0.653228,0.000000,241491,0.005310
14 13 12 14 12 13 11 14 12 11 11 13 14 13 11 14 11 11 ,7,4,101,0.500000,9.000274,0.188598,8.811676,0.000000,242400,0.009124
13 12 14 12 12 13 14 14 13 13 ,7,4,101,0.500000,4.875274,0.103485,4.771789,0.000000,242905,0.006042
14 ,7,4,101,0.500000,0.344085,0.016906,0.327178,0.000000,243006,0.003875
13 14 12 14 12 13 12 14 13 14 11 13 ,7,4,101,0.500000,6.070587,0.142761,5.927825,0.000000,243713,0.004180
12 14 ,7,4,101,0.500000,0.883087,0.020599,0.862487,0.000000,243814,0.009857
11 13 14 13 11 11 12 14 ,7,4,101,0.500000,3.867462,0.083312,3.784149,0.000000,244218,0.008911
11 11 14 12 13 12 12 11 12 14 12 11 ,7,4,101,0.500000,5.602081,0.122802,5.479278,0.000000,244824,0.003875
11 14 14 12 14 12 ,7,4,101,0.500000,2.719024,0.060852,2.658172,0.000000,245127,0.004943
11 13 11 14 12 13 11 14 13 11 ,7,4,101,0.500000,4.648712,0.102752,4.545959,0.000000,245632,0.009582
14 14 14 ,7,4,101,0.500000,1.383087,0.038024,1.345062,0.000000,245834,0.005279
13 12 13 12 14 12 14 13 12 ,7,4,101,0.500000,4.336212,0.101104,4.235107,0.000000,246339,0.009918
11 13 12 11 12 12 12 13 13 12 13 14 11 12 12 11 13 13 13 13 14 12 14 14 13 11 ,7,4,101,0.500000,12.969024,0.271148,12.697875,0.000000,247652,0.005035
11 14 14 11 11 11 11 11 12 11 13 12 12 11 14 11 12 13 13 14 12 11 11 12 14 12 14 14 11 12 12 14 11 13 11 11 12 ,7,4,101,0.500000,18.704650,0.396514,18.308135,0.000000,249571,0.003875
11 ,7,4,101,0.500000,0.414337,0.017303,0.397033,0.000000,249672,0.008270
13 ,7,4,101,0.500000,0.156524,0.015716,0.140808,0.000000,249773,0.006072
12 14 ,7,4,101,0.500000,0.679962,0.019317,0.660644,0.000000,249874,0.003967
14 13 12 13 12 12 12 11 11 13 11 11 13 ,7,4,101,0.500000,6.109649,0.140960,5.968688,0.000000,250581,0.004302
14 ,7,4,101,0.500000,0.054962,0.015228,0.039733,0.000000,250682,0.009918
11 12 12 12 13 ,7,4,101,0.500000,2.157012,0.057678,2.099334,0.000000,250985,0.003875
12 13 14 14 12 13 14 13 14 13 13 14 12 14 11 13 13 13 14 14 13 13 13 13 13 14 11 11 13 13 12 11 11 12 13 11 13 12 11 11 12 12 13 14 12 14 13 14 11 12 11 13 13 13 11 13 13 13 12 ,7,4,101,0.500000,29.476837,0.623718,28.853118,0.000000,254015,0.008239
11 14 11 14 13 12 11 11 12 12 11 11 11 14 ,7,4,101,0.500000,6.859649,0.145843,6.713806,0.000000,254722,0.008636
11 14 11 ,7,4,101,0.500000,1.304962,0.037384,1.267547,0.000000,254924,0.004211
14 11 14 14 11 13 11 ,7,4,101,0.500000,3.375823,0.081176,3.294647,0.000000,255328,0.003875
12 14 11 13 13 11 14 12 14 11 13 13 12 13 14 13 12 14 12 11 13 13 12 13 13 12 11 14 ,7,4,101,0.500000,13.961212,0.294921,13.666290,0.000000,256742,0.004089
14 13 11 11 ,7,4,101,0.500000,1.992431,0.042602,1.949829,0.000000,256944,0.007507
11 11 11 14 11 13 13 13 11 12 12 14 ,7,4,101,0.500000,5.851837,0.126953,5.724853,0.000000,257550,0.010009
11 13 14 12 11 14 11 11 11 11 13 11 ,7,4,101,0.500000,5.765808,0.125701,5.640106,0.000000,258156,0.004760
14 11 11 12 11 12 12 12 13 ,7,4,101,0.500000,4.109619,0.102355,4.007263,0.000000,258661,0.009490
11 13 14 14 11 13 13 ,7,4,101,0.500000,3.304962,0.080322,3.224609,0.000000,259065,0.008544
11 14 13 14 12 14 11 14 12 12 13 13 12 11 ,7,4,101,0.500000,6.773712,0.147735,6.625946,0.000000,259772,0.008911
12 12 14 13 12 13 13 11 11 11 14 ,7,4,101,0.500000,5.430175,0.124176,5.305969,0.000000,260378,0.003875
13 13 13 14 12 13 11 12 12 13 14 12 11 14 14 ,7,4,101,0.500000,7.562774,0.185485,7.377258,0.000000,261186,0.009643
13 12 ,7,4,101,0.500000,0.804962,0.023010,0.781921,0.000000,261287,0.007446
11 14 12 12 13 13 13 12 ,7,4,101,0.500000,3.844024,0.096099,3.747894,0.000000,261691,0.006500
12 13 13 12 14 14 ,7,4,101,0.500000,2.914337,0.072601,2.841705,0.000000,261994,0.007781
11 11 14 14 12 14 14 12 14 14 13 12 11 14 13 13 14 13 14 14 14 12 13 14 12 12 12 14 11 14 14 11 14 13 14 12 13 ,7,4,101,0.500000,18.593994,0.460571,18.133422,0.000000,263913,0.005371
13 12 11 11 13 13 11 13 13 11 14 13 12 14 14 12 14 13 14 14 12 13 14 12 13 13 13 11 11 11 13 14 11 14 14 14 13 13 12 14 14 12 13 12 11 ,7,4,101,0.500000,22.820495,0.562988,22.257507,0.000000,266236,0.009918
11 12 12 13 12 13 13 12 11 13 13 11 14 12 ,7,4,101,0.500000,6.821838,0.170623,6.651214,0.000000,266943,0.003875
11 13 13 11 13 13 14 13 13 12 11 13 ,7,4,101,0.500000,5.945495,0.146881,5.798614,0.000000,267549,0.005035
12 14 12 ,7,4,101,0.500000,1.414306,0.043121,1.371215,0.000000,267751,0.008514
12 13 14 12 12 14 14 13 13 12 11 14 12 13 13 11 12 14 12 11 13 12 12 13 13 13 11 11 14 14 ,7,4,101,0.500000,14.961181,0.369049,14.592132,0.000000,269266,0.007019
11 13 11 11 ,7,4,101,0.500000,1.938995,0.049743,1.889282,0.000000,269468,0.003875
14 13 14 ,7,4,101,0.500000,1.359558,0.042541,1.317016,0.000000,269670,0.006042
13 12 14 14 12 14 14 14 14 12 14 14 11 14 12 14 11 11 11 13 14 12 11 11 13 14 12 14 11 11 13 13 14 12 13 11 11 12 13 14 11 11 13 13 14 12 12 11 14 12 11 12 12 14 11 13 14 12 12 13 14 12 12 12 11 12 14 14 14 13 12 12 11 11 14 13 12 11 11 12 14 12 11 ,7,4,101,0.500000,41.765899,1.036285,40.729614,0.000000,273912,0.008239
12 12 13 11 13 13 13 11 14 14 ,7,4,101,0.500000,5.071502,0.140380,4.931121,0.000000,274518,0.003875
11 13 11 13 11 13 13 12 13 12 ,7,4,101,0.500000,4.984619,0.123748,4.860900,0.000000,275023,0.007659
13 14 13 ,7,4,101,0.500000,1.149291,0.041961,1.107330,0.000000,275225,0.003875
14 ,7,4,101,0.500000,0.297119,0.017761,0.279388,0.000000,275326,0.008941
14 14 14 12 14 11 12 14 ,7,4,101,0.500000,3.875244,0.097656,3.777618,0.000000,275730,0.007995
11 12 ,7,4,101,0.500000,0.953369,0.024627,0.928771,0.000000,275831,0.005828
13 14 12 11 11 11 13 14 13 13 12 13 11 14 12 ,7,4,101,0.500000,7.390869,0.192077,7.198822,0.000000,276639,0.003967
14 12 12 13 12 13 11 14 14 13 11 11 14 ,7,4,101,0.500000,6.273681,0.166473,6.107238,0.000000,277346,0.004364
11 13 14 12 14 11 12 11 14 14 11 ,7,4,101,0.500000,5.148681,0.139831,5.008880,0.000000,277952,0.006896
11 14 12 12 11 12 11 13 13 ,7,4,101,0.500000,4.422210,0.118408,4.303802,0.000000,278457,0.003906
13 11 13 13 14 12 14 12 11 12 14 13 12 11 ,7,4,101,0.500000,6.757965,0.172668,6.585327,0.000000,279164,0.004150
11 13 14 ,7,4,101,0.500000,1.343994,0.043029,1.300994,0.000000,279366,0.007598
11 13 14 11 14 12 12 12 14 14 12 13 11 11 11 12 11 12 12 12 11 11 11 13 12 13 13 12 11 11 12 14 13 14 12 12 13 ,7,4,101,0.500000,18.500152,0.468963,18.031219,0.000000,281285,0.005218
13 13 11 13 13 13 14 11 12 14 ,7,4,101,0.500000,4.929931,0.123443,4.806518,0.000000,281790,0.009918
11 14 11 12 13 14 14 12 11 12 12 13 11 11 13 11 12 12 ,7,4,101,0.500000,8.789306,0.220916,8.568420,0.000000,282699,0.005920
11 ,7,4,101,0.500000,0.492584,0.019958,0.472625,0.000000,282800,0.003875
14 14 11 14 14 13 12 11 13 14 11 13 14 13 11 ,7,4,101,0.500000,7.234527,0.190948,7.043609,0.000000,283608,0.009735
12 14 11 13 11 12 14 12 12 12 11 12 14 12 13 13 12 14 12 13 11 11 13 12 11 12 14 12 13 13 14 13 12 13 13 12 11 13 13 13 13 12 13 13 14 11 14 12 13 13 13 12 11 11 11 ,7,4,101,0.500000,27.914733,0.693969,27.220794,0.000000,286436,0.003875
11 13 11 12 12 12 14 11 13 12 14 13 14 12 ,7,4,101,0.500000,7.000457,0.176879,6.823577,0.000000,287143,0.003875
11 11 ,7,4,101,0.500000,0.515899,0.020019,0.495880,0.000000,287244,0.009338
11 13 12 13 13 12 14 12 12 14 12 13 13 14 14 14 14 13 11 13 13 12 13 12 13 ,7,4,101,0.500000,12.383056,0.315582,12.067504,0.000000,288557,0.004394
13 14 ,7,4,101,0.500000,0.890869,0.023864,0.867034,0.000000,288658,0.010040
13 12 11 ,7,4,101,0.500000,1.468994,0.044219,1.424804,0.000000,288860,0.005706
11 13 12 14 11 12 12 14 13 ,7,4,101,0.500000,4.439056,0.119873,4.319183,0.000000,289365,0.003906
11 11 14 13 13 13 12 14 12 14 13 14 14 11 13 14 12 14 14 12 14 12 13 14 11 14 14 13 12 12 11 13 11 14 12 ,7,4,101,0.500000,17.657989,0.444305,17.213714,0.000000,291183,0.003875
14 13 13 11 12 13 11 12 ,7,4,101,0.500000,3.992462,0.099487,3.892974,0.000000,291587,0.009307
11 11 ,7,4,101,0.500000,0.679931,0.021636,0.658325,0.000000,291688,0.007141
13 12 14 13 13 14 14 11 ,7,4,101,0.500000,3.773681,0.096832,3.676879,0.000000,292092,0.006195
11 12 12 11 11 13 12 14 12 12 13 11 13 13 13 13 13 14 11 13 14 13 12 12 14 12 13 12 11 11 11 12 12 11 12 14 11 12 12 11 13 ,7,4,101,0.500000,20.703369,0.458801,20.244598,0.000000,294213,0.007263
11 14 ,7,4,101,0.500000,0.976806,0.021057,0.955780,0.000000,294314,0.005065
12 ,7,4,101,0.500000,0.454376,0.018463,0.435913,0.000000,294415,0.003875
13 11 14 12 14 13 14 11 11 11 ,7,4,101,0.500000,4.953369,0.104125,4.849273,0.000000,294920,0.007598
13 14 14 12 14 12 14 12 13 11 14 11 13 12 ,7,4,101,0.500000,6.711212,0.144592,6.566619,0.000000,295627,0.007995
12 12 13 14 14 14 ,7,4,101,0.500000,2.859649,0.061981,2.797668,0.000000,295930,0.009246
14 13 12 14 11 11 14 ,7,4,101,0.500000,3.070587,0.078338,2.992248,0.000000,296334,0.008361
