nodeID,channel,ASN
1,22,249975
1,21,250783
1,20,251086
1,25,251894
1,15,252197
1,21,252399
1,22,253207
1,21,254015
1,14,254621
1,25,255126
1,12,255531
1,25,256742
1,14,257853
1,22,258055
1,18,259267
1,19,259368
1,21,260479
1,18,260883
1,17,261490
1,13,261691
1,21,262095
1,26,262197
1,11,262297
1,15,263509
1,18,264115
1,14,264317
1,13,264923
1,16,265024
1,20,265630
1,19,265832
1,23,266034
1,16,266640
1,26,267044
1,13,268155
1,16,268256
1,11,268761
1,20,268862
1,23,269266
1,19,270680
1,23,270882
1,25,271286
1,13,271387
1,26,271892
1,11,271993
1,25,272903
1,13,273003
1,16,273104
1,15,273205
1,13,274619
1,15,274821
1,21,275023
1,20,275326
1,14,275629
1,17,276033
1,15,276437
1,21,276639
1,20,276942
1,22,277447
1,16,277952
1,15,278053
1,21,278255
1,11,278457
1,18,278659
1,17,279265
1,21,279872
1,18,280275
1,19,280376
1,22,280680
1,17,280882
1,12,281386
1,11,281689
1,22,282295
1,23,283810
1,17,284113
1,11,284921
1,17,285729
1,13,285931
1,15,286133
1,21,286335
1,19,286840
1,14,286941
1,21,287951
1,11,288153
1,20,288254
1,23,288658
1,24,288860
1,17,288961
1,25,289062
1,16,289264
1,11,289769
1,19,290072
1,14,290173
1,22,290375
1,13,290779
1,12,291082
1,23,291890
1,21,292799
1,19,293304
1,17,293809
1,25,293910
1,13,294011
1,12,294314
1,21,294416
1,26,294516
1,20,294718
1,23,295122
1,22,295223
1,16,295728
1,15,295829
1,26,296132
1,17,297041
1,26,297748
1,19,298152
1,22,298455
1,16,298960
1,12,299162
1,26,299364
1,19,299768
1,24,300172
1,17,300273
1,25,300374
1,12,300778
1,21,300879
1,11,301081
1,20,301182
1,14,301485
1,23,301586
1,24,301788
1,11,302697
1,18,302899
1,14,303101
1,17,303505
1,13,303707
1,16,303808
1,12,304010
1,18,304515
1,19,304616
1,25,305222
1,11,305929
1,20,306030
1,19,306232
1,14,306333
1,16,307040
1,15,307141
1,20,307646
1,18,307747
1,23,308050
1,21,308959
1,13,310171
1,15,310373
1,12,310474
1,21,310575
1,17,311585
1,25,311686
1,13,311787
1,16,311888
1,12,312090
1,26,312292
1,14,312797
1,16,313504
1,11,314009
1,22,314615
1,20,315726
1,24,316332
1,17,316433
1,25,316534
1,16,316736
1,24,317948
1,13,318252
1,11,318857
1,18,319059
1,14,319261
1,22,319463
1,16,319968
1,20,320574
1,14,320877
1,22,321079
1,15,321685
1,19,322392
1,14,322493
1,25,322998
1,13,323099
1,15,323301
1,26,323604
1,20,323806
1,17,324513
1,25,324614
1,16,324816
1,15,324917
1,12,325018
1,19,325624
1,23,325826
1,22,325927
1,16,326432
1,12,326634
1,11,326937
1,14,327341
1,16,328048
1,21,328351
1,14,328957
1,17,329361
1,16,329664
1,15,329765
1,26,330068
1,20,330270
1,14,330573
1,25,331078
1,21,331583
1,26,331684
1,20,331886
1,14,332189
1,22,332391
1,21,333199
1,14,333805
1,15,334613
1,19,335320
1,23,335522
1,24,335724
1,25,335926
1,15,336229
1,18,336835
1,24,337340
1,16,337744
1,21,338047
1,11,338249
1,25,339158
1,21,339663
1,19,340168
1,25,340774
1,18,341683
1,23,341986
1,16,342592
1,18,343299
1,14,343501
1,17,343905
1,16,344208
1,17,345521
1,15,345925
1,11,346329
1,18,346531
1,25,347238
1,23,348450
1,24,348652
1,25,348854
1,15,349157
1,26,349460
1,17,350369
1,18,351379
1,26,352692
1,18,352995
1,24,353500
1,12,354106
1,20,354510
1,23,354914
1,24,355116
1,21,355823
1,20,356126
1,24,356732
1,15,357237
1,26,357540
1,20,357742
1,14,358045
1,12,358954
1,14,359661
1,25,360166
1,16,360368
1,11,360873
1,14,361277
1,24,361580
1,21,362287
1,23,362994
1,22,363095
1,24,363196
1,22,364711
1,13,365115
1,11,365721
1,24,366428
1,13,366731
1,24,368044
1,13,368347
1,16,368448
1,12,368650
1,20,369054
1,14,369357
1,23,369458
1,25,369862
1,21,370367
1,18,370771
1,25,371478
1,21,371983
1,18,372387
1,13,373195
1,11,373801
1,14,374205
1,23,374306
1,22,374407
1,17,374609
1,16,374912
1,15,375013
1,19,375720
1,12,376730
1,11,377033
1,19,377336
1,24,377740
1,25,377942
1,15,378245
1,12,378346
1,20,378750
1,20,380366
1,18,380467
1,19,380568
1,16,381376
1,21,381679
1,19,382184
1,23,382386
1,26,383396
1,13,384507
1,11,385113
1,23,385619
1,24,385820
1,16,386224
1,15,386325
1,26,386628
1,20,386831
1,25,387638
1,16,387840
1,15,387941
1,21,388143
1,23,388850
1,17,389153
1,13,389355
1,16,389456
1,25,390870
1,12,391274
1,21,391375
1,11,391577
1,14,391981
1,22,392183
1,25,392486
1,20,393294
1,18,393395
1,23,393698
1,24,393900
1,25,394102
1,26,394708
1,13,395819
1,26,396324
1,11,396425
1,19,396728
1,11,398041
1,22,398647
1,17,400466
1,16,400768
1,20,401374
1,24,401980
1,17,402081
1,25,402183
1,23,403394
1,21,404303
1,26,404404
1,18,404707
1,15,405717
1,12,405818
1,21,405919
1,22,406727
1,17,406929
1,25,407030
1,12,407434
1,26,407636
1,11,407737
1,24,408444
1,17,408545
1,15,408949
1,19,409656
1,25,410262
1,16,410464
1,15,410565
1,12,410667
1,26,410868
1,20,411070
1,14,411373
1,14,412989
1,18,414403
1,24,414908
1,21,415615
1,26,415716
1,14,416221
1,23,416322
1,24,416525
1,15,417030
1,20,417534
1,18,417635
1,19,417736
1,22,418039
1,25,418342
1,13,418443
1,16,418544
1,15,418645
1,26,418948
1,18,419251
1,23,419554
1,24,419756
1,25,419958
1,12,420362
1,18,420867
1,19,420968
1,14,421069
1,23,421170
1,22,421271
1,15,421877
1,12,421979
1,21,422079
1,22,422887
1,12,423594
1,18,424099
1,13,424908
1,24,426220
1,17,426321
1,23,427634
1,22,427735
1,15,428341
1,12,428442
1,22,429351
1,25,429654
1,13,429755
1,12,430058
1,26,430260
1,18,430563
1,23,430866
1,22,430967
1,13,431371
1,19,432280
1,22,432583
1,11,433593
1,18,433795
1,19,433896
1,23,434098
1,22,434199
1,16,434704
1,15,434805
1,23,435714
1,22,435815
1,17,436017
1,25,436118
1,12,436522
1,19,437128
1,23,437330
1,26,438340
1,23,438946
1,24,439148
1,17,439249
1,11,440057
1,18,440259
1,19,440360
1,15,441269
1,20,441774
1,24,442380
1,26,443188
1,19,443592
1,14,443694
1,13,444299
1,18,445107
1,13,445915
1,11,446521
1,20,446622
1,22,447127
1,25,447430
1,15,447733
1,12,447834
1,21,447935
1,26,448036
1,24,448844
1,15,449349
1,12,449450
1,20,449854
1,14,450157
1,13,450763
1,21,451167
1,26,451268
1,23,451874
1,19,453288
1,22,453591
1,13,453995
1,17,455409
1,15,455813
1,12,455914
1,21,456015
1,19,456520
1,14,456621
1,23,456722
1,22,456823
1,17,457025
1,13,457227
1,16,457328
1,21,457631
1,19,458136
1,14,458237
1,12,459146
1,21,459247
1,26,459348
1,11,459449
1,20,459550
1,19,459752
1,14,459853
1,23,459954
1,13,460459
1,21,460863
1,18,461267
1,23,461570
1,25,461974
1,16,462176
1,15,462277
1,21,462479
1,11,462681
1,20,462782
1,22,463287
1,24,463388
1,17,463489
1,11,464297
1,20,464398
1,18,464499
1,22,464903
1,17,465105
1,25,465206
1,12,465610
1,20,466014
1,18,466115
1,19,466216
1,14,466317
1,25,466822
1,13,466923
1,21,467327
1,18,467731
1,14,467933
1,22,468135
1,17,468337
1,15,468742
1,12,468842
1,11,469145
1,20,469246
1,19,469448
1,13,470155
1,15,470357
1,17,471569
1,25,471670
1,20,472478
1,14,472782
1,23,472882
1,24,473084
1,16,473488
1,15,473589
1,26,473893
1,19,474296
1,23,474498
1,20,475710
1,26,477124
1,24,477932
1,17,478033
1,13,478235
1,15,478437
1,12,478538
1,26,478740
1,11,478841
1,12,480154
1,20,480558
1,19,480760
1,25,481366
1,11,482073
1,20,482174
1,17,482881
1,13,483083
1,16,483184
1,15,483285
1,18,483891
1,19,483992
1,23,484194
1,22,484295
1,25,484598
1,16,484800
1,15,484901
1,12,485002
1,25,486214
1,16,486416
1,26,486820
1,14,487325
1,23,487426
1,17,487729
1,25,487830
1,26,488436
1,20,488638
1,19,490456
1,24,490860
1,13,491163
1,12,491466
1,26,491668
1,19,492072
1,14,492173
1,23,492274
1,21,493183
1,26,493285
1,11,493385
1,19,493689
1,24,494092
1,16,494496
1,15,494597
1,23,495506
1,12,496314
1,18,496819
1,24,497324
1,12,497930
1,21,498031
1,18,498435
1,14,498637
1,22,498839
1,17,499041
1,25,499142
1,12,499547
1,21,499647
1,26,499748
1,25,500758
1,12,501162
1,19,501768
1,22,502071
1,16,504193
1,26,504596
1,11,504697
1,18,504900
1,25,505606
1,16,505808
1,15,505909
1,12,506010
1,21,506111
1,26,506212
1,20,506414
1,18,506515
1,24,507020
1,15,507525
1,26,507828
1,14,508333
1,23,508434
1,24,508636
1,14,509949
1,24,510252
1,13,510555
1,12,510858
1,26,511060
1,16,512272
1,12,512474
1,21,512575
1,26,512676
1,20,512878
1,22,513383
1,17,513585
1,26,514292
1,23,514898
1,13,515403
1,21,515807
1,18,516211
1,19,516312
1,23,516514
1,22,516615
1,13,517019
1,12,517322
1,21,517423
1,23,518130
1,13,518635
1,18,519443
1,14,519645
1,25,520150
1,21,520655
1,11,520857
1,20,520958
1,18,521059
1,19,521160
1,14,521261
1,24,521564
1,13,521867
1,15,522069
1,21,522271
1,26,522372
1,20,522574
1,23,522978
1,22,523079
1,15,523685
1,12,523786
1,14,524493
1,22,524695
1,17,524897
1,16,525200
1,19,526008
1,13,526715
1,16,526816
1,19,527624
1,14,527725
1,22,527927
1,17,528129
1,16,528432
1,11,528937
1,23,529442
1,22,529543
1,21,530351
1,26,530452
1,13,531563
1,11,532169
1,20,532270
1,17,532977
1,20,533886
1,18,533987
1,23,534290
1,17,534593
1,13,534795
1,12,535098
1,26,535300
1,22,536007
1,24,536108
1,17,536209
1,25,536310
1,13,536411
1,15,536613
1,12,536714
1,17,537825
1,12,538330
1,11,538633
1,19,538936
1,14,539037
1,23,539138
1,20,540350
1,23,540754
1,22,540855
1,20,541966
1,18,542067
1,11,543481
1,19,543784
1,22,544087
1,24,544188
1,13,544491
1,21,544895
1,14,545501
1,23,545602
1,17,545905
1,16,546208
1,18,546915
1,22,547319
1,17,547521
1,16,547824
1,12,548026
1,26,548228
1,18,548531
1,19,548632
1,14,548733
1,16,549440
1,13,550955
1,20,551662
1,14,551965
1,23,552066
1,22,552167
1,24,552268
1,17,552369
1,15,552773
1,20,553278
1,17,553985
1,25,554086
1,16,554288
1,15,554389
1,26,554692
1,19,555096
1,22,555399
1,19,556712
1,14,556813
1,24,557116
1,25,557318
1,15,557621
1,20,558126
1,22,558631
1,25,558934
1,15,559237
1,21,559439
1,19,559944
1,22,560247
1,24,560348
1,17,560449
1,25,560550
1,21,561055
1,11,561257
1,14,561661
1,23,561762
1,22,561863
1,17,562065
1,20,562974
1,23,563378
1,16,563984
1,24,565196
1,13,565499
1,22,566711
1,11,567721
1,19,568024
1,14,568125
1,17,568529
1,20,569438
1,23,569842
1,13,570347
1,26,570852
1,11,570953
1,20,571054
1,14,571357
1,23,571458
1,22,571559
1,25,571862
1,15,572165
1,11,572569
1,18,572771
1,14,572973
1,23,573074
1,22,573175
1,12,573882
1,11,574185
1,14,574589
1,12,575498
1,18,576003
1,17,576609
1,16,576912
1,21,577215
1,20,577518
1,14,577821
1,23,577922
1,22,578023
1,13,578427
1,16,578528
1,11,579033
1,18,579235
1,14,579437
1,24,579740
1,17,579841
1,25,579942
1,26,580548
1,14,581053
1,24,581356
1,25,581558
1,13,581659
1,12,581962
1,21,582063
1,18,582467
1,14,582669
1,17,583073
1,25,583174
1,12,583578
1,18,584083
1,19,584184
1,14,584285
1,17,584689
1,16,584992
1,21,585295
1,26,585396
1,14,585901
1,22,586103
1,19,587416
1,23,587618
1,22,587719
1,20,588830
1,18,588931
1,14,589133
1,17,589537
1,23,590850
1,11,591961
1,18,592163
1,19,592264
1,24,592668
1,16,593072
1,15,593173
1,13,594587
1,20,595294
1,19,595496
1,22,595799
1,25,596102
1,16,596304
1,20,596910
1,14,597213
1,24,597516
1,24,599132
1,16,599536
1,15,599637
1,26,599940
1,20,600143
1,18,600243
1,14,600445
1,22,600647
1,17,600849
1,13,601051
1,16,601152
1,12,601354
1,20,601758
1,22,602263
1,15,602869
1,21,603071
1,20,603374
1,22,603879
1,12,604586
1,21,604687
1,22,605495
1,24,605596
1,15,606101
1,21,606303
1,19,606808
1,23,607010
1,22,607111
1,25,609030
1,18,609939
1,19,610041
1,24,610444
1,26,611252
1,11,611353
1,18,611555
1,14,611757
1,18,613172
1,14,613374
1,24,613676
1,13,613979
1,16,614080
1,15,614181
1,20,614686
1,22,615191
1,13,615595
1,15,615797
1,12,615898
1,19,616504
1,14,616605
1,17,617009
1,13,617211
1,16,617312
1,12,617514
1,21,617615
1,26,617716
1,11,617817
1,24,618524
1,17,618625
1,26,619332
1,22,620039
1,15,620645
1,14,621453
1,25,621958
1,13,622059
1,20,622766
1,18,622867
1,14,623069
1,23,623170
1,22,623271
1,25,623574
1,13,623675
1,16,623776
1,15,623877
1,26,624180
1,20,624383
1,14,624685
1,16,625392
1,12,625594
1,21,625695
1,26,625796
1,11,625897
1,19,626200
1,23,626402
1,15,627110
1,20,627615
1,24,628220
1,26,629028
1,19,629432
1,24,629836
1,13,630139
1,26,630644
1,18,630947
1,23,631250
1,22,631351
1,25,631654
1,15,631957
1,19,632664
1,14,632765
1,22,632967
1,13,633371
1,16,633472
1,26,633876
1,11,633977
1,20,634078
1,18,634179
1,19,634280
1,24,634684
1,13,634987
1,15,635189
1,26,635492
1,11,635594
1,20,635694
1,23,636099
1,22,636199
1,25,636502
1,13,636603
1,12,636906
1,23,637714
1,24,637916
1,17,638017
1,22,639431
1,24,639532
1,25,639734
1,12,640138
1,22,641047
1,24,641148
1,17,641249
1,19,642360
1,13,643067
1,20,643774
1,18,643875
1,14,644077
1,17,644481
1,25,644582
1,15,644885
1,19,645592
1,24,645997
1,17,646097
1,16,646401
1,21,646703
1,26,646804
1,11,646905
1,17,647713
1,12,648218
1,26,648420
1,20,648622
1,18,648723
1,15,649733
1,20,650238
1,13,651147
1,15,651349
1,11,651753
1,20,651854
1,23,652258
1,25,652662
1,13,652763
1,16,652864
1,13,654379
1,18,655188
1,19,655288
1,23,655490
1,17,655793
1,16,656097
1,15,656197
1,13,657611
1,24,658924
1,15,659429
1,12,659530
1,17,660641
1,25,660742
1,13,660843
1,16,660944
1,24,662157
1,15,662661
1,26,662964
1,22,663671
1,25,663974
1,13,664075
1,21,664479
1,11,664681
1,23,665186
1,17,665489
1,19,666600
1,12,667610
1,18,668115
1,22,668519
1,13,668923
1,16,669024
1,11,669529
1,20,669630
1,18,669731
1,14,669933
1,26,671044
1,25,672054
1,13,672155
1,11,672761
1,24,673468
1,17,673569
1,11,674377
1,20,674478
1,26,675892
1,11,675993
1,12,677306
1,11,677609
1,14,678013
1,25,678518
1,26,679124
1,23,679730
1,24,679932
1,25,680134
1,12,680538
1,11,680842
1,25,681750
1,13,681851
1,11,682457
1,19,682760
1,23,682962
1,24,683164
1,12,683770
1,19,684376
1,17,684881
1,16,685184
1,15,685285
1,26,685588
1,23,686194
1,26,687204
1,22,687911
1,13,688315
1,16,688416
1,15,688517
1,12,688618
1,23,689426
1,24,689628
1,11,690537
1,23,691042
1,17,691345
1,13,691548
1,16,691648
1,12,691850
1,21,691951
1,20,692254
1,25,693062
1,16,693264
1,12,693466
1,26,693668
1,24,694476
1,17,696194
1,25,696294
1,18,697203
1,23,697506
1,20,698718
1,14,699022
1,22,699223
1,17,699425
1,11,700233
1,14,700637
1,23,700738
1,13,701243
1,20,701950
1,25,702758
1,15,703061
1,23,703970
1,17,704273
1,15,704677
1,26,704980
1,11,705081
1,24,705788
1,23,707202
1,22,707303
1,26,708212
1,20,708414
1,18,708515
1,14,708717
1,23,708818
1,22,708919
1,16,709424
1,19,710232
1,14,710333
1,13,710939
1,19,711848
1,25,712454
1,13,712555
1,21,712959
1,22,713767
1,13,714171
1,11,714777
1,18,714979
1,24,715485
1,20,716495
1,15,717605
1,20,718110
1,14,718413
1,13,719019
1,16,720736
1,15,720837
1,26,722756
1,20,722958
1,14,723261
1,16,723968
1,26,724372
1,20,724574
1,22,725079
1,25,725382
1,15,725685
1,12,725786
1,20,726190
1,23,726594
1,25,726998
1,16,727200
1,12,727402
1,11,727705
1,20,727806
1,19,728008
1,24,728412
1,16,730432
1,21,730735
1,26,730836
1,24,731644
1,13,731947
1,12,732250
1,26,732452
1,19,732856
1,14,734573
1,17,734977
1,13,735179
1,26,735684
1,11,735785
1,25,736694
1,13,736795
1,16,736896
1,19,737704
1,22,738007
1,17,738209
1,13,738411
1,21,738815
1,20,739118
1,19,739320
1,11,740633
1,20,740734
1,18,740835
1,23,741138
1,12,741946
1,26,742148
1,20,742350
1,18,742451
1,12,743562
1,11,743865
1,24,744572
1,17,744673
1,16,744976
1,15,745077
1,19,745784
1,12,746794
1,26,746996
1,20,747198
1,14,747501
1,23,747602
1,12,748410
1,18,748915
1,19,749016
1,26,750228
1,11,750329
1,22,750935
1,24,751036
1,15,751541
1,14,752349
1,17,752753
1,12,753258
1,23,754066
1,12,754874
1,21,754975
1,11,756793
1,14,757197
1,15,758005
1,12,758106
1,21,758207
1,18,758611
1,19,758712
1,14,758813
1,25,759318
1,15,759621
1,20,760126
1,17,760833
1,25,760934
1,12,761338
1,11,761641
1,20,761742
1,13,762651
1,12,762954
1,19,763560
1,14,763661
1,24,763964
1,13,764267
1,18,765075
1,23,765378
1,17,765681
1,25,765782
1,13,765883
1,15,766085
1,13,767499
1,12,767802
1,21,767903
1,23,768610
1,17,768913
1,13,769115
1,16,769216
1,21,769519
1,11,769721
1,12,771034
1,21,771135
1,14,771741
1,23,773458
1,13,773963
1,11,774569
1,23,775074
1,24,775276
1,25,775478
1,16,775680
1,21,775983
1,22,776791
1,24,776892
1,15,777397
1,13,778811
1,15,779013
1,12,779114
1,19,779720
1,14,779821
1,22,780023
1,24,780124
1,25,780326
1,16,780528
1,15,780629
1,12,780730
1,13,782043
1,15,782245
1,12,782346
1,21,782447
1,17,783457
1,21,784064
1,26,784164
1,18,784467
1,14,784669
1,21,785679
1,18,786083
1,13,786891
1,21,787295
1,11,787497
1,13,788507
1,15,788709
1,26,789012
1,11,789113
1,19,789416
1,23,789618
1,15,790326
1,11,790730
1,17,791538
1,21,792143
1,26,792244
1,11,792345
1,20,792446
1,19,792648
1,23,792850
1,22,792951
1,13,793355
1,21,793759
1,14,794365
1,12,795274
1,21,795375
1,11,795577
1,19,795880
1,25,796486
1,13,796587
1,26,797092
1,20,797294
1,18,797395
1,19,797496
1,24,797900
1,15,798405
1,12,798506
1,11,798809
1,19,799112
1,22,799415
1,24,799516
1,17,799617
1,21,800223
1,14,800829
1,17,801233
1,13,801435
1,21,801839
1,18,802243
1,19,802344
1,22,802647
1,13,803051
1,21,803455
1,20,803758
1,23,804162
1,24,804364
1,15,804869
1,17,806081
1,16,806384
1,15,806485
1,20,806990
1,13,807899
1,16,808000
1,12,808202
1,19,808808
1,24,809212
1,17,809313
1,25,809414
1,12,809818
1,24,810828
1,17,810929
1,13,811132
1,11,811737
1,17,812545
1,13,812747
1,12,813050
1,14,813757
1,23,813858
1,24,814060
1,11,814969
1,20,815070
1,22,815575
1,12,816282
1,21,816383
1,20,816686
1,18,816787
1,25,817494
1,11,818201
1,14,818605
1,22,818808
1,13,819211
1,20,819919
1,13,820827
1,15,821029
