scannedChannels,nodeID,channels,slots,scanPeriod,syncTime,cpuActiveTime,LPMTIme,DLPMTime,ASN,timeElapsedSinceReceptionSlotStartTime
24 25 21 25 18 18 13 17 24 12 12 23 16 21 12 23 24 20 17 16 13 17 19 14 17 19 14 15 18 13 15 13 17 ,8,16,101,1.587596,52.687957,1.201934,51.486053,0.000000,187153,0.006530
26 16 ,8,16,101,1.587596,2.078399,0.064483,2.013916,0.000000,187456,0.007812
23 24 20 17 19 ,8,16,101,1.587596,7.586242,0.178894,7.407348,0.000000,188264,0.006011
17 19 15 22 16 18 18 22 16 13 15 13 17 24 24 20 11 12 12 20 17 26 19 15 22 26 16 13 15 22 19 11 20 17 26 16 18 21 12 12 20 22 ,8,16,101,1.587596,66.938018,1.521606,65.416412,0.000000,195031,0.008270
19 17 26 19 17 16 22 24 20 16 22 26 19 14 14 14 17 24 20 15 13 15 13 ,8,16,101,1.587596,35.562805,0.821868,34.740966,0.000000,198667,0.007904
26 19 14 14 17 16 18 21 12 12 25 22 26 ,8,16,101,1.587596,20.469085,0.469238,19.999847,0.000000,200788,0.008941
18 21 23 16 21 25 21 20 17 16 21 25 21 23 26 24 ,8,16,101,1.587596,24.149169,0.548004,23.601165,0.000000,203212,0.003875
11 12 23 24 20 15 18 ,8,16,101,1.587596,10.852813,0.254058,10.598754,0.000000,204323,0.003875
16 21 20 11 20 12 12 20 11 ,8,16,101,1.587596,13.383361,0.309692,13.073669,0.000000,205737,0.003906
13 15 21 25 13 17 26 19 11 12 20 ,8,16,101,1.587596,16.531555,0.383392,16.148193,0.000000,207454,0.005645
26 19 ,8,16,101,1.587596,1.843994,0.048645,1.795379,0.000000,207656,0.009063
19 15 18 21 12 23 16 25 21 25 18 18 21 20 14 11 20 14 17 19 11 23 ,8,16,101,1.587596,34.101959,0.774291,33.327667,0.000000,211090,0.005279
20 14 17 16 21 25 21 25 13 14 ,8,16,101,1.587596,15.133239,0.345336,14.787902,0.000000,212605,0.003906
15 22 ,8,16,101,1.587596,1.789337,0.040588,1.748748,0.000000,212807,0.007232
19 14 14 15 18 21 ,8,16,101,1.587596,8.062805,0.182952,7.879852,0.000000,213615,0.005401
14 11 20 17 16 13 11 20 14 17 16 13 14 14 ,8,16,101,1.587596,21.359710,0.502960,20.856750,0.000000,215837,0.004364
21 25 13 17 26 26 19 20 ,8,16,101,1.587596,12.234680,0.287902,11.946807,0.000000,217150,0.007202
15 22 24 23 19 17 24 12 ,8,16,101,1.587596,12.062805,0.274963,11.787872,0.000000,218362,0.004455
16 18 21 25 13 14 11 12 25 22 16 21 12 20 11 12 20 14 11 20 15 21 20 15 13 17 16 22 19 14 15 21 23 26 19 18 22 26 26 16 22 19 17 16 13 17 14 14 11 20 15 21 23 26 19 ,8,16,101,1.587596,86.656860,1.970123,84.686737,0.000000,227048,0.004455
24 25 22 16 21 23 16 22 19 15 18 13 14 14 14 11 23 19 17 19 11 12 23 19 14 11 20 17 16 22 26 24 20 14 15 21 12 ,8,16,101,1.587596,57.954589,1.318023,56.636566,0.000000,232906,0.003875
16 22 19 17 26 19 14 11 12 20 17 19 17 16 13 11 23 24 23 24 23 26 ,8,16,101,1.587596,33.930084,0.773925,33.156158,0.000000,236340,0.006896
25 18 ,8,16,101,1.587596,2.359649,0.068237,2.291412,0.000000,236643,0.008178
20 15 22 19 14 11 25 26 26 24 12 23 16 21 25 22 19 17 16 22 16 22 24 23 19 14 12 ,8,16,101,1.587596,43.101989,0.974304,42.127685,0.000000,240986,0.008178
24 25 18 ,8,16,101,1.587596,4.070587,0.111541,3.959045,0.000000,241491,0.005096
25 13 11 12 25 ,8,16,101,1.587596,6.719024,0.157836,6.561218,0.000000,242198,0.005432
16 18 22 24 12 25 18 21 20 11 12 20 14 15 13 14 15 22 24 ,8,16,101,1.587596,29.954772,0.680084,29.274688,0.000000,245228,0.003906
17 ,8,16,101,1.587596,0.164306,0.016265,0.148071,0.000000,245329,0.008117
21 25 13 14 15 21 12 25 12 12 25 ,8,16,101,1.587596,16.750335,0.386810,16.363525,0.000000,247046,0.010131
17 26 16 21 12 20 11 23 ,8,16,101,1.587596,11.484680,0.262481,11.222198,0.000000,248258,0.007354
21 20 17 16 21 12 23 16 22 16 18 22 19 15 17 26 16 22 16 18 13 11 12 12 20 15 18 13 15 18 18 19 11 20 11 12 20 17 26 26 24 ,8,16,101,1.587596,65.656738,1.504089,64.152679,0.000000,254924,0.004058
25 ,8,16,101,1.587596,1.547149,0.042388,1.504760,0.000000,255126,0.007537
23 26 16 22 19 20 15 18 18 18 13 14 14 14 11 20 13 17 26 19 15 21 23 16 13 14 17 16 22 19 15 22 16 21 ,8,16,101,1.587596,53.250457,1.212036,52.038452,0.000000,260479,0.009124
23 19 11 25 21 20 15 13 ,8,16,101,1.587596,11.390930,0.265502,11.125427,0.000000,261691,0.006378
19 11 12 20 14 19 17 26 16 21 25 22 26 16 21 25 21 25 21 20 14 14 17 26 ,8,16,101,1.587596,37.023895,0.847351,36.176544,0.000000,265428,0.003875
21 25 21 18 21 20 14 14 15 21 23 24 23 26 21 20 14 17 24 25 21 23 19 17 19 15 22 25 18 22 24 20 11 23 ,8,16,101,1.587596,53.711944,1.229583,52.482391,0.000000,270882,0.003875
12 23 24 20 11 12 25 18 ,8,16,101,1.587596,12.773742,0.289093,12.484680,0.000000,272195,0.006164
22 26 19 11 25 ,8,16,101,1.587596,6.664337,0.159362,6.504974,0.000000,272903,0.012115
24 12 25 13 11 ,8,16,101,1.587596,6.976867,0.161224,6.815643,0.000000,273609,0.006866
14 17 22 24 20 15 18 22 26 24 20 ,8,16,101,1.587596,16.765960,0.383361,16.382598,0.000000,275326,0.008819
12 12 20 14 15 13 ,8,16,101,1.587596,8.656555,0.201751,8.454772,0.000000,276235,0.004852
13 15 21 25 21 12 12 20 17 ,8,16,101,1.587596,13.226867,0.315124,12.911743,0.000000,277649,0.005523
24 12 25 22 26 ,8,16,101,1.587596,6.586242,0.158447,6.427795,0.000000,278356,0.005889
16 21 20 17 16 18 22 16 18 13 14 14 15 21 23 26 16 16 22 24 25 13 14 11 20 17 19 17 19 14 15 13 11 12 25 18 13 14 15 13 17 24 20 14 17 15 13 14 14 17 19 14 11 25 18 13 11 20 14 14 11 25 21 24 20 17 26 16 18 13 11 12 20 17 26 16 21 12 25 13 17 16 22 24 12 12 20 18 18 22 16 18 21 12 23 26 19 15 21 23 26 ,8,16,101,1.587596,161.500885,3.657135,157.843750,0.000000,294516,0.008514
24 23 26 19 14 14 17 19 14 11 23 19 14 17 19 15 21 20 17 16 21 20 17 16 26 16 18 21 20 11 23 26 16 22 16 22 16 22 19 14 15 21 20 15 13 15 21 25 13 12 12 12 23 16 13 17 ,8,16,101,1.587596,89.430267,2.033447,87.396850,0.000000,303505,0.009735
26 26 26 16 21 12 12 20 17 16 13 11 25 18 18 18 18 18 22 16 18 22 16 22 26 ,8,16,101,1.587596,39.110809,0.889099,38.221710,0.000000,307444,0.003875
17 16 18 18 18 22 19 14 17 26 ,8,16,101,1.587596,15.179992,0.358062,14.821960,0.000000,309060,0.006958
11 20 14 14 15 23 16 18 22 16 18 21 23 24 25 13 14 17 19 17 19 11 20 15 13 14 14 11 25 18 13 14 14 14 ,8,16,101,1.587596,53.391082,1.209747,52.181335,0.000000,314413,0.008544
15 13 15 22 24 23 26 16 18 ,8,16,101,1.587596,14.000305,0.320983,13.679351,0.000000,315827,0.009277
14 ,8,16,101,1.587596,1.312744,0.039520,1.273223,0.000000,316029,0.004882
16 18 18 13 15 22 19 15 22 24 25 21 12 20 14 15 21 19 15 13 17 19 11 25 18 21 ,8,16,101,1.587596,41.516021,0.957366,40.558685,0.000000,320271,0.007110
26 24 12 23 19 17 19 15 18 21 25 18 18 21 12 20 11 11 23 24 20 11 ,8,16,101,1.587596,33.680725,0.774627,32.906097,0.000000,323705,0.003906
14 14 17 16 21 23 26 19 11 12 25 22 19 11 12 20 17 25 18 13 14 14 15 21 20 15 18 22 24 25 18 13 17 16 13 14 17 19 17 26 ,8,16,101,1.587596,63.609893,1.439117,62.170776,0.000000,330068,0.006469
24 25 22 16 13 17 26 26 24 20 14 14 17 16 13 17 ,8,16,101,1.587596,24.875366,0.569549,24.305816,0.000000,332594,0.012237
19 14 11 23 16 18 ,8,16,101,1.587596,9.351867,0.224365,9.127502,0.000000,333603,0.008331
11 20 17 24 22 16 18 21 23 26 26 19 14 11 12 12 23 19 17 26 19 14 14 11 20 17 24 23 24 23 19 17 24 23 24 23 16 22 19 17 19 ,8,16,101,1.587596,64.742706,1.480590,63.262115,0.000000,340168,0.002899
21 12 25 18 21 12 25 22 19 11 23 ,8,16,101,1.587596,17.226898,0.401550,16.825347,0.000000,341986,0.006927
20 11 23 16 ,8,16,101,1.587596,5.242492,0.135986,5.106506,0.000000,342592,0.009490
23 24 23 24 25 21 20 15 22 26 19 11 25 13 17 19 15 22 26 21 25 22 19 14 14 15 18 13 17 24 12 12 20 15 18 ,8,16,101,1.587596,55.008300,1.255584,53.752716,0.000000,348147,0.002441
25 18 18 18 13 11 23 19 14 17 26 26 24 ,8,16,101,1.587596,20.555023,0.471221,20.083831,0.000000,350268,0.007781
14 17 16 18 13 14 15 16 18 21 23 16 13 11 20 14 15 21 12 11 12 12 20 14 11 12 25 13 11 20 11 23 22 19 14 17 26 24 25 21 20 11 12 12 ,8,16,101,1.587596,70.469604,1.597412,68.872222,0.000000,357338,0.003875
25 13 11 23 16 21 23 19 17 24 25 14 17 16 21 12 12 25 ,8,16,101,1.587596,28.109741,0.643951,27.465789,0.000000,360166,0.005004
17 19 17 24 12 23 19 14 14 15 18 18 18 21 ,8,16,101,1.587596,21.140960,0.479919,20.661041,0.000000,362287,0.006072
23 24 11 20 11 23 16 18 13 14 17 16 21 23 19 15 13 11 12 12 25 14 11 20 14 15 18 13 ,8,16,101,1.587596,44.117614,0.998687,43.118957,0.000000,366731,0.003875
19 15 13 14 17 24 12 20 15 14 11 20 11 23 24 12 25 21 20 11 20 15 22 26 24 25 13 11 25 22 24 20 15 13 11 25 13 14 11 23 19 11 23 26 19 14 11 25 13 17 ,8,16,101,1.587596,78.524017,1.782623,76.741363,0.000000,374609,0.005645
14 15 22 16 22 26 24 23 ,8,16,101,1.587596,12.242492,0.295440,11.947052,0.000000,375922,0.008575
23 26 16 13 17 23 19 11 12 12 20 11 25 ,8,16,101,1.587596,20.008178,0.451385,19.556793,0.000000,377942,0.003997
26 24 25 22 16 15 18 22 24 23 26 19 17 26 24 12 23 26 19 15 22 24 25 22 26 24 20 14 17 14 11 20 14 11 12 25 18 22 24 ,8,16,101,1.587596,62.242675,1.414062,60.828613,0.000000,384204,0.009338
12 20 14 17 26 ,8,16,101,1.587596,7.656524,0.179412,7.477111,0.000000,385012,0.007598
14 15 21 20 17 26 26 24 23 26 ,8,16,101,1.587596,15.609680,0.361022,15.248657,0.000000,386628,0.003906
23 24 23 24 23 19 17 16 ,8,16,101,1.587596,11.867492,0.276977,11.590515,0.000000,387840,0.004821
18 13 15 21 12 25 22 ,8,16,101,1.587596,10.898742,0.244232,10.654510,0.000000,388951,0.008422
26 26 16 21 23 26 24 23 19 ,8,16,101,1.587596,13.039733,0.302825,12.736938,0.000000,390264,0.003875
18 18 21 25 ,8,16,101,1.587596,5.070587,0.132263,4.938354,0.000000,390870,0.006072
23 16 22 16 13 11 25 18 13 14 17 24 20 14 11 ,8,16,101,1.587596,22.923339,0.522796,22.400543,0.000000,393193,0.003875
12 12 25 25 18 18 13 14 14 11 ,8,16,101,1.587596,15.250305,0.357391,14.892944,0.000000,394809,0.006958
20 15 21 23 16 21 20 14 17 16 13 14 17 26 24 ,8,16,101,1.587596,23.117736,0.523406,22.594360,0.000000,397132,0.003875
22 16 13 11 23 26 20 15 22 24 20 17 19 17 26 19 15 13 15 21 12 12 25 13 15 13 17 24 20 24 12 25 ,8,16,101,1.587596,50.148895,1.142456,49.006439,0.000000,402183,0.009613
16 18 18 21 12 25 22 16 13 11 23 19 14 14 15 13 14 17 24 ,8,16,101,1.587596,29.648834,0.683959,28.964874,0.000000,405212,0.008911
24 25 13 15 ,8,16,101,1.587596,4.976867,0.108947,4.867919,0.000000,405717,0.005828
15 18 18 13 15 21 20 11 25 22 16 13 15 22 26 24 23 16 13 ,8,16,101,1.587596,29.688873,0.679138,29.009735,0.000000,408747,0.003906
18 22 19 17 26 19 ,8,16,101,1.587596,8.640899,0.203460,8.437469,0.000000,409656,0.006683
22 19 14 11 25 15 ,8,16,101,1.587596,8.118682,0.199432,7.919281,0.000000,410565,0.003875
24 25 18 21 23 24 12 12 23 16 22 16 13 15 15 18 18 21 12 25 21 23 19 11 12 12 22 ,8,16,101,1.587596,42.148864,0.960205,41.188659,0.000000,414807,0.004791
26 24 23 24 23 24 20 11 23 26 24 ,8,16,101,1.587596,16.984710,0.386535,16.598175,0.000000,416525,0.012420
24 25 21 23 19 15 22 26 26 19 11 25 ,8,16,101,1.587596,17.750335,0.405151,17.345153,0.000000,418342,0.006591
12 25 16 21 12 23 19 11 20 17 ,8,16,101,1.587596,14.429992,0.335906,14.094116,0.000000,419857,0.005126
25 ,8,16,101,1.587596,0.923095,0.024017,0.899047,0.000000,419958,0.003906
21 23 24 25 13 17 13 17 26 19 17 19 17 16 21 12 25 18 13 17 ,8,16,101,1.587596,31.156616,0.706665,30.449951,0.000000,423089,0.005645
26 16 ,8,16,101,1.587596,2.414337,0.067504,2.346832,0.000000,423392,0.006927
21 20 14 15 18 ,8,16,101,1.587596,6.961212,0.157958,6.803283,0.000000,424099,0.007293
21 23 19 17 16 18 22 24 15 21 23 19 14 17 ,8,16,101,1.587596,21.390960,0.491821,20.899169,0.000000,426321,0.006164
12 23 24 25 21 25 22 19 18 13 17 16 21 12 20 11 25 18 21 20 15 18 13 14 11 23 16 18 22 ,8,16,101,1.587596,45.984802,1.048980,44.935852,0.000000,430967,0.007415
17 ,8,16,101,1.587596,1.469818,0.044219,1.425598,0.000000,431169,0.003875
21 25 22 24 12 15 22 24 25 21 25 18 21 25 18 21 22 24 25 22 19 15 18 21 20 17 24 20 17 24 ,8,16,101,1.587596,47.062927,1.070709,45.992248,0.000000,435916,0.009918
15 22 16 ,8,16,101,1.587596,3.672149,0.089233,3.582916,0.000000,436320,0.009063
16 13 14 14 15 18 13 11 23 19 11 13 11 12 12 25 21 23 19 14 11 12 25 18 22 16 13 11 20 17 24 20 11 23 16 22 24 20 26 19 15 13 11 23 19 11 12 25 13 11 25 13 17 16 21 12 25 13 15 18 22 24 20 11 ,8,16,101,1.587596,101.992858,2.314727,99.678131,0.000000,446521,0.007507
19 17 26 16 18 21 12 25 21 ,8,16,101,1.587596,13.703430,0.315887,13.387542,0.000000,447935,0.008209
22 19 11 20 11 23 24 23 26 24 20 17 24 20 14 15 18 22 19 25 22 26 24 12 12 23 19 11 20 11 20 15 18 22 16 22 24 12 20 17 19 26 19 11 12 25 21 25 13 11 25 21 25 18 21 20 17 ,8,16,101,1.587596,90.320922,2.047821,88.273101,0.000000,457025,0.007232
25 20 14 14 11 ,8,16,101,1.587596,7.242462,0.177398,7.065063,0.000000,457833,0.005401
23 24 20 17 24 25 18 13 24 25 21 23 26 24 12 25 13 17 19 17 16 13 17 19 17 ,8,16,101,1.587596,39.711364,0.908813,38.802520,0.000000,461873,0.004089
12 20 11 20 14 11 24 20 15 22 16 21 20 11 20 15 13 20 15 22 26 19 15 13 11 23 26 19 11 25 22 19 11 25 13 14 11 25 13 15 21 20 15 ,8,16,101,1.587596,67.820831,1.557128,66.263702,0.000000,468742,0.009887
22 16 22 16 13 14 17 26 16 13 15 18 22 26 24 25 13 11 12 25 20 17 26 26 26 24 25 21 12 23 19 11 20 14 14 18 18 18 18 13 17 24 23 19 17 26 19 17 19 14 17 16 18 13 17 19 15 18 21 23 24 23 24 20 17 24 21 12 23 24 12 20 14 11 ,8,16,101,1.587596,116.938201,2.653747,114.284484,0.000000,480457,0.009033
22 26 19 17 19 17 24 23 19 15 21 25 21 25 22 24 20 14 14 14 11 25 18 13 17 ,8,16,101,1.587596,39.594177,0.906555,38.687622,0.000000,484497,0.007781
20 14 17 26 26 ,8,16,101,1.587596,6.492492,0.153564,6.338928,0.000000,485204,0.008148
14 17 16 22 16 18 13 17 19 11 20 17 16 21 23 24 25 ,8,16,101,1.587596,25.633178,0.589630,25.043579,0.000000,487830,0.006103
11 20 11 23 24 25 13 14 14 15 18 13 15 13 11 12 12 25 22 16 13 ,8,16,101,1.587596,32.781646,0.750732,32.030914,0.000000,491163,0.004425
17 19 14 11 ,8,16,101,1.587596,6.047180,0.141296,5.905883,0.000000,491769,0.006988
21 12 12 20 17 ,8,16,101,1.587596,7.687805,0.180145,7.507659,0.000000,492577,0.005187
25 13 15 21 ,8,16,101,1.587596,5.054870,0.131439,4.923461,0.000000,493183,0.007690
14 17 26 16 21 23 16 16 13 17 19 15 18 22 24 20 17 ,8,16,101,1.587596,26.015991,0.594879,25.421142,0.000000,495809,0.005737
16 13 11 12 12 25 18 21 12 20 15 22 19 16 22 26 19 14 ,8,16,101,1.587596,27.789428,0.637268,27.152191,0.000000,498637,0.007110
24 23 24 23 26 26 19 17 24 25 13 14 14 17 24 12 ,8,16,101,1.587596,24.406616,0.565155,23.841461,0.000000,501162,0.007293
22 26 24 24 20 11 23 19 14 17 24 12 20 14 15 21 12 25 22 19 11 25 18 ,8,16,101,1.587596,36.625305,0.836090,35.789245,0.000000,504900,0.010314
21 20 15 21 12 23 16 21 ,8,16,101,1.587596,11.578430,0.270629,11.307800,0.000000,506111,0.009826
18 22 16 18 21 23 26 26 16 ,8,16,101,1.587596,12.883117,0.296447,12.586700,0.000000,507424,0.004882
13 11 23 24 23 26 19 14 17 24 12 20 17 26 24 12 12 25 22 26 24 17 24 12 20 15 18 18 13 14 17 24 25 21 12 12 23 ,8,16,101,1.587596,58.508789,1.324310,57.184478,0.000000,513282,0.003906
14 15 22 24 23 19 14 11 23 24 23 ,8,16,101,1.587596,16.094085,0.365478,15.728607,0.000000,514898,0.007537
13 17 16 13 11 25 22 16 18 18 22 ,8,16,101,1.587596,16.695648,0.383178,16.312469,0.000000,516615,0.009521
26 26 19 15 ,8,16,101,1.587596,5.820617,0.138854,5.681732,0.000000,517221,0.004272
22 26 ,8,16,101,1.587596,2.492462,0.061859,2.430633,0.000000,517524,0.005523
26 19 14 ,8,16,101,1.587596,4.392333,0.111663,4.280700,0.000000,518029,0.003875
26 24 23 16 ,8,16,101,1.587596,6.212310,0.157989,6.054351,0.000000,518736,0.003875
12 20 15 21 20 14 ,8,16,101,1.587596,8.929992,0.202575,8.727416,0.000000,519645,0.006591
24 23 23 19 15 13 17 16 22 26 16 22 ,8,16,101,1.587596,18.101898,0.407440,17.694458,0.000000,521463,0.006408
20 25 22 26 16 13 15 18 22 19 14 15 13 15 ,8,16,101,1.587596,21.656585,0.499786,21.156799,0.000000,523685,0.005279
11 23 26 24 22 26 24 ,8,16,101,1.587596,11.039337,0.252166,10.787200,0.000000,524796,0.004730
18 18 13 15 22 26 19 21 12 23 26 24 12 23 16 18 13 15 13 14 14 11 23 16 13 11 ,8,16,101,1.587596,40.672271,0.932952,39.739349,0.000000,528937,0.009063
11 12 20 11 25 22 24 23 26 26 ,8,16,101,1.587596,14.742492,0.336914,14.405609,0.000000,530452,0.007598
15 21 25 13 11 20 15 13 17 26 ,8,16,101,1.587596,15.172180,0.357604,14.814605,0.000000,532068,0.003936
26 24 23 24 12 24 12 12 12 ,8,16,101,1.587596,13.437805,0.309417,13.128417,0.000000,533482,0.004608
22 16 18 ,8,16,101,1.587596,4.101837,0.105438,3.996398,0.000000,533987,0.009399
18 13 15 22 24 12 25 21 ,8,16,101,1.587596,12.039337,0.274963,11.764404,0.000000,535199,0.006652
16 21 25 13 14 17 13 15 13 15 21 20 ,8,16,101,1.587596,19.008148,0.432556,18.575592,0.000000,537118,0.004211
11 12 23 ,8,16,101,1.587596,3.563262,0.087829,3.475433,0.000000,537522,0.003875
12 20 14 15 22 26 26 ,8,16,101,1.587596,9.797180,0.229003,9.568176,0.000000,538532,0.005065
16 22 24 25 21 12 25 25 21 12 12 20 ,8,16,101,1.587596,17.867523,0.404602,17.462921,0.000000,540350,0.004791
16 22 19 15 18 21 23 24 20 14 14 17 16 22 16 22 19 17 14 14 11 25 13 14 17 24 25 13 11 12 23 24 20 17 16 16 13 14 14 11 ,8,16,101,1.587596,62.898956,1.435882,61.463073,0.000000,546713,0.008026
19 11 20 11 25 13 17 26 19 11 ,8,16,101,1.587596,15.531585,0.360443,15.171142,0.000000,548329,0.004364
21 23 26 26 16 22 19 11 23 19 17 16 25 18 21 12 20 17 26 19 17 26 26 16 21 25 ,8,16,101,1.587596,41.258239,0.934356,40.323883,0.000000,552470,0.008728
21 23 23 26 ,8,16,101,1.587596,5.203826,0.131011,5.072814,0.000000,553076,0.003875
18 21 20 17 16 22 16 21 23 24 12 25 22 24 25 21 20 15 18 22 19 11 23 19 15 20 15 22 16 21 25 22 24 25 18 22 26 16 ,8,16,101,1.587596,60.539550,1.374481,59.165100,0.000000,559136,0.005401
26 26 19 11 23 24 25 22 16 18 22 24 25 22 16 18 18 21 25 ,8,16,101,1.587596,29.642456,0.679718,28.962738,0.000000,562166,0.003875
26 16 ,8,16,101,1.587596,1.656524,0.046173,1.610351,0.000000,562368,0.005950
19 14 15 22 16 22 14 17 24 20 15 21 25 13 17 16 13 11 12 12 16 21 12 12 25 18 21 12 23 26 26 19 14 17 19 ,8,16,101,1.587596,55.992675,1.275207,54.717468,0.000000,568024,0.008789
23 16 18 21 23 24 23 19 14 17 23 ,8,16,101,1.587596,17.265960,0.401611,16.864349,0.000000,569842,0.008575
20 15 22 19 14 14 11 ,8,16,101,1.587596,10.828430,0.252258,10.576171,0.000000,570953,0.008026
22 16 18 21 12 25 ,8,16,101,1.587596,8.703430,0.204101,8.499328,0.000000,571862,0.004058
19 15 ,8,16,101,1.587596,2.672149,0.060943,2.611206,0.000000,572165,0.005279
17 16 18 16 22 19 14 14 17 24 25 18 13 15 18 22 24 25 13 ,8,16,101,1.587596,30.251892,0.690490,29.561431,0.000000,575195,0.003875
