scannedChannels,nodeID,channels,slots,scanPeriod,syncTime,cpuActiveTime,LPMTIme,DLPMTime,ASN,timeElapsedSinceReceptionSlotStartTime
14 14 14 14 14 13 14 11 12 11 12 14 13 14 14 14 ,9,4,101,0.500000,7.898773,0.185180,7.713592,0.000000,187254,0.008911
11 11 11 12 14 11 14 13 13 12 ,9,4,101,0.500000,4.914367,0.114013,4.800354,0.000000,187759,0.005767
14 14 12 13 11 13 12 ,9,4,101,0.500000,3.429962,0.088073,3.341888,0.000000,188163,0.004852
11 ,9,4,101,0.500000,0.251464,0.018310,0.233154,0.000000,188264,0.003906
11 14 14 13 14 14 12 13 13 12 13 13 14 11 12 12 13 11 14 14 ,9,4,101,0.500000,9.922180,0.236206,9.686004,0.000000,189274,0.004333
13 14 13 11 ,9,4,101,0.500000,1.859649,0.042907,1.816741,0.000000,189476,0.007751
11 12 14 ,9,4,101,0.500000,1.446075,0.044250,1.401855,0.000000,189678,0.003875
12 14 12 14 14 12 12 14 13 12 13 14 11 11 11 13 14 14 14 12 13 ,9,4,101,0.500000,10.626403,0.251617,10.374786,0.000000,190789,0.003875
13 11 12 12 14 13 12 13 11 13 12 13 13 11 12 11 12 13 14 13 12 14 11 11 13 13 11 13 14 11 14 13 11 14 13 11 11 14 14 14 12 13 14 11 ,9,4,101,0.500000,22.305114,0.525421,21.779693,0.000000,193112,0.007354
12 14 12 14 13 12 11 ,9,4,101,0.500000,3.469055,0.089721,3.379302,0.000000,193516,0.006439
14 12 13 13 13 11 14 14 14 14 14 11 12 14 11 13 14 13 ,9,4,101,0.500000,8.986175,0.209960,8.776214,0.000000,194425,0.003906
12 13 13 14 12 11 ,9,4,101,0.500000,2.820739,0.069305,2.751434,0.000000,194728,0.003875
14 13 12 14 12 12 13 12 14 14 11 11 12 ,9,4,101,0.500000,6.484710,0.161010,6.323669,0.000000,195435,0.004089
13 13 11 11 13 12 13 11 12 11 11 14 14 11 12 13 12 13 12 13 ,9,4,101,0.500000,9.820648,0.229431,9.591217,0.000000,196445,0.005676
11 11 12 ,9,4,101,0.500000,1.125244,0.040679,1.084594,0.000000,196647,0.009124
14 13 14 13 ,9,4,101,0.500000,1.562774,0.039916,1.522857,0.000000,196849,0.004760
11 12 12 12 ,9,4,101,0.500000,1.789337,0.047088,1.742248,0.000000,197051,0.008209
13 14 12 12 11 11 12 14 13 14 14 11 13 12 ,9,4,101,0.500000,7.086242,0.177154,6.909118,0.000000,197859,0.006378
14 13 12 11 12 13 11 11 12 14 14 13 12 14 13 14 11 ,9,4,101,0.500000,8.408081,0.205413,8.202667,0.000000,198768,0.003906
13 11 11 11 12 11 11 12 12 11 12 11 14 11 12 14 12 11 11 12 14 14 11 13 11 14 13 11 12 14 13 11 ,9,4,101,0.500000,16.133178,0.372558,15.760650,0.000000,200384,0.006530
11 11 11 14 ,9,4,101,0.500000,1.742462,0.040954,1.701507,0.000000,200586,0.009979
13 13 13 12 12 11 13 13 12 13 14 12 11 14 12 14 14 12 14 14 11 11 11 14 11 14 12 12 11 13 12 13 14 12 14 14 12 14 11 12 11 11 11 ,9,4,101,0.500000,21.578521,0.508300,21.070251,0.000000,202808,0.008911
11 14 11 14 12 ,9,4,101,0.500000,2.461212,0.064147,2.397064,0.000000,203111,0.010162
12 13 14 13 13 13 14 12 12 14 11 12 12 11 14 11 12 14 13 ,9,4,101,0.500000,9.500305,0.229583,9.270751,0.000000,204121,0.003936
12 12 11 11 13 13 13 14 11 12 12 14 12 12 14 12 11 12 13 14 12 11 ,9,4,101,0.500000,10.743011,0.251342,10.491668,0.000000,205232,0.003875
12 14 14 ,9,4,101,0.500000,1.383087,0.042053,1.341033,0.000000,205434,0.006866
14 12 13 14 11 14 11 14 ,9,4,101,0.500000,3.625305,0.090759,3.534545,0.000000,205838,0.005920
12 ,9,4,101,0.500000,0.023834,0.014984,0.008819,0.000000,205939,0.003875
14 14 12 11 11 13 13 13 11 12 12 11 11 13 12 ,9,4,101,0.500000,7.617492,0.183349,7.434143,0.000000,206747,0.009735
13 11 ,9,4,101,0.500000,0.867462,0.022521,0.844909,0.000000,206848,0.007568
14 12 11 13 11 13 12 12 13 14 13 13 12 13 14 11 ,9,4,101,0.500000,8.000305,0.185211,7.815093,0.000000,207656,0.005706
12 11 13 14 13 14 13 13 13 ,9,4,101,0.500000,4.329650,0.111480,4.218170,0.000000,208161,0.003875
13 11 14 11 13 11 14 12 12 14 13 13 14 12 12 14 12 14 11 11 13 13 12 11 13 11 11 11 11 13 14 14 13 14 14 12 14 13 12 13 14 14 12 ,9,4,101,0.500000,21.711364,0.510681,21.200683,0.000000,210383,0.009338
13 11 ,9,4,101,0.500000,0.773712,0.019744,0.753967,0.000000,210484,0.007141
11 14 14 ,9,4,101,0.500000,1.126342,0.041595,1.084747,0.000000,210686,0.003875
14 11 12 12 14 14 14 11 11 13 14 14 13 14 12 11 14 13 14 14 12 11 14 14 ,9,4,101,0.500000,11.711303,0.274932,11.436370,0.000000,211898,0.007843
11 11 14 12 12 12 14 ,9,4,101,0.500000,3.117492,0.083557,3.033935,0.000000,212302,0.006988
14 14 11 12 13 12 14 12 13 13 12 11 ,9,4,101,0.500000,5.937805,0.138610,5.799194,0.000000,212908,0.009490
13 ,9,4,101,0.500000,0.156524,0.016174,0.140319,0.000000,213009,0.007324
14 ,9,4,101,0.500000,0.242431,0.017150,0.225311,0.000000,213110,0.005126
13 13 11 12 11 13 13 14 13 13 14 14 14 13 14 11 13 14 11 ,9,4,101,0.500000,9.406585,0.229187,9.177398,0.000000,214120,0.006774
12 11 12 14 14 11 13 12 12 14 11 12 12 ,9,4,101,0.500000,6.453430,0.160125,6.293334,0.000000,214827,0.007080
11 ,9,4,101,0.500000,0.187683,0.015777,0.171905,0.000000,214928,0.004943
14 12 11 14 ,9,4,101,0.500000,2.015441,0.044891,1.970550,0.000000,215130,0.008331
14 14 14 13 14 11 13 12 12 ,9,4,101,0.500000,4.304962,0.110656,4.194335,0.000000,215635,0.005249
12 13 11 12 11 13 12 11 12 14 11 11 14 ,9,4,101,0.500000,6.453430,0.155242,6.298187,0.000000,216342,0.005645
14 14 13 12 12 14 12 14 ,9,4,101,0.500000,4.008087,0.092407,3.915679,0.000000,216746,0.004699
13 12 ,9,4,101,0.500000,0.517242,0.021423,0.495819,0.000000,216847,0.003875
14 13 14 12 11 12 12 ,9,4,101,0.500000,3.445495,0.086639,3.358886,0.000000,217251,0.009399
14 14 14 11 13 13 12 ,9,4,101,0.500000,3.312774,0.085876,3.226928,0.000000,217655,0.008483
12 14 12 12 14 13 13 14 12 14 12 11 14 ,9,4,101,0.500000,6.547180,0.156616,6.390563,0.000000,218362,0.008911
13 12 ,9,4,101,0.500000,0.765899,0.022338,0.743560,0.000000,218463,0.006713
12 13 12 12 13 11 11 13 14 11 12 14 ,9,4,101,0.500000,6.078430,0.151367,5.927062,0.000000,219170,0.007049
13 11 12 12 12 13 13 12 11 13 11 12 14 12 11 12 11 12 13 12 14 14 13 13 12 ,9,4,101,0.500000,12.297210,0.295898,12.001312,0.000000,220483,0.009918
11 ,9,4,101,0.500000,0.070556,0.015441,0.055145,0.000000,220584,0.007720
11 14 13 13 11 12 11 ,9,4,101,0.500000,3.312774,0.085540,3.227264,0.000000,220988,0.006835
12 13 13 11 11 11 13 14 13 ,9,4,101,0.500000,4.367614,0.111450,4.256164,0.000000,221493,0.003875
14 ,9,4,101,0.500000,0.406524,0.017272,0.389251,0.000000,221594,0.009368
11 14 14 11 12 13 14 ,9,4,101,0.500000,3.234680,0.087707,3.146942,0.000000,221998,0.008483
11 13 11 14 14 11 13 13 11 13 13 13 11 14 12 12 11 13 13 14 13 ,9,4,101,0.500000,10.648773,0.254455,10.394348,0.000000,223109,0.007904
11 13 14 12 ,9,4,101,0.500000,1.985015,0.043945,1.941070,0.000000,223311,0.003875
13 12 11 12 11 11 12 14 11 14 12 12 11 12 11 11 14 13 13 ,9,4,101,0.500000,9.343963,0.227172,9.116821,0.000000,224321,0.005126
14 11 11 14 11 ,9,4,101,0.500000,2.484649,0.062713,2.421966,0.000000,224624,0.006439
11 12 14 13 14 13 13 14 12 12 12 13 11 13 12 12 11 12 14 ,9,4,101,0.500000,9.586242,0.232818,9.353454,0.000000,225634,0.008056
14 11 11 11 11 14 14 14 14 13 14 11 14 12 12 14 11 13 12 11 14 14 11 12 14 11 12 11 11 13 13 12 14 13 11 13 14 11 14 ,9,4,101,0.500000,19.555480,0.461395,19.094116,0.000000,227654,0.003875
14 13 13 14 14 12 14 12 12 11 13 11 12 12 11 13 11 13 11 13 14 14 14 12 12 11 13 11 ,9,4,101,0.500000,13.922241,0.321228,13.601013,0.000000,229068,0.004180
11 11 13 14 14 14 11 ,9,4,101,0.500000,3.250885,0.087799,3.163085,0.000000,229472,0.003875
12 13 12 12 11 13 14 14 12 13 11 13 12 ,9,4,101,0.500000,6.250518,0.159057,6.091491,0.000000,230179,0.003875
12 14 11 13 11 11 12 ,9,4,101,0.500000,3.274902,0.090362,3.184539,0.000000,230583,0.003875
14 13 12 13 13 12 13 14 13 13 11 11 11 12 12 14 13 11 12 13 13 11 14 13 14 14 12 11 12 13 14 11 11 ,9,4,101,0.500000,16.359680,0.388732,15.970947,0.000000,232300,0.004699
12 13 14 13 13 13 14 14 11 14 11 11 13 11 13 13 13 ,9,4,101,0.500000,8.453430,0.203247,8.250183,0.000000,233209,0.008483
14 ,9,4,101,0.500000,0.297119,0.017517,0.279602,0.000000,233310,0.006317
12 13 13 11 12 12 12 11 13 14 12 11 11 12 11 11 14 14 14 11 13 12 12 11 12 ,9,4,101,0.500000,12.609710,0.298339,12.311401,0.000000,234623,0.009155
12 13 11 14 14 13 14 12 ,9,4,101,0.500000,3.828399,0.090759,3.737670,0.000000,235027,0.008300
12 14 14 11 14 ,9,4,101,0.500000,2.461212,0.062225,2.398986,0.000000,235330,0.009552
13 11 11 14 14 11 14 12 13 14 14 12 14 11 14 14 ,9,4,101,0.500000,7.687805,0.181640,7.506164,0.000000,236138,0.007720
12 14 14 13 11 11 14 13 14 14 14 13 11 13 12 13 12 ,9,4,101,0.500000,8.297363,0.203460,8.093902,0.000000,237047,0.003906
11 11 14 13 13 14 12 12 11 13 13 ,9,4,101,0.500000,5.328430,0.134368,5.194061,0.000000,237653,0.006347
14 ,9,4,101,0.500000,0.297149,0.016540,0.280609,0.000000,237754,0.004089
11 12 13 13 13 ,9,4,101,0.500000,2.484619,0.067993,2.416656,0.000000,238057,0.005310
11 11 11 12 11 11 13 13 ,9,4,101,0.500000,3.750274,0.092163,3.658142,0.000000,238461,0.004425
12 14 ,9,4,101,0.500000,0.656524,0.018951,0.637573,0.000000,238562,0.010040
13 12 12 12 13 ,9,4,101,0.500000,2.102172,0.065246,2.036926,0.000000,238865,0.003875
12 14 ,9,4,101,0.500000,0.547149,0.018280,0.528869,0.000000,238966,0.009185
14 12 ,9,4,101,0.500000,0.664337,0.020355,0.643951,0.000000,239067,0.006958
14 13 12 14 14 ,9,4,101,0.500000,2.078399,0.062042,2.016357,0.000000,239370,0.008209
14 11 13 14 12 11 13 14 ,9,4,101,0.500000,3.890930,0.092193,3.798736,0.000000,239774,0.007324
11 12 12 11 11 13 14 13 12 12 11 ,9,4,101,0.500000,5.547180,0.136993,5.410156,0.000000,240380,0.009857
11 12 11 12 14 14 11 13 14 11 14 11 13 11 14 13 13 13 13 12 11 14 12 12 12 12 12 11 13 13 13 14 12 11 14 13 11 11 11 11 ,9,4,101,0.500000,19.859680,0.462158,19.397521,0.000000,242400,0.005279
12 11 11 11 12 11 12 12 14 12 11 11 11 11 ,9,4,101,0.500000,7.094482,0.175903,6.918579,0.000000,243208,0.003875
12 14 14 ,9,4,101,0.500000,1.265869,0.042846,1.223052,0.000000,243410,0.006896
12 14 13 14 14 14 11 13 12 11 11 12 11 11 13 12 13 11 14 14 12 14 12 14 13 14 11 14 14 14 13 11 11 14 14 14 14 14 14 14 ,9,4,101,0.500000,20.094146,0.466491,19.627685,0.000000,245430,0.010131
12 13 12 12 11 11 14 14 ,9,4,101,0.500000,3.945587,0.091796,3.853820,0.000000,245834,0.009246
11 11 11 ,9,4,101,0.500000,1.304962,0.037384,1.267578,0.000000,246036,0.004882
11 12 14 11 12 ,9,4,101,0.500000,2.117462,0.064514,2.052947,0.000000,246339,0.006103
11 13 13 14 14 11 13 12 ,9,4,101,0.500000,3.633087,0.090606,3.542510,0.000000,246743,0.005218
11 14 12 14 11 11 13 12 ,9,4,101,0.500000,3.742462,0.091735,3.650756,0.000000,247147,0.004333
13 13 12 14 12 14 11 11 13 11 ,9,4,101,0.500000,4.664367,0.112518,4.551849,0.000000,247652,0.009033
11 13 13 14 13 14 13 12 13 14 13 14 14 14 12 11 13 ,9,4,101,0.500000,8.273742,0.202880,8.070861,0.000000,248561,0.005004
12 14 13 13 11 ,9,4,101,0.500000,2.273712,0.063781,2.209930,0.000000,248864,0.006286
14 13 13 14 12 ,9,4,101,0.500000,2.515899,0.067687,2.448211,0.000000,249167,0.007537
11 11 14 14 14 11 13 14 11 11 12 11 11 14 12 11 ,9,4,101,0.500000,8.102203,0.202026,7.900177,0.000000,250076,0.003875
14 12 14 12 12 12 13 11 12 11 11 14 12 ,9,4,101,0.500000,6.351867,0.158599,6.193298,0.000000,250783,0.003906
12 13 14 14 14 12 11 14 12 12 14 14 13 12 11 11 13 14 12 13 ,9,4,101,0.500000,9.734619,0.227905,9.506713,0.000000,251793,0.005523
12 11 11 13 12 12 12 14 14 13 13 13 12 14 12 12 14 14 14 13 14 12 13 ,9,4,101,0.500000,11.571746,0.277404,11.294342,0.000000,253005,0.003875
12 13 12 14 12 12 13 12 11 12 14 12 ,9,4,101,0.500000,5.969055,0.139343,5.829711,0.000000,253611,0.005310
11 13 13 ,9,4,101,0.500000,1.078399,0.037811,1.040588,0.000000,253813,0.008789
11 13 13 11 12 12 14 13 12 13 14 13 12 11 13 ,9,4,101,0.500000,7.601898,0.184143,7.417755,0.000000,254621,0.006958
13 12 13 11 13 14 11 12 12 14 13 11 14 12 14 11 12 12 13 11 12 14 14 14 11 11 14 12 13 13 13 ,9,4,101,0.500000,15.321289,0.368469,14.952819,0.000000,256237,0.003875
11 11 13 11 11 ,9,4,101,0.500000,2.437774,0.065124,2.372680,0.000000,256540,0.004516
11 14 14 13 12 14 14 12 12 12 13 14 14 12 ,9,4,101,0.500000,6.875305,0.160888,6.714416,0.000000,257247,0.004913
11 14 11 12 11 11 13 12 11 14 13 ,9,4,101,0.500000,5.570587,0.138214,5.432403,0.000000,257853,0.007446
14 11 13 13 14 13 13 13 14 14 13 13 11 ,9,4,101,0.500000,6.211242,0.154602,6.056640,0.000000,258560,0.007781
13 14 13 12 11 12 ,9,4,101,0.500000,2.734649,0.065826,2.668853,0.000000,258863,0.009094
14 12 12 11 13 14 13 13 13 13 11 14 13 12 11 13 12 14 12 13 11 14 14 12 11 ,9,4,101,0.500000,12.359710,0.295715,12.063995,0.000000,260176,0.004150
13 13 ,9,4,101,0.500000,0.843994,0.023406,0.820617,0.000000,260277,0.009765
14 12 14 12 13 13 12 14 14 14 ,9,4,101,0.500000,4.992462,0.117797,4.874694,0.000000,260782,0.006652
11 11 11 13 13 12 13 14 ,9,4,101,0.500000,3.648712,0.090606,3.558135,0.000000,261186,0.005767
14 13 12 11 11 14 14 ,9,4,101,0.500000,3.109649,0.087371,3.022308,0.000000,261590,0.004852
11 13 12 14 11 14 13 13 13 11 14 14 13 14 14 11 11 12 ,9,4,101,0.500000,8.719085,0.205780,8.513305,0.000000,262499,0.008666
11 14 14 12 13 13 14 11 14 14 13 ,9,4,101,0.500000,5.149291,0.134979,5.014282,0.000000,263105,0.003875
13 12 13 13 11 13 14 13 ,9,4,101,0.500000,3.634490,0.090820,3.543701,0.000000,263509,0.003875
11 12 12 13 11 ,9,4,101,0.500000,2.062927,0.059722,2.003234,0.000000,263812,0.003875
13 ,9,4,101,0.500000,0.039306,0.015136,0.024169,0.000000,263913,0.009307
12 13 14 14 11 ,9,4,101,0.500000,2.524749,0.065521,2.459259,0.000000,264216,0.003875
13 11 14 14 13 12 ,9,4,101,0.500000,2.687774,0.070861,2.616912,0.000000,264519,0.004058
13 12 12 12 14 ,9,4,101,0.500000,2.336212,0.064331,2.271911,0.000000,264822,0.005340
11 14 12 14 14 11 12 11 12 12 ,9,4,101,0.500000,4.812774,0.115417,4.697387,0.000000,265327,0.010040
12 13 12 12 11 14 12 13 12 14 13 ,9,4,101,0.500000,5.500305,0.132385,5.367950,0.000000,265933,0.004791
13 14 13 11 12 12 13 ,9,4,101,0.500000,3.492462,0.087799,3.404693,0.000000,266337,0.003875
12 11 14 11 11 ,9,4,101,0.500000,2.383087,0.065429,2.317657,0.000000,266640,0.005157
13 12 12 14 12 ,9,4,101,0.500000,2.406524,0.066711,2.339843,0.000000,266943,0.006439
13 13 12 12 14 11 12 13 11 12 12 14 14 12 14 14 13 14 14 13 ,9,4,101,0.500000,10.070648,0.230651,9.839996,0.000000,267953,0.007995
11 11 12 13 13 13 14 14 14 12 12 14 14 11 13 14 12 12 12 13 12 12 13 12 13 12 13 12 14 12 12 11 11 11 14 11 13 13 11 12 12 12 12 11 13 12 12 13 ,9,4,101,0.500000,24.103332,0.560241,23.543060,0.000000,270377,0.003875
14 ,9,4,101,0.500000,0.086181,0.015625,0.070556,0.000000,270478,0.008148
11 11 13 11 13 12 11 12 14 14 13 11 11 14 14 12 13 14 14 13 13 13 13 11 13 11 11 ,9,4,101,0.500000,13.664398,0.325500,13.338928,0.000000,271892,0.008850
14 14 14 13 13 14 11 13 12 11 13 14 ,9,4,101,0.500000,5.922454,0.137145,5.785308,0.000000,272498,0.003875
12 11 14 14 12 12 13 11 12 11 14 13 12 12 13 14 ,9,4,101,0.500000,7.922210,0.185394,7.736785,0.000000,273306,0.009582
12 ,9,4,101,0.500000,0.344085,0.018188,0.325897,0.000000,273407,0.007476
14 12 14 12 14 ,9,4,101,0.500000,2.070587,0.061035,2.009552,0.000000,273710,0.008636
14 11 ,9,4,101,0.500000,1.015869,0.039398,0.976501,0.000000,273912,0.004302
13 13 11 14 ,9,4,101,0.500000,1.906524,0.045166,1.861358,0.000000,274114,0.007751
14 12 13 14 12 13 13 11 12 11 11 11 13 13 11 12 11 14 13 12 14 14 14 ,9,4,101,0.500000,11.422241,0.275299,11.146911,0.000000,275326,0.005065
14 14 12 13 12 13 11 14 11 14 11 ,9,4,101,0.500000,5.398742,0.134368,5.264343,0.000000,275932,0.007537
11 11 14 11 13 14 13 11 12 11 11 12 12 ,9,4,101,0.500000,6.148742,0.153472,5.995269,0.000000,276639,0.007873
12 11 14 11 11 12 14 12 12 14 11 12 14 ,9,4,101,0.500000,6.453399,0.162780,6.290649,0.000000,277346,0.008270
13 11 14 11 ,9,4,101,0.500000,1.875274,0.043060,1.832214,0.000000,277548,0.003875
13 11 11 13 12 13 13 13 12 11 12 11 14 11 14 11 11 11 13 13 11 13 12 14 13 13 ,9,4,101,0.500000,13.015899,0.302490,12.713409,0.000000,278861,0.006774
11 12 12 ,9,4,101,0.500000,1.150177,0.039367,1.110809,0.000000,279063,0.003875
13 12 13 12 13 14 ,9,4,101,0.500000,3.008300,0.071563,2.936767,0.000000,279366,0.003875
12 12 13 12 13 11 13 12 14 11 12 12 12 14 13 11 13 13 11 12 11 13 ,9,4,101,0.500000,10.680755,0.252807,10.427947,0.000000,280477,0.003906
12 14 13 14 12 13 11 11 13 13 11 14 12 11 14 12 12 14 12 14 12 11 13 ,9,4,101,0.500000,11.617523,0.273956,11.343566,0.000000,281689,0.008178
11 11 14 12 ,9,4,101,0.500000,1.656555,0.045776,1.610809,0.000000,281891,0.003875
12 11 11 13 ,9,4,101,0.500000,1.906524,0.043029,1.863494,0.000000,282093,0.007263
14 14 11 11 11 13 12 14 12 11 11 12 ,9,4,101,0.500000,5.922088,0.141693,5.780426,0.000000,282699,0.009796
14 11 ,9,4,101,0.500000,0.961212,0.021026,0.940185,0.000000,282800,0.007629
12 14 14 12 13 13 12 13 11 13 11 12 14 11 14 12 11 13 13 14 13 11 11 ,9,4,101,0.500000,11.242553,0.274230,10.968292,0.000000,284012,0.004882
14 11 11 14 14 13 12 12 11 11 12 14 12 11 13 11 12 13 ,9,4,101,0.500000,8.945648,0.207275,8.738372,0.000000,284921,0.008697
14 11 12 13 11 13 11 11 13 11 11 13 11 12 13 11 12 14 ,9,4,101,0.500000,8.711242,0.206695,8.504547,0.000000,285830,0.004669
11 13 14 12 13 14 12 13 14 11 12 11 ,9,4,101,0.500000,5.734649,0.139892,5.594787,0.000000,286436,0.007232
11 14 14 14 11 11 ,9,4,101,0.500000,3.047149,0.086486,2.960693,0.000000,286840,0.006286
13 12 14 13 11 14 13 13 11 13 12 14 ,9,4,101,0.500000,5.601867,0.134002,5.467864,0.000000,287446,0.008850
